,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2802.2445922493434,23.79088973735995,44.97687577291163,0.3838668210492033,2730.2227004412957,22.54295506667053,2229.18,34.47850924851595,1776.3485979959923,27.006331805939773,43.14244930397177,0.3576806788247225,47.241915679688326,0.38910527266865375,39.466801813364356,0.4141712778264675,158.97624444774516,1.410636595476839,176.2764698207428,1.617022877063525,143.99464983333516,1.6181324894842484,,,476.55757355183044,5.5664467224529615,517.4164396405107,6.420398621122177,437.535293029813,5.040070253356577,14.440553206857318,0.35254271818384564,13.250316166825192,0.2945457010918021,12.930060696130237,0.3530902548657568
Abend,2847.2652303191844,29.00343502622999,45.70437856235007,0.37745947271833197,2759.8831553624345,27.587780957982126,2258.14,38.11902936854505,1811.3156208711143,32.11709714881799,43.65456555391652,0.3232691238850017,47.427805423648785,0.3365600934607163,40.04811154703822,0.36912935567636324,160.76785258651324,1.4343662883995418,177.3665080060713,1.595002118873168,146.02265804880514,1.6346964512655773,,,478.3546005970269,6.565895596591273,518.7369151005736,7.325992033070829,440.19763233932304,6.7212308734180395,15.346515075275452,0.4015096604311329,13.790743372386027,0.32663090354407004,13.82890656289422,0.3904520334452837
Aboln,2800.8812827073066,23.80715980322433,44.89217002345251,0.34069943025944993,2722.7856988088006,28.19883520872299,2220.45,43.57760319246573,1766.9742327200354,36.86224126981434,43.137205625152035,0.35514432347823677,47.183606104847016,0.34251268975566573,39.454097845876156,0.3974060726360162,159.04513303004688,1.5306488719155125,176.20845359652688,1.489637935222609,144.09275690448513,1.7549798239573218,,,475.480926361267,6.966004657790191,517.4038339030811,7.074393566464224,435.97128021350215,6.9045046581662,13.69087280500291,0.311467355411248,13.14454829253368,0.2921308419475644,12.283718668383791,0.30843488366690974
Abtäs,2826.7016502220818,26.077365538301663,45.38102838259245,0.4171335224788205,2739.1734635740168,26.041829345353985,2235.08,36.61029363444112,1784.7686947701288,32.04196787387693,43.29106710234688,0.38577019585119515,47.29445403502808,0.39321435453995734,39.630599118774036,0.4499907148375873,159.57192573025824,1.231225249927593,176.7411701444701,1.6205298804769415,144.6866644823183,1.4886301508774935,,,478.06772659154666,6.68321129256344,519.3579330485808,6.642924691464852,439.2023882600302,6.758940864960613,14.213275647150253,0.3165520257151536,13.291181949520917,0.27711812049352935,12.774748148236995,0.3264127876476818
Acker,2803.155947116191,24.802732630221815,44.84827027407001,0.40283366531724196,2721.625200734592,25.610425996802594,2219.43,38.563779638412,1765.2217462021538,31.565738554988936,43.01701034811738,0.38183023261565174,47.09415960634614,0.3743407164547767,39.31081260825849,0.4300925566875085,158.61535871654908,1.586638975495987,175.95797245741832,1.7259136197863423,143.53216009665985,1.8830322418219974,,,477.0229937198445,6.811651343616565,518.5675275303464,7.532880192876656,437.0740542072305,7.093420446419343,14.457151356643031,0.36432263492434414,13.1649036558807,0.34871650227765866,12.94298070524581,0.34360846220131985
Adern,2807.032818392119,24.40864244193251,45.15432722634838,0.3545412487564216,2723.386558292821,23.468472386272186,2219.78,31.803012435931286,1766.8996643853156,27.650910799924407,43.039975723743176,0.4181292574552479,47.13933393585061,0.3509929975995661,39.344029796683415,0.46751944793029887,158.4927518761986,1.3353364061391568,175.87055775383067,1.6106160548332553,143.39160050539581,1.6185600144527221,,,476.9011180000031,6.3527345076773605,518.568665554059,6.706238200384486,437.3647413397889,6.3954890776171505,14.021774721117994,0.3770019888657732,13.270503745112638,0.2882289986442124,12.58668526656618,0.38060029243551
Adler,2795.764837836269,24.620262772392227,44.7116018317933,0.40170021429608194,2709.9649666122073,27.098998247328375,2206.34,36.66966593793841,1750.3675441984187,31.461333993211245,42.93498860874512,0.35612832594231747,47.10831601779266,0.3557554887546987,39.223265335645294,0.40275723950658243,158.74212447991766,1.311723862300048,176.1357364718013,1.5030110535257561,143.72646040558314,1.527880832552005,,,475.34014476880657,6.053977427925076,516.7370311163212,7.179318644239693,435.3619444038265,6.262371637037776,13.804021028412192,0.39223284112704687,12.948279372173607,0.2860285799951422,12.315983597201345,0.3608773993212051
Adria,2784.358551774263,25.645440810435925,44.651108752456686,0.3808267324288133,2722.980594466374,25.04942972718246,2225.5,35.49605611895496,1768.3240218474225,31.161980794938295,42.99993509915878,0.3397480050358008,47.13455708558487,0.378851350455115,39.294934734843025,0.3953509119977865,158.67530633934143,1.5236296547271775,176.15220260258423,2.017366742726006,143.65068122467946,1.8381371843999799,,,476.71315101909954,6.669898766056235,517.0802665063362,7.295160395993685,436.8817553669049,6.939911098909815,13.87869879666619,0.32690840059416215,13.0775246622946,0.3208255515293309,12.444975398861875,0.31569968944764976
Affen,2815.9070689197915,26.431131413232546,45.13407899806988,0.393894680812298,2739.9233496787597,22.036485330041494,2239.62,34.8648189440301,1787.2987928982643,29.13954575184929,43.362781574446856,0.36997458767092584,47.2578640409145,0.39279293583268854,39.70182939501112,0.42047150663487237,160.14575501993966,1.4671156597141026,176.85256851951982,1.6014050673515172,145.29186015295875,1.6614527669143526,,,477.48249862159827,6.6846521229430405,519.2949284995065,6.750610596856986,438.92118385955183,6.845092121918158,14.26307515161606,0.3864568225273142,13.214318467192065,0.292002081464456,12.801630395223683,0.36260476561642463
Agenk,2851.1464483774594,22.539145583572626,45.78644404165113,0.3766155056924717,2764.4295381765983,24.009116632379172,2259.23,35.52853923256626,1815.715265026108,30.27612560997913,43.78576888918081,0.3917153276582412,47.50247816918275,0.4522917048947378,40.19319592112979,0.45321564841863576,161.5361981474647,1.5771445808987066,177.86841213114943,1.7232599977947884,146.89039098224887,1.755886268315852,,,480.5253913072657,6.0103651864413425,519.0675885206891,6.11947196134195,443.14550503141203,6.616692783181564,14.856517644168491,0.38564105525465153,13.480478229353187,0.3137224920544342,13.353215258911785,0.40568936657955496
