,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,356.95247885232016,0.0,17.30974802956183,0.0,9.617551376160351,0.0
Abend,423.49347137749993,0.0,18.975120112300687,0.0,9.46715474692954,0.0
Aboln,385.4839948282656,0.0,18.10138296862314,0.0,10.827472195443217,0.0
Abtäs,374.3206984080022,0.0,17.638252722292343,0.0,8.66846048617407,0.0
Acker,351.8404832661413,0.0,17.324214381723618,0.0,8.455210379436316,0.0
Adern,378.917538925108,0.0,18.01137047120609,0.0,8.627807372559147,0.0
Adler,355.8082429907805,0.0,17.486709779294983,0.0,10.460769013767326,0.0
Adria,350.39662595174696,0.0,17.251879949599477,0.0,9.663871661803718,0.0
Affen,359.90735670365393,0.0,17.509340089339393,0.0,12.280944872456216,0.0
Agenk,432.38204394595994,0.0,19.25830390706916,0.0,10.470242611138032,0.0
Agent,391.8823596688538,0.0,18.250993379216233,0.0,10.12452317199093,0.0
Ahnen,405.8401497408038,0.0,18.688899016953798,0.0,8.401624259166294,0.0
Aigön,398.0157844057956,0.0,18.367366156721694,0.0,11.007225594403305,0.0
Akkus,409.85039247388556,0.0,18.75125435037827,0.0,9.111083939367404,0.0
Aktie,347.8071815121986,0.0,17.232800602170748,0.0,9.341012683531288,0.0
Alahn,387.4702717613598,0.0,18.252959918046134,0.0,10.715436938754015,0.0
Alarm,383.6307792092723,0.0,18.11310766297773,0.0,12.07909485332364,0.0
Alben,382.04028327609205,0.0,18.055878908110937,0.0,10.484848358886543,0.0
Algen,393.12171900038163,0.0,18.36278017833078,0.0,11.936691569120347,0.0
Alibi,329.93656460643217,0.0,16.758880197659813,0.0,12.37458380757019,0.0
Allas,325.0094628799161,0.0,16.64105172625082,0.0,11.86433192161315,0.0
Alpen,384.1038138300416,0.0,18.185724592416456,0.0,11.148726279164169,0.0
Altar,317.8727721057609,0.0,16.4368327510139,0.0,10.604728421891103,0.0
Alten,341.69266546899064,0.0,17.101498377770874,0.0,9.953136429171892,0.0
Alter,313.2453479308768,0.0,16.363155285308842,0.0,10.276957587353873,0.0
Amche,422.49755387855555,0.0,18.991592900453632,0.0,9.9324162984295,0.0
Amtig,414.4155274095797,0.0,18.772771860803655,0.0,12.462011133976292,0.0
Andam,453.4807525482489,0.0,19.667110662377386,0.0,10.086663746565797,0.0
Anein,355.84757275937625,0.0,17.4485148797622,0.0,8.346338777227125,0.0
Angel,393.07327703445094,0.0,18.36150853369904,0.0,11.868899081829897,0.0
Angst,383.4886867017104,0.0,18.00810633821274,0.0,10.177442292077707,0.0
Angur,398.58701897034706,0.0,18.457560905226096,0.0,10.326592818119757,0.0
Anker,376.70809511592483,0.0,18.00079753980659,0.0,8.300057175625753,0.0
Anmas,412.5649606645571,0.0,18.689786082013338,0.0,9.377770871023646,0.0
Anmut,417.10685467106146,0.0,18.866315057293455,0.0,9.8642286244064,0.0
Annag,420.72849078186243,0.0,18.92359632096712,0.0,9.941457147322417,0.0
Anper,378.6394946901698,0.0,18.014656432909938,0.0,9.219131822426355,0.0
Antus,353.11036625987845,0.0,17.28205787682429,0.0,7.954407232899481,0.0
Anzug,412.3619785047308,0.0,18.78998667127132,0.0,9.779879337035359,0.0
Apfel,369.4971850680437,0.0,17.80808778887019,0.0,13.258210549677168,0.0
Arahn,382.1021822098438,0.0,18.085089922358726,0.0,8.968269000008082,0.0
Arcer,307.22892026531815,0.0,16.135236358538112,0.0,8.420890598073825,0.0
Arche,352.55563823949524,0.0,17.340884199248926,0.0,8.680291029641893,0.0
Ardal,360.60391602541006,0.0,17.55968958877787,0.0,11.085260911044912,0.0
Arena,351.1229088888536,0.0,17.26961970915087,0.0,8.26816189769724,0.0
Argon,391.2859213984992,0.0,18.243028262306378,0.0,10.537075739712645,0.0
Arier,299.00968863447963,0.0,15.972021011080672,0.0,9.066875710826466,0.0
Arman,406.70878943199034,0.0,18.619407860517136,0.0,9.948827834287348,0.0
Armee,387.95722499680835,0.0,18.195459207436443,0.0,9.49235939227711,0.0
Armen,402.0813652571063,0.0,18.55439918409149,0.0,9.621056999750117,0.0
Armöt,392.78270528280586,0.0,18.231796191933675,0.0,10.32603842416003,0.0
Aroma,396.12853422130587,0.0,18.309100432296738,0.0,10.208873547912702,0.0
Arten,336.3245759174746,0.0,16.922209622117975,0.0,8.205968490425958,0.0
Artis,294.825039678346,0.0,15.759913833861845,0.0,9.030987176812067,0.0
Asien,333.39065154145237,0.0,16.80799947811061,0.0,8.252444920351094,0.0
Astän,358.3099454449405,0.0,17.327708999977077,0.0,7.693685635156706,0.0
Athen,381.66275862513805,0.0,18.075400966656293,0.0,8.607663154304287,0.0
Atmen,406.2719488722149,0.0,18.61006604636556,0.0,9.662122695794704,0.0
Augen,412.89114503467397,0.0,18.76686617873632,0.0,9.869406898094388,0.0
Aurer,328.8372367063302,0.0,16.75377411661173,0.0,8.273585835186928,0.0
Autor,336.54706591480266,0.0,16.866323658570025,0.0,8.557225025666146,0.0
Babys,406.96363893487285,0.0,18.427086885394456,0.0,8.242101986674829,0.0
Backe,393.8699866021355,0.0,18.268872918447297,0.0,6.890728637414645,0.0
Bahre,390.99977845757,0.0,18.262355868233232,0.0,7.1359851192854915,0.0
Banco,381.17795274124853,0.0,17.89780131052382,0.0,6.714457006329673,0.0
Banda,425.6176306977179,0.0,18.985992687872155,0.0,7.241325681617834,0.0
Bande,420.98597828055836,0.0,18.922010298579668,0.0,6.8912112152675515,0.0
Bands,412.61520182366496,0.0,18.688057421238007,0.0,6.9550995356507155,0.0
Banja,383.52396884305165,0.0,18.004879447040533,0.0,8.323725367494587,0.0
Banjo,382.4306399253961,0.0,17.985497599590804,0.0,8.346132589021456,0.0
Bantu,389.24987197481323,0.0,18.15550126416857,0.0,6.886426753642402,0.0
Barde,392.53669365695583,0.0,18.25770517871817,0.0,7.155248036880254,0.0
Bares,351.63412571391734,0.0,17.200999583628068,0.0,6.52085391822534,0.0
Bargs,392.9120610768064,0.0,18.19758000702989,0.0,8.769213310888546,0.0
Barke,390.34078745733916,0.0,18.248045757067775,0.0,7.0635406068077735,0.0
Basam,426.2170539983152,0.0,18.928351095400732,0.0,8.302985018151862,0.0
Basar,356.2754282512932,0.0,17.27135290347231,0.0,6.9335325370097545,0.0
Basen,380.09532161452296,0.0,17.905066517507777,0.0,6.281940544290542,0.0
Basis,338.59578537539437,0.0,16.81086293300335,0.0,7.106959230676651,0.0
Batik,375.54642679947665,0.0,17.86316942714478,0.0,8.187221294172135,0.0
Bauch,405.49484105394475,0.0,18.547022505057974,0.0,7.5905925742879585,0.0
Bauda,422.4364120310845,0.0,18.89394449567223,0.0,7.480611876800162,0.0
Bauts,366.7410281877593,0.0,17.539403839579343,0.0,6.8219070379359135,0.0
Bcckt,368.38917219347877,0.0,17.641125645077416,0.0,7.4210417537115445,0.0
Bcdfw,426.6177453338141,0.0,18.98512475065567,0.0,10.364937534008607,0.0
Bdhnf,446.95632061796596,0.0,19.599309337555034,0.0,10.114522562222774,0.0
Beben,414.0550029525414,0.0,18.737315634754182,0.0,6.780962973201161,0.0
Beere,355.42951323458834,0.0,17.386640033260072,0.0,6.259646897981172,0.0
Beete,359.5986098160955,0.0,17.44582962385336,0.0,6.20314717165353,0.0
Beine,364.82996754069734,0.0,17.63431927171024,0.0,6.741626057126954,0.0
Bekem,455.681442141154,0.0,19.762796534835093,0.0,8.219039886002273,0.0
Betel,350.67594478126716,0.0,17.290781279456716,0.0,8.434874171115853,0.0
Beule,371.704402472082,0.0,17.834454482659165,0.0,8.170244199440168,0.0
Beuns,386.41728952681535,0.0,18.106959480649035,0.0,6.307590607720233,0.0
Bezug,421.39369978293803,0.0,18.96365391585335,0.0,8.32940956626977,0.0
Bgrkq,456.70462538823966,0.0,19.787246866838277,0.0,10.970409831792852,0.0
Bgtts,382.3394669488415,0.0,17.92716672785421,0.0,8.753385669679593,0.0
Bhrps,410.2904046693459,0.0,18.738531733992225,0.0,8.69624102747849,0.0
Bhthl,412.6892933574122,0.0,18.885773433978915,0.0,10.13785866889686,0.0
Bhwxz,437.4467064118395,0.0,19.335809783989117,0.0,8.02525180608079,0.0
Bibel,372.0951412951774,0.0,17.793538674581853,0.0,10.10451586460633,0.0
Biegi,373.1471470853538,0.0,17.810441079543086,0.0,10.398569594448267,0.0
Biere,336.5010919413972,0.0,16.92278453968275,0.0,7.3975766617569985,0.0
Biest,332.33946156941624,0.0,16.7234410166286,0.0,7.638137134638568,0.0
Binde,397.4583624428594,0.0,18.431752545650816,0.0,7.756641736073721,0.0
Blama,425.7300050451444,0.0,19.020067445529786,0.0,10.582990252936764,0.0
Blete,350.7326807888301,0.0,17.292564411238853,0.0,8.545600739463394,0.0
Bljts,332.7633214091472,0.0,16.810525127973758,0.0,10.331606508033746,0.0
Bllly,353.727492856753,0.0,17.483847700979005,0.0,13.373786591919156,0.0
Bllsd,376.10369261652977,0.0,17.971176544505482,0.0,11.175616501370238,0.0
