,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Abart,481.0745098039216,0.0,20.550257409209625,0.0,494.0,0.0,458.0,0.0,431.0,0.0,393.0,0.0,345.0,0.0,255.0,0.0,139.0,0.0,22.0,0.0,14.0,0.0,22.22611077089287,0.0,21.400934559032695,0.0,20.760539492026695,0.0,19.82422760159901,0.0,18.57417562100671,0.0,15.968719422671311,0.0,11.789826122551595,0.0,4.69041575982343,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.9341580796899747,0.0,,,,,,,,,,,,,,,,,,,22.226110771126002,0.0,21.40093455974378,0.0,20.760539492592233,0.0,19.82422760194831,0.0,18.574175620343247,0.0,15.968719423422137,0.0,11.789826122450807,0.0,4.690415759764608,0.0,3.7416573867580425,0.0
Abend,563.9176470588236,0.0,22.28868611297736,0.0,599.0,0.0,543.0,0.0,516.0,0.0,482.0,0.0,408.0,0.0,336.0,0.0,200.0,0.0,69.0,0.0,13.0,0.0,24.474476501040833,0.0,23.302360395462088,0.0,22.715633383201094,0.0,21.95449840010015,0.0,20.199009876724155,0.0,18.33030277982336,0.0,14.142135623730951,0.0,8.306623862918075,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.9725618692987954,0.0,,,,,,,,,,,,,,,,,,,24.4744765018124,0.0,23.302360402874132,0.0,22.715633384949875,0.0,21.954498401059098,0.0,20.199009876682606,0.0,18.330302776766842,0.0,14.142135622312155,0.0,8.306623862948951,0.0,3.605551275319108,0.0
Aboln,493.93725490196084,0.0,20.769510821803408,0.0,518.0,0.0,465.0,0.0,436.0,0.0,397.0,0.0,341.0,0.0,287.0,0.0,162.0,0.0,27.0,0.0,14.0,0.0,22.759613353482084,0.0,21.563858652847824,0.0,20.8806130178211,0.0,19.924858845171276,0.0,18.466185312619388,0.0,16.941074346097416,0.0,12.727922061357855,0.0,5.196152422706632,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.8588644703566497,0.0,,,,,,,,,,,,,,,,,,,22.759613354917583,0.0,21.563858653112717,0.0,20.880613017409306,0.0,19.924858845544207,0.0,18.466185312159215,0.0,16.941074345039006,0.0,12.727922060074999,0.0,5.196152422643244,0.0,3.741657386766935,0.0
Abtäs,531.5686274509804,0.0,21.575857611694676,0.0,555.0,0.0,509.0,0.0,479.0,0.0,428.0,0.0,354.0,0.0,268.0,0.0,157.0,0.0,37.0,0.0,14.0,0.0,23.558437978779494,0.0,22.561028345356956,0.0,21.88606862823929,0.0,20.688160865577203,0.0,18.81488772222678,0.0,16.3707055437449,0.0,12.529964086141668,0.0,6.082762530298219,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.1554522183959905,0.0,,,,,,,,,,,,,,,,,,,23.558437979395027,0.0,22.561028345868746,0.0,21.88606862725178,0.0,20.68816086658653,0.0,18.81488772217118,0.0,16.37070554410713,0.0,12.52996408628118,0.0,6.082762530530837,0.0,3.7416573867752736,0.0
Acker,468.3058823529411,0.0,20.28349707887075,0.0,489.0,0.0,447.0,0.0,411.0,0.0,385.0,0.0,330.0,0.0,264.0,0.0,136.0,0.0,13.0,0.0,9.0,0.0,22.11334438749598,0.0,21.142374511865974,0.0,20.273134932713294,0.0,19.621416870348583,0.0,18.16590212458495,0.0,16.24807680927192,0.0,11.661903789690601,0.0,3.605551275463989,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.704040168496985,0.0,,,,,,,,,,,,,,,,,,,22.113344386720904,0.0,21.142374511496055,0.0,20.27313493304016,0.0,19.62141687040432,0.0,18.165902124335542,0.0,16.248076809583203,0.0,11.661903790421237,0.0,3.6055512754642063,0.0,3.0000000000079523,0.0
Adern,498.1647058823529,0.0,20.964569441249637,0.0,521.0,0.0,467.0,0.0,445.0,0.0,412.0,0.0,352.0,0.0,285.0,0.0,154.0,0.0,31.0,0.0,7.0,0.0,22.825424421026653,0.0,21.61018278497431,0.0,21.095023109728988,0.0,20.29778313018444,0.0,18.76166303929372,0.0,16.881943016134134,0.0,12.409673645990857,0.0,5.5677643628300215,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.29416175003549,0.0,,,,,,,,,,,,,,,,,,,22.825424421374947,0.0,21.61018278528555,0.0,21.09502311022821,0.0,20.29778313028259,0.0,18.761663038974383,0.0,16.881943016014038,0.0,12.409673646322124,0.0,5.567764362774845,0.0,2.6457513110630644,0.0
Adler,461.16470588235296,0.0,20.19346680239486,0.0,487.0,0.0,441.0,0.0,419.0,0.0,382.0,0.0,334.0,0.0,263.0,0.0,131.0,0.0,26.0,0.0,15.0,0.0,22.06807649071391,0.0,21.0,0.0,20.46948949045872,0.0,19.544820285692065,0.0,18.275666882497067,0.0,16.217274740226856,0.0,11.445523142259598,0.0,5.0990195135927845,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,4.434389943663341,0.0,,,,,,,,,,,,,,,,,,,22.06807649206962,0.0,21.000000000709107,0.0,20.469489490522562,0.0,19.54482028518924,0.0,18.27566688154089,0.0,16.217274739795805,0.0,11.44552314241368,0.0,5.099019513580726,0.0,3.872983346202738,0.0
Adria,457.50588235294117,0.0,20.032593203706945,0.0,484.0,0.0,435.0,0.0,412.0,0.0,380.0,0.0,342.0,0.0,244.0,0.0,138.0,0.0,20.0,0.0,6.0,0.0,22.0,0.0,20.85665361461421,0.0,20.29778313018444,0.0,19.493588689617926,0.0,18.49324200890693,0.0,15.620499351813308,0.0,11.74734012447073,0.0,4.47213595499958,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,3.1710845912216667,0.0,,,,,,,,,,,,,,,,,,,21.999999999849024,0.0,20.856653614612632,0.0,20.297783129793533,0.0,19.493588689373837,0.0,18.493242009045094,0.0,15.620499352356864,0.0,11.747340125042884,0.0,4.472135954952917,0.0,2.449489742785022,0.0
Affen,476.35686274509806,0.0,20.529309136960926,0.0,487.0,0.0,449.0,0.0,425.0,0.0,402.0,0.0,365.0,0.0,293.0,0.0,155.0,0.0,36.0,0.0,22.0,0.0,22.06807649071391,0.0,21.18962010041709,0.0,20.615528128088304,0.0,20.049937655763422,0.0,19.1049731745428,0.0,17.11724276862369,0.0,12.449899597988733,0.0,6.0,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,4.280232446093391,0.0,,,,,,,,,,,,,,,,,,,22.068076490324362,0.0,21.189620100168764,0.0,20.615528127769416,0.0,20.0499376555075,0.0,19.104973174786334,0.0,17.11724276883756,0.0,12.449899598288845,0.0,5.999999999950251,0.0,4.69041575981642,0.0
Agenk,568.7647058823529,0.0,22.342003171796524,0.0,610.0,0.0,552.0,0.0,524.0,0.0,485.0,0.0,414.0,0.0,337.0,0.0,202.0,0.0,68.0,0.0,33.0,0.0,24.698178070456937,0.0,23.49468024894146,0.0,22.891046284519195,0.0,22.02271554554524,0.0,20.346989949375804,0.0,18.35755975068582,0.0,14.212670403551895,0.0,8.246211251235321,0.0,5.744562646538029,0.0,,,,,,,,,,,,,,,,,,,2.9155643223925507,0.0,,,,,,,,,,,,,,,,,,,24.67545436620646,0.0,23.476079467890205,0.0,22.87291377832448,0.0,22.007796529974904,0.0,20.33024594682662,0.0,18.339735120750998,0.0,14.176434448508497,0.0,8.173427252517861,0.0,5.598106699407049,0.0
Agent,531.2666666666667,0.0,21.639029130239333,0.0,564.0,0.0,515.0,0.0,482.0,0.0,446.0,0.0,387.0,0.0,313.0,0.0,174.0,0.0,33.0,0.0,27.0,0.0,23.748684174075834,0.0,22.693611435820433,0.0,21.95449840010015,0.0,21.118712081942874,0.0,19.672315572906,0.0,17.69180601295413,0.0,13.19090595827292,0.0,5.744562646538029,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,2.797260268113361,0.0,,,,,,,,,,,,,,,,,,,23.723420461805016,0.0,22.67492145650418,0.0,21.934216256212924,0.0,21.102357665333322,0.0,19.65448375754535,0.0,17.673676470406345,0.0,13.148801637698085,0.0,5.637668481886364,0.0,5.030734334420677,0.0
Ahnen,526.5372549019608,0.0,21.475332988132514,0.0,558.0,0.0,494.0,0.0,457.0,0.0,429.0,0.0,381.0,0.0,311.0,0.0,186.0,0.0,58.0,0.0,12.0,0.0,23.62202362203543,0.0,22.22611077089287,0.0,21.37755832643195,0.0,20.71231517720798,0.0,19.519221295943137,0.0,17.635192088548397,0.0,13.638181696985855,0.0,7.615773105863909,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,3.0758628153725076,0.0,,,,,,,,,,,,,,,,,,,23.62202359713689,0.0,22.22611076169369,0.0,21.37755834350985,0.0,20.712315195067593,0.0,19.519221318004817,0.0,17.63519209399072,0.0,13.63818169665487,0.0,7.615773103423829,0.0,3.4641016147655086,0.0
Aigön,517.2392156862745,0.0,21.26781895328254,0.0,554.0,0.0,498.0,0.0,466.0,0.0,434.0,0.0,384.0,0.0,313.0,0.0,185.0,0.0,43.0,0.0,25.0,0.0,23.53720459187964,0.0,22.315913604421397,0.0,21.587033144922902,0.0,20.83266665599966,0.0,19.595917942265423,0.0,17.69180601295413,0.0,13.601470508735444,0.0,6.557438524302,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.1238320929419072,0.0,,,,,,,,,,,,,,,,,,,23.51083627504702,0.0,22.297702640785545,0.0,21.566491158383393,0.0,20.815409762637326,0.0,19.57792316681596,0.0,17.67363096552862,0.0,13.563278082211822,0.0,6.4663371258327,0.0,4.833504581833768,0.0
Akkus,532.5882352941177,0.0,21.54244114470073,0.0,559.0,0.0,505.0,0.0,469.0,0.0,437.0,0.0,390.0,0.0,328.0,0.0,187.0,0.0,50.0,0.0,13.0,0.0,23.643180835073778,0.0,22.47220505424423,0.0,21.656407827707714,0.0,20.904544960366874,0.0,19.748417658131498,0.0,18.110770276274835,0.0,13.674794331177344,0.0,7.0710678118654755,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.7939844604630624,0.0,,,,,,,,,,,,,,,,,,,23.643180836716265,0.0,22.472205055253998,0.0,21.65640782694085,0.0,20.904544960592347,0.0,19.748417656493693,0.0,18.110770273772562,0.0,13.674794331010762,0.0,7.071067813092969,0.0,3.6055512754727213,0.0
Aktie,465.5372549019608,0.0,20.251977466682956,0.0,495.0,0.0,437.0,0.0,415.0,0.0,387.0,0.0,350.0,0.0,260.0,0.0,150.0,0.0,29.0,0.0,16.0,0.0,22.24859546128699,0.0,20.904544960366874,0.0,20.37154878746336,0.0,19.672315572906,0.0,18.708286933869708,0.0,16.1245154965971,0.0,12.24744871391589,0.0,5.385164807134504,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,3.506780607798632,0.0,,,,,,,,,,,,,,,,,,,22.24859546124095,0.0,20.90454496058899,0.0,20.371548787516197,0.0,19.672315573024466,0.0,18.70828693395766,0.0,16.12451549681613,0.0,12.247448713987245,0.0,5.3851648071207245,0.0,4.0000000000186535,0.0
Alahn,492.53725490196075,0.0,20.708554863180048,0.0,513.0,0.0,449.0,0.0,429.0,0.0,393.0,0.0,357.0,0.0,295.0,0.0,176.0,0.0,30.0,0.0,18.0,0.0,22.64950330581225,0.0,21.18962010041709,0.0,20.71231517720798,0.0,19.82422760159901,0.0,18.894443627691185,0.0,17.175564037317667,0.0,13.2664991614216,0.0,5.477225575051661,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,2.6523257719690236,0.0,,,,,,,,,,,,,,,,,,,22.649503306951612,0.0,21.189620101117885,0.0,20.71231517722011,0.0,19.824227602028024,0.0,18.894443627662085,0.0,17.175564036712405,0.0,13.266499159710197,0.0,5.477225575302481,0.0,4.242640687120314,0.0
Alarm,491.36470588235295,0.0,20.75475441517665,0.0,519.0,0.0,475.0,0.0,446.0,0.0,408.0,0.0,365.0,0.0,282.0,0.0,161.0,0.0,28.0,0.0,5.0,0.0,22.781571499789035,0.0,21.79449471770337,0.0,21.118712081942874,0.0,20.199009876724155,0.0,19.1049731745428,0.0,16.792855623746664,0.0,12.68857754044952,0.0,5.291502622129181,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.980258309406758,0.0,,,,,,,,,,,,,,,,,,,22.781571500374458,0.0,21.794494718139326,0.0,21.118712082518233,0.0,20.199009876436712,0.0,19.104973174580685,0.0,16.7928556229919,0.0,12.688577540351117,0.0,5.291502622079152,0.0,2.2360679774861447,0.0
Alben,500.3607843137255,0.0,20.976069189961525,0.0,524.0,0.0,477.0,0.0,444.0,0.0,412.0,0.0,368.0,0.0,293.0,0.0,161.0,0.0,27.0,0.0,18.0,0.0,22.891046284519195,0.0,21.840329667841555,0.0,21.071307505705477,0.0,20.29778313018444,0.0,19.183326093250876,0.0,17.11724276862369,0.0,12.68857754044952,0.0,5.196152422706632,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,3.2152407834364887,0.0,,,,,,,,,,,,,,,,,,,22.891046285738046,0.0,21.84032966830033,0.0,21.071307505670877,0.0,20.29778313057142,0.0,19.18332609292253,0.0,17.117242767942095,0.0,12.688577539466626,0.0,5.19615242275213,0.0,4.242640687123815,0.0
Algen,513.992156862745,0.0,21.260341536783198,0.0,548.0,0.0,499.0,0.0,466.0,0.0,425.0,0.0,383.0,0.0,307.0,0.0,168.0,0.0,37.0,0.0,25.0,0.0,23.40939982143925,0.0,22.338307903688676,0.0,21.587033144922902,0.0,20.615528128088304,0.0,19.570385790780925,0.0,17.52141546793523,0.0,12.96148139681572,0.0,6.082762530298219,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.409838749421995,0.0,,,,,,,,,,,,,,,,,,,23.3828873819187,0.0,22.320115210991336,0.0,21.56649115805477,0.0,20.598089318134505,0.0,19.55236751680491,0.0,17.503063489035615,0.0,12.921397461018964,0.0,5.984439474165401,0.0,4.833504581133819,0.0
Alibi,404.39607843137253,0.0,18.81763265480696,0.0,435.0,0.0,374.0,0.0,361.0,0.0,339.0,0.0,306.0,0.0,253.0,0.0,154.0,0.0,52.0,0.0,32.0,0.0,20.85665361461421,0.0,19.339079605813716,0.0,19.0,0.0,18.411952639521967,0.0,17.4928556845359,0.0,15.905973720586866,0.0,12.409673645990857,0.0,7.211102550927978,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,6.2578892679611124,0.0,,,,,,,,,,,,,,,,,,,20.85665361446739,0.0,19.339079605187482,0.0,18.999999999268113,0.0,18.411952639141518,0.0,17.4928556844213,0.0,15.905973720565559,0.0,12.40967364563332,0.0,7.211102551007116,0.0,5.656854249502325,0.0
Allas,434.7529411764706,0.0,19.46281344683846,0.0,455.0,0.0,406.0,0.0,386.0,0.0,357.0,0.0,318.0,0.0,252.0,0.0,134.0,0.0,30.0,0.0,22.0,0.0,21.330729007701542,0.0,20.149441679609886,0.0,19.6468827043885,0.0,18.894443627691185,0.0,17.832554500127006,0.0,15.874507866387544,0.0,11.575836902790225,0.0,5.477225575051661,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,4.677861083979089,0.0,,,,,,,,,,,,,,,,,,,21.330729007906484,0.0,20.149441679618725,0.0,19.646882705117502,0.0,18.894443627894784,0.0,17.832554500426234,0.0,15.874507866364823,0.0,11.57583690279431,0.0,5.477225575075543,0.0,4.690415759817415,0.0
Alpen,500.57647058823534,0.0,20.978966783173668,0.0,524.0,0.0,478.0,0.0,444.0,0.0,414.0,0.0,368.0,0.0,293.0,0.0,161.0,0.0,27.0,0.0,18.0,0.0,22.891046284519195,0.0,21.863211109075447,0.0,21.071307505705477,0.0,20.346989949375804,0.0,19.183326093250876,0.0,17.11724276862369,0.0,12.68857754044952,0.0,5.196152422706632,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,3.295387094842217,0.0,,,,,,,,,,,,,,,,,,,22.89104628513853,0.0,21.863211109372795,0.0,21.0713075053783,0.0,20.346989949203873,0.0,19.18332609198551,0.0,17.117242766953453,0.0,12.688577538460594,0.0,5.1961524225937925,0.0,4.242640686893213,0.0
Altar,417.88235294117646,0.0,19.147399272095523,0.0,432.0,0.0,385.0,0.0,370.0,0.0,336.0,0.0,298.0,0.0,234.0,0.0,131.0,0.0,26.0,0.0,18.0,0.0,20.784609690826528,0.0,19.621416870348583,0.0,19.235384061671343,0.0,18.33030277982336,0.0,17.26267650163207,0.0,15.297058540778355,0.0,11.445523142259598,0.0,5.0990195135927845,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,5.476667409430357,0.0,,,,,,,,,,,,,,,,,,,20.784609690998202,0.0,19.621416870412222,0.0,19.23538406170504,0.0,18.33030277953626,0.0,17.26267650171643,0.0,15.297058540803093,0.0,11.445523142466817,0.0,5.099019513606662,0.0,4.242640687112075,0.0
Alten,454.42352941176466,0.0,20.01447918789369,0.0,469.0,0.0,426.0,0.0,401.0,0.0,380.0,0.0,342.0,0.0,270.0,0.0,141.0,0.0,22.0,0.0,15.0,0.0,21.656407827707714,0.0,20.639767440550294,0.0,20.024984394500787,0.0,19.493588689617926,0.0,18.49324200890693,0.0,16.431676725154983,0.0,11.874342087037917,0.0,4.69041575982343,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,4.08169316655433,0.0,,,,,,,,,,,,,,,,,,,21.656407827572156,0.0,20.639767440370814,0.0,20.024984394426983,0.0,19.4935886895148,0.0,18.493242009163957,0.0,16.431676725673135,0.0,11.874342087604234,0.0,4.690415759818217,0.0,3.872983346201775,0.0
Alter,414.88235294117646,0.0,19.163285494855106,0.0,432.0,0.0,388.0,0.0,371.0,0.0,339.0,0.0,299.0,0.0,240.0,0.0,122.0,0.0,26.0,0.0,18.0,0.0,20.784609690826528,0.0,19.697715603592208,0.0,19.261360284258224,0.0,18.411952639521967,0.0,17.291616465790582,0.0,15.491933384829668,0.0,11.045361017187261,0.0,5.0990195135927845,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,5.690457800617796,0.0,,,,,,,,,,,,,,,,,,,20.784609690819373,0.0,19.697715603812906,0.0,19.26136028427332,0.0,18.411952639347255,0.0,17.29161646588305,0.0,15.491933385115573,0.0,11.045361017417516,0.0,5.099019513606662,0.0,4.242640687112075,0.0
Amche,559.2196078431372,0.0,22.166853551778733,0.0,608.0,0.0,566.0,0.0,519.0,0.0,475.0,0.0,428.0,0.0,357.0,0.0,237.0,0.0,93.0,0.0,49.0,0.0,24.657656011875904,0.0,23.790754506740637,0.0,22.781571499789035,0.0,21.79449471770337,0.0,20.688160865577203,0.0,18.894443627691185,0.0,15.394804318340652,0.0,9.643650760992955,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,4.476219469219608,0.0,,,,,,,,,,,,,,,,,,,24.657656037122763,0.0,23.790754521457686,0.0,22.781571504630193,0.0,21.794494703047945,0.0,20.68816086240785,0.0,18.894443638455975,0.0,15.394804334664231,0.0,9.643650779389663,0.0,6.9999999921641844,0.0
Amtig,532.7176470588236,0.0,21.6471820826272,0.0,572.0,0.0,529.0,0.0,497.0,0.0,456.0,0.0,387.0,0.0,315.0,0.0,186.0,0.0,45.0,0.0,31.0,0.0,23.916521486202797,0.0,23.0,0.0,22.293496809607955,0.0,21.354156504062622,0.0,19.672315572906,0.0,17.74823934929885,0.0,13.638181696985855,0.0,6.708203932499369,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,3.353555195166176,0.0,,,,,,,,,,,,,,,,,,,23.870589776925254,0.0,22.97557742945209,0.0,22.272699069376525,0.0,21.334463743558487,0.0,19.6479640268473,0.0,17.715728822777724,0.0,13.578623381998996,0.0,6.592006454300943,0.0,5.379447929643338,0.0
Andam,594.4627450980392,0.0,22.82318441892754,0.0,643.0,0.0,586.0,0.0,555.0,0.0,504.0,0.0,461.0,0.0,373.0,0.0,244.0,0.0,90.0,0.0,49.0,0.0,25.357444666211933,0.0,24.20743687382041,0.0,23.558437978779494,0.0,22.44994432064365,0.0,21.470910553583888,0.0,19.313207915827967,0.0,15.620499351813308,0.0,9.486832980505138,0.0,7.0,0.0,,,,,,,,,,,,,,,,,,,3.8945065186828045,0.0,,,,,,,,,,,,,,,,,,,25.35744485197924,0.0,24.20743704253523,0.0,23.55843806264531,0.0,22.4499442471014,0.0,21.47091046375843,0.0,19.313207836424496,0.0,15.620499346398406,0.0,9.486832966844853,0.0,6.9999999658654835,0.0
Anein,467.4901960784314,0.0,20.253599411452015,0.0,484.0,0.0,428.0,0.0,402.0,0.0,381.0,0.0,342.0,0.0,287.0,0.0,148.0,0.0,12.0,0.0,2.0,0.0,22.0,0.0,20.688160865577203,0.0,20.049937655763422,0.0,19.519221295943137,0.0,18.49324200890693,0.0,16.941074346097416,0.0,12.165525060596439,0.0,3.4641016151377544,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.1975037541178004,0.0,,,,,,,,,,,,,,,,,,,22.000000002343004,0.0,20.688160866401198,0.0,20.049937655506156,0.0,19.51922129666545,0.0,18.493242008600024,0.0,16.941074345253426,0.0,12.165525059041448,0.0,3.4641016153093456,0.0,1.4142135623684147,0.0
Angel,513.9921568627451,0.0,21.260341536783198,0.0,540.0,0.0,506.0,0.0,469.0,0.0,436.0,0.0,389.0,0.0,310.0,0.0,166.0,0.0,36.0,0.0,30.0,0.0,23.2379000772445,0.0,22.494443758403985,0.0,21.656407827707714,0.0,20.8806130178211,0.0,19.72308292331602,0.0,17.60681686165901,0.0,12.884098726725126,0.0,6.0,0.0,5.477225575051661,0.0,,,,,,,,,,,,,,,,,,,2.7623293105787754,0.0,,,,,,,,,,,,,,,,,,,23.210943892851866,0.0,22.475767545179853,0.0,21.640329202378243,0.0,20.866569629858322,0.0,19.704984995581224,0.0,17.5863509866922,0.0,12.842697581463002,0.0,5.8893671640435965,0.0,5.336270728663797,0.0
Angst,517.2235294117647,0.0,21.275120258703573,0.0,550.0,0.0,503.0,0.0,471.0,0.0,426.0,0.0,380.0,0.0,300.0,0.0,165.0,0.0,30.0,0.0,26.0,0.0,23.45207879911715,0.0,22.427661492005804,0.0,21.702534414210707,0.0,20.639767440550294,0.0,19.493588689617926,0.0,17.320508075688775,0.0,12.84523257866513,0.0,5.477225575051661,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,2.702326456374356,0.0,,,,,,,,,,,,,,,,,,,23.42536908122216,0.0,22.408929622184914,0.0,21.686489988490035,0.0,20.62556006794061,0.0,19.475277501239276,0.0,17.299703491174004,0.0,12.803705750413696,0.0,5.355804848578251,0.0,4.94730080730441,0.0
Angur,502.74117647058824,0.0,20.993627857311925,0.0,527.0,0.0,482.0,0.0,448.0,0.0,414.0,0.0,370.0,0.0,301.0,0.0,178.0,0.0,35.0,0.0,17.0,0.0,22.956480566497994,0.0,21.95449840010015,0.0,21.166010488516726,0.0,20.346989949375804,0.0,19.235384061671343,0.0,17.349351572897472,0.0,13.341664064126334,0.0,5.916079783099616,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.8603562795468607,0.0,,,,,,,,,,,,,,,,,,,22.929895632343595,0.0,21.93563187056028,0.0,21.14931502559767,0.0,20.33212119506424,0.0,19.216310222813828,0.0,17.328820219545076,0.0,13.301704577752357,0.0,5.818078736072054,0.0,3.92669738964095,0.0
Anker,489.38039215686274,0.0,20.733694927438727,0.0,503.0,0.0,459.0,0.0,427.0,0.0,404.0,0.0,361.0,0.0,297.0,0.0,164.0,0.0,24.0,0.0,8.0,0.0,22.427661492005804,0.0,21.42428528562855,0.0,20.663978319771825,0.0,20.09975124224178,0.0,19.0,0.0,17.233687939614086,0.0,12.806248474865697,0.0,4.898979485566356,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.6615989985129853,0.0,,,,,,,,,,,,,,,,,,,22.427661492672122,0.0,21.424285286207105,0.0,20.66397832019436,0.0,20.099751242718398,0.0,18.999999999766242,0.0,17.233687940028194,0.0,12.806248475564425,0.0,4.898979484910985,0.0,2.8284271247424266,0.0
Anmas,562.5098039215686,0.0,22.156727398510785,0.0,613.0,0.0,554.0,0.0,522.0,0.0,479.0,0.0,425.0,0.0,342.0,0.0,230.0,0.0,79.0,0.0,40.0,0.0,24.758836806279895,0.0,23.53720459187964,0.0,22.847319317591726,0.0,21.88606862823929,0.0,20.615528128088304,0.0,18.49324200890693,0.0,15.165750888103101,0.0,8.888194417315589,0.0,6.324555320336759,0.0,,,,,,,,,,,,,,,,,,,4.594793988625951,0.0,,,,,,,,,,,,,,,,,,,24.75883677931988,0.0,23.537204554593135,0.0,22.847319279375284,0.0,21.886068591355336,0.0,20.61552811012796,0.0,18.493242023293043,0.0,15.16575090437337,0.0,8.888194448716105,0.0,6.324555314928201,0.0
