,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Seugt,372.1333333333333,0.0,17.784943673042296,0.0,394.0,0.0,353.0,0.0,294.0,0.0,227.0,0.0,145.0,0.0,81.0,0.0,47.0,0.0,26.0,0.0,16.0,0.0,19.849433241279208,0.0,18.788294228055936,0.0,17.146428199482248,0.0,15.066519173319364,0.0,12.041594578792296,0.0,9.0,0.0,6.855654600401044,0.0,5.0990195135927845,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,5.795510105810964,0.0,,,,,,,,,,,,,,,,,,,17.692406147304023,0.0,16.812435378133735,0.0,15.11090934606322,0.0,12.852035615879444,0.0,9.797233470702638,0.0,7.0790372142715325,0.0,5.343556293377176,0.0,3.6786021641620734,0.0,2.6105173097644645,0.0
Sgpdr,422.0745098039216,0.0,19.029134868832298,0.0,447.0,0.0,399.0,0.0,349.0,0.0,280.0,0.0,195.0,0.0,130.0,0.0,87.0,0.0,57.0,0.0,41.0,0.0,21.142374511865974,0.0,19.974984355438178,0.0,18.681541692269406,0.0,16.73320053068151,0.0,13.96424004376894,0.0,11.40175425099138,0.0,9.327379053088816,0.0,7.54983443527075,0.0,6.4031242374328485,0.0,,,,,,,,,,,,,,,,,,,5.847141287715922,0.0,,,,,,,,,,,,,,,,,,,19.192617544615207,0.0,18.246986913255878,0.0,16.77504980184045,0.0,14.757555199937576,0.0,11.856570841456536,0.0,9.491303692453908,0.0,7.880155088601591,0.0,6.3293460169568485,0.0,5.069835802937019,0.0
Shows,391.5764705882353,0.0,18.20068231142193,0.0,407.0,0.0,370.0,0.0,322.0,0.0,253.0,0.0,178.0,0.0,115.0,0.0,78.0,0.0,50.0,0.0,27.0,0.0,20.174241001832016,0.0,19.235384061671343,0.0,17.944358444926362,0.0,15.905973720586866,0.0,13.341664064126334,0.0,10.723805294763608,0.0,8.831760866327848,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,3.6079763988469185,0.0,,,,,,,,,,,,,,,,,,,18.241511346223714,0.0,17.407044598236638,0.0,16.07285623639113,0.0,13.938336444314881,0.0,11.295793043672514,0.0,8.85142943250132,0.0,7.333789339092916,0.0,5.985358806579156,0.0,3.6405148988614466,0.0
Shshr,369.2352941176471,0.0,17.835911055603273,0.0,380.0,0.0,334.0,0.0,290.0,0.0,234.0,0.0,149.0,0.0,91.0,0.0,51.0,0.0,35.0,0.0,7.0,0.0,19.493588689617926,0.0,18.275666882497067,0.0,17.029386365926403,0.0,15.297058540778355,0.0,12.206555615733702,0.0,9.539392014169456,0.0,7.14142842854285,0.0,5.916079783099616,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,4.2923819125873495,0.0,,,,,,,,,,,,,,,,,,,17.62852333578263,0.0,16.579369243329744,0.0,15.13594646104207,0.0,13.187904463196864,0.0,10.053791133325328,0.0,7.66565337561641,0.0,6.070489822464103,0.0,5.3811111225476385,0.0,1.5706874560516617,0.0
Shstr,327.74117647058824,0.0,16.716254719792293,0.0,329.0,0.0,294.0,0.0,251.0,0.0,198.0,0.0,136.0,0.0,79.0,0.0,48.0,0.0,22.0,0.0,4.0,0.0,18.138357147217054,0.0,17.146428199482248,0.0,15.84297951775486,0.0,14.071247279470288,0.0,11.661903789690601,0.0,8.888194417315589,0.0,6.928203230275509,0.0,4.69041575982343,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,6.757643406831911,0.0,,,,,,,,,,,,,,,,,,,16.120220080570714,0.0,15.268199998800199,0.0,13.94421817565742,0.0,11.942275600603118,0.0,9.515354409301255,0.0,6.957453904373987,0.0,5.576236879481934,0.0,4.015478483984792,0.0,1.2154782075808246,0.0
Sicht,320.20784313725494,0.0,16.51256136443714,0.0,329.0,0.0,287.0,0.0,251.0,0.0,204.0,0.0,142.0,0.0,92.0,0.0,55.0,0.0,24.0,0.0,3.0,0.0,18.138357147217054,0.0,16.941074346097416,0.0,15.84297951775486,0.0,14.2828568570857,0.0,11.916375287812984,0.0,9.591663046625438,0.0,7.416198487095663,0.0,4.898979485566356,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,5.1819007157994825,0.0,,,,,,,,,,,,,,,,,,,16.016400971672834,0.0,15.085841225320943,0.0,13.939943360050277,0.0,12.181738942873949,0.0,9.784396118611232,0.0,7.644527420341979,0.0,5.991359232953506,0.0,4.2632286342768895,0.0,0.9990297598236328,0.0
Siebe,340.8274509803922,0.0,16.98421955687604,0.0,351.0,0.0,315.0,0.0,266.0,0.0,197.0,0.0,134.0,0.0,71.0,0.0,35.0,0.0,15.0,0.0,2.0,0.0,18.734993995195193,0.0,17.74823934929885,0.0,16.30950643030009,0.0,14.035668847618199,0.0,11.575836902790225,0.0,8.426149773176359,0.0,5.916079783099616,0.0,3.872983346207417,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,5.756848748375193,0.0,,,,,,,,,,,,,,,,,,,16.8487674535749,0.0,15.9239276920495,0.0,14.396691543320944,0.0,11.931841455695942,0.0,9.369731253781746,0.0,6.723722849852514,0.0,4.386390063368114,0.0,2.897206547890168,0.0,0.6695725511494905,0.0
Siege,352.0470588235294,0.0,17.313009111819913,0.0,367.0,0.0,321.0,0.0,272.0,0.0,210.0,0.0,146.0,0.0,85.0,0.0,51.0,0.0,28.0,0.0,16.0,0.0,19.157244060668017,0.0,17.916472867168917,0.0,16.492422502470642,0.0,14.491376746189438,0.0,12.083045973594572,0.0,9.219544457292887,0.0,7.14142842854285,0.0,5.291502622129181,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,7.273705529857564,0.0,,,,,,,,,,,,,,,,,,,17.114840288094015,0.0,16.077414361715324,0.0,14.59812631226994,0.0,12.436631959953514,0.0,9.935727190370537,0.0,7.387438736018808,0.0,5.560650712325998,0.0,3.8954209613468564,0.0,2.6105173097644645,0.0
Sifti,279.6549019607843,0.0,15.405843296923093,0.0,280.0,0.0,250.0,0.0,220.0,0.0,180.0,0.0,147.0,0.0,110.0,0.0,76.0,0.0,31.0,0.0,8.0,0.0,16.73320053068151,0.0,15.811388300841896,0.0,14.832396974191326,0.0,13.416407864998739,0.0,12.12435565298214,0.0,10.488088481701515,0.0,8.717797887081348,0.0,5.5677643628300215,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,4.162032197682846,0.0,,,,,,,,,,,,,,,,,,,14.61759706104861,0.0,13.877439233908698,0.0,13.011061028960968,0.0,11.48608088293089,0.0,10.133121167822969,0.0,8.522508215283047,0.0,6.997913543910334,0.0,4.507391079543115,0.0,2.1304832743328324,0.0
Sihls,323.5411764705882,0.0,16.687972080189176,0.0,340.0,0.0,287.0,0.0,248.0,0.0,206.0,0.0,154.0,0.0,98.0,0.0,65.0,0.0,37.0,0.0,8.0,0.0,18.439088914585774,0.0,16.941074346097416,0.0,15.748015748023622,0.0,14.352700094407323,0.0,12.409673645990857,0.0,9.899494936611665,0.0,8.06225774829855,0.0,6.082762530298219,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,4.145095048913241,0.0,,,,,,,,,,,,,,,,,,,16.34952402156988,0.0,15.191501026998543,0.0,13.938196613162694,0.0,12.394892406040647,0.0,10.343679865394186,0.0,8.221515337419548,0.0,6.767444693246905,0.0,5.639896588880498,0.0,2.0014931444960293,0.0
Sihni,336.2117647058824,0.0,17.030669577759426,0.0,342.0,0.0,304.0,0.0,272.0,0.0,224.0,0.0,156.0,0.0,95.0,0.0,57.0,0.0,30.0,0.0,4.0,0.0,18.49324200890693,0.0,17.435595774162696,0.0,16.492422502470642,0.0,14.966629547095765,0.0,12.489995996796797,0.0,9.746794344808963,0.0,7.54983443527075,0.0,5.477225575051661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,4.9592870492945424,0.0,,,,,,,,,,,,,,,,,,,16.580161785888457,0.0,15.757686108325244,0.0,14.67532349129392,0.0,12.949981691138166,0.0,10.266840046295885,0.0,7.83493518422469,0.0,6.050237401339276,0.0,4.724512098302283,0.0,1.2583200549976354,0.0
