,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.5814533207829,0.0,17.12957018139972,0.0,9.327121683065766,0.0
Abend,402.66695982561816,0.0,18.35525002063157,0.0,8.96318603428464,0.0
Aboln,367.61559223032003,0.0,17.570050464218962,0.0,10.555129797976733,0.0
Abtäs,366.448153084743,0.0,17.411993771418015,0.0,8.225628175016132,0.0
Acker,336.1690404996169,0.0,16.77197589397683,0.0,8.432415583315134,0.0
Adern,359.8295729732804,0.0,17.36210299345628,0.0,8.512747525857042,0.0
Adler,340.049748380247,0.0,16.880289301500586,0.0,10.478980358716013,0.0
Adria,342.43461238421776,0.0,16.939988410596403,0.0,9.528721741862803,0.0
Affen,372.83786235307105,0.0,17.58937213976213,0.0,12.295068179659658,0.0
Agenk,411.322579789457,0.0,18.550591039878604,0.0,10.797952325601834,0.0
Agent,375.19548548141967,0.0,17.651133553977722,0.0,10.493677403626313,0.0
Ahnen,383.6988809122946,0.0,17.961761030160606,0.0,8.296823624704187,0.0
Aigön,379.6639634500833,0.0,17.77225802491212,0.0,11.507866164291046,0.0
Akkus,388.8106597026025,0.0,18.10629020776931,0.0,8.706852019335223,0.0
Aktie,335.1103200008399,0.0,16.750644190256594,0.0,9.049251300998348,0.0
Alahn,376.0434095152194,0.0,17.800308659179215,0.0,10.834961489646757,0.0
Alarm,370.80169149819363,0.0,17.670828682336293,0.0,12.214931780770304,0.0
Alben,364.6105751514625,0.0,17.4877845781609,0.0,10.255434247516348,0.0
Algen,374.83803995192443,0.0,17.689078446550926,0.0,12.477946646370372,0.0
Alibi,317.1176813716788,0.0,16.343228845761164,0.0,12.209500656212475,0.0
Allas,317.6241531165866,0.0,16.29967545300399,0.0,12.04803160278725,0.0
Alpen,364.49722070712187,0.0,17.497661938295824,0.0,11.298670216102396,0.0
Altar,314.5599313960876,0.0,16.226244935142795,0.0,10.778415475581799,0.0
Alten,327.9485085913674,0.0,16.564115277146918,0.0,9.972833605509615,0.0
Alter,302.58025761545537,0.0,15.896693621647865,0.0,10.444514961872768,0.0
