,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,257.0,0.0,212.0,0.0,174.0,0.0,140.0,0.0,107.0,0.0,76.0,0.0,54.0,0.0,21.0,0.0,10.0,0.0,16.0312195418814,0.0,14.560219778561036,0.0,13.19090595827292,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.717797887081348,0.0,7.3484692283495345,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,4.0848927799027095,0.0,,,,,,,,,,,,,,,,,,,13.726055721416374,0.0,12.546408792827375,0.0,11.502696637137495,0.0,10.177038544716293,0.0,8.726595301424542,0.0,7.110226928277456,0.0,5.591316639510138,0.0,3.1565224172633495,0.0,2.189773051300382,0.0
Ahnen,237.58039215686279,0.0,13.36650142131662,0.0,278.0,0.0,227.0,0.0,174.0,0.0,139.0,0.0,88.0,0.0,48.0,0.0,24.0,0.0,9.0,0.0,2.0,0.0,16.673332000533065,0.0,15.066519173319364,0.0,13.19090595827292,0.0,11.789826122551595,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.898979485566356,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.052810367228742,0.0,,,,,,,,,,,,,,,,,,,14.220127419160217,0.0,12.855371741999035,0.0,10.993643229306702,0.0,9.870377027357721,0.0,7.511478782687974,0.0,5.166448143949261,0.0,3.588088868136214,0.0,1.6147394532304715,0.0,0.8816904214485449,0.0
Aigön,233.3019607843137,0.0,13.430216638395986,0.0,270.0,0.0,216.0,0.0,170.0,0.0,138.0,0.0,104.0,0.0,74.0,0.0,51.0,0.0,21.0,0.0,7.0,0.0,16.431676725154983,0.0,14.696938456699069,0.0,13.038404810405298,0.0,11.74734012447073,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.14142842854285,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2129596677100456,0.0,,,,,,,,,,,,,,,,,,,13.916886404623593,0.0,12.608040443917595,0.0,11.109695948203399,0.0,9.974612405435856,0.0,8.567676537674528,0.0,7.007238795833985,0.0,5.4687434736602105,0.0,3.3387039970934467,0.0,1.8128871401168807,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,270.0,0.0,235.0,0.0,201.0,0.0,167.0,0.0,127.0,0.0,94.0,0.0,69.0,0.0,47.0,0.0,21.0,0.0,16.431676725154983,0.0,15.329709716755891,0.0,14.177446878757825,0.0,12.922847983320086,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.306623862918075,0.0,6.855654600401044,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.240656711000243,0.0,,,,,,,,,,,,,,,,,,,13.908867619484838,0.0,13.205669353528798,0.0,12.185039215083458,0.0,11.056416487412863,0.0,9.41458921242435,0.0,7.841015842462785,0.0,6.447644271483213,0.0,5.16350842475248,0.0,3.2775906450862586,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,240.0,0.0,210.0,0.0,182.0,0.0,151.0,0.0,124.0,0.0,90.0,0.0,67.0,0.0,48.0,0.0,27.0,0.0,15.491933384829668,0.0,14.491376746189438,0.0,13.490737563232042,0.0,12.288205727444508,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.18535277187245,0.0,6.928203230275509,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,3.4758428555028256,0.0,,,,,,,,,,,,,,,,,,,13.199411377948653,0.0,12.605043018038899,0.0,11.71687228380133,0.0,10.649932635962898,0.0,9.446866933739585,0.0,7.753228928778248,0.0,6.452583909189683,0.0,5.247403303893011,0.0,3.6555529188610163,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,266.0,0.0,221.0,0.0,176.0,0.0,146.0,0.0,100.0,0.0,69.0,0.0,36.0,0.0,18.0,0.0,5.0,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.2664991614216,0.0,12.083045973594572,0.0,10.0,0.0,8.306623862918075,0.0,6.0,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9988161221507643,0.0,,,,,,,,,,,,,,,,,,,13.589469985190494,0.0,12.686325555465633,0.0,11.221199954086451,0.0,10.208474882926234,0.0,8.276264778251532,0.0,6.617161822939056,0.0,4.507439529319282,0.0,2.6381931053107652,0.0,1.5817404158930888,0.0
Alarm,227.78431372549016,0.0,13.673415499661175,0.0,262.0,0.0,226.0,0.0,194.0,0.0,162.0,0.0,142.0,0.0,114.0,0.0,73.0,0.0,45.0,0.0,25.0,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.727922061357855,0.0,11.916375287812984,0.0,10.677078252031311,0.0,8.54400374531753,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.043658662073174,0.0,,,,,,,,,,,,,,,,,,,13.675555259181683,0.0,13.087341658927375,0.0,12.138915059752645,0.0,11.092744129952386,0.0,10.344108816742356,0.0,8.936920295978227,0.0,6.545893333026432,0.0,4.56843411536912,0.0,3.420510243483441,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,259.0,0.0,210.0,0.0,168.0,0.0,140.0,0.0,102.0,0.0,71.0,0.0,43.0,0.0,24.0,0.0,9.0,0.0,16.09347693943108,0.0,14.491376746189438,0.0,12.96148139681572,0.0,11.832159566199232,0.0,10.099504938362077,0.0,8.426149773176359,0.0,6.557438524302,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.8648997144326944,0.0,,,,,,,,,,,,,,,,,,,13.603266758655407,0.0,12.60031646386902,0.0,11.159315460730678,0.0,10.232514845331847,0.0,8.52085137675195,0.0,6.946872688612182,0.0,5.331171551346071,0.0,3.70084885898739,0.0,2.034512306055892,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,271.0,0.0,214.0,0.0,168.0,0.0,139.0,0.0,107.0,0.0,76.0,0.0,46.0,0.0,23.0,0.0,10.0,0.0,16.46207763315433,0.0,14.628738838327793,0.0,12.96148139681572,0.0,11.789826122551595,0.0,10.344080432788601,0.0,8.717797887081348,0.0,6.782329983125268,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.236953855546062,0.0,,,,,,,,,,,,,,,,,,,13.837941904763225,0.0,12.65425116466804,0.0,11.123477553626929,0.0,10.114665311761918,0.0,8.686233856107927,0.0,7.10601585809099,0.0,5.27217306021344,0.0,3.33490959662769,0.0,2.1906212693358196,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,235.0,0.0,195.0,0.0,171.0,0.0,144.0,0.0,118.0,0.0,96.0,0.0,73.0,0.0,42.0,0.0,21.0,0.0,15.329709716755891,0.0,13.96424004376894,0.0,13.076696830622021,0.0,12.0,0.0,10.862780491200215,0.0,9.797958971132712,0.0,8.54400374531753,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.847132611068257,0.0,,,,,,,,,,,,,,,,,,,12.878902079269144,0.0,12.157249144075026,0.0,11.304372226281615,0.0,10.455268576017877,0.0,9.351959956254277,0.0,8.241250978673147,0.0,6.934782135828481,0.0,4.70762981170489,0.0,3.2373040845931524,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,163.0,0.0,131.0,0.0,102.0,0.0,76.0,0.0,53.0,0.0,28.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.445523142259598,0.0,10.099504938362077,0.0,8.717797887081348,0.0,7.280109889280518,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.692056347366022,0.0,,,,,,,,,,,,,,,,,,,13.015629275787804,0.0,12.095702047277717,0.0,10.909764131013663,0.0,9.783822576008967,0.0,8.390422734687695,0.0,6.996083083270272,0.0,5.696101737495308,0.0,3.6345196019667303,0.0,2.2627425602001465,0.0
Alpen,237.16470588235293,0.0,13.806714846618101,0.0,263.0,0.0,213.0,0.0,172.0,0.0,142.0,0.0,106.0,0.0,74.0,0.0,47.0,0.0,27.0,0.0,16.0,0.0,16.217274740226856,0.0,14.594519519326424,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.602325267042627,0.0,6.855654600401044,0.0,5.196152422706632,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.180608707623769,0.0,,,,,,,,,,,,,,,,,,,13.720569418647923,0.0,12.700520906678948,0.0,11.319151377379013,0.0,10.335349910787722,0.0,8.715928635140584,0.0,7.160046420191805,0.0,5.71083166291816,0.0,4.095603780497468,0.0,3.193702647984442,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,160.0,0.0,134.0,0.0,109.0,0.0,76.0,0.0,54.0,0.0,34.0,0.0,12.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.649110640673518,0.0,11.575836902790225,0.0,10.44030650891055,0.0,8.717797887081348,0.0,7.3484692283495345,0.0,5.830951894845301,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.5657485528147292,0.0,,,,,,,,,,,,,,,,,,,12.683785015544219,0.0,11.999176371700418,0.0,10.83170718707391,0.0,9.912211334496035,0.0,8.767261156418243,0.0,6.972584307349227,0.0,5.6077344714528685,0.0,3.9601881457965105,0.0,2.08209389608022,0.0
Alten,213.23137254901962,0.0,13.138493356901707,0.0,232.0,0.0,191.0,0.0,150.0,0.0,125.0,0.0,95.0,0.0,63.0,0.0,40.0,0.0,22.0,0.0,8.0,0.0,15.231546211727817,0.0,13.820274961085254,0.0,12.24744871391589,0.0,11.180339887498949,0.0,9.746794344808963,0.0,7.937253933193772,0.0,6.324555320336759,0.0,4.69041575982343,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.1065267479511953,0.0,,,,,,,,,,,,,,,,,,,12.793104611481878,0.0,11.883167828828755,0.0,10.399536126613953,0.0,9.528454006496855,0.0,8.094196868552416,0.0,6.427539520381219,0.0,5.051578679822032,0.0,3.307914169276318,0.0,1.8039744029759035,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,224.0,0.0,186.0,0.0,150.0,0.0,126.0,0.0,106.0,0.0,72.0,0.0,51.0,0.0,32.0,0.0,12.0,0.0,14.966629547095765,0.0,13.638181696985855,0.0,12.24744871391589,0.0,11.224972160321824,0.0,10.295630140987,0.0,8.48528137423857,0.0,7.14142842854285,0.0,5.656854249492381,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.4673299901897763,0.0,,,,,,,,,,,,,,,,,,,12.578374234290742,0.0,11.816858204494668,0.0,10.508238658915367,0.0,9.648268031995455,0.0,8.653888254999847,0.0,6.873908086392826,0.0,5.550129963507731,0.0,3.9208505605502855,0.0,2.08209389608022,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,272.0,0.0,228.0,0.0,188.0,0.0,149.0,0.0,115.0,0.0,82.0,0.0,50.0,0.0,21.0,0.0,5.0,0.0,16.492422502470642,0.0,15.0996688705415,0.0,13.711309200802088,0.0,12.206555615733702,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9440884725672318,0.0,,,,,,,,,,,,,,,,,,,14.045334610223966,0.0,13.103398287697415,0.0,11.848368821849723,0.0,10.504726586139476,0.0,9.026386478126193,0.0,7.379591180062502,0.0,5.420352295179358,0.0,2.94857245123914,0.0,1.075354464517136,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,269.0,0.0,228.0,0.0,202.0,0.0,166.0,0.0,148.0,0.0,116.0,0.0,88.0,0.0,53.0,0.0,23.0,0.0,16.401219466856727,0.0,15.0996688705415,0.0,14.212670403551895,0.0,12.884098726725126,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.38083151964686,0.0,7.280109889280518,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,3.5284843341888745,0.0,,,,,,,,,,,,,,,,,,,13.934226105623848,0.0,13.246335346681011,0.0,12.474009807551788,0.0,11.309279694864685,0.0,10.573981066803382,0.0,9.052694047003094,0.0,7.444801778157761,0.0,5.283613975577864,0.0,2.965968848915009,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,247.0,0.0,206.0,0.0,174.0,0.0,142.0,0.0,104.0,0.0,69.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.19090595827292,0.0,11.916375287812984,0.0,10.198039027185569,0.0,8.306623862918075,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.7709825044799263,0.0,,,,,,,,,,,,,,,,,,,14.73252163219756,0.0,13.662464512113777,0.0,12.531338562399997,0.0,11.567690678081997,0.0,10.308159684800437,0.0,8.528151360283458,0.0,6.33911573076198,0.0,4.408188978776185,0.0,3.080736907678235,0.0
Anein,220.34901960784313,0.0,13.167136633313195,0.0,257.0,0.0,212.0,0.0,174.0,0.0,134.0,0.0,93.0,0.0,71.0,0.0,51.0,0.0,27.0,0.0,11.0,0.0,16.0312195418814,0.0,14.560219778561036,0.0,13.19090595827292,0.0,11.575836902790225,0.0,9.643650760992955,0.0,8.426149773176359,0.0,7.14142842854285,0.0,5.196152422706632,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.808439307514633,0.0,,,,,,,,,,,,,,,,,,,13.45611725668263,0.0,12.318612464697868,0.0,11.125555197193906,0.0,9.802798897802731,0.0,7.9688705077868125,0.0,6.75666181173563,0.0,5.53737681819651,0.0,3.641383423967888,0.0,2.209768901955237,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,280.0,0.0,221.0,0.0,176.0,0.0,141.0,0.0,115.0,0.0,84.0,0.0,61.0,0.0,39.0,0.0,21.0,0.0,16.73320053068151,0.0,14.866068747318506,0.0,13.2664991614216,0.0,11.874342087037917,0.0,10.723805294763608,0.0,9.16515138991168,0.0,7.810249675906654,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.0976021982928117,0.0,,,,,,,,,,,,,,,,,,,14.111435740985755,0.0,12.77979110252794,0.0,11.360611512572525,0.0,10.181628177341198,0.0,8.998629102122253,0.0,7.469554037094517,0.0,6.063985254727811,0.0,4.632772279796255,0.0,3.4759340204053526,0.0
Angst,234.89411764705883,0.0,13.442376485669053,0.0,269.0,0.0,217.0,0.0,173.0,0.0,134.0,0.0,100.0,0.0,75.0,0.0,52.0,0.0,22.0,0.0,5.0,0.0,16.401219466856727,0.0,14.730919862656235,0.0,13.152946437965905,0.0,11.575836902790225,0.0,10.0,0.0,8.660254037844387,0.0,7.211102550927978,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.8439865464282152,0.0,,,,,,,,,,,,,,,,,,,13.917379319357806,0.0,12.607423306545261,0.0,11.341716460552112,0.0,9.830753408366785,0.0,8.252262528110005,0.0,6.91835581238686,0.0,5.2323744995331145,0.0,3.0660469461355553,0.0,1.511269140810297,0.0
