,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,489.94451906164295,0.0,20.764716828267332,0.0,11.105574002260223,0.0
Abend,568.664960592746,0.0,22.31717247807839,0.0,9.540842043803043,0.0
Aboln,489.82983343564297,0.0,20.662849748877736,0.0,10.78390635704006,0.0
Abtäs,533.5665066075752,0.0,21.67217688044839,0.0,9.648988821462952,0.0
Acker,485.81886217655256,0.0,20.5820558599734,0.0,8.279739510499928,0.0
Adern,509.01728791982885,0.0,21.106216153742988,0.0,9.362588893814475,0.0
Adler,477.3007582002855,0.0,20.376098084181137,0.0,11.440903200267881,0.0
Adria,461.78593399728646,0.0,20.085272928790378,0.0,10.842517826541167,0.0
Affen,513.7733407461609,0.0,21.21905370592407,0.0,13.288884021078612,0.0
Agenk,581.0228995458496,0.0,22.557256905209535,0.0,11.073596016605023,0.0
Agent,538.392348454726,0.0,21.772323764100364,0.0,12.461396179759396,0.0
Ahnen,523.651699700995,0.0,21.413044990482643,0.0,8.859259456397693,0.0
Aigön,511.9909263165782,0.0,21.15703285457475,0.0,12.064573999430893,0.0
Akkus,540.0178716135028,0.0,21.6757397612711,0.0,8.713146730328706,0.0
Aktie,465.0806406070265,0.0,20.12255344110319,0.0,10.631674855936721,0.0
Alahn,491.1985975423604,0.0,20.7094518343907,0.0,11.670803698548495,0.0
Alarm,490.0345678010104,0.0,20.656030460117773,0.0,12.525972199189422,0.0
Alben,501.6311061944531,0.0,20.886139202845644,0.0,10.75990569013617,0.0
Algen,522.5501240821422,0.0,21.358325295665868,0.0,13.572799848109355,0.0
Alibi,396.88520895695933,0.0,18.461101674035458,0.0,13.384958574697487,0.0
Allas,437.19309156499924,0.0,19.45398037571892,0.0,12.689423306226876,0.0
Alpen,504.40049226955165,0.0,21.00980929608308,0.0,11.772838590522714,0.0
Altar,425.4177941526177,0.0,19.284533514741835,0.0,12.601921891947443,0.0
Alten,452.9566637346555,0.0,19.86954231522688,0.0,11.634969217961567,0.0
Alter,426.2241452906391,0.0,19.269966118022182,0.0,12.245337739274792,0.0
