,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,437.53183878182114,0.0,19.5319605912356,0.0,9.06045485097793,0.0
Abend,500.55181019976135,0.0,20.873385675802083,0.0,7.182145593905886,0.0
Aboln,464.2546237283222,0.0,20.155855825701842,0.0,8.738596977849364,0.0
Abtäs,472.51145939899703,0.0,20.24863496911865,0.0,7.630014631245387,0.0
Acker,416.2673326079911,0.0,19.02527472176412,0.0,7.759949672145796,0.0
Adern,445.5872838013304,0.0,19.718729282670935,0.0,8.241041251362802,0.0
Adler,439.8837247454877,0.0,19.704740117445304,0.0,9.058190021637065,0.0
Adria,441.5633331568205,0.0,19.666593799947922,0.0,9.807880858804346,0.0
Affen,446.00134331595365,0.0,19.873313340221504,0.0,13.080748791794317,0.0
Agenk,503.37992189996174,0.0,20.89410200034058,0.0,8.201675415883415,0.0
Agent,482.2714554992767,0.0,20.518493636819926,0.0,8.7336316714429,0.0
Ahnen,464.44239929466244,0.0,20.124003140936182,0.0,7.4791148340127,0.0
Aigön,488.5004614137795,0.0,20.639764066023968,0.0,9.203123271778356,0.0
Akkus,453.5647589474101,0.0,19.7393105973941,0.0,7.792977964082643,0.0
Aktie,439.68626931292505,0.0,19.662087991459753,0.0,8.834224939756236,0.0
Alahn,463.3417033350072,0.0,20.158386987302475,0.0,8.487621494525241,0.0
Alarm,449.48770368939597,0.0,19.790634571069244,0.0,9.479381019717378,0.0
Alben,470.238230602833,0.0,20.343514495862756,0.0,7.5050122823530225,0.0
Algen,488.95121109458427,0.0,20.727497455080822,0.0,9.554312976502118,0.0
Alibi,442.1397139990991,0.0,19.84846473664848,0.0,9.790232546163125,0.0
Allas,440.4727824373126,0.0,19.736284877772096,0.0,9.35739332527466,0.0
Alpen,473.00414744563835,0.0,20.406516323135875,0.0,8.507669996049428,0.0
Altar,407.52423398422513,0.0,18.96631538128109,0.0,9.598428330050314,0.0
Alten,433.80159139737884,0.0,19.585882338166694,0.0,8.20626043260013,0.0
Alter,402.80245952118594,0.0,18.913427242455317,0.0,9.122404057657617,0.0
Amche,480.29930247428456,0.0,20.384251966634714,0.0,7.348704242661102,0.0
Amtig,492.32222517621767,0.0,20.679506434572513,0.0,11.150768530126587,0.0
Andam,510.61842739923406,0.0,20.957926316848393,0.0,7.768765790610569,0.0
Anein,443.40637196474927,0.0,19.738060024513278,0.0,8.115254419457633,0.0
Angel,489.1946894043796,0.0,20.7329881558401,0.0,10.330309204970455,0.0
Angst,466.68163325715125,0.0,20.105890575037655,0.0,9.564808961412314,0.0
Angur,452.7810552168622,0.0,19.819476813342973,0.0,10.438847179851052,0.0
Anker,429.69081914105806,0.0,19.336729699317267,0.0,7.7526801241025325,0.0
Anmas,481.2042133674237,0.0,20.32472371225245,0.0,7.420473843867265,0.0
Anmut,458.05719588951405,0.0,19.881788998467723,0.0,8.329270537227725,0.0
Annag,499.4165378048227,0.0,20.789966697763404,0.0,9.507559053465641,0.0
Anper,447.77516799513097,0.0,19.777293911837056,0.0,8.603775639021697,0.0
Antus,423.7241062836878,0.0,19.176796186601567,0.0,8.186193490969027,0.0
Anzug,477.2653001849347,0.0,20.433308113907835,0.0,10.07219524089217,0.0
Apfel,470.35041216076013,0.0,20.431801919300334,0.0,12.042631699212157,0.0
Arahn,438.1916569334004,0.0,19.52097050743834,0.0,8.919410893918144,0.0
Arcer,376.6089711414751,0.0,18.159621744553128,0.0,8.958114092634085,0.0
Arche,420.0202881207117,0.0,19.161407131568744,0.0,8.61457231826815,0.0
Ardal,444.7311257459656,0.0,19.757493234489875,0.0,10.377327097461283,0.0
Arena,436.51493467905,0.0,19.532309090231767,0.0,8.414186091377653,0.0
Argon,457.4246392229377,0.0,19.909783054205842,0.0,10.186074322777088,0.0
Arier,381.37175343800305,0.0,18.37553990865278,0.0,9.781407396142336,0.0
Arman,455.19047565229346,0.0,19.802183136193953,0.0,8.66075874526794,0.0
Armee,461.2329114224756,0.0,20.050494767087063,0.0,7.992832062238876,0.0
Armen,450.46870118925426,0.0,19.751533304348694,0.0,8.184734472875242,0.0
Armöt,440.71326799938845,0.0,19.515713353740132,0.0,8.985883703207472,0.0
Aroma,459.62919441232486,0.0,19.903320233985905,0.0,8.79603778517993,0.0
Arten,408.65154499577204,0.0,18.929197304348165,0.0,8.638049831993033,0.0
Artis,384.37295367071374,0.0,18.373046063039613,0.0,10.133026787364685,0.0
Asien,438.29484956334466,0.0,19.60612687201784,0.0,7.007954032648439,0.0
Astän,448.3167468563719,0.0,19.71959239066925,0.0,6.980512581136854,0.0
Athen,451.98328099730276,0.0,19.889879242966362,0.0,7.95383378514845,0.0
Atmen,468.95380922812484,0.0,20.166185678408972,0.0,7.579072643582765,0.0
Augen,494.5851674274621,0.0,20.751107654905535,0.0,8.74738294766105,0.0
Aurer,389.84551631005536,0.0,18.494319643319052,0.0,8.751084339342597,0.0
Autor,402.0598903840242,0.0,18.728578032073774,0.0,8.515445975698615,0.0
Babys,506.2493322121061,0.0,20.951101504448765,0.0,7.766720198377872,0.0
Backe,490.1004863045416,0.0,20.667406578381073,0.0,5.946873529301759,0.0
Bahre,476.31659779243404,0.0,20.4529805695649,0.0,7.47692838041377,0.0
Banco,474.93724963930805,0.0,20.317461150446086,0.0,6.252225945815827,0.0
Banda,523.8935272827805,0.0,21.348905850868373,0.0,6.481061345030973,0.0
Bande,519.1583535349007,0.0,21.30146330783041,0.0,5.8788031177857105,0.0
Bands,503.4876821895173,0.0,20.902732458400852,0.0,6.082248008499523,0.0
Banja,497.31780715994284,0.0,20.834465644767047,0.0,8.960177651769024,0.0
Banjo,486.22512373151227,0.0,20.594400940180414,0.0,8.658172875792841,0.0
Bantu,471.5602991446541,0.0,20.296902164530458,0.0,7.513409204443163,0.0
Barde,488.2082305119419,0.0,20.685096835118244,0.0,6.9642533962001245,0.0
Bares,458.8548524262569,0.0,20.044770394990866,0.0,6.677574297866647,0.0
Bargs,490.8018694511052,0.0,20.655588016626737,0.0,9.067232928467956,0.0
Barke,472.5530287386372,0.0,20.325798811054245,0.0,6.9785632042442405,0.0
Basam,524.045435936165,0.0,21.268078020335633,0.0,6.229434992561256,0.0
Basar,463.6058753498858,0.0,20.09576035664503,0.0,6.906278332437781,0.0
Basen,489.88323276303953,0.0,20.681519579905064,0.0,5.514110434987598,0.0
Basis,465.6046414379812,0.0,20.173734487735043,0.0,7.009087390359249,0.0
Batik,471.6980215703982,0.0,20.344914461847612,0.0,7.789834612451809,0.0
Bauch,482.96528177610014,0.0,20.51270797210563,0.0,7.160654203852715,0.0
Bauda,523.8280121871463,0.0,21.358710512942835,0.0,6.954746091466382,0.0
Bauts,466.6580769047619,0.0,20.175298080659026,0.0,7.261035070770566,0.0
Bcckt,438.1614270980159,0.0,19.503137008590347,0.0,7.291001811864371,0.0
Bcdfw,497.0340914470134,0.0,20.830210492505458,0.0,10.850999359303103,0.0
Bdhnf,502.5507850117548,0.0,20.986763408865656,0.0,9.909987133313575,0.0
Beben,514.1869184021674,0.0,21.254307019286436,0.0,5.705857308872475,0.0
Beere,470.07479429864105,0.0,20.418009106238166,0.0,6.977764043470825,0.0
Beete,488.6398643356964,0.0,20.821661925557535,0.0,6.656026847014657,0.0
Beine,481.39107709595373,0.0,20.656847789445056,0.0,6.5625999367022425,0.0
Bekem,528.308915100986,0.0,21.440222846810883,0.0,6.096719792830679,0.0
Betel,472.22360508082306,0.0,20.5211333988503,0.0,8.003139669673137,0.0
Beule,484.56931912284745,0.0,20.756105092237483,0.0,7.977951848618884,0.0
Beuns,474.2947738154625,0.0,20.353940284232937,0.0,6.362675666871281,0.0
Bezug,515.4438355585835,0.0,21.326100496034595,0.0,9.093078249496841,0.0
Bgrkq,516.1030000993277,0.0,21.141279694406784,0.0,10.452730689711624,0.0
Bgtts,481.7297674548802,0.0,20.503807983071685,0.0,9.347905623350895,0.0
Bhrps,472.0513939479925,0.0,20.280195129201815,0.0,9.260977226851104,0.0
Bhthl,475.62411108858817,0.0,20.50421828412379,0.0,9.870713768959817,0.0
Bhwxz,484.4860290216923,0.0,20.599065600206472,0.0,8.68900522003844,0.0
Bibel,489.04534681512973,0.0,20.86523343564532,0.0,7.9378629384818025,0.0
Biegi,504.62885926153854,0.0,21.155504261623015,0.0,9.846938996034694,0.0
Biere,450.4598968274934,0.0,20.022096571890735,0.0,7.613735462526599,0.0
Biest,453.30240981702855,0.0,20.017311994286967,0.0,7.119208338819286,0.0
Binde,494.9415221780388,0.0,20.877176880344617,0.0,6.691458488697917,0.0
Blama,523.274192881664,0.0,21.372842561895713,0.0,7.8813323888884685,0.0
Blete,472.1108110553058,0.0,20.520758472327433,0.0,7.836402315672488,0.0
Bljts,443.4464718087001,0.0,19.791472958264546,0.0,10.559851711601297,0.0
Bllly,454.9554011738063,0.0,20.19446922960229,0.0,12.211552514050453,0.0
Bllsd,476.9390226399553,0.0,20.54977576300029,0.0,8.87131163706573,0.0
Block,462.57509666146666,0.0,20.12128161488186,0.0,7.607746216153227,0.0
Blogs,505.07860134802615,0.0,21.029092631654883,0.0,9.369675331129205,0.0
Bloht,467.2954926053443,0.0,20.314749253011456,0.0,8.340913367232304,0.0
Bluff,456.9681009587871,0.0,20.211849009231546,0.0,13.910173467548606,0.0
Blume,502.9405904492942,0.0,21.006217239971466,0.0,7.5860621395930545,0.0
Bluse,468.6299419695594,0.0,20.342275677849905,0.0,7.442022377229567,0.0
Blöße,521.437510898682,0.0,21.443826449518603,0.0,7.889145954841934,0.0
Bmlll,481.440518751052,0.0,20.696970218522807,0.0,10.951906623909828,0.0
Boden,508.3015731284851,0.0,21.071590184938547,0.0,6.122684816326626,0.0
Bogen,526.5667124226461,0.0,21.438674904309185,0.0,7.803518577706616,0.0
Bohne,496.1851782689175,0.0,20.840148804291864,0.0,6.305192354743361,0.0
Bombe,537.2775392788974,0.0,21.596451856180092,0.0,5.998400444912136,0.0
Bonus,467.92867866501433,0.0,20.15823798803434,0.0,6.605597106370376,0.0
Borke,461.61790838165035,0.0,20.083666586300286,0.0,7.203607730785717,0.0
Borte,440.509019965834,0.0,19.692346025548748,0.0,7.8944002385772345,0.0
Bosse,474.06312007597364,0.0,20.323745983938746,0.0,5.769851632434184,0.0
Boten,471.4170927254406,0.0,20.337020869999233,0.0,6.455466033804629,0.0
Botin,452.0449625125443,0.0,19.944361890258325,0.0,7.938900509098834,0.0
Boxer,442.38271373637735,0.0,19.673521351161813,0.0,6.986500055390534,0.0
Bqnhs,503.0006896522523,0.0,20.88530386775427,0.0,7.442754906479347,0.0
Brand,477.6316855279937,0.0,20.40045564850157,0.0,8.053975564437176,0.0
Brata,456.38131711480355,0.0,19.994763580497395,0.0,9.141709249259334,0.0
Braue,463.7863503885286,0.0,20.18123391442178,0.0,8.132653277507814,0.0
Braut,440.6316124554893,0.0,19.651502537783955,0.0,8.932490573598116,0.0
Brett,423.8060267206597,0.0,19.357391394140667,0.0,9.068029011155694,0.0
Briea,455.28990381424103,0.0,20.072845989396544,0.0,8.656840082871033,0.0
Brief,436.8908160830713,0.0,19.744604768208177,0.0,11.255141916448133,0.0
Brite,427.4733466175415,0.0,19.48968175399738,0.0,9.249808160508692,0.0
Brktp,460.92591664533165,0.0,20.04676166785283,0.0,9.845613169993083,0.0
Brntq,452.29780220532416,0.0,19.865700806054875,0.0,9.93620640786852,0.0
Bruch,436.68424820838845,0.0,19.523159454231784,0.0,8.949503023759881,0.0
Brust,420.3251576349133,0.0,19.168079013297,0.0,8.673649072712776,0.0
Brxgr,438.98381755050065,0.0,19.546737297144634,0.0,10.939962979357531,0.0
Bryin,432.2128629849208,0.0,19.475171291661795,0.0,10.645845375301176,0.0
Brühe,469.7886239118877,0.0,20.316973493387728,0.0,8.083962505157356,0.0
Bsmgt,523.3687892823771,0.0,21.26216783528963,0.0,8.706238745671358,0.0
Bubul,486.82397091155,0.0,20.697222434912415,0.0,8.463765519619457,0.0
Buche,478.2239253741402,0.0,20.466509852891257,0.0,6.757073385211463,0.0
Buchs,462.5532540287568,0.0,20.051182277639747,0.0,6.960518275925275,0.0
