,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,1446.1153659724896,9.808511419183509,26.44167844421655,0.17895640438924235,1315.1217164468526,11.415406413608567,419.11,14.953859033707655,285.6948757227072,9.755332256041243,21.63547717685203,0.16832571064241852,20.49195227947977,0.36040501595273594,14.38618625390575,0.2535568517200248,386.7922825933971,3.3131289440443488,252.11815793511076,10.924029248606734,166.53413260584162,5.796028298412994,,,324.7276836750401,6.083333289012423,339.68909198247735,8.100421682693385,197.31507619892,4.945130626815128,11.769584019588008,0.17924718343029167,8.303546095786716,0.2859084540661875,8.47608576381904,0.24522759577821257
Abend,1508.6210615163952,11.466407184961934,27.71496933988018,0.18235691523393405,1326.3359904410424,10.36721647169907,428.55,14.634462750644452,297.0413032780661,9.406977661227042,21.931016446718008,0.15642099299288637,20.68153708141076,0.32252744105203474,14.804378712098044,0.227534377654257,399.47547407868643,3.6548806912315595,275.9287631982935,10.407193523951143,194.18475248226946,5.998541633386219,,,325.87941586035,6.67863728009208,337.45068345758926,10.770333449249867,199.95735021256246,5.619331434960589,12.079149825049052,0.1686739233489517,8.75132041709767,0.2770363321828299,8.720462048664437,0.22273472185614773
Aboln,1444.9746559212288,10.192303509504193,26.401151224523293,0.18694009189262023,1345.744385249464,11.230421486968122,456.4,13.586022228746721,320.31683818745194,8.897296654622279,22.318307331975678,0.16689493890959542,21.368027470253388,0.32772249006860427,15.431500762315295,0.22424781070044836,391.05906437026897,3.720300568291631,262.70215416407683,10.920616827043784,176.38421953909227,5.633437104759287,,,323.43489060031783,5.961652599680546,349.58444176034385,8.604915344914376,200.31059553894949,5.027928116916276,12.843574011036171,0.2015409947824814,8.831294889619517,0.2984720900038524,9.688792965073558,0.2969904306673862
Abtäs,1482.8244819794686,10.696255446680588,27.20170755123612,0.1934683946345064,1332.9709711122566,11.239172741329092,440.66,13.95150171128542,304.6689805150893,9.069440032375201,21.999846115447518,0.17511624908203763,20.963412789778996,0.3540115892599663,14.953244129713944,0.24056537012934542,390.8141022132326,3.5779572245592215,259.8523656031503,10.523435857117102,175.74391185780598,5.620682864931252,,,328.20912346090677,6.510908223345436,348.23864852513276,9.850332066955962,205.0920651762074,5.600171473834325,11.907113728376805,0.1920653785184448,8.316865788735434,0.2973246384334474,8.65859169521703,0.22999707955560317
Acker,1440.7478204959887,10.036932491524748,26.3039375049212,0.18264982978103622,1303.1166064962752,12.19238076595885,397.47,16.239122513239437,270.6017604440574,10.37358029660078,21.363570173141728,0.1791899737231312,19.884737780131605,0.370409793886287,13.94459026383978,0.2647408019572535,380.3709725463036,3.7947432468918323,239.6104111813255,11.15611256044105,149.58930267572967,6.17246965345291,,,324.25143242426475,6.002366479712242,330.01752181535494,7.819100057805906,191.38666604124046,5.148908648693637,11.011530227391308,0.18427053519667214,8.01648321312317,0.3381519265983618,7.813060098150819,0.26044531743552696
Adern,1461.3281809858654,11.028413993769957,26.708320326917725,0.18521355861693475,1304.931153285452,10.74983710978078,399.4,15.045265035884215,271.33381599382943,9.740865425047295,21.37010618163998,0.17496880377993926,19.97744451402614,0.3764448020718493,13.94455601913787,0.2648054926274729,386.46835787140594,3.8960351276355323,252.81603721742974,10.840555643604496,165.58219085687665,5.718577088257617,,,324.8610278159555,7.0819786322967175,328.634403876341,8.341044063495431,193.49914097198615,5.28843219977099,11.019619577696465,0.18103624393158116,8.161295229280364,0.33165751178972763,7.6975790493629646,0.28234595415781544
Adler,1433.5419047732214,10.528203195280348,26.128564876866548,0.16488504039397456,1317.4746835917736,11.863374770996636,415.16,15.332136185150455,284.7905930211919,9.964406075237793,21.641023023225372,0.15886284541893278,20.347348278899265,0.381337143712939,14.370717963866452,0.2661841972261103,387.0259999028336,3.4146491164048207,253.47693601780466,10.70629701782233,167.8189082096593,6.1929892199103795,,,323.9545721769005,7.267592064391594,338.4417141876713,9.061136061848355,196.28133747795408,5.402881556050773,12.167973325544429,0.1717680900042859,7.91480593773309,0.29805705841763597,8.667121090239275,0.2508304046349643
Adria,1423.5065620329112,10.409437158329236,25.93326066726273,0.19690843911158087,1329.3434703666528,10.518615315662661,433.42,14.409843857585686,299.3480404750325,9.124698801453459,21.930528821571773,0.16796951263687007,20.826086135830778,0.3227015075218349,14.843791572747074,0.2457888870726329,389.9964593517111,3.8211324728603984,259.7680729613345,10.650613937293288,172.62443821285638,5.960992739189348,,,323.7350078683207,7.108222179415623,343.97300915877065,9.290194084577854,196.44887121433493,5.03967498394646,12.331667964606934,0.1862918473323127,8.357706291012697,0.2970241045035183,9.079779939237456,0.2845206515851387
Affen,1463.8859882276417,10.857818202049286,26.80055250166216,0.18235875232679086,1342.4740403051835,9.431236141041033,453.36,14.385770747512975,318.09505227971323,9.231261972732856,22.293400331447238,0.14117870383401493,21.257344588261503,0.30870869101699594,15.381350245620517,0.21540715155161486,393.5396313037876,3.1483776670547026,263.2579621948164,10.889647516465269,181.5332404058803,5.815801464193902,,,326.7021646506483,5.33894731711016,351.50785949896215,8.14249336687302,202.1735608194249,4.843721706167575,12.70057621598904,0.1666015370446156,8.460982473243412,0.2571574183750638,9.421874071941044,0.226046349421349
Agenk,1518.3627891051153,10.751320427374823,27.889993413048256,0.16184869728192308,1350.2499760845028,11.69959821867192,459.4,16.71825349730049,326.55972274659484,10.789301920198568,22.560627025050664,0.18286941530092635,21.423604732913955,0.33039407964829615,15.775883738855178,0.24612111208220375,415.1437127399518,3.279830142051127,296.51044510499366,9.362312145800141,224.69950641813347,4.738244521286016,,,335.4281476276714,7.756719967674057,355.98144551019004,8.520098776793905,215.17317594434982,5.445308401781799,11.834812014925426,0.17864381725824754,8.44059776591655,0.28774635984340285,8.700240379183626,0.23078218976479856
Agent,1488.4744708888188,9.440720813492723,27.23916835693485,0.1700213052006239,1329.7115814194499,11.063474267581295,431.78,14.775371399731378,300.47390958941907,9.99877784218015,21.978696431123137,0.17484542330893016,20.720656046374582,0.3800171151938587,14.880959394354159,0.25634549453962524,406.4016185526003,3.4595953160120114,283.03169082977786,8.679366224321608,208.61601799538204,5.372372427082968,,,332.77650417082737,7.155699994363514,349.6229563330993,9.913849918292486,210.43655008028838,4.920289009253574,11.812512453750191,0.17929904621317852,8.05472198883432,0.29378650046461907,8.36860984305726,0.26054513276323293
Ahnen,1471.344972114739,11.170605944223198,26.992527381413073,0.1876097613294469,1299.2757483626174,9.267321628949242,388.9,14.330038380967443,265.4147094693519,9.128560690848017,21.27329035648381,0.15592184166970063,19.74010776852748,0.3579738634607607,13.83377423184827,0.23025768726740653,381.1502997136732,3.746495391771741,240.40691848679174,12.01076747442834,151.95408301860382,6.77332244039672,,,320.533335571995,5.898751601141119,327.9426055002168,8.988177817326434,188.05897354349472,5.257731874971521,12.213907220686446,0.1809140289138821,8.212007161884262,0.2570919669834753,8.599987198552567,0.24348254057686508
Aigön,1460.4461450283736,9.719521973078086,26.76972430855005,0.1837745991702317,1336.8669491126484,9.246790048902367,447.48,15.282329665335714,311.4082779763988,9.533747070694485,22.15841789520749,0.1750602211024514,21.13927543422825,0.33321782040287107,15.202196429371865,0.24529873543659456,386.7147752075788,3.7318967028256567,253.02183227885652,10.433999787263602,167.15016117745702,5.730479681978862,,,324.10612738425755,5.477102204505149,342.3989081835971,8.837535819375532,200.65132103344217,5.038888710307822,13.026231313000162,0.17970583639297005,9.840761536671069,0.2865560884237005,9.723244088948539,0.2465519674835706
Akkus,1482.2159996131022,11.751301032195812,27.17684903877707,0.17904205470874276,1370.486506040556,11.11860371015225,490.44,15.53210867847634,349.6816968026173,10.050244279548659,22.892644248221256,0.16275018646509987,22.09216356957877,0.3260503258341202,16.260222777032695,0.22523776131079948,394.34330049748894,3.797805010129598,268.200622540969,10.548139905334953,182.79914775247002,5.631348069462318,,,331.11473454078384,6.440752181888829,357.5094538222926,9.647743889185087,210.703856502247,4.964204220865187,11.74069042541477,0.19195431468670915,8.855004224307885,0.27694967397450454,8.929347243657624,0.24209911273514892
Aktie,1425.0283693291872,9.10923364472361,25.932413480671276,0.1684644532152169,1366.692895575123,10.48574193283724,489.81,14.115023910713008,347.4124105284318,9.539636337618399,22.78842840644088,0.17624491117577942,22.09243254187368,0.30728550691613976,16.159288374663262,0.23343391177745793,389.6852015459459,3.7072303468734558,259.3889919017101,11.29179405744877,173.2833671965032,5.840257850494265,,,327.0640581719742,5.901395065376773,369.7744242830069,8.30564309048593,206.77710965308322,5.61577193919463,13.25169091786713,0.17878527872712652,8.705791813159907,0.26332759092431496,10.233436482292785,0.22404051843228642
