,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Hilin,202.32941176470587,0.0,12.974808348196659,0.0,231.0,0.0,198.0,0.0,155.0,0.0,123.0,0.0,89.0,0.0,63.0,0.0,47.0,0.0,28.0,0.0,6.0,0.0,15.198684153570664,0.0,14.071247279470288,0.0,12.449899597988733,0.0,11.090536506409418,0.0,9.433981132056603,0.0,7.937253933193772,0.0,6.855654600401044,0.0,5.291502622129181,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,3.1114466757155372,0.0,,,,,,,,,,,,,,,,,,,14.201628055320084,0.0,13.254840982552995,0.0,11.714573410783514,0.0,10.49064942280425,0.0,8.833662723189367,0.0,7.437343219921046,0.0,6.462526621989054,0.0,4.966441723033893,0.0,2.1437440031244366,0.0
Hilms,228.4627450980392,0.0,13.649100591009038,0.0,254.0,0.0,215.0,0.0,174.0,0.0,142.0,0.0,110.0,0.0,84.0,0.0,64.0,0.0,31.0,0.0,9.0,0.0,15.937377450509228,0.0,14.66287829861518,0.0,13.19090595827292,0.0,11.916375287812984,0.0,10.488088481701515,0.0,9.16515138991168,0.0,8.0,0.0,5.5677643628300215,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.5662023655027064,0.0,,,,,,,,,,,,,,,,,,,14.988190154071816,0.0,13.932080273759471,0.0,12.50661033310082,0.0,11.318529256562734,0.0,9.937491469483057,0.0,8.672154734663533,0.0,7.460639770262984,0.0,5.095416693084292,0.0,2.513346577372987,0.0
Hirti,196.36470588235295,0.0,12.92284203312085,0.0,212.0,0.0,189.0,0.0,155.0,0.0,121.0,0.0,92.0,0.0,70.0,0.0,50.0,0.0,37.0,0.0,4.0,0.0,14.560219778561036,0.0,13.74772708486752,0.0,12.449899597988733,0.0,11.0,0.0,9.591663046625438,0.0,8.366600265340756,0.0,7.0710678118654755,0.0,6.082762530298219,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,4.283042741945705,0.0,,,,,,,,,,,,,,,,,,,13.640489280181743,0.0,12.94704603480288,0.0,11.702674607071465,0.0,10.410712673606856,0.0,8.923288048359089,0.0,7.77185749354228,0.0,6.4627469585759885,0.0,5.565840316709745,0.0,1.5612531691050302,0.0
Hisin,212.8313725490196,0.0,13.036762853477413,0.0,240.0,0.0,207.0,0.0,160.0,0.0,122.0,0.0,85.0,0.0,54.0,0.0,33.0,0.0,18.0,0.0,1.0,0.0,15.491933384829668,0.0,14.38749456993816,0.0,12.649110640673518,0.0,11.045361017187261,0.0,9.219544457292887,0.0,7.3484692283495345,0.0,5.744562646538029,0.0,4.242640687119285,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.339602879407257,0.0,,,,,,,,,,,,,,,,,,,14.543188202007673,0.0,13.58617786221302,0.0,11.923915029692935,0.0,10.453465026802505,0.0,8.611590398577102,0.0,6.761389826655871,0.0,5.287688201162462,0.0,3.9752360824163433,0.0,0.7503192565160298,0.0
Hitze,213.75294117647059,0.0,13.230518819000087,0.0,238.0,0.0,202.0,0.0,157.0,0.0,119.0,0.0,86.0,0.0,55.0,0.0,35.0,0.0,20.0,0.0,7.0,0.0,15.427248620541512,0.0,14.212670403551895,0.0,12.529964086141668,0.0,10.908712114635714,0.0,9.273618495495704,0.0,7.416198487095663,0.0,5.916079783099616,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.3867013842516682,0.0,,,,,,,,,,,,,,,,,,,14.502514873685444,0.0,13.454903845254593,0.0,11.912080923271878,0.0,10.349545331893095,0.0,8.671124137723565,0.0,6.826423913923178,0.0,5.283459020084679,0.0,4.016487638566069,0.0,2.224362498049355,0.0
Hkstl,222.76078431372554,0.0,13.43630366043293,0.0,251.0,0.0,213.0,0.0,178.0,0.0,141.0,0.0,110.0,0.0,81.0,0.0,58.0,0.0,45.0,0.0,24.0,0.0,15.84297951775486,0.0,14.594519519326424,0.0,13.341664064126334,0.0,11.874342087037917,0.0,10.488088481701515,0.0,9.0,0.0,7.615773105863909,0.0,6.708203932499369,0.0,4.898979485566356,0.0,,,,,,,,,,,,,,,,,,,4.938147874118159,0.0,,,,,,,,,,,,,,,,,,,14.86329427031383,0.0,13.85532773588036,0.0,12.692316770306793,0.0,11.328854683436264,0.0,9.880988141346128,0.0,8.414409164298874,0.0,7.000991447587089,0.0,6.1639220783807005,0.0,4.269515932185123,0.0
Hktzg,241.9607843137255,0.0,13.886796674402683,0.0,276.0,0.0,237.0,0.0,193.0,0.0,152.0,0.0,116.0,0.0,83.0,0.0,61.0,0.0,40.0,0.0,24.0,0.0,16.61324772583615,0.0,15.394804318340652,0.0,13.892443989449804,0.0,12.328828005937952,0.0,10.770329614269007,0.0,9.1104335791443,0.0,7.810249675906654,0.0,6.324555320336759,0.0,4.898979485566356,0.0,,,,,,,,,,,,,,,,,,,2.870229304407842,0.0,,,,,,,,,,,,,,,,,,,15.63985358492854,0.0,14.557906471954112,0.0,13.210602311149277,0.0,11.701439080090912,0.0,10.146453579358667,0.0,8.492965313394865,0.0,7.046927970590968,0.0,5.568074615195824,0.0,4.210831071238084,0.0
Hnbby,260.9294117647059,0.0,14.238931637021901,0.0,305.0,0.0,257.0,0.0,209.0,0.0,161.0,0.0,129.0,0.0,93.0,0.0,66.0,0.0,40.0,0.0,20.0,0.0,17.46424919657298,0.0,16.0312195418814,0.0,14.45683229480096,0.0,12.68857754044952,0.0,11.357816691600547,0.0,9.643650760992955,0.0,8.12403840463596,0.0,6.324555320336759,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,2.0298335448396676,0.0,,,,,,,,,,,,,,,,,,,16.332015300225937,0.0,15.035602489182379,0.0,13.659722416682717,0.0,12.044904799027785,0.0,10.699142188216001,0.0,9.017188657650532,0.0,7.446181747365523,0.0,5.74249894906073,0.0,4.027210242375148,0.0
Hnnhg,253.5372549019608,0.0,13.664471649761218,0.0,316.0,0.0,257.0,0.0,189.0,0.0,138.0,0.0,85.0,0.0,50.0,0.0,29.0,0.0,13.0,0.0,5.0,0.0,17.776388834631177,0.0,16.0312195418814,0.0,13.74772708486752,0.0,11.74734012447073,0.0,9.219544457292887,0.0,7.0710678118654755,0.0,5.385164807134504,0.0,3.605551275463989,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.504278554960663,0.0,,,,,,,,,,,,,,,,,,,16.826746309037635,0.0,15.097349520094063,0.0,12.94021333953809,0.0,11.050218387082646,0.0,8.510644991843849,0.0,6.453512476042188,0.0,4.766465055445453,0.0,3.0554206803823742,0.0,1.91713005240034,0.0
Hobon,234.58431372549018,0.0,13.246440622220604,0.0,269.0,0.0,220.0,0.0,166.0,0.0,121.0,0.0,80.0,0.0,48.0,0.0,25.0,0.0,12.0,0.0,7.0,0.0,16.401219466856727,0.0,14.832396974191326,0.0,12.884098726725126,0.0,11.0,0.0,8.94427190999916,0.0,6.928203230275509,0.0,5.0,0.0,3.4641016151377544,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.0774252002338884,0.0,,,,,,,,,,,,,,,,,,,15.393058603311019,0.0,13.900337624270973,0.0,12.142375905411939,0.0,10.477422471772114,0.0,8.529192892343492,0.0,6.546756200238082,0.0,4.6477506191821565,0.0,3.2325136490044306,0.0,2.3929690416206784,0.0
