,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2022.9395783331506,26.158020301590014,38.121028808439,0.3666539369448379,1984.8012712669586,18.815457999219365,1621.34,30.200072847594264,1296.1020184740826,23.550689364213298,36.89529769348323,0.40075299268026304,40.25524358527462,0.41876471939084314,33.794656295586776,0.45898918272641664,134.00917022921996,1.5624124397398103,148.31448527271323,1.5890956142628057,121.4717024379658,1.8267666160377836,,,326.1407731894357,4.781001931150002,362.3495869671476,5.242988654987649,299.43730457014584,4.925020907900198,12.539971700714027,0.41991224705771535,11.143798149238751,0.3201548965514285,11.250108529618442,0.38457842101692014
Abend,2063.1683827301486,22.19918942358219,38.919452487696134,0.44676988728047523,1996.863180956664,20.986847586921005,1633.33,30.1917389363382,1310.7138558851289,26.463664253575395,37.2270323814252,0.35530807408362164,40.42850143085097,0.38245529893106456,34.153983639964466,0.40683790405162795,135.58100302513893,1.4175973667077504,149.18936640210143,1.488973167867653,123.27852323873263,1.571857265165129,,,328.2511542643374,4.82704291849403,360.40820630837624,5.784576879530429,301.8267106073245,4.526419152122017,13.23280723534684,0.35403257417501277,11.732263655773378,0.3025107065526259,11.927897734226502,0.3586903672165382
Aboln,2038.3488788890986,22.351521551732823,38.379945745545335,0.4100981855404369,1993.5334135800213,24.44384209775437,1628.06,35.37564699054987,1306.4756619671184,30.122470646721922,37.16945266153985,0.39604978640869154,40.409028667905496,0.42473770304903086,34.089433823725976,0.44120316000917736,134.8966078015987,1.3942179864424717,148.96668967053637,1.6963307784012005,122.53931488943755,1.6639200749460117,,,326.8290847578908,4.543892580319254,361.1953594459665,5.405143210052068,300.6696109976392,4.590246875963945,13.290083234269325,0.3503420151439114,11.336998825350749,0.2810373001606635,11.92285619914431,0.3505890122343921
Abtäs,2031.3199338938687,21.953341278536282,38.1474096837991,0.35894223732467695,1976.5214151857986,21.234023568929345,1611.4,29.62971481469236,1284.523796799159,25.7167165972506,36.825424157881166,0.4159147619370605,40.15546995858227,0.44523297878318957,33.708737492337264,0.47605442255438457,133.64833252915915,1.3860155263140652,148.09210621155546,1.6728890413472117,121.10339319031289,1.5692413856854477,,,327.3670915412277,4.810773594286805,360.23465867146086,4.807276322879912,300.6005748360327,4.626426036240903,12.340150624233166,0.4042749779643903,11.063782424011611,0.31734297776784365,11.069879201265687,0.3963102725625769
Acker,2023.6620215159935,23.30120998919526,38.10256683893122,0.39137584763678396,1984.0421240400392,20.884993384140955,1618.2,29.73617325749902,1294.008075107467,25.919052163444807,36.94278243931444,0.36701691316579327,40.229889554141494,0.3549457163809749,33.83560546031243,0.4234165120614872,133.60311460899086,1.4417797646178483,147.92180001365767,1.7866936134108777,121.06156196648577,1.679316090790163,,,326.6351224818758,5.466551207825299,361.51226073847465,4.9800777585213805,300.04236271132254,5.383531948747147,12.402400119248535,0.37245804081263756,11.063732655377812,0.3089558184446366,11.163916696320296,0.3416399926023206
Adern,2038.8721924105384,19.7633987837215,38.4184193383318,0.3733153940155737,1981.95333120966,23.32535015418325,1617.57,35.44665146385481,1292.0148269217564,28.895523300644218,36.82838954235668,0.37234978430323173,40.142125828252475,0.386954763177709,33.7001651858792,0.4322647947346071,134.11722080118886,1.3536510498656031,148.44039390894488,1.8153367326989027,121.60835623025083,1.6386306164738518,,,328.49877211897757,5.392266974534251,361.42627385084984,5.448887156405419,301.1040969056877,5.412847388455056,12.112216675890085,0.35265939440355254,11.341824316137412,0.333975776320655,10.892427665960431,0.36431935958404515
Adler,2024.4947929245784,22.35340438457273,38.249945234021396,0.35576747421597016,1973.195361636005,18.102503947648923,1604.63,29.513608725467645,1280.6738477845154,23.520154905987955,36.80161106060444,0.3908717876512993,40.19759876674877,0.3647648385989355,33.6815369699202,0.4411027680683077,133.93537722204542,1.3404140703650944,148.27164049053596,1.6305179229508922,121.38685154792579,1.5778197454388796,,,327.20921199927966,5.236228238925835,361.54526608272994,5.04299606016625,300.45601298114025,5.553378853114912,12.876590337065444,0.3537504086790642,11.037752885235193,0.25322598726514567,11.541552316182917,0.35086449046806945
Adria,2018.7764405193122,22.3136366818203,38.04029886463509,0.3889107552794135,1989.314636263412,22.466960271319493,1627.14,34.447647234608056,1302.2079102192356,29.420942102418866,36.91207746763784,0.38627694104504856,40.240853369719495,0.3791043085156317,33.820369240504135,0.43927924664168305,133.99912588219595,1.4880061788924888,148.39622359960848,1.5204452899030338,121.53497974481037,1.7076473701486914,,,327.27040489219604,4.923873238641084,361.38471111732156,5.21117044946917,300.68759352984364,5.024847405935684,12.608517448785483,0.38133319800145665,11.189721706045521,0.2625476789580643,11.33373141594833,0.37921350014299077
Affen,2025.1772321481437,22.696457669205625,38.15049742655271,0.45173369656176654,1984.2378695476377,20.134148537594506,1621.98,28.09056069216134,1296.178298510423,25.08177323473289,36.98334570896278,0.35209981298418364,40.32061290162583,0.397712505768327,33.88504490161955,0.4044849127793411,134.36638764283114,1.4852629581008503,148.41080340407277,1.5744486317934,121.88920643711876,1.7358935080309608,,,327.30401360163086,5.1651043703506865,360.63566643151296,4.908283479073354,300.8464134505926,5.318459748762732,12.769304009660242,0.3955549307309962,11.111140717205208,0.29273011868047266,11.423628988354881,0.4029698224586993
Agenk,2067.5489241192754,22.50663048703228,38.99937246342844,0.3332227175809386,2006.4286288435178,21.78623451311605,1640.85,29.56869121215885,1322.5723390498943,26.970018661230082,37.39889955775905,0.4073903222358672,40.506712234299535,0.41983802549149085,34.3502267715214,0.468709058469526,136.2228885499795,1.4261237327688114,149.8135881468119,1.6525845315725451,124.0900983601193,1.6428979075489143,,,331.46672508713584,4.49709724334151,362.36640880246466,4.811388696095749,305.0107184741854,4.494694494825479,12.496195581659197,0.3857912310942258,11.491939987191742,0.31083534170977356,11.253532092635899,0.3626049400419548
