,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Getem,5.0,0.0,2.23606797749979,0.0,9.27011798699735,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,2.1344090539308143,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,1.7320508075688772,0.0,67.19935809432597,0.0,66.4419602685178,0.0,66.4419602685178,0.0,66.4419602685178,0.0,66.4419602685178,0.0,66.4419602685178,0.0,66.4419602685178,0.0,66.4419602685178,0.0,66.4419602685178,0.0,65.2657302397112,0.0,,,10.806810159598275,0.0,16.93331436790802,0.0,16.93331436790802,0.0,16.93331436790802,0.0,16.93331436790802,0.0,16.93331436790802,0.0,16.93331436790802,0.0,16.93331436790802,0.0,16.93331436790802,0.0,15.249941755156087,0.0,2.1344090539308165,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,1.719363507849772,0.0
Getto,5.0,0.0,2.23606797749979,0.0,9.376065494823019,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1590853427614904,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,49.68947047184758,0.0,48.20617857142633,0.0,48.20617857142633,0.0,48.20617857142633,0.0,48.20617857142633,0.0,48.20617857142633,0.0,48.20617857142633,0.0,48.20617857142633,0.0,48.20617857142633,0.0,47.2871404646821,0.0,,,9.522583922075858,0.0,16.08138283944756,0.0,16.08138283944756,0.0,16.08138283944756,0.0,16.08138283944756,0.0,16.08138283944756,0.0,16.08138283944756,0.0,16.08138283944756,0.0,16.08138283944756,0.0,15.454801651161299,0.0,2.1590853427614913,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,2.2199609293189817,0.0,1.9854282051587142,0.0
Geäst,5.0,0.0,2.23606797749979,0.0,9.405152901516976,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1658109160361754,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,276.73938087514676,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.37244174854544,0.0,277.2141941575441,0.0,,,18.662033042796843,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.654957900667352,0.0,22.021275271041667,0.0,2.1658109160361714,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,1.9854282051587124,0.0
Gfcßc,5.0,0.0,2.23606797749979,0.0,9.852155068625091,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.266658132831145,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,496.6026983240647,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,498.10532073737227,0.0,,,31.411630096478884,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,33.62248861015108,0.0,2.266658132831144,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0,2.219960929318972,0.0
Ggcht,5.0,0.0,2.23606797749979,0.0,9.619841078738261,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.214819428586164,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,279.712545607057,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,280.46703705793414,0.0,,,19.48729992066059,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,23.309823171165686,0.0,2.214819428586171,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0,2.2199609293189813,0.0
Gggln,5.0,0.0,2.23606797749979,0.0,9.596532627016614,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.209551232608354,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,278.5759477690174,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,279.29228160288704,0.0,,,19.806287454921897,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,23.571925267585414,0.0,2.209551232608356,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0
Ghtcl,5.0,0.0,2.23606797749979,0.0,9.638526366482061,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2190336610755916,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,66.89343973061462,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,66.48323197698184,0.0,,,13.060977565693893,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,18.49682602190627,0.0,2.219033661075595,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0,2.219960929318975,0.0
Ghtcr,5.0,0.0,2.23606797749979,0.0,9.604815795810257,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2114248389476727,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,63.0913820737362,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,62.49805966581058,0.0,,,12.694482919760107,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,18.301323487561135,0.0,2.2114248389476767,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0,2.219960929318976,0.0
Ghtdr,5.0,0.0,2.23606797749979,0.0,9.607994221045029,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.212143359628736,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,63.9371137072685,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,63.377842471821154,0.0,,,12.469824114123773,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,18.108177378929142,0.0,2.212143359628741,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0
Ghtgl,5.0,0.0,2.23606797749979,0.0,9.646231639778474,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.220769160062107,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,69.0509649006802,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,68.71684728002738,0.0,,,12.95243684124263,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,18.310484574536137,0.0,2.220769160062112,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0,2.2199609293189795,0.0
Ghthl,5.0,0.0,2.23606797749979,0.0,9.642379003130268,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.219901580168533,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,67.8762785698079,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,67.5021218170226,0.0,,,12.862091251849979,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,18.29555613984793,0.0,2.21990158016854,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0,2.2199609293189786,0.0
Ghtkn,5.0,0.0,2.23606797749979,0.0,9.524777269443776,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.1932535858737943,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,58.99964318244425,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,58.15651447029693,0.0,,,11.956761132820887,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,17.677001269527114,0.0,2.193253585873799,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0
Ghtpr,5.0,0.0,2.23606797749979,0.0,9.633421622923187,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2178831451245733,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,79.23285707714633,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,79.08816566304782,0.0,,,13.770068347232977,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,18.94686822335238,0.0,2.217883145124578,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0
Ghtsc,5.0,0.0,2.23606797749979,0.0,9.668673248254274,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2258160909560245,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,262.24701225049125,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,262.96755416603713,0.0,,,19.51040403434958,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,23.21804518270701,0.0,2.225816090956029,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0,2.2199609293189777,0.0
Ghtsm,5.0,0.0,2.23606797749979,0.0,9.637948470984831,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2189034439311035,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,75.86174640540241,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,75.66166198544757,0.0,,,13.011115623901404,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,18.33179935102865,0.0,2.2189034439311106,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0,2.219960929318979,0.0
Ghtsp,5.0,0.0,2.23606797749979,0.0,9.666457982181555,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.225318405236886,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,207.1763604398757,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,207.81509077601595,0.0,,,17.96430967678444,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,22.005745308335406,0.0,2.2253184052368904,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0,2.219960929318977,0.0
Ghtsw,5.0,0.0,2.23606797749979,0.0,9.672044305321455,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,2.2265732253456063,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,454.76862394924814,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,455.61277715619104,0.0,,,23.954627859811374,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,26.97946937203462,0.0,2.2265732253456116,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0,2.219960929318978,0.0
Gifte,5.0,0.0,2.23606797749979,0.0,9.277341680712738,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1361005835908617,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,91.66782541640377,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.41698386133093,0.0,91.11276781397441,0.0,,,12.127009175201826,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.914732093688933,0.0,17.13488327381128,0.0,2.1361005835908538,0.0,2.219960929318965,0.0,2.219960929318965,0.0,2.219960929318965,0.0,2.219960929318965,0.0,2.219960929318965,0.0,2.219960929318965,0.0,2.219960929318965,0.0,2.219960929318965,0.0,1.985681850160213,0.0
Gilde,5.0,0.0,2.23606797749979,0.0,9.242282687214061,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.1278784527595893,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,53.14257087854547,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.78209994665179,0.0,51.24312046807266,0.0,,,9.702344539898366,0.0,16.288633186276513,0.0,16.288633186276513,0.0,16.288633186276513,0.0,16.288633186276513,0.0,16.288633186276513,0.0,16.288633186276513,0.0,16.288633186276513,0.0,16.288633186276513,0.0,15.387157137014807,0.0,2.127878452759582,0.0,2.219960929318966,0.0,2.219960929318966,0.0,2.219960929318966,0.0,2.219960929318966,0.0,2.219960929318966,0.0,2.219960929318966,0.0,2.219960929318966,0.0,2.219960929318966,0.0,1.9856818501602143,0.0
Ginis,5.0,0.0,2.23606797749979,0.0,9.21290633277149,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,2.120964487037907,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.23606797749979,0.0,2.0,0.0,43.34288453154658,0.0,41.19104392266159,0.0,41.19104392266159,0.0,41.19104392266159,0.0,41.19104392266159,0.0,41.19104392266159,0.0,41.19104392266159,0.0,41.19104392266159,0.0,41.19104392266159,0.0,40.11159558413213,0.0,,,8.732802195025794,0.0,15.729831989465673,0.0,15.729831989465673,0.0,15.729831989465673,0.0,15.729831989465673,0.0,15.729831989465673,0.0,15.729831989465673,0.0,15.729831989465673,0.0,15.729831989465673,0.0,14.759763853786342,0.0,2.1209644870379027,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,2.2199609293189684,0.0,1.985681850160211,0.0
