,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,489.8793091537648,0.0,20.763835746985063,0.0,10.974779201553499,0.0
Abend,568.5685965051355,0.0,22.315989720485884,0.0,9.518623119514473,0.0
Aboln,489.8145441144386,0.0,20.662988064938062,0.0,10.983763108200202,0.0
Abtäs,533.5387028287774,0.0,21.672050833095394,0.0,9.971680920484324,0.0
Acker,485.5951359821157,0.0,20.57790974220819,0.0,7.93150869119618,0.0
Adern,508.9113632522573,0.0,21.105000253777128,0.0,9.23239264665151,0.0
Adler,477.20664033538844,0.0,20.37459907453082,0.0,11.101530180631777,0.0
Adria,461.7696011069166,0.0,20.085073544859686,0.0,11.110313343373395,0.0
Affen,513.4930013421931,0.0,21.214124561304683,0.0,13.011384802582478,0.0
Agenk,580.9143475913417,0.0,22.556096443390437,0.0,10.874346566455095,0.0
Agent,538.2756480226191,0.0,21.77053889343327,0.0,11.979176863940326,0.0
Ahnen,523.5272018654887,0.0,21.411594265224412,0.0,8.720320527588767,0.0
Aigön,511.7157819962704,0.0,21.152562005339,0.0,11.686363139278365,0.0
Akkus,539.8911809569174,0.0,21.673843081889828,0.0,8.853116491950342,0.0
Aktie,465.01500673586486,0.0,20.1213562432113,0.0,10.97715717435977,0.0
Alahn,490.8059006985927,0.0,20.702465193810898,0.0,11.164243537921143,0.0
Alarm,489.6930325338425,0.0,20.650282834433245,0.0,12.232260444706434,0.0
Alben,501.2906761800563,0.0,20.880404753840814,0.0,10.319611146320447,0.0
Algen,522.2128819210219,0.0,21.352710377599205,0.0,13.198972663000648,0.0
Alibi,396.60243479218616,0.0,18.455596288227557,0.0,13.031968251958965,0.0
Allas,436.95662716008144,0.0,19.449731687326743,0.0,12.613948202343591,0.0
Alpen,504.0600901849276,0.0,21.004035356832812,0.0,11.36738614960211,0.0
Altar,425.09402832359467,0.0,19.27836628538219,0.0,12.039072249475158,0.0
Alten,452.62916609678757,0.0,19.863570670085885,0.0,11.223407147214091,0.0
Alter,425.8928515296832,0.0,19.263654191973327,0.0,11.648763922611053,0.0
