,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,1621.5199814818268,16.893136308783674,35.33048309631614,0.3594304765121037,1537.8395800488681,20.7202361729576,1263.71,26.101070859257867,1026.6109824246357,23.146677809808477,33.046075263178494,0.41718224988390074,35.62248519488414,0.37222109056362607,30.47361304710702,0.4665599715515195,116.40033477665513,1.2286271930708224,127.92902591090854,1.3241035087804272,106.10474189346101,1.4077301600719205,,,241.11835617612658,4.635975576693996,273.1224184189917,4.547947347356625,223.69896541790243,4.387947438908148,13.16260503419111,0.3903331834061612,10.291163381022722,0.27762808390428434,11.859149231184198,0.4131071419780903
Abend,1655.9823025994122,17.784691883000193,36.181061179436696,0.343783195384413,1516.6362636823512,19.083679748591635,1242.54,28.13411452311944,1000.5826150606217,22.654406977167376,32.52966863362212,0.37390166463788993,35.32362149084256,0.41444513712352854,29.90341407455817,0.4359064050882262,115.64632580687027,1.3974091166260811,127.1534350674374,1.508160704612711,105.22720395101307,1.6325125515442587,,,241.00696349783686,4.609917428870454,271.63824826304807,5.301356006065642,222.32920794146895,4.8395601277133204,12.232864706214935,0.3267745023540575,10.198306231949926,0.277114786069671,10.991330517024776,0.3432777076997041
Aboln,1633.9285732300996,17.966694807056353,35.66599218466149,0.4023699552895872,1548.5864045828316,18.312554569483797,1274.09,25.82095854146395,1038.3329221814765,22.732778290304957,33.16513309666616,0.35341345218158104,35.671320732798705,0.3418730434020447,30.600703259371222,0.4114441737826279,117.09289047723628,1.3757148031609066,128.05461972562517,1.4955326916971616,106.85724642273215,1.610889714083559,,,240.74293032848058,3.9538756238447537,274.5631976569759,4.217790980797487,223.52381304248686,4.4235787445948125,13.701037476127272,0.41751089511466266,10.371082931042547,0.28804403377310184,12.400778404342445,0.4483251967214526
Abtäs,1643.9174330260273,20.083748497769722,35.87596312848567,0.41844397279086337,1527.7694298577358,19.766761007775,1252.99,29.179614459413273,1013.0420582791156,25.73867550494722,32.75083912099574,0.37926331828149495,35.4666813959085,0.38014571037675593,30.147648177223097,0.4302664231937985,116.10986893393847,1.36755974831534,127.47115286511274,1.6381400083720001,105.73021755783402,1.6138641548301196,,,241.79026873085627,4.119217963728335,274.22881916403765,4.627612642169771,223.54700479653377,4.0829382110255175,12.582290060294497,0.3888222379333698,10.105250102665792,0.2819733069503626,11.317969094730291,0.3949719464388072
Acker,1610.51864453981,18.69723755563829,35.0631378380079,0.3444613907396585,1518.033454473172,19.61654677326623,1246.22,29.976851068783056,1002.293367983291,24.537271697982348,32.62022448517849,0.34380733481515063,35.42823644237565,0.38737912066337077,29.999218264297692,0.4041579191074298,114.99211649097994,1.4389990083734416,126.72217275907303,1.487013753704494,104.43028935759828,1.6894749352504956,,,241.06993951803824,4.607756009206259,272.57842897497494,4.300589568523532,222.92638527287386,4.4909522604818095,12.027016930641071,0.35340600897825275,10.21804402873876,0.31302430805508097,10.78014106480044,0.3603830427577363
Adern,1630.0340397324564,17.920330169860474,35.466815261003696,0.44775850179791704,1530.6713168324654,19.39628212242737,1257.97,28.80015798567779,1016.4936815739031,24.779112080526218,32.73737540188345,0.3300354207296451,35.44640990371136,0.3493206808550673,30.128055226628163,0.3855011056089865,115.90152063979473,1.390272093146884,127.53133819195739,1.238657304800072,105.50729027523424,1.5679914229362863,,,240.55670243567627,4.284203749363418,272.5644937197657,4.69870258942546,222.88540613394795,4.114329365180528,12.502654520433886,0.36717276226896267,10.26427437537055,0.3086232397658625,11.249626467713687,0.3445809398599738
Adler,1624.539136640099,18.889282843157346,35.48478596271001,0.414557348596241,1537.6488743064308,19.26315619697827,1263.31,27.722083255051377,1025.2051525316936,23.06183902361387,32.92285152889263,0.42802249257690195,35.57369769429802,0.38991326560643136,30.350036488440395,0.48262336977459563,116.3546239198832,1.579029337427943,127.51155491142474,1.5612137979314091,106.04327559946755,1.775559871457625,,,241.19972779110876,3.9519944086956427,274.32338528580107,4.479368688530995,223.74744401293262,3.7646075165014254,13.562859774004416,0.3518295411501112,10.374374801442974,0.2902665060524391,12.212183640147874,0.37667577675697683
Adria,1625.528262418493,18.305913419348727,35.4459287698606,0.4229525107990863,1549.8207686607143,20.62355353088409,1273.81,29.784121608669274,1039.0721221182657,26.50765009624001,33.236840308969654,0.3499406311688634,35.737424834665724,0.3262915668806432,30.687932450545354,0.38836085465983217,117.44944660518053,1.516828443125492,128.5773664825677,1.8159819383705624,107.27120389295177,1.7983949511606332,,,241.62309160353718,3.846547093428253,274.35948596110114,4.038589582356325,224.26764168284654,4.02806293012466,13.845635647926372,0.35606270718037425,10.49612494238961,0.30842180722713813,12.532754430087541,0.3866285508453497
Affen,1631.2071646591535,19.24577233087501,35.57475299886542,0.3906215336829286,1552.5802154574599,19.479260503856338,1278.61,27.3034411750607,1043.2725321392538,23.805123302667923,33.43171818154206,0.3428038169395774,35.76807302714642,0.33904560861409483,30.90674887445786,0.38457328670899554,117.95692188887435,1.534261233668783,128.48325423910796,1.6630593480869553,107.83195637617922,1.7357091302340086,,,242.33511171901534,3.9968896624501475,275.8220477851695,4.72112897662734,225.41033971791887,4.171588457233068,13.45977201864898,0.3747337051593439,10.287234799165944,0.2950849980058905,12.179189361092124,0.39798996919552815
Agenk,1659.9476386057586,20.467771173845435,36.18463694450346,0.3714759608225396,1539.5145452637846,18.445276752536717,1263.05,25.72834040508637,1026.9341345955995,21.906035048796884,33.05699390447742,0.3185410068748303,35.55393470707191,0.3282176797004016,30.489362558678803,0.35149265936098173,117.67232168533006,1.4111508350267858,128.1273086891624,1.5203410537501956,107.50305679232794,1.6140672706999306,,,243.84464989948003,4.521022484326129,275.85661888331487,4.510948236552414,226.01967780724422,4.476167843186231,12.138825277937196,0.34432992027788223,10.169989353480911,0.3258222881058503,10.966534085770315,0.3291533754852834
Agent,1649.473068879964,18.269872278831293,36.0289352970361,0.411685749162464,1529.5276369139517,19.489924731275682,1257.79,27.674282285183114,1015.9700602373618,24.132245242085425,32.764351315448316,0.38978995550713985,35.42951755984338,0.35956289679239206,30.157318041250207,0.4586689408379755,116.37225816100394,1.4366729401169789,127.5122382530411,1.538860281365822,105.99853645247515,1.6466627542708063,,,242.87589397498385,4.032887727449945,273.27343973535386,4.788620837860338,224.6964238421128,4.241737975799153,12.483007977981899,0.40678264354547794,10.104428100531555,0.26602399650296715,11.194606124009844,0.41448836171790954
Ahnen,1639.233247023255,20.095341915724017,35.690218379988494,0.41853831381598344,1507.054872205148,18.05949939392748,1235.14,28.668805346578363,988.5183371165863,23.032944589295965,32.20836842284918,0.34762603225899086,35.088701468328765,0.3647317733663349,29.533108235266145,0.4031996331213978,114.69915554024746,1.546911649259511,126.67131685545324,1.5771829217118718,104.11449011458457,1.720045962453289,,,240.0403188314059,4.230715352286903,272.8878022782608,4.299323677970784,221.80028516200235,4.489278487184003,12.638891083106234,0.3944134676052755,10.127911228645807,0.2810259229932112,11.305850084614331,0.40117785051580884
Aigön,1648.931846149541,21.817131471871622,35.9918571956647,0.3773560715598839,1526.9052928007004,18.77498464158406,1252.99,28.282324869076795,1013.166125954595,23.778221967983683,32.729886249293806,0.40270329797978544,35.38657636227646,0.37445074012063895,30.118641703957177,0.454990315846182,116.19986167242736,1.52984172339335,127.63426879389434,1.6925490066748683,105.82823514373541,1.7886048676006705,,,240.32573640175227,3.922300348417755,271.743101377408,4.231720900771999,222.35206351362493,3.7613847904077358,12.903633556986748,0.4197468292791822,10.442166271048833,0.30527225009918874,11.618438828998606,0.4316859544335169
Akkus,1629.8928511108033,19.637075045494957,35.54568130782487,0.4362009095546928,1537.9797102265825,18.361195858484503,1264.07,28.51359500308581,1026.3059872171275,24.466942706460745,33.00285784912524,0.37626090250317246,35.63304760037493,0.4194266436632188,30.437797708609306,0.4326370924897944,117.31239406114075,1.5609806491516072,128.27239189563355,1.7435939021175022,107.10431935380625,1.8035158497744912,,,242.88852713513782,4.281572049168934,273.8047935149395,4.072587353429702,224.79032747307775,4.494506142152864,11.735394919413812,0.3753162895862529,10.288408993322294,0.31329321683154987,10.619659894535594,0.35649083086073347
Aktie,1623.9860654954723,16.876007156939483,35.48039782652789,0.4514449374353888,1558.4398414201664,19.951645044955846,1282.84,27.68491285881175,1050.4477377786163,24.578493875616527,33.49827994042202,0.38220774234810917,35.88987436922409,0.35625519127764627,30.989136123932006,0.4284715715100563,118.02388049075412,1.5513734228455442,128.7140639193642,1.5835929192912264,107.9137565709584,1.795151418934352,,,242.34246216841157,4.199020578802002,275.97127341929075,4.074368382152305,225.5823406364829,4.128037703882287,13.921877732121661,0.3795548813872205,10.423370885756386,0.30629293478987357,12.62281733548533,0.40818362945149594
