,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,481.0745098039216,0.0,20.550257409209625,0.0,571.9622226514889,0.0,360.0,0.0,239.26824888261217,0.0,15.991117500032754,0.0,18.973665961010276,0.0,12.754811605387,0.0,241.89637797232413,0.0,152.62395761011382,0.0,125.85139252169091,0.0,2.856484433685907,0.0,58.55292658210285,0.0,1266.335146418205,0.0,732.7945614334885,0.0,15.99111749889307,0.0,18.973665901579555,0.0,12.754811540548477,0.0
Abend,563.9176470588236,0.0,22.28868611297736,0.0,622.9315792628913,0.0,425.0,0.0,294.1543777379591,0.0,17.416966813618686,0.0,20.615528128088304,0.0,14.442489851014134,0.0,535.4991412554541,0.0,563.6191344196418,0.0,493.4964091757063,0.0,3.0254145758899473,0.0,47.41181520569438,0.0,2017.4693904535825,0.0,1095.656969636738,0.0,17.416966833438128,0.0,20.615527789990853,0.0,14.44248974318304,0.0
Aboln,493.93725490196084,0.0,20.769510821803408,0.0,578.8548908590732,0.0,360.0,0.0,244.4899984679633,0.0,16.258542132830105,0.0,18.973665961010276,0.0,13.020237410334648,0.0,243.406105631377,0.0,152.3712517959356,0.0,125.72173162207439,0.0,2.7837317490904074,0.0,47.72724383724852,0.0,1087.4428965173795,0.0,646.8570520135738,0.0,16.258542138211766,0.0,18.973665904437787,0.0,13.020237401086897,0.0
Abtäs,531.5686274509804,0.0,21.575857611694676,0.0,575.3656486397077,0.0,351.0,0.0,238.3076453047526,0.0,16.159394501743698,0.0,18.734993995195193,0.0,12.873092925853236,0.0,241.55847377324602,0.0,152.1461333179065,0.0,122.69148753844526,0.0,2.086169548645336,0.0,58.19419700341071,0.0,1951.6809670784853,0.0,1220.1080674953434,0.0,16.159394497993333,0.0,18.734993973168248,0.0,12.873092913723877,0.0
Acker,468.3058823529411,0.0,20.28349707887075,0.0,567.8586383528618,0.0,351.0,0.0,233.1555971499681,0.0,15.865634756529213,0.0,18.734993995195193,0.0,12.55938592415575,0.0,230.9413305488274,0.0,133.92023141476116,0.0,104.86847027320886,0.0,2.6303765245458024,0.0,41.53066779385872,0.0,1085.1300950884672,0.0,725.6274615472781,0.0,15.865634753094515,0.0,18.734993951699522,0.0,12.55938590670331,0.0
Adern,498.1647058823529,0.0,20.964569441249637,0.0,580.8382853628377,0.0,364.0,0.0,245.2687524562532,0.0,16.230092791494314,0.0,19.078784028338912,0.0,12.975785986503086,0.0,276.0646015239567,0.0,225.48220949141944,0.0,184.83245506015322,0.0,3.2471357862424544,0.0,48.91083253479827,0.0,1027.8734834628453,0.0,675.8451814857926,0.0,16.230092796444413,0.0,19.078783959629224,0.0,12.975785948291568,0.0
Adler,461.16470588235296,0.0,20.19346680239486,0.0,578.5297123990583,0.0,352.0,0.0,235.22002127087904,0.0,16.048413750390548,0.0,18.76166303929372,0.0,12.67363934838866,0.0,243.76685515651798,0.0,166.35431594329782,0.0,130.36693712793243,0.0,4.33714150899023,0.0,44.40799760030714,0.0,820.1375945232754,0.0,512.9899682568242,0.0,16.048413752759927,0.0,18.761663001979105,0.0,12.67363934592098,0.0
Adria,457.50588235294117,0.0,20.032593203706945,0.0,576.2468145858736,0.0,367.0,0.0,242.53519353613888,0.0,16.032474728411803,0.0,19.157244060668017,0.0,12.795427086728766,0.0,234.53524566878474,0.0,154.39970195862804,0.0,113.75486274980956,0.0,3.082963188737405,0.0,46.96945945196655,0.0,1178.2875478981844,0.0,687.230642561515,0.0,16.032474726891603,0.0,19.157243960442845,0.0,12.79542706041666,0.0
Affen,476.35686274509806,0.0,20.529309136960926,0.0,593.6874486268298,0.0,396.0,0.0,268.1069783139159,0.0,16.64188401613107,0.0,19.8997487421324,0.0,13.636500692114373,0.0,297.955323256127,0.0,262.6872723607229,0.0,215.81428333483595,0.0,4.193579228651006,0.0,62.392764017201486,0.0,965.0010068233845,0.0,565.1807330381596,0.0,16.64188401064286,0.0,19.899748691178946,0.0,13.636500677501152,0.0
Agenk,568.7647058823529,0.0,22.342003171796524,0.0,633.0798306322874,0.0,434.0,0.0,302.4601948128357,0.0,17.649330847101318,0.0,20.83266665599966,0.0,14.720720619414436,0.0,1059.3008659195004,0.0,1151.9514948791868,0.0,1007.3203878797088,0.0,2.9307312348751577,0.0,103.62346428144568,0.0,2867.4570473713607,0.0,1926.3519166728197,0.0,17.649330846477767,0.0,20.814808500273628,0.0,14.71107449740753,0.0
