,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Abart,227.14117647058822,0.0,13.558158150772867,0.0,251.0,0.0,220.0,0.0,183.0,0.0,154.0,0.0,121.0,0.0,85.0,0.0,60.0,0.0,32.0,0.0,15.0,0.0,15.84297951775486,0.0,14.832396974191326,0.0,13.527749258468683,0.0,12.409673645990857,0.0,11.0,0.0,9.219544457292887,0.0,7.745966692414834,0.0,5.656854249492381,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,3.821208370631187,0.0,,,,,,,,,,,,,,,,,,,14.047070744642795,0.0,13.343830051339834,0.0,12.261378779433148,0.0,11.068674762105415,0.0,9.769438347059063,0.0,7.982033110542107,0.0,6.497891395257606,0.0,4.3618403446971685,0.0,2.99269181065238,0.0
Abend,255.26666666666665,0.0,14.167017703772121,0.0,287.0,0.0,239.0,0.0,200.0,0.0,170.0,0.0,128.0,0.0,93.0,0.0,62.0,0.0,32.0,0.0,15.0,0.0,16.941074346097416,0.0,15.459624833740307,0.0,14.142135623730951,0.0,13.038404810405298,0.0,11.313708498984761,0.0,9.643650760992955,0.0,7.874007874011811,0.0,5.656854249492381,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,1.9299963291337687,0.0,,,,,,,,,,,,,,,,,,,15.126747605945003,0.0,14.145433186025297,0.0,13.020371765903992,0.0,11.886767572087038,0.0,10.131706142139798,0.0,8.597541027479071,0.0,6.8302172820074265,0.0,4.472229069458322,0.0,3.1594138195981234,0.0
Aboln,225.43529411764706,0.0,13.332740471248362,0.0,258.0,0.0,217.0,0.0,178.0,0.0,145.0,0.0,111.0,0.0,79.0,0.0,54.0,0.0,33.0,0.0,13.0,0.0,16.06237840420901,0.0,14.730919862656235,0.0,13.341664064126334,0.0,12.041594578792296,0.0,10.535653752852738,0.0,8.888194417315589,0.0,7.3484692283495345,0.0,5.744562646538029,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.9777992922682417,0.0,,,,,,,,,,,,,,,,,,,14.138774383253619,0.0,13.219299413680396,0.0,11.907326040678301,0.0,10.666976154600052,0.0,9.221153066289462,0.0,7.691817916728492,0.0,6.386066728799279,0.0,4.628384606153267,0.0,2.9353330103931734,0.0
Abtäs,242.61176470588234,0.0,13.807851490494267,0.0,270.0,0.0,231.0,0.0,189.0,0.0,158.0,0.0,122.0,0.0,83.0,0.0,56.0,0.0,31.0,0.0,13.0,0.0,16.431676725154983,0.0,15.198684153570664,0.0,13.74772708486752,0.0,12.569805089976535,0.0,11.045361017187261,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.5677643628300215,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,1.8379611011047283,0.0,,,,,,,,,,,,,,,,,,,14.531858321568176,0.0,13.735815908760241,0.0,12.561748967167874,0.0,11.410175728629197,0.0,9.89448500303391,0.0,7.943626043582894,0.0,6.430362863433659,0.0,4.500629527438196,0.0,2.8953296579465726,0.0
Acker,222.921568627451,0.0,13.35688404543913,0.0,254.0,0.0,209.0,0.0,178.0,0.0,138.0,0.0,108.0,0.0,78.0,0.0,52.0,0.0,34.0,0.0,6.0,0.0,15.937377450509228,0.0,14.45683229480096,0.0,13.341664064126334,0.0,11.74734012447073,0.0,10.392304845413264,0.0,8.831760866327848,0.0,7.211102550927978,0.0,5.830951894845301,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.0210635227367724,0.0,,,,,,,,,,,,,,,,,,,13.868839802573666,0.0,12.912060088070996,0.0,11.905758662139952,0.0,10.265234008570719,0.0,9.051042638650136,0.0,7.493440291929015,0.0,5.918557519542934,0.0,4.478992847685583,0.0,1.6931087679251222,0.0
Adern,235.03529411764703,0.0,13.660973298591182,0.0,261.0,0.0,221.0,0.0,186.0,0.0,153.0,0.0,110.0,0.0,78.0,0.0,55.0,0.0,30.0,0.0,15.0,0.0,16.15549442140351,0.0,14.866068747318506,0.0,13.638181696985855,0.0,12.36931687685298,0.0,10.488088481701515,0.0,8.831760866327848,0.0,7.416198487095663,0.0,5.477225575051661,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.4151552117296053,0.0,,,,,,,,,,,,,,,,,,,14.26492019070453,0.0,13.38242075557905,0.0,12.2954294512941,0.0,11.002619166932293,0.0,9.22551859304139,0.0,7.6116952098206925,0.0,6.226560789385468,0.0,4.248053246873816,0.0,2.9012876508609438,0.0
Adler,225.62745098039215,0.0,13.644998154090905,0.0,253.0,0.0,206.0,0.0,175.0,0.0,139.0,0.0,110.0,0.0,82.0,0.0,60.0,0.0,37.0,0.0,14.0,0.0,15.905973720586866,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.789826122551595,0.0,10.488088481701515,0.0,9.055385138137417,0.0,7.745966692414834,0.0,6.082762530298219,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.5302197354737337,0.0,,,,,,,,,,,,,,,,,,,13.770179673272223,0.0,12.843488842146941,0.0,11.88695846753034,0.0,10.414632338682399,0.0,9.199581540236345,0.0,7.821642914441787,0.0,6.59570931349346,0.0,4.907160194866823,0.0,2.9830225591415296,0.0
Adria,224.24313725490197,0.0,13.54736518374554,0.0,245.0,0.0,212.0,0.0,182.0,0.0,147.0,0.0,113.0,0.0,84.0,0.0,56.0,0.0,40.0,0.0,9.0,0.0,15.652475842498529,0.0,14.560219778561036,0.0,13.490737563232042,0.0,12.12435565298214,0.0,10.63014581273465,0.0,9.16515138991168,0.0,7.483314773547883,0.0,6.324555320336759,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.5189508641368543,0.0,,,,,,,,,,,,,,,,,,,13.857706703698907,0.0,13.107330609753069,0.0,12.255049064106947,0.0,10.865478373330449,0.0,9.3906175156216,0.0,8.036960371574356,0.0,6.359765553078074,0.0,5.1142848265956316,0.0,2.340904414178429,0.0
Affen,230.17254901960786,0.0,13.437632432758528,0.0,278.0,0.0,244.0,0.0,199.0,0.0,153.0,0.0,112.0,0.0,62.0,0.0,32.0,0.0,16.0,0.0,4.0,0.0,16.673332000533065,0.0,15.620499351813308,0.0,14.106735979665885,0.0,12.36931687685298,0.0,10.583005244258363,0.0,7.874007874011811,0.0,5.656854249492381,0.0,4.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.8391762208529305,0.0,,,,,,,,,,,,,,,,,,,14.780882447414399,0.0,14.009432232534936,0.0,12.521280472814851,0.0,10.810651660643495,0.0,9.086936867949179,0.0,6.366522563708467,0.0,4.384095398833023,0.0,2.5565945782118815,0.0,0.9010873138730138,0.0
Agenk,251.83529411764704,0.0,14.015995695367646,0.0,292.0,0.0,244.0,0.0,206.0,0.0,172.0,0.0,125.0,0.0,90.0,0.0,64.0,0.0,34.0,0.0,10.0,0.0,17.08800749063506,0.0,15.620499351813308,0.0,14.352700094407323,0.0,13.114877048604,0.0,11.180339887498949,0.0,9.486832980505138,0.0,8.0,0.0,5.830951894845301,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,1.9669112185352022,0.0,,,,,,,,,,,,,,,,,,,15.174739561374802,0.0,14.035022839313571,0.0,12.944392220726433,0.0,11.671025920036325,0.0,9.703583475990255,0.0,8.163598955243009,0.0,6.629299822769149,0.0,4.43182525053428,0.0,2.218657878425696,0.0
Agent,237.07843137254903,0.0,13.594128252768195,0.0,269.0,0.0,225.0,0.0,182.0,0.0,150.0,0.0,107.0,0.0,74.0,0.0,51.0,0.0,24.0,0.0,7.0,0.0,16.401219466856727,0.0,15.0,0.0,13.490737563232042,0.0,12.24744871391589,0.0,10.344080432788601,0.0,8.602325267042627,0.0,7.14142842854285,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.249516379586358,0.0,,,,,,,,,,,,,,,,,,,14.556073346006057,0.0,13.465825768836915,0.0,12.199352696941386,0.0,10.852285511325057,0.0,8.959759396146907,0.0,7.381242538957996,0.0,5.904387675051523,0.0,3.7376306200933613,0.0,1.928334383114581,0.0
Ahnen,237.58039215686276,0.0,13.366501421316622,0.0,288.0,0.0,236.0,0.0,179.0,0.0,139.0,0.0,91.0,0.0,52.0,0.0,20.0,0.0,9.0,0.0,2.0,0.0,16.97056274847714,0.0,15.362291495737216,0.0,13.379088160259652,0.0,11.789826122551595,0.0,9.539392014169456,0.0,7.211102550927978,0.0,4.47213595499958,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.644840081229602,0.0,,,,,,,,,,,,,,,,,,,14.991384958442273,0.0,13.546409833627113,0.0,11.721748571780788,0.0,10.211064417732509,0.0,8.025197074672844,0.0,5.749686637963486,0.0,3.5493360370005638,0.0,1.8651629037150745,0.0,0.9619053244561186,0.0
