,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Kmgml,616.0941176470589,0.0,23.187583679824883,0.0,679.0,0.0,628.0,0.0,581.0,0.0,533.0,0.0,412.0,0.0,326.0,0.0,278.0,0.0,182.0,0.0,129.0,0.0,26.057628441590765,0.0,25.059928172283335,0.0,24.1039415863879,0.0,23.08679276123039,0.0,20.29778313018444,0.0,18.05547008526779,0.0,16.673332000533065,0.0,13.490737563232042,0.0,11.357816691600547,0.0,,,,,,,,,,,,,,,,,,,6.426924426460644,0.0,,,,,,,,,,,,,,,,,,,24.069109345907428,0.0,23.341969448897267,0.0,22.41338813751099,0.0,21.381492722052055,0.0,18.25932498669863,0.0,15.971052530879486,0.0,14.667331616247976,0.0,11.185857580886337,0.0,9.146461429231724,0.0
Knabe,552.243137254902,0.0,21.92898748502575,0.0,561.0,0.0,497.0,0.0,438.0,0.0,339.0,0.0,219.0,0.0,107.0,0.0,52.0,0.0,21.0,0.0,2.0,0.0,23.68543856465402,0.0,22.293496809607955,0.0,20.92844953645635,0.0,18.411952639521967,0.0,14.798648586948742,0.0,10.344080432788601,0.0,7.211102550927978,0.0,4.58257569495584,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.6113220109175592,0.0,,,,,,,,,,,,,,,,,,,21.848377600176015,0.0,20.450562630485493,0.0,19.209984846924264,0.0,16.14318754896169,0.0,12.20825236858247,0.0,7.808320964388573,0.0,5.274269684043524,0.0,3.597294838898442,0.0,0.7767516042149953,0.0
Knall,443.3843137254902,0.0,19.564999860233826,0.0,453.0,0.0,401.0,0.0,349.0,0.0,300.0,0.0,226.0,0.0,136.0,0.0,98.0,0.0,46.0,0.0,13.0,0.0,21.283796653792763,0.0,20.024984394500787,0.0,18.681541692269406,0.0,17.320508075688775,0.0,15.033296378372908,0.0,11.661903789690601,0.0,9.899494936611665,0.0,6.782329983125268,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,10.273387409200637,0.0,,,,,,,,,,,,,,,,,,,19.291107351574933,0.0,18.20017553039036,0.0,17.075427093805477,0.0,15.489148584691774,0.0,12.691474744206351,0.0,9.148001484774731,0.0,7.713825947175763,0.0,5.415840769195581,0.0,3.321222816287899,0.0
Knapf,526.4156862745099,0.0,21.38063743331753,0.0,536.0,0.0,476.0,0.0,422.0,0.0,343.0,0.0,243.0,0.0,143.0,0.0,88.0,0.0,44.0,0.0,21.0,0.0,23.15167380558045,0.0,21.817424229271428,0.0,20.54263858417414,0.0,18.520259177452136,0.0,15.588457268119896,0.0,11.958260743101398,0.0,9.38083151964686,0.0,6.6332495807108,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.305320647812018,0.0,,,,,,,,,,,,,,,,,,,21.33968363627844,0.0,20.07116715116419,0.0,18.930065653526494,0.0,16.44736020226114,0.0,13.128394936269403,0.0,9.448581276995602,0.0,7.307440566252604,0.0,5.27529873595444,0.0,3.937777474149494,0.0
Knast,492.2627450980392,0.0,20.63607401958874,0.0,496.0,0.0,441.0,0.0,374.0,0.0,304.0,0.0,213.0,0.0,116.0,0.0,65.0,0.0,21.0,0.0,2.0,0.0,22.271057451320086,0.0,21.0,0.0,19.339079605813716,0.0,17.435595774162696,0.0,14.594519519326424,0.0,10.770329614269007,0.0,8.06225774829855,0.0,4.58257569495584,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,4.845449365097661,0.0,,,,,,,,,,,,,,,,,,,20.384774554124004,0.0,19.08769990154466,0.0,17.7232253641315,0.0,15.356563523533318,0.0,12.038143529765456,0.0,8.041183385449074,0.0,5.691493110603379,0.0,2.706100097956343,0.0,0.676607959095322,0.0
Knauf,499.92549019607844,0.0,20.835530310917886,0.0,512.0,0.0,442.0,0.0,401.0,0.0,328.0,0.0,233.0,0.0,131.0,0.0,75.0,0.0,31.0,0.0,9.0,0.0,22.627416997969522,0.0,21.02379604162864,0.0,20.024984394500787,0.0,18.110770276274835,0.0,15.264337522473747,0.0,11.445523142259598,0.0,8.660254037844387,0.0,5.5677643628300215,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,4.329289027239203,0.0,,,,,,,,,,,,,,,,,,,20.552766232126164,0.0,19.254853834655734,0.0,18.38679942730361,0.0,15.975587169350971,0.0,12.714008261201538,0.0,8.760627641964174,0.0,6.514879248220716,0.0,4.123756364766411,0.0,2.178360338835093,0.0
Knaut,497.5960784313726,0.0,20.779929615313375,0.0,508.0,0.0,443.0,0.0,396.0,0.0,317.0,0.0,219.0,0.0,119.0,0.0,61.0,0.0,18.0,0.0,0.0,0.0,22.538855339169288,0.0,21.047565179849187,0.0,19.8997487421324,0.0,17.804493814764857,0.0,14.798648586948742,0.0,10.908712114635714,0.0,7.810249675906654,0.0,4.242640687119285,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,4.37182450182884,0.0,,,,,,,,,,,,,,,,,,,20.412620672443015,0.0,19.1567325451125,0.0,18.264296336270537,0.0,15.614996459043388,0.0,12.147695451384356,0.0,8.121836109831802,0.0,5.495347536738539,0.0,2.512726862906632,0.0,0.0,0.0
Kniff,427.2862745098039,0.0,19.293108534108264,0.0,440.0,0.0,383.0,0.0,339.0,0.0,293.0,0.0,235.0,0.0,158.0,0.0,112.0,0.0,51.0,0.0,17.0,0.0,20.97617696340303,0.0,19.570385790780925,0.0,18.411952639521967,0.0,17.11724276862369,0.0,15.329709716755891,0.0,12.569805089976535,0.0,10.583005244258363,0.0,7.14142842854285,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,7.52056187528741,0.0,,,,,,,,,,,,,,,,,,,19.20592679178719,0.0,17.947292955731463,0.0,16.853688922260496,0.0,15.392182386340139,0.0,13.253732018295088,0.0,10.311998977827633,0.0,8.471540174416251,0.0,5.629299496196103,0.0,3.02213608764508,0.0
Knips,483.10980392156864,0.0,20.437745045131475,0.0,495.0,0.0,434.0,0.0,373.0,0.0,294.0,0.0,204.0,0.0,121.0,0.0,68.0,0.0,28.0,0.0,12.0,0.0,22.24859546128699,0.0,20.83266665599966,0.0,19.313207915827967,0.0,17.146428199482248,0.0,14.2828568570857,0.0,11.0,0.0,8.246211251235321,0.0,5.291502622129181,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,3.921943197526125,0.0,,,,,,,,,,,,,,,,,,,20.416516128712182,0.0,18.991711695616825,0.0,17.660772204488392,0.0,15.08053336829659,0.0,11.962786815513144,0.0,8.595874670442623,0.0,6.179983115929831,0.0,4.215591080982517,0.0,3.2798035576362277,0.0
Knmst,534.3725490196078,0.0,21.55014716313528,0.0,562.0,0.0,511.0,0.0,447.0,0.0,378.0,0.0,285.0,0.0,202.0,0.0,146.0,0.0,75.0,0.0,54.0,0.0,23.706539182259394,0.0,22.60530911091463,0.0,21.142374511865974,0.0,19.44222209522358,0.0,16.881943016134134,0.0,14.212670403551895,0.0,12.083045973594572,0.0,8.660254037844387,0.0,7.3484692283495345,0.0,,,,,,,,,,,,,,,,,,,5.0291428076441145,0.0,,,,,,,,,,,,,,,,,,,21.92413212456504,0.0,20.854305366301148,0.0,19.64969534791302,0.0,17.759749622365273,0.0,14.83563642109614,0.0,12.072250364501672,0.0,10.130410783194591,0.0,6.758492124012516,0.0,5.842989288256794,0.0
Knupf,514.7058823529412,0.0,21.16793219295744,0.0,538.0,0.0,470.0,0.0,418.0,0.0,342.0,0.0,236.0,0.0,130.0,0.0,77.0,0.0,42.0,0.0,21.0,0.0,23.194827009486403,0.0,21.6794833886788,0.0,20.445048300260872,0.0,18.49324200890693,0.0,15.362291495737216,0.0,11.40175425099138,0.0,8.774964387392123,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.2494224573336754,0.0,,,,,,,,,,,,,,,,,,,21.187163211554935,0.0,19.830648889487577,0.0,18.788789083057566,0.0,16.454954078133035,0.0,12.927844458527145,0.0,8.979404940988376,0.0,6.91157337188991,0.0,5.231069590947197,0.0,3.937777474149494,0.0
