,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Böhme,263.89803921568625,0.0,14.211713846595574,0.0,304.0,0.0,261.0,0.0,216.0,0.0,166.0,0.0,119.0,0.0,83.0,0.0,52.0,0.0,36.0,0.0,10.0,0.0,17.435595774162696,0.0,16.15549442140351,0.0,14.696938456699069,0.0,12.884098726725126,0.0,10.908712114635714,0.0,9.1104335791443,0.0,7.211102550927978,0.0,6.0,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,1.548428388477827,0.0,,,,,,,,,,,,,,,,,,,15.739469200296925,0.0,14.699696002695957,0.0,13.398250084140523,0.0,11.570534961250544,0.0,9.720739542952401,0.0,7.920482260244854,0.0,6.064886556817418,0.0,4.953454582920369,0.0,2.299936302195214,0.0
Bölls,220.8862745098039,0.0,13.294155821565873,0.0,261.0,0.0,209.0,0.0,182.0,0.0,133.0,0.0,97.0,0.0,77.0,0.0,61.0,0.0,45.0,0.0,18.0,0.0,16.15549442140351,0.0,14.45683229480096,0.0,13.490737563232042,0.0,11.532562594670797,0.0,9.848857801796104,0.0,8.774964387392123,0.0,7.810249675906654,0.0,6.708203932499369,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,3.7465830192525575,0.0,,,,,,,,,,,,,,,,,,,14.219649443457868,0.0,13.083449953787278,0.0,12.207770024150706,0.0,10.37610603244049,0.0,8.645854512617898,0.0,7.555506917913549,0.0,6.687764447838463,0.0,5.689293695157919,0.0,3.288387059274661,0.0
Börse,235.4470588235294,0.0,13.502679472651954,0.0,259.0,0.0,218.0,0.0,181.0,0.0,124.0,0.0,87.0,0.0,62.0,0.0,37.0,0.0,22.0,0.0,2.0,0.0,16.09347693943108,0.0,14.7648230602334,0.0,13.45362404707371,0.0,11.135528725660043,0.0,9.327379053088816,0.0,7.874007874011811,0.0,6.082762530298219,0.0,4.69041575982343,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.30428493292838,0.0,,,,,,,,,,,,,,,,,,,14.410685625241964,0.0,13.327754544208862,0.0,12.2675316837644,0.0,9.922238678629729,0.0,8.068412404234532,0.0,6.721006625765429,0.0,4.899499426644378,0.0,3.7085063969072656,0.0,1.029618963950921,0.0
Börön,232.86666666666667,0.0,13.281572541145326,0.0,267.0,0.0,221.0,0.0,180.0,0.0,127.0,0.0,83.0,0.0,58.0,0.0,37.0,0.0,25.0,0.0,4.0,0.0,16.34013463836819,0.0,14.866068747318506,0.0,13.416407864998739,0.0,11.269427669584644,0.0,9.1104335791443,0.0,7.615773105863909,0.0,6.082762530298219,0.0,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.554870542822346,0.0,,,,,,,,,,,,,,,,,,,14.592869764816282,0.0,13.331272016213267,0.0,12.021760556773064,0.0,9.867268287237303,0.0,7.87237319122502,0.0,6.437859463959271,0.0,5.028090734526615,0.0,4.148706284721452,0.0,1.5064183817940633,0.0
Bücke,244.89803921568625,0.0,13.746719157009768,0.0,281.0,0.0,235.0,0.0,195.0,0.0,149.0,0.0,113.0,0.0,82.0,0.0,51.0,0.0,32.0,0.0,6.0,0.0,16.76305461424021,0.0,15.329709716755891,0.0,13.96424004376894,0.0,12.206555615733702,0.0,10.63014581273465,0.0,9.055385138137417,0.0,7.14142842854285,0.0,5.656854249492381,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.0011095577582507,0.0,,,,,,,,,,,,,,,,,,,15.112955167464435,0.0,13.770912282879943,0.0,12.548779303253347,0.0,10.890564448372784,0.0,9.287814428122966,0.0,7.852001046431208,0.0,6.0095550005576195,0.0,4.549110683198652,0.0,1.7272871706987794,0.0
Bühne,252.0235294117647,0.0,13.735591800947665,0.0,297.0,0.0,243.0,0.0,192.0,0.0,144.0,0.0,93.0,0.0,61.0,0.0,31.0,0.0,16.0,0.0,0.0,0.0,17.233687939614086,0.0,15.588457268119896,0.0,13.856406460551018,0.0,12.0,0.0,9.643650760992955,0.0,7.810249675906654,0.0,5.5677643628300215,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.2648686245635465,0.0,,,,,,,,,,,,,,,,,,,15.534752392293644,0.0,13.935205659720216,0.0,12.400684265281955,0.0,10.579694444834956,0.0,8.299127342465017,0.0,6.613413459475611,0.0,4.587695098144965,0.0,3.1498519115043724,0.0,0.0,0.0
Bürde,249.478431372549,0.0,14.02231483532668,0.0,280.0,0.0,232.0,0.0,199.0,0.0,146.0,0.0,111.0,0.0,83.0,0.0,51.0,0.0,31.0,0.0,7.0,0.0,16.73320053068151,0.0,15.231546211727817,0.0,14.106735979665885,0.0,12.083045973594572,0.0,10.535653752852738,0.0,9.1104335791443,0.0,7.14142842854285,0.0,5.5677643628300215,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.0239248410887414,0.0,,,,,,,,,,,,,,,,,,,15.165323725957528,0.0,13.810853814680797,0.0,12.833354623614348,0.0,10.880001729556788,0.0,9.338300099846338,0.0,7.966247739764937,0.0,5.943215687541006,0.0,4.448330743949981,0.0,2.1863068445454497,0.0
Büros,230.14901960784314,0.0,13.239880105992984,0.0,262.0,0.0,212.0,0.0,174.0,0.0,125.0,0.0,90.0,0.0,65.0,0.0,40.0,0.0,22.0,0.0,0.0,0.0,16.186414056238647,0.0,14.560219778561036,0.0,13.19090595827292,0.0,11.180339887498949,0.0,9.486832980505138,0.0,8.06225774829855,0.0,6.324555320336759,0.0,4.69041575982343,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,3.0705837255558515,0.0,,,,,,,,,,,,,,,,,,,14.598892425136606,0.0,13.055633917832905,0.0,11.794422139948956,0.0,9.877689055359543,0.0,8.099259383844077,0.0,6.777817294651427,0.0,5.065272350083998,0.0,3.547006273444228,0.0,0.0,0.0
Büste,238.1764705882353,0.0,13.573307024853102,0.0,269.0,0.0,225.0,0.0,184.0,0.0,138.0,0.0,105.0,0.0,79.0,0.0,45.0,0.0,25.0,0.0,4.0,0.0,16.401219466856727,0.0,15.0,0.0,13.564659966250536,0.0,11.74734012447073,0.0,10.246950765959598,0.0,8.888194417315589,0.0,6.708203932499369,0.0,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.8914541541885734,0.0,,,,,,,,,,,,,,,,,,,14.775647263944562,0.0,13.470674979091779,0.0,12.332959008990656,0.0,10.533333065702731,0.0,8.969315427132457,0.0,7.649555166640404,0.0,5.570924476283194,0.0,3.9457567396004816,0.0,1.4103829750342756,0.0
Cache,221.61176470588234,0.0,12.770498369460094,0.0,250.0,0.0,207.0,0.0,157.0,0.0,118.0,0.0,76.0,0.0,41.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,15.811388300841896,0.0,14.38749456993816,0.0,12.529964086141668,0.0,10.862780491200215,0.0,8.717797887081348,0.0,6.4031242374328485,0.0,3.4641016151377544,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,2.259702113343804,0.0,,,,,,,,,,,,,,,,,,,13.896342334417495,0.0,12.743150943477106,0.0,11.04745126745348,0.0,9.523795711287265,0.0,7.4073374490066355,0.0,5.183136981887569,0.0,2.536540041552773,0.0,1.4385326023687943,0.0,0.0,0.0
Cahpa,243.98431372549018,0.0,13.54317231448634,0.0,283.0,0.0,242.0,0.0,190.0,0.0,157.0,0.0,102.0,0.0,64.0,0.0,37.0,0.0,20.0,0.0,14.0,0.0,16.822603841260722,0.0,15.556349186104045,0.0,13.784048752090222,0.0,12.529964086141668,0.0,10.099504938362077,0.0,8.0,0.0,6.082762530298219,0.0,4.47213595499958,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.928276872847872,0.0,,,,,,,,,,,,,,,,,,,14.958913418090168,0.0,14.004276751048486,0.0,12.510243078003915,0.0,11.197477909569981,0.0,8.780118329808134,0.0,6.684273193233564,0.0,4.974172562222143,0.0,3.6290969557075106,0.0,3.222201597303488,0.0
Ccvjr,189.54901960784312,0.0,12.128555912065982,0.0,227.0,0.0,193.0,0.0,160.0,0.0,134.0,0.0,112.0,0.0,82.0,0.0,54.0,0.0,40.0,0.0,14.0,0.0,15.066519173319364,0.0,13.892443989449804,0.0,12.649110640673518,0.0,11.575836902790225,0.0,10.583005244258363,0.0,9.055385138137417,0.0,7.3484692283495345,0.0,6.324555320336759,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.203105015503596,0.0,,,,,,,,,,,,,,,,,,,13.001607845863665,0.0,12.161918236370234,0.0,11.105009631938113,0.0,10.115473056797711,0.0,9.114715789573912,0.0,7.468118058391967,0.0,5.721815056429303,0.0,4.887960111179147,0.0,2.664335464222598,0.0
Cdkvw,240.9607843137255,0.0,13.754688830403348,0.0,281.0,0.0,244.0,0.0,218.0,0.0,194.0,0.0,154.0,0.0,119.0,0.0,78.0,0.0,55.0,0.0,28.0,0.0,16.76305461424021,0.0,15.620499351813308,0.0,14.7648230602334,0.0,13.92838827718412,0.0,12.409673645990857,0.0,10.908712114635714,0.0,8.831760866327848,0.0,7.416198487095663,0.0,5.291502622129181,0.0,,,,,,,,,,,,,,,,,,,2.8608399897178747,0.0,,,,,,,,,,,,,,,,,,,14.906704708443078,0.0,14.140770901095213,0.0,13.41283894110431,0.0,12.555254322379183,0.0,10.918439338907069,0.0,9.369269478494754,0.0,7.114813197663221,0.0,5.8808059894497955,0.0,3.9774139832192192,0.0
Cechu,216.97647058823526,0.0,12.558970931770322,0.0,251.0,0.0,204.0,0.0,160.0,0.0,118.0,0.0,76.0,0.0,38.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,15.84297951775486,0.0,14.2828568570857,0.0,12.649110640673518,0.0,10.862780491200215,0.0,8.717797887081348,0.0,6.164414002968976,0.0,3.4641016151377544,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.7778826157695469,0.0,,,,,,,,,,,,,,,,,,,13.89326681527821,0.0,12.577340874170114,0.0,11.122639362072524,0.0,9.494143338072911,0.0,7.3336928116016376,0.0,4.8716927195288,0.0,2.403696566970539,0.0,1.4385326023687943,0.0,0.0,0.0
Cents,212.09019607843138,0.0,12.700380677678101,0.0,237.0,0.0,190.0,0.0,154.0,0.0,122.0,0.0,83.0,0.0,53.0,0.0,22.0,0.0,12.0,0.0,4.0,0.0,15.394804318340652,0.0,13.784048752090222,0.0,12.409673645990857,0.0,11.045361017187261,0.0,9.1104335791443,0.0,7.280109889280518,0.0,4.69041575982343,0.0,3.4641016151377544,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,1.7946190685345584,0.0,,,,,,,,,,,,,,,,,,,13.547621291301734,0.0,12.33323279221128,0.0,11.11566968937637,0.0,9.7437718396522,0.0,7.738404508595917,0.0,5.796301458059618,0.0,3.6045481474790444,0.0,2.6601439376863563,0.0,1.4103829750342756,0.0
Cgkvz,227.21568627450984,0.0,13.30629553862264,0.0,265.0,0.0,228.0,0.0,196.0,0.0,166.0,0.0,130.0,0.0,99.0,0.0,62.0,0.0,43.0,0.0,19.0,0.0,16.278820596099706,0.0,15.0996688705415,0.0,14.0,0.0,12.884098726725126,0.0,11.40175425099138,0.0,9.9498743710662,0.0,7.874007874011811,0.0,6.557438524302,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.8012352948623045,0.0,,,,,,,,,,,,,,,,,,,14.43415344584328,0.0,13.469462187281826,0.0,12.553974951794782,0.0,11.477062390412211,0.0,9.983352664526794,0.0,8.450384982422566,0.0,6.21320077344912,0.0,5.110895749450293,0.0,3.044294523796709,0.0
Cgpqv,256.3058823529412,0.0,14.12646456667069,0.0,296.0,0.0,235.0,0.0,206.0,0.0,176.0,0.0,139.0,0.0,100.0,0.0,68.0,0.0,48.0,0.0,31.0,0.0,17.204650534085253,0.0,15.329709716755891,0.0,14.352700094407323,0.0,13.2664991614216,0.0,11.789826122551595,0.0,10.0,0.0,8.246211251235321,0.0,6.928203230275509,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,3.0585668693227275,0.0,,,,,,,,,,,,,,,,,,,14.922241124696257,0.0,13.370884179546188,0.0,12.499772961736527,0.0,11.438573371987653,0.0,9.969638050935217,0.0,8.067407648873953,0.0,6.277111482852732,0.0,5.006287346580397,0.0,3.695593690343886,0.0
Chaos,221.31372549019608,0.0,12.664879980831776,0.0,266.0,0.0,217.0,0.0,165.0,0.0,126.0,0.0,91.0,0.0,52.0,0.0,22.0,0.0,10.0,0.0,2.0,0.0,16.30950643030009,0.0,14.730919862656235,0.0,12.84523257866513,0.0,11.224972160321824,0.0,9.539392014169456,0.0,7.211102550927978,0.0,4.69041575982343,0.0,3.1622776601683795,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.8924207377103033,0.0,,,,,,,,,,,,,,,,,,,14.453002653780375,0.0,13.089516354396213,0.0,11.389553369042984,0.0,9.812929506446556,0.0,8.074893021658971,0.0,5.56278938401024,0.0,3.0124575187914515,0.0,1.844924400762659,0.0,0.9519536788283195,0.0
Chaot,212.38039215686274,0.0,12.569990443363569,0.0,251.0,0.0,208.0,0.0,159.0,0.0,125.0,0.0,89.0,0.0,55.0,0.0,25.0,0.0,9.0,0.0,2.0,0.0,15.84297951775486,0.0,14.422205101855956,0.0,12.609520212918492,0.0,11.180339887498949,0.0,9.433981132056603,0.0,7.416198487095663,0.0,5.0,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.5560334488886656,0.0,,,,,,,,,,,,,,,,,,,14.138385778202377,0.0,12.776632286713024,0.0,11.155699407060524,0.0,9.78196473493442,0.0,8.114069127599112,0.0,5.968577694703901,0.0,3.6198646417638844,0.0,1.7836680415971788,0.0,0.9519536788283195,0.0
Check,225.9137254901961,0.0,13.054701109899824,0.0,261.0,0.0,223.0,0.0,181.0,0.0,144.0,0.0,106.0,0.0,70.0,0.0,49.0,0.0,21.0,0.0,7.0,0.0,16.15549442140351,0.0,14.933184523068078,0.0,13.45362404707371,0.0,12.0,0.0,10.295630140987,0.0,8.366600265340756,0.0,7.0,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.121518726287638,0.0,,,,,,,,,,,,,,,,,,,14.367698869532775,0.0,13.36222436176934,0.0,12.047457504416219,0.0,10.643156624236426,0.0,8.896145629615962,0.0,6.93380748753491,0.0,5.603324189143396,0.0,3.216891242264773,0.0,1.7635859147371005,0.0
Chefs,226.87843137254902,0.0,13.04047819333928,0.0,277.0,0.0,234.0,0.0,192.0,0.0,149.0,0.0,104.0,0.0,68.0,0.0,38.0,0.0,16.0,0.0,6.0,0.0,16.64331697709324,0.0,15.297058540778355,0.0,13.856406460551018,0.0,12.206555615733702,0.0,10.198039027185569,0.0,8.246211251235321,0.0,6.164414002968976,0.0,4.0,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.0353581895887594,0.0,,,,,,,,,,,,,,,,,,,14.86493411939471,0.0,13.725495605967726,0.0,12.43762096860263,0.0,10.868389306239171,0.0,8.749984968807398,0.0,6.607284023614506,0.0,4.626811221179789,0.0,2.77719065460372,0.0,1.4944258227918572,0.0
Chile,206.39999999999998,0.0,12.821596064608459,0.0,246.0,0.0,206.0,0.0,173.0,0.0,133.0,0.0,99.0,0.0,71.0,0.0,46.0,0.0,30.0,0.0,13.0,0.0,15.684387141358123,0.0,14.352700094407323,0.0,13.152946437965905,0.0,11.532562594670797,0.0,9.9498743710662,0.0,8.426149773176359,0.0,6.782329983125268,0.0,5.477225575051661,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.4813550989708184,0.0,,,,,,,,,,,,,,,,,,,13.968191280924271,0.0,12.872875291119959,0.0,11.830948564340261,0.0,10.251942124277551,0.0,8.692177537588266,0.0,7.1404095767481435,0.0,5.548986829873687,0.0,4.410005178727079,0.0,2.762855088027005,0.0
Chlbr,218.4156862745098,0.0,13.151946131407504,0.0,259.0,0.0,216.0,0.0,184.0,0.0,149.0,0.0,112.0,0.0,79.0,0.0,59.0,0.0,38.0,0.0,16.0,0.0,16.09347693943108,0.0,14.696938456699069,0.0,13.564659966250536,0.0,12.206555615733702,0.0,10.583005244258363,0.0,8.888194417315589,0.0,7.681145747868608,0.0,6.164414002968976,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.283591369356165,0.0,,,,,,,,,,,,,,,,,,,14.284241647384134,0.0,13.27036671474445,0.0,12.222635694265772,0.0,10.92367358262031,0.0,9.337084815289625,0.0,7.4809763166566725,0.0,6.301963666885045,0.0,4.933087098149537,0.0,2.90929701189915,0.0
Chlor,200.66274509803924,0.0,12.455353254035563,0.0,242.0,0.0,195.0,0.0,158.0,0.0,124.0,0.0,92.0,0.0,61.0,0.0,43.0,0.0,28.0,0.0,11.0,0.0,15.556349186104045,0.0,13.96424004376894,0.0,12.569805089976535,0.0,11.135528725660043,0.0,9.591663046625438,0.0,7.810249675906654,0.0,6.557438524302,0.0,5.291502622129181,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.5815142904032853,0.0,,,,,,,,,,,,,,,,,,,13.832477572391628,0.0,12.414934076894436,0.0,11.115153489338752,0.0,9.7385219514784,0.0,8.269982079653312,0.0,6.373060341955982,0.0,5.1656844257523336,0.0,4.129649359556324,0.0,2.359272745620447,0.0
Choke,227.8,0.0,13.10883727733137,0.0,267.0,0.0,227.0,0.0,183.0,0.0,147.0,0.0,109.0,0.0,69.0,0.0,40.0,0.0,23.0,0.0,8.0,0.0,16.34013463836819,0.0,15.066519173319364,0.0,13.527749258468683,0.0,12.12435565298214,0.0,10.44030650891055,0.0,8.306623862918075,0.0,6.324555320336759,0.0,4.795831523312719,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.1142810210976837,0.0,,,,,,,,,,,,,,,,,,,14.65593741498103,0.0,13.51594353810849,0.0,12.108989132934521,0.0,10.694116534105765,0.0,8.978323691419384,0.0,6.813500362256951,0.0,4.992574710939653,0.0,3.697690927762311,0.0,1.9748866799792604,0.0
Chphr,238.321568627451,0.0,13.456024892991232,0.0,282.0,0.0,235.0,0.0,197.0,0.0,159.0,0.0,111.0,0.0,67.0,0.0,45.0,0.0,32.0,0.0,16.0,0.0,16.792855623746664,0.0,15.329709716755891,0.0,14.035668847618199,0.0,12.609520212918492,0.0,10.535653752852738,0.0,8.18535277187245,0.0,6.708203932499369,0.0,5.656854249492381,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.9677869401312758,0.0,,,,,,,,,,,,,,,,,,,14.966356647136896,0.0,13.761777867553487,0.0,12.592259012115298,0.0,11.367186907358358,0.0,9.249730731843309,0.0,6.8546970432487555,0.0,5.49059744413899,0.0,4.648619856024301,0.0,3.1848870539648337,0.0
Chqrb,244.18431372549017,0.0,13.815054000325542,0.0,287.0,0.0,232.0,0.0,202.0,0.0,169.0,0.0,136.0,0.0,90.0,0.0,64.0,0.0,43.0,0.0,30.0,0.0,16.941074346097416,0.0,15.231546211727817,0.0,14.212670403551895,0.0,13.0,0.0,11.661903789690601,0.0,9.486832980505138,0.0,8.0,0.0,6.557438524302,0.0,5.477225575051661,0.0,,,,,,,,,,,,,,,,,,,2.763584472293834,0.0,,,,,,,,,,,,,,,,,,,14.73982380487303,0.0,13.367887910955313,0.0,12.431861498012127,0.0,11.271506977874008,0.0,9.849056566536634,0.0,7.430085302121183,0.0,5.890451123933612,0.0,4.454318734308691,0.0,3.4052396926445043,0.0
Chrom,224.9803921568627,0.0,13.093779981435075,0.0,256.0,0.0,218.0,0.0,182.0,0.0,144.0,0.0,115.0,0.0,80.0,0.0,50.0,0.0,31.0,0.0,14.0,0.0,16.0,0.0,14.7648230602334,0.0,13.490737563232042,0.0,12.0,0.0,10.723805294763608,0.0,8.94427190999916,0.0,7.0710678118654755,0.0,5.5677643628300215,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.7961183470897866,0.0,,,,,,,,,,,,,,,,,,,14.45573315297825,0.0,13.274338474438894,0.0,12.142446286483745,0.0,10.671244653948502,0.0,9.433931420594037,0.0,7.62058880439186,0.0,5.554218880289545,0.0,4.2180750092359744,0.0,2.8461615363953623,0.0
Chscr,209.27843137254902,0.0,12.463184384957817,0.0,243.0,0.0,204.0,0.0,162.0,0.0,123.0,0.0,89.0,0.0,52.0,0.0,32.0,0.0,19.0,0.0,6.0,0.0,15.588457268119896,0.0,14.2828568570857,0.0,12.727922061357855,0.0,11.090536506409418,0.0,9.433981132056603,0.0,7.211102550927978,0.0,5.656854249492381,0.0,4.358898943540674,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.613558061342223,0.0,,,,,,,,,,,,,,,,,,,13.738846827003727,0.0,12.719713577962837,0.0,11.320256928029337,0.0,9.71037414591825,0.0,8.018655106557086,0.0,5.6044449407375225,0.0,4.053973354623846,0.0,3.018445856977915,0.0,1.5966445025402445,0.0
Chsth,223.0156862745098,0.0,12.837342803018641,0.0,263.0,0.0,222.0,0.0,180.0,0.0,142.0,0.0,106.0,0.0,60.0,0.0,33.0,0.0,18.0,0.0,8.0,0.0,16.217274740226856,0.0,14.89966442575134,0.0,13.416407864998739,0.0,11.916375287812984,0.0,10.295630140987,0.0,7.745966692414834,0.0,5.744562646538029,0.0,4.242640687119285,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,1.9599801363510696,0.0,,,,,,,,,,,,,,,,,,,14.37136512075335,0.0,13.286544462516105,0.0,12.072584403247747,0.0,10.508786577682777,0.0,8.812757596378676,0.0,6.183591975482578,0.0,4.312212358133503,0.0,3.084893593752543,0.0,1.9515532259691093,0.0
Chstr,208.38039215686274,0.0,12.643046635202902,0.0,243.0,0.0,207.0,0.0,169.0,0.0,134.0,0.0,103.0,0.0,66.0,0.0,41.0,0.0,26.0,0.0,10.0,0.0,15.588457268119896,0.0,14.38749456993816,0.0,13.0,0.0,11.575836902790225,0.0,10.14889156509222,0.0,8.12403840463596,0.0,6.4031242374328485,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.860077158829768,0.0,,,,,,,,,,,,,,,,,,,13.858134652120581,0.0,12.847554400352186,0.0,11.653472303304687,0.0,10.196826708780607,0.0,8.726597808850375,0.0,6.5426645488116675,0.0,4.904252408001604,0.0,3.812791139950149,0.0,2.126691467702883,0.0
Chthr,214.38823529411766,0.0,12.769465092725117,0.0,250.0,0.0,213.0,0.0,176.0,0.0,143.0,0.0,100.0,0.0,56.0,0.0,38.0,0.0,27.0,0.0,10.0,0.0,15.811388300841896,0.0,14.594519519326424,0.0,13.2664991614216,0.0,11.958260743101398,0.0,10.0,0.0,7.483314773547883,0.0,6.164414002968976,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.1963616093398,0.0,,,,,,,,,,,,,,,,,,,14.064343594845583,0.0,13.038134977237402,0.0,11.868169797648768,0.0,10.672983311992251,0.0,8.638667955097151,0.0,6.084300449796555,0.0,4.860564201601925,0.0,4.0561747260006396,0.0,2.0735435210413904,0.0
Chtsm,230.8235294117647,0.0,13.277216395082421,0.0,257.0,0.0,223.0,0.0,184.0,0.0,150.0,0.0,121.0,0.0,80.0,0.0,54.0,0.0,35.0,0.0,18.0,0.0,16.0312195418814,0.0,14.933184523068078,0.0,13.564659966250536,0.0,12.24744871391589,0.0,11.0,0.0,8.94427190999916,0.0,7.3484692283495345,0.0,5.916079783099616,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,3.0415302967527307,0.0,,,,,,,,,,,,,,,,,,,14.414855931063016,0.0,13.462555793061096,0.0,12.342490710698721,0.0,11.00604580894978,0.0,9.684066059201513,0.0,7.624849103204108,0.0,5.917367829765253,0.0,4.619020583704868,0.0,3.1430450568966637,0.0
Chöre,220.19607843137254,0.0,12.872449710651377,0.0,266.0,0.0,225.0,0.0,180.0,0.0,133.0,0.0,98.0,0.0,63.0,0.0,34.0,0.0,19.0,0.0,12.0,0.0,16.30950643030009,0.0,15.0,0.0,13.416407864998739,0.0,11.532562594670797,0.0,9.899494936611665,0.0,7.937253933193772,0.0,5.830951894845301,0.0,4.358898943540674,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,1.9068475223214594,0.0,,,,,,,,,,,,,,,,,,,14.588129875001027,0.0,13.441305827297377,0.0,12.044750773820319,0.0,10.146278586749219,0.0,8.502929785227348,0.0,6.442692238640971,0.0,4.501118206374493,0.0,3.313068109294923,0.0,2.468202966222049,0.0
Cjknp,233.18039215686275,0.0,13.53140025171123,0.0,265.0,0.0,221.0,0.0,190.0,0.0,167.0,0.0,126.0,0.0,93.0,0.0,71.0,0.0,55.0,0.0,30.0,0.0,16.278820596099706,0.0,14.866068747318506,0.0,13.784048752090222,0.0,12.922847983320086,0.0,11.224972160321824,0.0,9.643650760992955,0.0,8.426149773176359,0.0,7.416198487095663,0.0,5.477225575051661,0.0,,,,,,,,,,,,,,,,,,,4.122378798436325,0.0,,,,,,,,,,,,,,,,,,,14.212777215803298,0.0,13.286600457924978,0.0,12.458872013885026,0.0,11.609304452374639,0.0,9.933551016448632,0.0,8.319432093726139,0.0,7.090288070562552,0.0,6.218488553202909,0.0,4.371750527858725,0.0
