,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,260.0,0.0,214.0,0.0,174.0,0.0,141.0,0.0,107.0,0.0,77.0,0.0,51.0,0.0,21.0,0.0,10.0,0.0,16.1245154965971,0.0,14.628738838327793,0.0,13.19090595827292,0.0,11.874342087037917,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.14142842854285,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,4.074545718879764,0.0,,,,,,,,,,,,,,,,,,,14.315066503729565,0.0,13.028366887082878,0.0,11.935740934194827,0.0,10.635146095096585,0.0,9.19687633669714,0.0,7.563146474591781,0.0,5.897812226843058,0.0,3.354635454522293,0.0,2.342774322933752,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,279.0,0.0,227.0,0.0,174.0,0.0,140.0,0.0,88.0,0.0,48.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,16.703293088490067,0.0,15.066519173319364,0.0,13.19090595827292,0.0,11.832159566199232,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.0442917595228645,0.0,,,,,,,,,,,,,,,,,,,14.872691685488604,0.0,13.421816341423101,0.0,11.628693884024797,0.0,10.443173138166841,0.0,7.9844950928061476,0.0,5.6224099755400205,0.0,3.5992416036483252,0.0,1.708308179538935,0.0,0.9517265700776674,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,271.0,0.0,217.0,0.0,170.0,0.0,139.0,0.0,104.0,0.0,74.0,0.0,50.0,0.0,21.0,0.0,7.0,0.0,16.46207763315433,0.0,14.730919862656235,0.0,13.038404810405298,0.0,11.789826122551595,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.2124993610454635,0.0,,,,,,,,,,,,,,,,,,,14.46854174722859,0.0,13.07365698778538,0.0,11.60374067691618,0.0,10.494946574088063,0.0,9.023600943051987,0.0,7.453597063141153,0.0,5.814649597495247,0.0,3.454560613645578,0.0,1.9274148052352669,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,269.0,0.0,236.0,0.0,201.0,0.0,168.0,0.0,127.0,0.0,94.0,0.0,68.0,0.0,47.0,0.0,22.0,0.0,16.401219466856727,0.0,15.362291495737216,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.246211251235321,0.0,6.855654600401044,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,2.230938312476168,0.0,,,,,,,,,,,,,,,,,,,14.516932648213,0.0,13.778278707120881,0.0,12.731363685642863,0.0,11.562401426287115,0.0,9.827044445006234,0.0,8.245033693347025,0.0,6.690632523675571,0.0,5.5245787414136,0.0,3.607818135901959,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,239.0,0.0,210.0,0.0,183.0,0.0,152.0,0.0,124.0,0.0,90.0,0.0,66.0,0.0,48.0,0.0,26.0,0.0,15.459624833740307,0.0,14.491376746189438,0.0,13.527749258468683,0.0,12.328828005937952,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.12403840463596,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,3.458828506233311,0.0,,,,,,,,,,,,,,,,,,,13.782026487456129,0.0,13.07994961961844,0.0,12.235044981542968,0.0,11.132342880157546,0.0,9.874427971498635,0.0,8.271989648497437,0.0,6.817738095790621,0.0,5.672180439203575,0.0,3.904216644082939,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,266.0,0.0,221.0,0.0,176.0,0.0,147.0,0.0,100.0,0.0,70.0,0.0,37.0,0.0,18.0,0.0,5.0,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.2664991614216,0.0,12.12435565298214,0.0,10.0,0.0,8.366600265340756,0.0,6.082762530298219,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.0027454079591385,0.0,,,,,,,,,,,,,,,,,,,14.26035905874071,0.0,13.242150433682347,0.0,11.812763899272108,0.0,10.856224762333078,0.0,8.745277596413972,0.0,7.13034121690272,0.0,4.904284586625137,0.0,2.957505903587637,0.0,1.746037739200816,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,262.0,0.0,226.0,0.0,194.0,0.0,163.0,0.0,142.0,0.0,115.0,0.0,74.0,0.0,45.0,0.0,25.0,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.767145334803704,0.0,11.916375287812984,0.0,10.723805294763608,0.0,8.602325267042627,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.045355146332237,0.0,,,,,,,,,,,,,,,,,,,14.355696944148614,0.0,13.615567970114075,0.0,12.586365495309854,0.0,11.539368814027732,0.0,10.703688738566033,0.0,9.417294206149164,0.0,7.0891747266011516,0.0,4.992007569342814,0.0,3.762827991752756,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,260.0,0.0,210.0,0.0,168.0,0.0,141.0,0.0,102.0,0.0,72.0,0.0,45.0,0.0,24.0,0.0,9.0,0.0,16.1245154965971,0.0,14.491376746189438,0.0,12.96148139681572,0.0,11.874342087037917,0.0,10.099504938362077,0.0,8.48528137423857,0.0,6.708203932499369,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.864762266486433,0.0,,,,,,,,,,,,,,,,,,,14.135884887991748,0.0,13.006978409491348,0.0,11.619285490170553,0.0,10.676863936228147,0.0,8.865717719219386,0.0,7.4490637874107515,0.0,5.686810089962483,0.0,3.915563385138064,0.0,2.2959955525229065,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,272.0,0.0,214.0,0.0,168.0,0.0,140.0,0.0,107.0,0.0,77.0,0.0,48.0,0.0,23.0,0.0,10.0,0.0,16.492422502470642,0.0,14.628738838327793,0.0,12.96148139681572,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.774964387392123,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.2385235462152213,0.0,,,,,,,,,,,,,,,,,,,14.32787645120802,0.0,13.055280509095779,0.0,11.596764524637907,0.0,10.582820939649066,0.0,9.086157517021022,0.0,7.647548867697076,0.0,5.690105620291819,0.0,3.547955604884016,0.0,2.347107886176223,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,235.0,0.0,197.0,0.0,174.0,0.0,145.0,0.0,118.0,0.0,97.0,0.0,75.0,0.0,42.0,0.0,21.0,0.0,15.329709716755891,0.0,14.035668847618199,0.0,13.19090595827292,0.0,12.041594578792296,0.0,10.862780491200215,0.0,9.848857801796104,0.0,8.660254037844387,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.841551312034669,0.0,,,,,,,,,,,,,,,,,,,13.53852343893805,0.0,12.76282849551894,0.0,11.92771863932481,0.0,10.944688373490871,0.0,9.818569666654067,0.0,8.807117731205997,0.0,7.4833987742693635,0.0,5.06379402430858,0.0,3.642281072054196,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,163.0,0.0,132.0,0.0,102.0,0.0,77.0,0.0,54.0,0.0,28.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.489125293076057,0.0,10.099504938362077,0.0,8.774964387392123,0.0,7.3484692283495345,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.686207863522086,0.0,,,,,,,,,,,,,,,,,,,13.671094093081933,0.0,12.651885428407533,0.0,11.432700979375943,0.0,10.348602129429452,0.0,8.914846184264592,0.0,7.548549223115274,0.0,6.117211179330199,0.0,3.9721045578595757,0.0,2.4705426695562998,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,265.0,0.0,213.0,0.0,172.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,49.0,0.0,27.0,0.0,15.0,0.0,16.278820596099706,0.0,14.594519519326424,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,7.0,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.181349652926839,0.0,,,,,,,,,,,,,,,,,,,14.290479806150843,0.0,13.102343305509155,0.0,11.770730272155427,0.0,10.732601040025727,0.0,9.067824725245385,0.0,7.661332543510709,0.0,6.049759864784639,0.0,4.2822684875327,0.0,3.2627824221321307,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,162.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,56.0,0.0,34.0,0.0,13.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.727922061357855,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.483314773547883,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.558044905386418,0.0,,,,,,,,,,,,,,,,,,,13.327204185182646,0.0,12.509928944916213,0.0,11.394058761380784,0.0,10.395993315072635,0.0,9.204925439773787,0.0,7.557148673922364,0.0,6.16904152818684,0.0,4.420479518736323,0.0,2.542524933807515,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,233.0,0.0,191.0,0.0,151.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,42.0,0.0,22.0,0.0,9.0,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.288205727444508,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.48074069840786,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.1044730184618885,0.0,,,,,,,,,,,,,,,,,,,13.335868983701182,0.0,12.333310995439478,0.0,10.961861775086952,0.0,10.010853197475573,0.0,8.512640699726006,0.0,6.970335375595062,0.0,5.468031667746531,0.0,3.6216578950589993,0.0,2.209363986911818,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,225.0,0.0,186.0,0.0,152.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,53.0,0.0,32.0,0.0,13.0,0.0,15.0,0.0,13.638181696985855,0.0,12.328828005937952,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.280109889280518,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.4608339075821504,0.0,,,,,,,,,,,,,,,,,,,13.230232307978135,0.0,12.324467115244238,0.0,11.088086282506863,0.0,10.08567639598119,0.0,9.050429023985657,0.0,7.442818513227522,0.0,6.07166793535485,0.0,4.360616424600994,0.0,2.542524933807515,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,273.0,0.0,230.0,0.0,188.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,49.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.165750888103101,0.0,13.711309200802088,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.937425261770237,0.0,,,,,,,,,,,,,,,,,,,14.784074567893233,0.0,13.720760739999633,0.0,12.388156839771264,0.0,11.052848835631819,0.0,9.57966955925104,0.0,8.00612525277457,0.0,5.832392415139829,0.0,3.2679482336048644,0.0,1.2782226998831148,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,270.0,0.0,229.0,0.0,203.0,0.0,167.0,0.0,148.0,0.0,116.0,0.0,87.0,0.0,53.0,0.0,22.0,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.247806848775006,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.327379053088816,0.0,7.280109889280518,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,3.513032356197195,0.0,,,,,,,,,,,,,,,,,,,14.545696190142918,0.0,13.70181912822392,0.0,12.94088167192023,0.0,11.754617194881849,0.0,10.990154836722816,0.0,9.598394108511194,0.0,7.910056836431745,0.0,5.75037533510603,0.0,3.2260636266375777,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,247.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,104.0,0.0,68.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.778819594106099,0.0,,,,,,,,,,,,,,,,,,,15.345621515437427,0.0,14.192720997756762,0.0,13.00946488826534,0.0,12.071672863404629,0.0,10.640389906218642,0.0,8.929638996107808,0.0,6.723976275117513,0.0,4.795011612887062,0.0,3.4397006587221512,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,257.0,0.0,213.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,71.0,0.0,49.0,0.0,27.0,0.0,9.0,0.0,16.0312195418814,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.426149773176359,0.0,7.0,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.792887688395521,0.0,,,,,,,,,,,,,,,,,,,14.178096427021725,0.0,12.935417494639383,0.0,11.678475233876673,0.0,10.354160073482308,0.0,8.353610130887317,0.0,7.203222096768994,0.0,5.6781304718448125,0.0,3.9126693581639067,0.0,2.1458417621703303,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,280.0,0.0,221.0,0.0,177.0,0.0,142.0,0.0,115.0,0.0,84.0,0.0,60.0,0.0,39.0,0.0,21.0,0.0,16.73320053068151,0.0,14.866068747318506,0.0,13.30413469565007,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.16515138991168,0.0,7.745966692414834,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.088394710850839,0.0,,,,,,,,,,,,,,,,,,,14.783273308877648,0.0,13.32269447331353,0.0,11.962956151014371,0.0,10.693306914515935,0.0,9.407128092404488,0.0,7.934396342778212,0.0,6.327403735083888,0.0,4.939651323833509,0.0,3.766993052879294,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,269.0,0.0,218.0,0.0,173.0,0.0,135.0,0.0,100.0,0.0,75.0,0.0,51.0,0.0,22.0,0.0,5.0,0.0,16.401219466856727,0.0,14.7648230602334,0.0,13.152946437965905,0.0,11.61895003862225,0.0,10.0,0.0,8.660254037844387,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.836387755860789,0.0,,,,,,,,,,,,,,,,,,,14.491395091585757,0.0,13.107939196032742,0.0,11.824894801725307,0.0,10.357948439699195,0.0,8.708812622991017,0.0,7.354637505569066,0.0,5.600235925854018,0.0,3.241507676287158,0.0,1.582164401902994,0.0
