,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,278.0,0.0,228.0,0.0,184.0,0.0,152.0,0.0,110.0,0.0,79.0,0.0,52.0,0.0,26.0,0.0,6.0,0.0,16.673332000533065,0.0,15.0996688705415,0.0,13.564659966250536,0.0,12.328828005937952,0.0,10.488088481701515,0.0,8.888194417315589,0.0,7.211102550927978,0.0,5.0990195135927845,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,3.3983431549657577,0.0,,,,,,,,,,,,,,,,,,,16.394628645033823,0.0,14.83089232937517,0.0,13.367666046474259,0.0,12.15336903164207,0.0,10.290545935735459,0.0,8.751826676589367,0.0,7.078600609544341,0.0,4.913079880499183,0.0,2.3239454311636423,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,295.0,0.0,241.0,0.0,181.0,0.0,142.0,0.0,87.0,0.0,52.0,0.0,23.0,0.0,8.0,0.0,2.0,0.0,17.175564037317667,0.0,15.524174696260024,0.0,13.45362404707371,0.0,11.916375287812984,0.0,9.327379053088816,0.0,7.211102550927978,0.0,4.795831523312719,0.0,2.8284271247461903,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.7914976549451673,0.0,,,,,,,,,,,,,,,,,,,16.95176784205961,0.0,15.315855886129048,0.0,13.28067924384513,0.0,11.795256628600194,0.0,9.271037453525484,0.0,7.136156128542192,0.0,4.737494315056067,0.0,2.7622605774769426,0.0,1.3657149225974885,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,284.0,0.0,229.0,0.0,186.0,0.0,145.0,0.0,107.0,0.0,73.0,0.0,47.0,0.0,26.0,0.0,5.0,0.0,16.852299546352718,0.0,15.132745950421556,0.0,13.638181696985855,0.0,12.041594578792296,0.0,10.344080432788601,0.0,8.54400374531753,0.0,6.855654600401044,0.0,5.0990195135927845,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.060259840519613,0.0,,,,,,,,,,,,,,,,,,,16.561342228006566,0.0,14.902355011945073,0.0,13.46979898652994,0.0,11.949776486676779,0.0,10.232067399202744,0.0,8.466692220834533,0.0,6.746036558920855,0.0,4.98203829067908,0.0,2.193004971115708,0.0
Akkus,240.1098039215686,0.0,13.73902973651089,0.0,277.0,0.0,239.0,0.0,206.0,0.0,170.0,0.0,121.0,0.0,88.0,0.0,57.0,0.0,42.0,0.0,17.0,0.0,16.64331697709324,0.0,15.459624833740307,0.0,14.352700094407323,0.0,13.038404810405298,0.0,11.0,0.0,9.38083151964686,0.0,7.54983443527075,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,1.8502778543997915,0.0,,,,,,,,,,,,,,,,,,,16.390461788083304,0.0,15.280480783912306,0.0,14.196515264741027,0.0,12.895561306505808,0.0,10.896941522963132,0.0,9.261023127452006,0.0,7.416131357996114,0.0,6.301982398601752,0.0,4.010894827512647,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,238.0,0.0,210.0,0.0,186.0,0.0,155.0,0.0,123.0,0.0,87.0,0.0,66.0,0.0,40.0,0.0,16.0,0.0,15.427248620541512,0.0,14.491376746189438,0.0,13.638181696985855,0.0,12.449899597988733,0.0,11.090536506409418,0.0,9.327379053088816,0.0,8.12403840463596,0.0,6.324555320336759,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.6895241475996694,0.0,,,,,,,,,,,,,,,,,,,15.225431466382943,0.0,14.361666223979318,0.0,13.524468147423839,0.0,12.351301557211197,0.0,10.98534661897588,0.0,9.217124345557236,0.0,8.00133266183123,0.0,6.177120196898794,0.0,3.8837336465211667,0.0
Alahn,227.5098039215686,0.0,13.267931291988779,0.0,282.0,0.0,231.0,0.0,187.0,0.0,149.0,0.0,103.0,0.0,64.0,0.0,41.0,0.0,20.0,0.0,7.0,0.0,16.792855623746664,0.0,15.198684153570664,0.0,13.674794331177344,0.0,12.206555615733702,0.0,10.14889156509222,0.0,8.0,0.0,6.4031242374328485,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.9585860184660304,0.0,,,,,,,,,,,,,,,,,,,16.49909892344546,0.0,14.981938808959926,0.0,13.510724073971094,0.0,12.106683847089407,0.0,10.079187223847482,0.0,7.94389604136883,0.0,6.34019164271376,0.0,4.427185121885867,0.0,2.608775279199246,0.0
Alarm,227.78431372549022,0.0,13.673415499661175,0.0,258.0,0.0,225.0,0.0,193.0,0.0,163.0,0.0,135.0,0.0,105.0,0.0,81.0,0.0,44.0,0.0,15.0,0.0,16.06237840420901,0.0,15.0,0.0,13.892443989449804,0.0,12.767145334803704,0.0,11.61895003862225,0.0,10.246950765959598,0.0,9.0,0.0,6.6332495807108,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.6372439105975656,0.0,,,,,,,,,,,,,,,,,,,15.820606834545925,0.0,14.837272541767222,0.0,13.739769681562352,0.0,12.673574178986701,0.0,11.543048301414261,0.0,10.174891409599066,0.0,8.912853407681052,0.0,6.490602119308701,0.0,3.7297904276964786,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,271.0,0.0,222.0,0.0,184.0,0.0,148.0,0.0,113.0,0.0,83.0,0.0,56.0,0.0,30.0,0.0,11.0,0.0,16.46207763315433,0.0,14.89966442575134,0.0,13.564659966250536,0.0,12.165525060596439,0.0,10.63014581273465,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.477225575051661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,1.7841473991743708,0.0,,,,,,,,,,,,,,,,,,,16.155194493275495,0.0,14.748530838652872,0.0,13.462251640883341,0.0,12.116893568645102,0.0,10.601118814830823,0.0,9.059936584059612,0.0,7.419680632174794,0.0,5.421261968678056,0.0,3.260195602960087,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,285.0,0.0,224.0,0.0,183.0,0.0,145.0,0.0,112.0,0.0,83.0,0.0,53.0,0.0,27.0,0.0,9.0,0.0,16.881943016134134,0.0,14.966629547095765,0.0,13.527749258468683,0.0,12.041594578792296,0.0,10.583005244258363,0.0,9.1104335791443,0.0,7.280109889280518,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.1618936362094714,0.0,,,,,,,,,,,,,,,,,,,16.54411950916822,0.0,14.7536520367295,0.0,13.380209039118117,0.0,11.951306478391997,0.0,10.501100783014547,0.0,9.052727021618885,0.0,7.182550788404327,0.0,5.103804882628356,0.0,2.963874770137862,0.0
Alibi,210.2313725490196,0.0,13.42671051192689,0.0,232.0,0.0,203.0,0.0,179.0,0.0,150.0,0.0,118.0,0.0,92.0,0.0,75.0,0.0,48.0,0.0,13.0,0.0,15.231546211727817,0.0,14.247806848775006,0.0,13.379088160259652,0.0,12.24744871391589,0.0,10.862780491200215,0.0,9.591663046625438,0.0,8.660254037844387,0.0,6.928203230275509,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.418269339679571,0.0,,,,,,,,,,,,,,,,,,,14.965590578582933,0.0,14.146487339041263,0.0,13.275801196199309,0.0,12.183215862853634,0.0,10.805262314054522,0.0,9.525031324599434,0.0,8.574343581070043,0.0,6.839714675551862,0.0,3.545305947799871,0.0
Allas,212.0941176470588,0.0,13.12970576192963,0.0,245.0,0.0,206.0,0.0,167.0,0.0,134.0,0.0,100.0,0.0,75.0,0.0,54.0,0.0,29.0,0.0,10.0,0.0,15.652475842498529,0.0,14.352700094407323,0.0,12.922847983320086,0.0,11.575836902790225,0.0,10.0,0.0,8.660254037844387,0.0,7.3484692283495345,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.353898856576633,0.0,,,,,,,,,,,,,,,,,,,15.366645840423462,0.0,14.21058645650417,0.0,12.837591936629904,0.0,11.478463527953698,0.0,9.885413160161804,0.0,8.582700858053647,0.0,7.2893223964242,0.0,5.343464119160576,0.0,3.1067684708399153,0.0
Alpen,237.16470588235293,0.0,13.8067148466181,0.0,274.0,0.0,226.0,0.0,188.0,0.0,153.0,0.0,116.0,0.0,86.0,0.0,60.0,0.0,33.0,0.0,15.0,0.0,16.55294535724685,0.0,15.033296378372908,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.770329614269007,0.0,9.273618495495704,0.0,7.745966692414834,0.0,5.744562646538029,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.0845644805466486,0.0,,,,,,,,,,,,,,,,,,,16.236277325696314,0.0,14.882091633472564,0.0,13.608511078275242,0.0,12.304711817192123,0.0,10.73434605677172,0.0,9.216896144206828,0.0,7.682912492138594,0.0,5.68086410058746,0.0,3.801064632121018,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,231.0,0.0,202.0,0.0,169.0,0.0,143.0,0.0,113.0,0.0,80.0,0.0,60.0,0.0,36.0,0.0,14.0,0.0,15.198684153570664,0.0,14.212670403551895,0.0,13.0,0.0,11.958260743101398,0.0,10.63014581273465,0.0,8.94427190999916,0.0,7.745966692414834,0.0,6.0,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.2467533884135453,0.0,,,,,,,,,,,,,,,,,,,14.95814153049609,0.0,14.080232834057398,0.0,12.926108509647785,0.0,11.896701205315653,0.0,10.549621829734628,0.0,8.87279819757161,0.0,7.670620900887577,0.0,5.915649662741157,0.0,3.6196058865721334,0.0
Alten,213.23137254901962,0.0,13.138493356901705,0.0,244.0,0.0,200.0,0.0,166.0,0.0,134.0,0.0,102.0,0.0,73.0,0.0,50.0,0.0,27.0,0.0,9.0,0.0,15.620499351813308,0.0,14.142135623730951,0.0,12.884098726725126,0.0,11.575836902790225,0.0,10.099504938362077,0.0,8.54400374531753,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.9363752445931415,0.0,,,,,,,,,,,,,,,,,,,15.334928899855491,0.0,14.017904045845277,0.0,12.797271708214502,0.0,11.53271655475251,0.0,10.067896122774995,0.0,8.487556492830246,0.0,7.0052539379617205,0.0,5.129167980207701,0.0,2.8970209499999156,0.0
Alter,205.69803921568626,0.0,13.117057344814757,0.0,229.0,0.0,194.0,0.0,165.0,0.0,137.0,0.0,108.0,0.0,81.0,0.0,61.0,0.0,36.0,0.0,14.0,0.0,15.132745950421556,0.0,13.92838827718412,0.0,12.84523257866513,0.0,11.704699910719626,0.0,10.392304845413264,0.0,9.0,0.0,7.810249675906654,0.0,6.0,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.1741467463204103,0.0,,,,,,,,,,,,,,,,,,,14.897630806927694,0.0,13.839873377901231,0.0,12.787989019260136,0.0,11.651728189544572,0.0,10.351167818103258,0.0,8.940722382349062,0.0,7.74164706861965,0.0,5.915649662741157,0.0,3.6196058865721334,0.0
Amche,245.54901960784312,0.0,13.740579380885453,0.0,289.0,0.0,240.0,0.0,194.0,0.0,159.0,0.0,119.0,0.0,79.0,0.0,56.0,0.0,22.0,0.0,7.0,0.0,17.0,0.0,15.491933384829668,0.0,13.92838827718412,0.0,12.609520212918492,0.0,10.908712114635714,0.0,8.888194417315589,0.0,7.483314773547883,0.0,4.69041575982343,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.7478294241704575,0.0,,,,,,,,,,,,,,,,,,,16.786708454535344,0.0,15.312465412084261,0.0,13.763676083653431,0.0,12.479753875800872,0.0,10.791905268061896,0.0,8.807779102395385,0.0,7.392445681232046,0.0,4.565686609679449,0.0,2.515977839817321,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,262.0,0.0,230.0,0.0,200.0,0.0,171.0,0.0,142.0,0.0,109.0,0.0,84.0,0.0,44.0,0.0,13.0,0.0,16.186414056238647,0.0,15.165750888103101,0.0,14.142135623730951,0.0,13.076696830622021,0.0,11.916375287812984,0.0,10.44030650891055,0.0,9.16515138991168,0.0,6.6332495807108,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.8169965703928237,0.0,,,,,,,,,,,,,,,,,,,15.932085686659205,0.0,14.97500511255524,0.0,13.985979722373518,0.0,12.925122356865465,0.0,11.766979618257634,0.0,10.289572509783538,0.0,9.00372105055797,0.0,6.426615866996809,0.0,3.431803262406039,0.0
Andam,256.8156862745098,0.0,14.172892993644737,0.0,297.0,0.0,254.0,0.0,204.0,0.0,175.0,0.0,141.0,0.0,101.0,0.0,70.0,0.0,32.0,0.0,11.0,0.0,17.233687939614086,0.0,15.937377450509228,0.0,14.2828568570857,0.0,13.228756555322953,0.0,11.874342087037917,0.0,10.04987562112089,0.0,8.366600265340756,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.5316506897512934,0.0,,,,,,,,,,,,,,,,,,,17.012941764530847,0.0,15.73479301302796,0.0,14.139709013734802,0.0,13.098325881363785,0.0,11.772361096185097,0.0,9.941591086356794,0.0,8.268219299942231,0.0,5.529398176822607,0.0,3.180756982189044,0.0
Anein,220.3490196078431,0.0,13.167136633313195,0.0,259.0,0.0,217.0,0.0,173.0,0.0,133.0,0.0,93.0,0.0,63.0,0.0,44.0,0.0,14.0,0.0,1.0,0.0,16.09347693943108,0.0,14.730919862656235,0.0,13.152946437965905,0.0,11.532562594670797,0.0,9.643650760992955,0.0,7.937253933193772,0.0,6.6332495807108,0.0,3.7416573867739413,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.2461601377972262,0.0,,,,,,,,,,,,,,,,,,,15.855540586883386,0.0,14.466100545066876,0.0,12.967247637874834,0.0,11.404051452176844,0.0,9.517454957129695,0.0,7.839607378877159,0.0,6.580067075911513,0.0,3.6734676458198474,0.0,0.9749093758489059,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,289.0,0.0,227.0,0.0,181.0,0.0,144.0,0.0,112.0,0.0,83.0,0.0,56.0,0.0,32.0,0.0,11.0,0.0,17.0,0.0,15.066519173319364,0.0,13.45362404707371,0.0,12.0,0.0,10.583005244258363,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.656854249492381,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.6534302036447164,0.0,,,,,,,,,,,,,,,,,,,16.68968006482394,0.0,14.816378283727472,0.0,13.265056639180795,0.0,11.865319791459049,0.0,10.45259097116028,0.0,9.029977482541925,0.0,7.382382310317585,0.0,5.546561394840132,0.0,3.2625070694208156,0.0
Angst,234.89411764705883,0.0,13.442376485669053,0.0,279.0,0.0,223.0,0.0,180.0,0.0,143.0,0.0,106.0,0.0,72.0,0.0,47.0,0.0,23.0,0.0,4.0,0.0,16.703293088490067,0.0,14.933184523068078,0.0,13.416407864998739,0.0,11.958260743101398,0.0,10.295630140987,0.0,8.48528137423857,0.0,6.855654600401044,0.0,4.795831523312719,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.479957139782905,0.0,,,,,,,,,,,,,,,,,,,16.43574097532884,0.0,14.677177195882436,0.0,13.225249422902376,0.0,11.78678646839871,0.0,10.099572929674448,0.0,8.368718014808618,0.0,6.7487162962235665,0.0,4.686158473584768,0.0,1.9661558113143724,0.0
