,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,312.06701245037317,0.0,16.198304632944033,0.0,9.756526916242453,0.0
Abend,381.14926971330397,0.0,18.02018544942185,0.0,9.13770296584612,0.0
Aboln,351.78730420400314,0.0,17.301027401994723,0.0,10.506612632869341,0.0
Abtäs,331.59292797534056,0.0,16.660608350872398,0.0,8.734731211080446,0.0
Acker,314.97442914300075,0.0,16.141808636079848,0.0,7.746029337759653,0.0
Adern,341.91219933619726,0.0,17.009385421086304,0.0,8.635183233331007,0.0
Adler,322.23150296267954,0.0,16.58650096708559,0.0,9.500208102108992,0.0
Adria,316.5873847735267,0.0,16.342147197474905,0.0,9.678028886626446,0.0
Affen,325.6955602476743,0.0,16.571777479926972,0.0,10.419735044872143,0.0
Agenk,396.88624536477835,0.0,18.22137370295011,0.0,9.823548040429113,0.0
Agent,355.2905222822009,0.0,17.314841052802187,0.0,9.943801229770397,0.0
Ahnen,366.65415332719397,0.0,17.585028951399828,0.0,8.060951244035042,0.0
Aigön,374.9841158112223,0.0,17.740206883849087,0.0,10.436265174910105,0.0
Akkus,368.28400033158357,0.0,17.48105087835843,0.0,7.720802943663355,0.0
Aktie,311.6264260615228,0.0,16.217774254641856,0.0,8.960480640051772,0.0
Alahn,348.0830223727264,0.0,17.14619893999151,0.0,9.646544741323407,0.0
Alarm,347.6542287667451,0.0,17.092459563531428,0.0,11.46169356370995,0.0
Alben,345.3759614010084,0.0,17.186079085093024,0.0,9.340146043336954,0.0
Algen,363.5704717687877,0.0,17.56546459934212,0.0,10.871936889787166,0.0
Alibi,303.3207290482384,0.0,16.197523880633838,0.0,10.819637576441124,0.0
Allas,294.99479164339004,0.0,15.816854815135889,0.0,10.501612912686245,0.0
Alpen,348.16139524708626,0.0,17.22696353359542,0.0,10.230397549448368,0.0
Altar,279.3182299570725,0.0,15.363089567971203,0.0,9.680118073084998,0.0
Alten,304.6828432502838,0.0,16.143949916877922,0.0,9.053849763565834,0.0
Alter,278.0807111650762,0.0,15.394953215840554,0.0,9.075531308896217,0.0
Amche,382.1768733295691,0.0,17.86877828068326,0.0,9.317220075388235,0.0
Amtig,380.11573441189455,0.0,17.92509112323175,0.0,12.749483416193154,0.0
Andam,409.8666132764338,0.0,18.573048142387837,0.0,10.508998365973554,0.0
Anein,325.98706147189284,0.0,16.62937907374879,0.0,8.636940177081016,0.0
Angel,363.8358832322797,0.0,17.571282116122077,0.0,11.251873600499774,0.0
Angst,347.29818616619093,0.0,17.069402839692668,0.0,10.3478194704127,0.0
Angur,364.6760747611311,0.0,17.50912159306463,0.0,9.871816683670836,0.0
Anker,339.41470378999554,0.0,16.83454737603523,0.0,7.5711412422007625,0.0
Anmas,374.46111356346603,0.0,17.650693848667135,0.0,9.543567784967236,0.0
Anmut,372.6419354007859,0.0,17.759289540202403,0.0,9.721953250684162,0.0
Annag,384.51648414266174,0.0,17.93671838348963,0.0,10.290374110169129,0.0
Anper,341.29467109409154,0.0,16.951517551533946,0.0,9.070474032198458,0.0
Antus,313.04767305203666,0.0,16.249320095780327,0.0,7.829541405219885,0.0
Anzug,377.5486202660355,0.0,17.866891626833905,0.0,9.711012113094165,0.0
Apfel,335.168961762336,0.0,16.898393940802986,0.0,12.048925986608136,0.0
Arahn,341.0985433817557,0.0,16.86632313034584,0.0,8.423529655503334,0.0
Arcer,274.60740143001954,0.0,15.082933817747145,0.0,7.5703932063093635,0.0
Arche,315.35118671443945,0.0,16.203563442338424,0.0,7.696059545801963,0.0
Ardal,323.4613914593061,0.0,16.5558051406118,0.0,10.37846699761253,0.0
Arena,315.7084749507658,0.0,16.227048605675737,0.0,7.8472344654118835,0.0
Argon,362.50143182901553,0.0,17.395402155939163,0.0,9.990483806281901,0.0
Arier,272.467248780625,0.0,15.133976161285812,0.0,8.125095430601469,0.0
Arman,367.0841319160806,0.0,17.49435749572487,0.0,9.704664368626688,0.0
Armee,354.70154030935987,0.0,17.24629553012816,0.0,8.770527634424951,0.0
Armen,365.8466131240843,0.0,17.522345951174426,0.0,9.100077604437907,0.0
Armöt,356.364547229201,0.0,17.250692461071125,0.0,9.949241958629646,0.0
