,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,226.69019607843137,0.0,13.202417263784469,0.0,248.4758653271968,0.0,267.0,0.0,233.0,0.0,192.0,0.0,149.0,0.0,120.0,0.0,76.0,0.0,53.0,0.0,17.0,0.0,8.0,0.0,10.442923239412334,0.0,16.34013463836819,0.0,15.264337522473747,0.0,13.856406460551018,0.0,12.206555615733702,0.0,10.954451150103322,0.0,8.717797887081348,0.0,7.280109889280518,0.0,4.123105625617661,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,5.875979887997249,0.0,,,,,,,,,,,,,,,,,,,,,10.442923239655851,0.0,14.36093909592559,0.0,13.551657923506406,0.0,12.363481528619005,0.0,10.790143983647914,0.0,9.395695612909321,0.0,7.031403805066649,0.0,5.510112627282856,0.0,2.6490614138170545,0.0,1.8301729043062962,0.0
Abend,257.94117647058823,0.0,14.156344023955038,0.0,245.4633092155003,0.0,291.0,0.0,250.0,0.0,209.0,0.0,166.0,0.0,130.0,0.0,91.0,0.0,63.0,0.0,24.0,0.0,10.0,0.0,10.518665324892423,0.0,17.05872210923198,0.0,15.811388300841896,0.0,14.45683229480096,0.0,12.884098726725126,0.0,11.40175425099138,0.0,9.539392014169456,0.0,7.937253933193772,0.0,4.898979485566356,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.611638063903491,0.0,,,,,,,,,,,,,,,,,,,,,10.518665324923186,0.0,15.227221062599973,0.0,14.260493915714235,0.0,13.066559044254015,0.0,11.418021270779917,0.0,9.838322253936937,0.0,7.8875157969422895,0.0,6.311193848218077,0.0,3.446748290935155,0.0,2.1670425851742476,0.0
Aboln,227.16862745098038,0.0,13.24726082108382,0.0,246.5380588960033,0.0,261.0,0.0,227.0,0.0,190.0,0.0,151.0,0.0,112.0,0.0,78.0,0.0,53.0,0.0,22.0,0.0,9.0,0.0,10.448061447150428,0.0,16.15549442140351,0.0,15.066519173319364,0.0,13.784048752090222,0.0,12.288205727444508,0.0,10.583005244258363,0.0,8.831760866327848,0.0,7.280109889280518,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,4.362553173590694,0.0,,,,,,,,,,,,,,,,,,,,,10.448061447396883,0.0,14.165793620187781,0.0,13.299923487423628,0.0,12.218035792971913,0.0,10.77850986695802,0.0,8.97307783698147,0.0,7.181809827253641,0.0,5.771784873228021,0.0,3.3737120196632997,0.0,2.3199895172307805,0.0
Abtäs,242.1607843137255,0.0,13.546423519055931,0.0,239.13056896921097,0.0,283.0,0.0,239.0,0.0,193.0,0.0,151.0,0.0,115.0,0.0,78.0,0.0,51.0,0.0,18.0,0.0,4.0,0.0,10.100570343248396,0.0,16.822603841260722,0.0,15.459624833740307,0.0,13.892443989449804,0.0,12.288205727444508,0.0,10.723805294763608,0.0,8.831760866327848,0.0,7.14142842854285,0.0,4.242640687119285,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.4152066279319286,0.0,,,,,,,,,,,,,,,,,,,,,10.100570343129514,0.0,14.827043509112702,0.0,13.806187647032372,0.0,12.378437283913449,0.0,10.892430085535302,0.0,9.173357460639668,0.0,7.291630474487691,0.0,5.596771132158921,0.0,2.86087613837509,0.0,1.406743221860482,0.0
Acker,223.5607843137255,0.0,13.215922497452448,0.0,232.49703076832284,0.0,243.0,0.0,210.0,0.0,181.0,0.0,142.0,0.0,111.0,0.0,68.0,0.0,44.0,0.0,17.0,0.0,4.0,0.0,9.973786841851336,0.0,15.588457268119896,0.0,14.491376746189438,0.0,13.45362404707371,0.0,11.916375287812984,0.0,10.535653752852738,0.0,8.246211251235321,0.0,6.6332495807108,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8824343361642026,0.0,,,,,,,,,,,,,,,,,,,,,9.973786841707396,0.0,13.790793824580447,0.0,12.954882423514386,0.0,12.003901621262537,0.0,10.476236192264611,0.0,8.915694631633796,0.0,6.499043209313916,0.0,5.0092408281585765,0.0,2.474574867241637,0.0,0.967805301226968,0.0
Adern,237.72156862745095,0.0,13.698203127966273,0.0,245.13975098177087,0.0,266.0,0.0,235.0,0.0,197.0,0.0,159.0,0.0,120.0,0.0,81.0,0.0,53.0,0.0,24.0,0.0,11.0,0.0,10.470335899231323,0.0,16.30950643030009,0.0,15.329709716755891,0.0,14.035668847618199,0.0,12.609520212918492,0.0,10.954451150103322,0.0,9.0,0.0,7.280109889280518,0.0,4.898979485566356,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,3.5649706383230955,0.0,,,,,,,,,,,,,,,,,,,,,10.47033589937364,0.0,14.56966884744233,0.0,13.779438356898721,0.0,12.62350279429748,0.0,11.137651251712517,0.0,9.37568181064272,0.0,7.311241604192082,0.0,5.727461889212271,0.0,3.3786377255187956,0.0,2.1392432585348637,0.0
Adler,227.32156862745103,0.0,13.436833010547003,0.0,242.91489977432818,0.0,258.0,0.0,225.0,0.0,189.0,0.0,147.0,0.0,113.0,0.0,74.0,0.0,48.0,0.0,21.0,0.0,10.0,0.0,10.276390947658086,0.0,16.06237840420901,0.0,15.0,0.0,13.74772708486752,0.0,12.12435565298214,0.0,10.63014581273465,0.0,8.602325267042627,0.0,6.928203230275509,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,4.126608074757112,0.0,,,,,,,,,,,,,,,,,,,,,10.276390947553965,0.0,14.271188126130406,0.0,13.431131682454241,0.0,12.283206107985986,0.0,10.628788929963182,0.0,8.974269920401708,0.0,6.851542197391516,0.0,5.403472140994728,0.0,3.1839379412295403,0.0,2.255119892173619,0.0
Adria,225.27450980392155,0.0,13.262741039644096,0.0,252.46301810713808,0.0,265.0,0.0,235.0,0.0,203.0,0.0,157.0,0.0,114.0,0.0,75.0,0.0,48.0,0.0,24.0,0.0,8.0,0.0,10.519251938105747,0.0,16.278820596099706,0.0,15.329709716755891,0.0,14.247806848775006,0.0,12.529964086141668,0.0,10.677078252031311,0.0,8.660254037844387,0.0,6.928203230275509,0.0,4.898979485566356,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,4.137558584831735,0.0,,,,,,,,,,,,,,,,,,,,,10.519251938022508,0.0,14.357160427045377,0.0,13.684004040052972,0.0,12.679629124111274,0.0,10.917915311667628,0.0,8.981528024485778,0.0,6.864479871891087,0.0,5.300095254106574,0.0,3.3370286309087205,0.0,2.159803590308428,0.0
Affen,232.4,0.0,13.757871047628262,0.0,240.3531020041129,0.0,257.0,0.0,227.0,0.0,192.0,0.0,152.0,0.0,115.0,0.0,72.0,0.0,46.0,0.0,27.0,0.0,10.0,0.0,10.152912067576363,0.0,16.0312195418814,0.0,15.066519173319364,0.0,13.856406460551018,0.0,12.328828005937952,0.0,10.723805294763608,0.0,8.48528137423857,0.0,6.782329983125268,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.038535226232246,0.0,,,,,,,,,,,,,,,,,,,,,10.152912067655672,0.0,14.354846461929835,0.0,13.537353711599218,0.0,12.41394074818672,0.0,10.948832449281,0.0,9.236484095583824,0.0,6.919712631188766,0.0,5.530270953433538,0.0,4.032118472366422,0.0,2.2111446502236745,0.0
Agenk,254.23529411764704,0.0,14.118868138913587,0.0,246.2702350765622,0.0,281.0,0.0,240.0,0.0,204.0,0.0,173.0,0.0,128.0,0.0,93.0,0.0,61.0,0.0,30.0,0.0,14.0,0.0,10.607136753746111,0.0,16.76305461424021,0.0,15.491933384829668,0.0,14.2828568570857,0.0,13.152946437965905,0.0,11.313708498984761,0.0,9.643650760992955,0.0,7.810249675906654,0.0,5.477225575051661,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.6405414384111343,0.0,,,,,,,,,,,,,,,,,,,,,10.60713675335711,0.0,15.00821620166544,0.0,13.951091552063145,0.0,12.889408874227389,0.0,11.653300771400767,0.0,9.784411583299631,0.0,7.975120358929037,0.0,6.213369714174933,0.0,4.052043112413189,0.0,2.5738217711176925,0.0
Agent,239.02352941176468,0.0,13.709018127074538,0.0,228.06206475919032,0.0,261.0,0.0,220.0,0.0,178.0,0.0,149.0,0.0,110.0,0.0,74.0,0.0,49.0,0.0,22.0,0.0,9.0,0.0,9.873978668768885,0.0,16.15549442140351,0.0,14.832396974191326,0.0,13.341664064126334,0.0,12.206555615733702,0.0,10.488088481701515,0.0,8.602325267042627,0.0,7.0,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,4.925608740492673,0.0,,,,,,,,,,,,,,,,,,,,,9.873978668912693,0.0,14.439206687197784,0.0,13.32563620905277,0.0,12.00193427853783,0.0,10.763018254277725,0.0,8.99909242777904,0.0,7.127034697718757,0.0,5.640250460137386,0.0,3.59826938928223,0.0,2.1777763196079034,0.0
Ahnen,239.8941176470588,0.0,13.77801881199538,0.0,221.19309171559783,0.0,262.0,0.0,227.0,0.0,188.0,0.0,153.0,0.0,112.0,0.0,61.0,0.0,27.0,0.0,9.0,0.0,4.0,0.0,9.53590162934945,0.0,16.186414056238647,0.0,15.066519173319364,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.583005244258363,0.0,7.810249675906654,0.0,5.196152422706632,0.0,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.2346977838227353,0.0,,,,,,,,,,,,,,,,,,,,,9.535901629243263,0.0,14.419179949890609,0.0,13.46796521031153,0.0,12.273269710840724,0.0,10.889381498251893,0.0,8.850847585871966,0.0,6.07609658744098,0.0,4.023619997317028,0.0,2.0852973976484392,0.0,1.6176068380699258,0.0
Aigön,235.59215686274507,0.0,13.528786572653592,0.0,230.74499262220738,0.0,268.0,0.0,218.0,0.0,183.0,0.0,149.0,0.0,104.0,0.0,76.0,0.0,41.0,0.0,19.0,0.0,5.0,0.0,9.828561936773408,0.0,16.3707055437449,0.0,14.7648230602334,0.0,13.527749258468683,0.0,12.206555615733702,0.0,10.198039027185569,0.0,8.717797887081348,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.4307581591361935,0.0,,,,,,,,,,,,,,,,,,,,,9.828561936850699,0.0,14.472207926778333,0.0,13.120405728662783,0.0,12.036770672785432,0.0,10.764290390441024,0.0,8.735736098227987,0.0,7.193859568988541,0.0,5.259930008662964,0.0,3.2797071392934494,0.0,1.4240990825799438,0.0
Akkus,241.27843137254905,0.0,13.635358969433037,0.0,249.0643196301055,0.0,280.0,0.0,238.0,0.0,198.0,0.0,163.0,0.0,122.0,0.0,83.0,0.0,56.0,0.0,26.0,0.0,10.0,0.0,10.664077854279416,0.0,16.73320053068151,0.0,15.427248620541512,0.0,14.071247279470288,0.0,12.767145334803704,0.0,11.045361017187261,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.758824725734246,0.0,,,,,,,,,,,,,,,,,,,,,10.664077854085127,0.0,14.768017707951747,0.0,13.606247609035398,0.0,12.424063504003414,0.0,11.135808000360875,0.0,9.267848551238544,0.0,7.330623074466607,0.0,5.712033283788576,0.0,3.473215259465423,0.0,1.8504190685973954,0.0
Aktie,219.85882352941178,0.0,13.248249868094806,0.0,251.18331569805272,0.0,257.0,0.0,218.0,0.0,185.0,0.0,152.0,0.0,118.0,0.0,83.0,0.0,51.0,0.0,27.0,0.0,10.0,0.0,10.638206770504185,0.0,16.0312195418814,0.0,14.7648230602334,0.0,13.601470508735444,0.0,12.328828005937952,0.0,10.862780491200215,0.0,9.1104335791443,0.0,7.14142842854285,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,4.144528161875228,0.0,,,,,,,,,,,,,,,,,,,,,10.638206770341991,0.0,14.098627673109466,0.0,13.107180244806838,0.0,12.1481582518951,0.0,10.820947399315319,0.0,9.251557802308284,0.0,7.411870872576733,0.0,5.560728573086161,0.0,3.718366947099281,0.0,2.258517579234471,0.0
Alahn,228.18039215686272,0.0,13.349733857991339,0.0,230.74582771603903,0.0,264.0,0.0,220.0,0.0,189.0,0.0,147.0,0.0,103.0,0.0,65.0,0.0,36.0,0.0,11.0,0.0,4.0,0.0,9.747847523212922,0.0,16.24807680927192,0.0,14.832396974191326,0.0,13.74772708486752,0.0,12.12435565298214,0.0,10.14889156509222,0.0,8.06225774829855,0.0,6.0,0.0,3.3166247903554,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.207660788317928,0.0,,,,,,,,,,,,,,,,,,,,,9.747847523414347,0.0,14.213585627711943,0.0,13.058645092894142,0.0,12.045207320437665,0.0,10.471706628835072,0.0,8.492326864771687,0.0,6.314730802236964,0.0,4.710777571757437,0.0,2.178862313043452,0.0,1.557771982387545,0.0
Alarm,226.4705882352941,0.0,13.24457423384796,0.0,269.8417418409097,0.0,282.0,0.0,244.0,0.0,211.0,0.0,169.0,0.0,131.0,0.0,88.0,0.0,57.0,0.0,26.0,0.0,14.0,0.0,11.103133271899576,0.0,16.792855623746664,0.0,15.620499351813308,0.0,14.52583904633395,0.0,13.0,0.0,11.445523142259598,0.0,9.38083151964686,0.0,7.54983443527075,0.0,5.0990195135927845,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,3.246152782264841,0.0,,,,,,,,,,,,,,,,,,,,,11.103133271809915,0.0,14.643215121180663,0.0,13.780203236908697,0.0,12.855389365773258,0.0,11.378504747420783,0.0,9.747872299357851,0.0,7.58481823613947,0.0,5.756137466567072,0.0,3.2468414794827174,0.0,2.32338400735675,0.0
Alben,235.27843137254905,0.0,13.608222857334134,0.0,224.83193823212036,0.0,262.0,0.0,221.0,0.0,181.0,0.0,149.0,0.0,107.0,0.0,65.0,0.0,32.0,0.0,13.0,0.0,4.0,0.0,9.60411836963551,0.0,16.186414056238647,0.0,14.866068747318506,0.0,13.45362404707371,0.0,12.206555615733702,0.0,10.344080432788601,0.0,8.06225774829855,0.0,5.656854249492381,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.07936167666405,0.0,,,,,,,,,,,,,,,,,,,,,9.604118369578263,0.0,14.296507241039672,0.0,13.220069948544227,0.0,12.05583404102611,0.0,10.772225131922418,0.0,8.732897161378888,0.0,6.386019382836408,0.0,4.485967631755628,0.0,2.5128144971229505,0.0,1.557771982387545,0.0
Algen,237.74117647058821,0.0,13.713378409598572,0.0,230.83651262367835,0.0,264.0,0.0,219.0,0.0,186.0,0.0,155.0,0.0,111.0,0.0,74.0,0.0,39.0,0.0,20.0,0.0,8.0,0.0,9.873399391329567,0.0,16.24807680927192,0.0,14.798648586948742,0.0,13.638181696985855,0.0,12.449899597988733,0.0,10.535653752852738,0.0,8.602325267042627,0.0,6.244997998398398,0.0,4.47213595499958,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.4548055240818147,0.0,,,,,,,,,,,,,,,,,,,,,9.873399391330366,0.0,14.377680578244668,0.0,13.202071236727434,0.0,12.22847005473663,0.0,11.009584517419626,0.0,8.97465393876863,0.0,6.946026261510729,0.0,5.036204598971423,0.0,3.349823803790566,0.0,1.9874794061715035,0.0
Alibi,211.01176470588237,0.0,12.988390403544784,0.0,252.84127085843824,0.0,255.0,0.0,218.0,0.0,181.0,0.0,144.0,0.0,110.0,0.0,75.0,0.0,51.0,0.0,23.0,0.0,10.0,0.0,10.48406350791532,0.0,15.968719422671311,0.0,14.7648230602334,0.0,13.45362404707371,0.0,12.0,0.0,10.488088481701515,0.0,8.660254037844387,0.0,7.14142842854285,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,3.154547573433906,0.0,,,,,,,,,,,,,,,,,,,,,10.484063507613543,0.0,13.92523034478505,0.0,13.03956596623908,0.0,11.885608509673446,0.0,10.460031112832901,0.0,8.890386063738735,0.0,7.011017883035858,0.0,5.62305207314725,0.0,3.3670635343879636,0.0,2.2908247125701346,0.0
Allas,212.12156862745096,0.0,12.840592473524207,0.0,235.0876299238685,0.0,253.0,0.0,212.0,0.0,172.0,0.0,132.0,0.0,93.0,0.0,62.0,0.0,38.0,0.0,15.0,0.0,8.0,0.0,9.836383649915406,0.0,15.905973720586866,0.0,14.560219778561036,0.0,13.114877048604,0.0,11.489125293076057,0.0,9.643650760992955,0.0,7.874007874011811,0.0,6.164414002968976,0.0,3.872983346207417,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.8738222442495025,0.0,,,,,,,,,,,,,,,,,,,,,9.836383649630292,0.0,13.757133766267797,0.0,12.700101425975168,0.0,11.369733144960627,0.0,9.870776015881763,0.0,7.9275927452412365,0.0,6.264616373294733,0.0,4.78222057860429,0.0,2.7705161445451663,0.0,2.1987016297329114,0.0
Alpen,239.20392156862744,0.0,13.73975225406469,0.0,230.5808463541498,0.0,267.0,0.0,224.0,0.0,188.0,0.0,157.0,0.0,111.0,0.0,71.0,0.0,38.0,0.0,17.0,0.0,11.0,0.0,9.869152491445142,0.0,16.34013463836819,0.0,14.966629547095765,0.0,13.711309200802088,0.0,12.529964086141668,0.0,10.535653752852738,0.0,8.426149773176359,0.0,6.164414002968976,0.0,4.123105625617661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.39969150913326,0.0,,,,,,,,,,,,,,,,,,,,,9.86915249139258,0.0,14.443555327179833,0.0,13.320877494441973,0.0,12.299911237491932,0.0,11.123257796688506,0.0,8.999390710062208,0.0,6.823672493610451,0.0,5.03052865885073,0.0,3.0451694617329905,0.0,2.6079996708875486,0.0
Altar,204.62745098039218,0.0,12.676136810733958,0.0,238.45085032686518,0.0,241.0,0.0,202.0,0.0,169.0,0.0,130.0,0.0,98.0,0.0,64.0,0.0,40.0,0.0,17.0,0.0,5.0,0.0,9.975439686190333,0.0,15.524174696260024,0.0,14.212670403551895,0.0,13.0,0.0,11.40175425099138,0.0,9.899494936611665,0.0,8.0,0.0,6.324555320336759,0.0,4.123105625617661,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.8583562063107917,0.0,,,,,,,,,,,,,,,,,,,,,9.975439685981783,0.0,13.449466113884393,0.0,12.495850568846137,0.0,11.37690086582975,0.0,9.840167636624642,0.0,8.251945713426785,0.0,6.335597875098335,0.0,4.8129274827895,0.0,2.631539384131355,0.0,1.6552921188852419,0.0
Alten,214.49803921568628,0.0,13.093692480574585,0.0,222.67570200567843,0.0,237.0,0.0,197.0,0.0,165.0,0.0,135.0,0.0,98.0,0.0,60.0,0.0,30.0,0.0,12.0,0.0,4.0,0.0,9.479045742164606,0.0,15.394804318340652,0.0,14.035668847618199,0.0,12.84523257866513,0.0,11.61895003862225,0.0,9.899494936611665,0.0,7.745966692414834,0.0,5.477225575051661,0.0,3.4641016151377544,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.38793910827818,0.0,,,,,,,,,,,,,,,,,,,,,9.479045742135908,0.0,13.521351665796692,0.0,12.400085993104055,0.0,11.380540809572784,0.0,10.141365059128315,0.0,8.320604247512431,0.0,6.083615014864999,0.0,4.310794199370299,0.0,2.303143017530762,0.0,1.557771982387545,0.0
Alter,205.94117647058823,0.0,12.853426203438653,0.0,231.13783896897326,0.0,232.0,0.0,194.0,0.0,162.0,0.0,130.0,0.0,100.0,0.0,63.0,0.0,37.0,0.0,16.0,0.0,5.0,0.0,9.787810477413805,0.0,15.231546211727817,0.0,13.92838827718412,0.0,12.727922061357855,0.0,11.40175425099138,0.0,10.0,0.0,7.937253933193772,0.0,6.082762530298219,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.7297322785382496,0.0,,,,,,,,,,,,,,,,,,,,,9.787810477314537,0.0,13.360801024319377,0.0,12.325823181325232,0.0,11.267226824857481,0.0,9.9544961300678,0.0,8.455364390236536,0.0,6.2966512221121915,0.0,4.713220499064514,0.0,2.5830410233097214,0.0,1.6552921188852419,0.0
Amche,244.62745098039215,0.0,13.722563273355096,0.0,229.78048443628677,0.0,278.0,0.0,233.0,0.0,195.0,0.0,159.0,0.0,111.0,0.0,74.0,0.0,36.0,0.0,15.0,0.0,6.0,0.0,9.868034480698276,0.0,16.673332000533065,0.0,15.264337522473747,0.0,13.96424004376894,0.0,12.609520212918492,0.0,10.535653752852738,0.0,8.602325267042627,0.0,6.0,0.0,3.872983346207417,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,2.1759203123595214,0.0,,,,,,,,,,,,,,,,,,,,,9.868034480501006,0.0,14.64859601924514,0.0,13.554671214592624,0.0,12.43221408209774,0.0,11.001366638210332,0.0,8.89795646029398,0.0,6.8446153274777775,0.0,4.641482031091432,0.0,2.343946768109634,0.0,1.3995446589443554,0.0
Amtig,238.6156862745098,0.0,13.64509169956095,0.0,270.8345495666782,0.0,291.0,0.0,248.0,0.0,213.0,0.0,175.0,0.0,134.0,0.0,98.0,0.0,62.0,0.0,37.0,0.0,17.0,0.0,11.247479516635828,0.0,17.05872210923198,0.0,15.748015748023622,0.0,14.594519519326424,0.0,13.228756555322953,0.0,11.575836902790225,0.0,9.899494936611665,0.0,7.874007874011811,0.0,6.082762530298219,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,3.88979776391328,0.0,,,,,,,,,,,,,,,,,,,,,11.247479516781453,0.0,14.945266927582338,0.0,13.991967442776398,0.0,12.980738732592934,0.0,11.63027536805066,0.0,9.928700073742384,0.0,8.14910528219894,0.0,6.168987715777975,0.0,4.384158807076793,0.0,2.9124141499595404,0.0
Andam,257.69019607843137,0.0,14.031083744109633,0.0,262.5115142439977,0.0,313.0,0.0,272.0,0.0,233.0,0.0,184.0,0.0,139.0,0.0,94.0,0.0,59.0,0.0,23.0,0.0,10.0,0.0,10.926613959719631,0.0,17.69180601295413,0.0,16.492422502470642,0.0,15.264337522473747,0.0,13.564659966250536,0.0,11.789826122551595,0.0,9.695359714832659,0.0,7.681145747868608,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.736380693239683,0.0,,,,,,,,,,,,,,,,,,,,,10.926613959708723,0.0,15.585173332577325,0.0,14.748941632336827,0.0,13.668195399126152,0.0,11.956429498057005,0.0,9.944227589971872,0.0,7.768437477927756,0.0,5.717936261049641,0.0,3.004586374530517,0.0,1.8651034683800394,0.0
Anein,222.88235294117646,0.0,13.361683240073978,0.0,239.72619185842345,0.0,251.0,0.0,220.0,0.0,186.0,0.0,148.0,0.0,110.0,0.0,77.0,0.0,47.0,0.0,19.0,0.0,5.0,0.0,10.229602592725186,0.0,15.84297951775486,0.0,14.832396974191326,0.0,13.638181696985855,0.0,12.165525060596439,0.0,10.488088481701515,0.0,8.774964387392123,0.0,6.855654600401044,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,3.273211547432073,0.0,,,,,,,,,,,,,,,,,,,,,10.229602592941342,0.0,14.001258736924768,0.0,13.160925411405714,0.0,12.110791008485515,0.0,10.702652587309114,0.0,8.90911856070711,0.0,7.096806843682283,0.0,5.37377923019263,0.0,3.0924903970657263,0.0,1.7723777698749068,0.0
Angel,237.74117647058824,0.0,13.713378409598572,0.0,248.7291400811675,0.0,271.0,0.0,232.0,0.0,196.0,0.0,162.0,0.0,126.0,0.0,86.0,0.0,53.0,0.0,28.0,0.0,10.0,0.0,10.569705386762426,0.0,16.46207763315433,0.0,15.231546211727817,0.0,14.0,0.0,12.727922061357855,0.0,11.224972160321824,0.0,9.273618495495704,0.0,7.280109889280518,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,3.7659232964198557,0.0,,,,,,,,,,,,,,,,,,,,,10.569705386756858,0.0,14.568779197137472,0.0,13.589944335255085,0.0,12.559849997970636,0.0,11.306530993900912,0.0,9.614658576822368,0.0,7.516414482406141,0.0,5.73510808553006,0.0,3.9444704526641483,0.0,2.198680623527476,0.0
