,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,1417.1356367883986,16.89950326555021,31.62558962683954,0.36241487087547664,1379.5104647608043,15.341385000343866,1122.03,25.655586136356344,886.31753358635,20.126366463568054,30.397067006474376,0.37155946569710285,33.38891171911468,0.42494024658334595,27.685812214828573,0.4250160012625552,109.90423843139986,1.2812761439174747,121.77786187414536,1.7469682144851197,99.43977313360186,1.5115863490087067,,,71.7465734778395,1.1070499392189157,81.79366809324722,1.2424947796895067,65.48032502177155,1.192719277940232,12.75205640093583,0.323840096874297,12.213764092079375,0.19128808005663325,11.51931423597154,0.3350016030221562
Abend,1424.817743583539,15.153759038916219,31.84035659660373,0.3937630524971734,1373.1120678715022,16.606670987636246,1114.04,25.67291179434074,878.3161750150083,21.6341023505422,30.366431648664406,0.40319639562455695,33.37737290018884,0.4483060134993252,27.65700706150637,0.4693945519041789,110.06709712692964,1.306164894046139,121.96237579256086,1.5660587540663498,99.6058608556726,1.503073273654217,,,72.01580254998815,1.132479033545172,81.74130527198423,1.283435095179173,65.72325712411055,1.1347087698851006,12.501156841030351,0.254840081135399,12.269847399004343,0.2131918877738684,11.3117122629722,0.27628854986778195
Aboln,1414.3933301913153,14.777131150963942,31.404778206189782,0.3588575994626941,1374.8558531580752,15.978951549618678,1113.61,24.833000221479484,880.0406752032321,20.85904628702536,30.362991816000335,0.3513695153858904,33.38490154497795,0.42231366557197814,27.646242657779815,0.40956196340645495,109.70735455697864,1.5757977366841094,121.89383122883615,1.6760459380830477,99.28503218667646,1.8271093683148427,,,71.88128840423032,1.0707083117552252,81.8533593906446,1.1490981682295536,65.51207530546236,1.1967113460218257,12.586465825056766,0.2760637051488584,12.090956701438941,0.22046038745702076,11.36719963717701,0.3040829354039539
Abtäs,1417.8879493557315,20.00544559111204,31.61518735719564,0.38626448786603723,1371.622252535373,17.059375841996218,1109.91,26.429186517938838,876.2055873333735,21.339851558715957,30.316149866244896,0.38760897933318905,33.33914730354316,0.4138321793323433,27.597406841086727,0.45235765223238344,109.76843612223487,1.3021146860890491,121.75993864720556,1.4502322664930898,99.30583674506761,1.485235063847693,,,72.09941700307165,1.0517410677646095,81.57974164165624,1.233487301568998,65.62438121059041,1.1281006070948412,12.371206345395397,0.2593631711580136,12.245302363994659,0.23484173388571267,11.188352655061491,0.2900570101491808
Acker,1413.3984005699342,17.985877623778446,31.50818308252628,0.3602840452992879,1373.8256070186897,18.03769249240715,1113.98,25.079864433445408,878.3377577206251,22.10053485418359,30.306984026585248,0.34681551097211294,33.34311584579859,0.38291734572189684,27.583801728163202,0.39240726247765956,109.36797870400706,1.4406108111082976,121.76562769260907,1.5723621062777278,98.90169806984551,1.6481717400292122,,,71.9406079628101,1.1243257454943574,81.69405567842337,1.3597000392425624,65.66719349043233,1.254262068806086,12.673507742854552,0.2922854240273055,12.118017610884316,0.20675749509915808,11.449215163380243,0.3076106251923355
Adern,1420.4069038013376,18.039696904980264,31.607622839479976,0.385522950249497,1371.566871439978,19.074946455957377,1109.45,27.06561471683213,875.9242642438093,23.130215688494005,30.33788892874108,0.3857593771892983,33.370734561123356,0.36616232881969146,27.609196469169092,0.44329814150730773,109.64193253561076,1.1460692361891798,121.69695446872498,1.4635130093325366,99.13182508441423,1.3392452500101064,,,71.77830208970323,1.0940278721726324,81.52007000430304,1.151319881504322,65.40528731061588,1.2298554398107093,12.40692840003402,0.25863036415630886,12.173486436624103,0.2033297648435755,11.227612551344794,0.27066143698515366
Adler,1416.5162418865004,17.759571973923272,31.574155975847447,0.376799072432609,1378.7124611298207,17.32255808262442,1116.91,27.601845952761927,882.9712406657736,22.40605807013026,30.39393010792042,0.3547530761970258,33.42320128918347,0.3868017356791045,27.674828380202214,0.41697371596736293,109.73573983294327,1.4157715933741386,121.68878303059331,1.505627819287332,99.24992787060964,1.70312599667329,,,71.9068992123477,1.2314607984149375,82.01541939201707,1.2858997997029527,65.6356001757504,1.333910413237373,12.809463155570896,0.2381817406344166,12.091885560232605,0.2153784956611946,11.585061494469404,0.24879707232686926
Adria,1415.5975442830393,18.523479856846482,31.58223445535009,0.38883596898395284,1376.4780658904408,17.661130175489497,1116.96,27.638350167837437,882.0726572958483,22.62678620986495,30.404835326337952,0.35776004911085146,33.433121422329776,0.3826120224896571,27.6997943222869,0.4113799848522666,109.69474684419603,1.3164718899579098,121.74008167376724,1.5741438109870638,99.21667272609737,1.5104856600294212,,,72.06971818112348,1.0719153074162042,81.96994919984154,1.24519013739143,65.68538067713204,1.1372821426136481,12.62597020901504,0.25469642261682696,12.114129772869791,0.2103727663931507,11.421281636639007,0.2717492097221759
Affen,1419.03875891685,18.091513198275393,31.509957461490814,0.37895803220243873,1373.0588758670722,19.115301759536866,1113.97,27.583130714260843,876.6115065068622,23.235691338259628,30.24823927879869,0.34819488769298185,33.40539684232991,0.3734458547835439,27.525126219669502,0.40329917017353467,109.50804613272017,1.2497975481089707,121.68451193251705,1.3582954424231017,99.02309690347145,1.4531129764676975,,,71.98676770712079,1.188684732803757,81.7704305858253,1.1479019670042268,65.62626004215063,1.1992297287633402,12.342019878481713,0.26255140602493915,12.11346016017393,0.19886272124140003,11.129626518682965,0.2758188176949483
Agenk,1426.8787574800872,18.501156873494065,31.746550574279357,0.3953438172718387,1380.6787289655188,16.414581108513456,1119.63,26.283704076861007,885.8014233778775,21.254838573863417,30.509348379219702,0.3771829900564441,33.48383984140366,0.4271644592299212,27.81728285697045,0.4357111324073161,109.88180467685028,1.3835518492743077,121.85496427130064,1.6056243060524096,99.42065394533074,1.630415666614463,,,72.28672655459158,1.0543397709480191,81.9412722167201,1.3329051515493253,66.04667148059372,1.1384161407730544,12.309004936046854,0.23113365031592714,12.128318848007599,0.18701388858545104,11.143849159892557,0.23843924637828318
Agent,1416.834034095384,16.57458933411546,31.535916248978662,0.35589421006042404,1368.1604295996287,16.93817196492402,1108.15,23.03752373845766,872.502290209988,20.863319845934537,30.288238164936025,0.36793664724667297,33.365150939771794,0.3697333718310084,27.56464093661748,0.4241479469894972,109.56144149698541,1.4875246544143716,121.44938834098053,1.6566533471433478,99.02142761987383,1.76419126100115,,,72.1644203954645,1.1175569751242616,81.71311995794166,1.2178212160035322,65.77270369725585,1.1742972024570382,12.2670987395524,0.23435330961580644,12.12096792221408,0.20588094078683777,11.078357205926249,0.2529026888063751
