,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,1602.740014163775,21.54459231251653,34.02022165304808,0.4043932983113289,1556.8607410287289,19.979533496659407,32.64230738779126,0.3436197780670259,115.06812323597313,1.248676018902382,179.2250300417897,6.3056718227156505,14.513013239312704,0.3446066211302008
Abart,1602.740014163775,21.54459231251653,34.02022165304808,0.4043932983113289,1556.8607410287289,19.979533496659407,32.64230738779126,0.3436197780670259,115.06812323597313,1.248676018902382,179.2250300417897,6.3056718227156505,14.513013239312704,0.3446066211302008
Abart,1602.740014163775,21.54459231251653,34.02022165304808,0.4043932983113289,1556.8607410287289,19.979533496659407,32.64230738779126,0.3436197780670259,115.06812323597313,1.248676018902382,179.2250300417897,6.3056718227156505,14.513013239312704,0.3446066211302008
Abart,1602.740014163775,21.54459231251653,34.02022165304808,0.4043932983113289,1556.8607410287289,19.979533496659407,32.64230738779126,0.3436197780670259,115.06812323597313,1.248676018902382,179.2250300417897,6.3056718227156505,14.513013239312704,0.3446066211302008
Abend,1622.9026740288234,19.20163933065834,34.479800893817846,0.4455229206998979,1554.7906506172558,17.732582281553483,32.678336903710644,0.3710512934318412,114.89079300229788,1.2989159908535841,180.07679480306618,6.396493487803501,14.247097687814525,0.3452987712491979
Abend,1622.9026740288234,19.20163933065834,34.479800893817846,0.4455229206998979,1554.7906506172558,17.732582281553483,32.678336903710644,0.3710512934318412,114.89079300229788,1.2989159908535841,180.07679480306618,6.396493487803501,14.247097687814525,0.3452987712491979
Abend,1622.9026740288234,19.20163933065834,34.479800893817846,0.4455229206998979,1554.7906506172558,17.732582281553483,32.678336903710644,0.3710512934318412,114.89079300229788,1.2989159908535841,180.07679480306618,6.396493487803501,14.247097687814525,0.3452987712491979
Abend,1622.9026740288234,19.20163933065834,34.479800893817846,0.4455229206998979,1554.7906506172558,17.732582281553483,32.678336903710644,0.3710512934318412,114.89079300229788,1.2989159908535841,180.07679480306618,6.396493487803501,14.247097687814525,0.3452987712491979
Aboln,1600.6357785468115,21.695168068915,33.968994971868995,0.4031783638234616,1555.065744708814,19.221299401682213,32.62179413815991,0.37213314720135293,114.6905061709084,1.1727951462651218,178.5379015462517,6.533295805754981,14.492934392794105,0.34745219644411945
Aboln,1600.6357785468115,21.695168068915,33.968994971868995,0.4031783638234616,1555.065744708814,19.221299401682213,32.62179413815991,0.37213314720135293,114.6905061709084,1.1727951462651218,178.5379015462517,6.533295805754981,14.492934392794105,0.34745219644411945
Aboln,1600.6357785468115,21.695168068915,33.968994971868995,0.4031783638234616,1555.065744708814,19.221299401682213,32.62179413815991,0.37213314720135293,114.6905061709084,1.1727951462651218,178.5379015462517,6.533295805754981,14.492934392794105,0.34745219644411945
Aboln,1600.6357785468115,21.695168068915,33.968994971868995,0.4031783638234616,1555.065744708814,19.221299401682213,32.62179413815991,0.37213314720135293,114.6905061709084,1.1727951462651218,178.5379015462517,6.533295805754981,14.492934392794105,0.34745219644411945
Abtäs,1608.9414094885256,20.243540132698847,34.25687680365033,0.38819853086292505,1549.9406072410516,19.73098936652479,32.627031505079096,0.3785380518804571,114.79506901250073,1.4120692235589611,179.9170426278587,6.944591333349479,14.207151991132326,0.3672924833869489
Abtäs,1608.9414094885256,20.243540132698847,34.25687680365033,0.38819853086292505,1549.9406072410516,19.73098936652479,32.627031505079096,0.3785380518804571,114.79506901250073,1.4120692235589611,179.9170426278587,6.944591333349479,14.207151991132326,0.3672924833869489
Abtäs,1608.9414094885256,20.243540132698847,34.25687680365033,0.38819853086292505,1549.9406072410516,19.73098936652479,32.627031505079096,0.3785380518804571,114.79506901250073,1.4120692235589611,179.9170426278587,6.944591333349479,14.207151991132326,0.3672924833869489
Abtäs,1608.9414094885256,20.243540132698847,34.25687680365033,0.38819853086292505,1549.9406072410516,19.73098936652479,32.627031505079096,0.3785380518804571,114.79506901250073,1.4120692235589611,179.9170426278587,6.944591333349479,14.207151991132326,0.3672924833869489
Acker,1598.9815130610305,17.991381059927836,33.99213510596277,0.38520892577599686,1550.646800253083,18.082756436309463,32.61517297209078,0.404211023904802,114.50528354279808,1.3273191844318888,179.38360289432498,5.891496698741531,14.434333151431415,0.3032881064426863
Acker,1598.9815130610305,17.991381059927836,33.99213510596277,0.38520892577599686,1550.646800253083,18.082756436309463,32.61517297209078,0.404211023904802,114.50528354279808,1.3273191844318888,179.38360289432498,5.891496698741531,14.434333151431415,0.3032881064426863
Acker,1598.9815130610305,17.991381059927836,33.99213510596277,0.38520892577599686,1550.646800253083,18.082756436309463,32.61517297209078,0.404211023904802,114.50528354279808,1.3273191844318888,179.38360289432498,5.891496698741531,14.434333151431415,0.3032881064426863
Acker,1598.9815130610305,17.991381059927836,33.99213510596277,0.38520892577599686,1550.646800253083,18.082756436309463,32.61517297209078,0.404211023904802,114.50528354279808,1.3273191844318888,179.38360289432498,5.891496698741531,14.434333151431415,0.3032881064426863
