,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,1086.2271481556625,9.849914965748223,21.815274797748053,0.16873477854314242,1035.0575262853745,9.93285365415856,317.01,14.474456811915259,214.35965489851893,8.919659838720284,19.00849297912785,0.16867014668982738,17.871615211310797,0.3540758941873551,12.420541784053153,0.2600463455333161,315.67301462840913,3.1175371207653453,193.22459736189907,10.521893873223284,119.12035071851122,5.656356229534303,,,83.6449316871892,0.8563561815884034,85.2013516182563,2.0747380663502177,48.85740382454148,1.076654742785211,11.48577882157175,0.18263661484675747,8.279566561169121,0.29547652547732806,8.204999093340518,0.2678294408375169
Abend,1140.9156623243935,8.280954439160736,23.210605251848776,0.16692463254800646,1038.9695088646479,10.402044089203567,319.49,13.894239813678183,218.94977445948308,8.71549758076992,19.15745922472889,0.18754785477665728,17.887470460557473,0.39799563148831507,12.653067402408283,0.27860221516827,319.96394426106764,3.2517777582266456,202.24719142608706,10.475322568476564,129.96128815065316,5.662738493618803,,,83.88003440343489,0.9635201921408866,82.18553991222156,2.3245285554738238,48.77925941321152,1.0777129648065031,11.442062321240082,0.15714596137476264,8.972993242962765,0.28070977764217775,8.240412593052962,0.22672429499017238
Aboln,1118.4787352463145,9.280505030216682,22.658746337020915,0.1946315301646037,1045.2426191921234,8.667446863420595,330.88,12.217430171685043,226.77805427182258,7.593565495190008,19.22990498927694,0.16509243609021365,18.14838118630476,0.3259759447865367,12.759250901337516,0.24925664577087095,316.4688411630144,3.2169124947096095,195.77898435207143,8.95429315904714,122.24175357076663,4.69015399253993,,,83.81304536852114,0.9328727417581699,84.84033053302801,1.816163228576765,49.018189261290054,1.1889289107898662,11.842194793909194,0.205091933987987,8.884682078299733,0.31693329419903427,8.631148934128534,0.3091783313609262
Abtäs,1099.7850744709099,9.029261154083963,22.20998860816647,0.18369932637409078,1036.563330160687,8.10339735578291,316.14,12.839797506191442,214.69234930670976,8.395588641979533,18.99026245355724,0.16728012168729517,17.739849968727455,0.3282119544450289,12.391274326196248,0.23842849369651273,317.27351468088034,3.532929706776084,198.83206124280542,10.82085759180812,125.13150974885866,5.831960246192295,,,84.3428705730301,0.9418345206444578,84.28626715210767,2.0903554653363052,49.61471572666391,1.0831290182681976,11.223334384577992,0.20248585638431846,8.28833568622727,0.2742519771182905,7.940063865936919,0.28044563124341726
Acker,1089.9975345255023,9.09669295791629,21.793498873243106,0.16517583312700757,1034.4595169153502,10.873382364547933,312.12,13.734103538272894,208.71548827339112,8.971150851925568,18.857193145631577,0.19442850902329117,17.6324047617206,0.42225859239663016,12.08809498582175,0.29094664882334703,315.32866411840007,3.40357324198804,193.26553949715048,10.626430189273293,117.7425110836628,5.628239028829001,,,83.88488740931183,0.8960943975483076,84.93939665578436,1.9420562178924614,49.001984819172584,1.1492036692235579,11.036930080585694,0.14473529622624634,8.355165943700602,0.2652104700938143,7.720918973453027,0.22980025597977022
Adern,1108.9780364341846,10.529236848530347,22.450149370699364,0.1766363615100237,1033.278461500418,9.576357180991506,310.38,12.778716680480867,209.69179182844107,8.457827461801529,18.882157691770832,0.14303496772193994,17.568268784603653,0.4073474093706094,12.206182283622551,0.2635076179619218,319.16258868100755,3.016403772207972,198.90205734036158,9.838180858441044,127.82867033403973,4.926109256028404,,,83.80081480683772,0.9482315872774449,83.74879222524369,1.8356445758839102,48.888998092143936,1.0334890564326333,11.02679363602809,0.17178397410522586,8.20841314673484,0.3004780101304831,7.685634581803664,0.2610704430437859
Adler,1094.949573727238,9.482826634906468,22.1166959653595,0.1610093936470368,1042.8562142399103,8.981190560511871,324.01,11.926017776273856,220.7192551358057,7.346283498378184,19.169536494059873,0.18541698898991127,17.94886970787329,0.3975879899954386,12.628288673137359,0.268402749238491,319.77551465340076,3.247188029122081,201.0011284820006,10.742227213159277,130.65471167826846,5.746164236975062,,,83.94914919342249,0.9967871447133535,85.54914349734513,2.037019281357949,49.615953250180894,1.1834481231402114,11.635885441300793,0.18693399256673915,8.478650811216497,0.304828083892427,8.317401070067167,0.2643772655970791
Adria,1088.7627904422416,9.290425907679325,21.929341766687525,0.17262470187898263,1038.871624578426,7.958308278173761,320.57,12.863323831731826,217.8155199027586,8.054171766219053,19.05841446353223,0.1584091506590222,17.881880002304236,0.34404590273966135,12.47804304133182,0.24991536623287688,319.43856842726456,3.127086150935252,199.57909388584588,10.075623334347615,128.98408649009906,5.319512046241939,,,83.92016717805986,0.9797441793611484,85.15969711660976,1.7994406858525427,49.14654410107126,1.1469576633099337,11.43248809018411,0.18215220371493,8.338051393841065,0.3337185834602117,8.14063338975605,0.26986921348819304
Affen,1097.687135577557,8.404821845312286,22.105786534080686,0.1883455949280232,1049.1739540347987,9.935119691675181,336.55,13.741451888355902,228.8110080830445,9.226743129137532,19.236851084155113,0.17019733368004497,18.279690706568402,0.3505819051190593,12.746328358002991,0.2604211204937093,317.94402789488026,3.424151162413647,199.72424753593597,10.66773475266383,125.6041426781017,5.811708496094967,,,84.21893121364772,0.7626234760988065,87.39008564237425,2.040394143402821,50.29210670061238,1.1138940787063238,11.845293369239814,0.18997211412610238,8.342120255583312,0.29068829493863885,8.429512770164315,0.2765751451368578
Agenk,1153.8232378971586,9.025266365577222,23.402905650240186,0.17889030950975923,1056.5320938386537,9.19463723814194,343.31,13.567383682936075,236.11203764147143,8.57065776583996,19.497617417733057,0.15436981556514115,18.52651945671883,0.3287503913590546,13.136239285103217,0.24381043376378073,331.87503023940013,3.5967999523854717,226.81636220816603,8.699351242611124,157.83218151878745,5.292216416159904,,,84.85209657484475,0.936642403348151,86.33345049849521,2.041745211643575,51.59078789059854,1.0128654714876768,11.136943383756575,0.16170202193370883,8.769304912679731,0.24516021987784709,8.031276108486649,0.20626856717788117
Agent,1122.1079870282217,8.366065019928856,22.689724527080283,0.1750477421835946,1048.1244266239821,9.817265453035882,332.06,12.978304974071152,226.25625354407393,8.120234253409276,19.245264405010296,0.15169979858866078,18.171433229828764,0.31466549520859244,12.733137318648723,0.23424625406569302,329.6392936742933,3.1068431978831947,222.33363189513534,8.947921198497477,152.8933612047804,5.122767763924565,,,84.62779322376763,0.9178474831595361,85.66868182674506,1.8864259907109218,50.63023303541059,1.1490087301047025,11.099398740590283,0.17572161044791548,8.217683421979604,0.2748581439786409,7.824122717325987,0.24956020653872385
Ahnen,1130.5635356629748,9.398380086015507,22.916427421891655,0.18957856747651508,1022.4651044467926,10.361255764885549,296.69,11.781931081108903,197.7027070404626,7.846952208353315,18.617140319483212,0.14010583699232496,17.259950723948364,0.35227972816256753,11.773995247487129,0.2477277883827759,315.1702116685473,3.1373577295873534,193.121632783063,10.556499798748584,117.06470296040125,5.885064104368888,,,83.28608585987818,0.829863174700948,82.15371281927442,2.0675724440741448,47.450844383424936,1.1052621193458647,11.222929771039059,0.15278106866234906,8.461040035235621,0.32475137206638266,7.768682675812683,0.251734385591637
Aigön,1136.248146552381,9.323071204600849,22.993224226377507,0.17962666351529563,1064.0258745417186,10.822252595604487,354.4,13.689411966918085,244.85981662978512,9.185503146500462,19.68453610141917,0.19150346670902882,18.910024027934853,0.37548803300030587,13.426308881740521,0.2681670566456263,323.95722768765995,3.2943905475251856,212.32043793202578,8.672372608193859,139.44925954718542,4.920875750887284,,,84.1448081510411,0.9642828475090702,87.61610032925064,2.238104016790811,51.05081994215812,1.236146264898399,12.327061574293575,0.1718556423368006,9.490161991143141,0.28176995736355676,9.113146920531245,0.24502674860028448
Akkus,1131.1174856394969,9.547648157175267,22.816713341664826,0.1830606773355119,1051.954783190778,7.984176301363314,338.33,11.73972316539023,230.85019847222873,7.583555060714528,19.375925838053455,0.15935010501916247,18.44074651348681,0.2981074056847031,12.925127840249626,0.2113155482688426,319.07753986009146,3.971053061050911,203.51387493320283,9.718557477825312,127.822262504156,5.299867909535407,,,84.12367244811514,1.0409213445682302,86.61419060725244,2.116675728710529,50.456322451146576,1.2588865591922551,11.52610152205925,0.17673713658268791,9.020204346614587,0.2860823954310667,8.370875629883193,0.24740560629823974
Aktie,1085.5836139768703,10.238113808923133,21.84756630788809,0.1866929150858434,1050.0097552235507,10.072750057033076,340.16,13.454159208215131,231.42689443583174,9.280206363403863,19.29263330840706,0.16715762397101622,18.385296302743253,0.3753396599553643,12.81906617937026,0.2675965331984977,317.15088249917636,3.197936558377289,198.56945419541032,11.187011216601887,123.46109822803787,5.920658088308495,,,83.86939557477109,0.8863947337310575,87.74238402603243,2.2239084443591026,49.98833904914076,1.1649413775999928,11.74069606391897,0.18393997257667946,8.532340367905206,0.272689588078401,8.4730540987053,0.27965987665246744
Alahn,1116.1667832354997,8.905952641009472,22.557150271101513,0.18175092484198546,1047.7156404980874,8.35623408907354,335.94,11.531539359513108,229.24151823698293,7.494787236493099,19.278281623818355,0.17142050070546822,18.27772663692929,0.3531415943859394,12.822766276334262,0.23396824843309733,316.26874581490114,2.7042521704248585,194.91970593435656,9.974861512882162,120.42407186439083,5.297360902648053,,,83.38477721532308,0.8473334334856854,86.27005549327205,2.0534855845164985,48.99541921196423,1.251195240122075,12.113536309856686,0.19013938302673353,9.04992701214885,0.32007733853514203,8.95516428559013,0.26280837166937626
Alarm,1113.9225639061897,9.023434260638718,22.50408976443721,0.15256111209801004,1096.5776754272792,8.823493361578203,402.98,11.985808274788981,285.6294962810487,8.02244198860294,20.525440800813527,0.1854166364562756,20.051239737676376,0.384428123617213,14.654622236606397,0.25807344532769333,333.79433190025077,3.547033399567031,231.18034066135596,9.965798628972612,161.69994708736124,5.068803594292016,,,83.74692737587223,0.9709298109783093,90.12773083091015,1.9893792627160383,51.78877901837261,1.1129449816113888,13.553983143415671,0.1596420693562138,10.573762312063286,0.263788838019031,10.575676851725861,0.2136622165172023
