,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2563.9704210515906,22.41861068023264,43.13329008374792,0.3660647495574417,2492.4663137706825,25.125282462161774,2034.28,36.358514821152966,1628.4443385598338,30.561691269386262,41.445278503839845,0.38517285743166196,45.12030286388374,0.3978309583289273,37.980689941969764,0.43141725104741185,153.14780972435292,1.4096754678714731,169.14237880299376,1.6785076177142146,139.02271942707478,1.656464056456175,,,95.88484926391442,2.2963426224752275,110.12686044417445,2.354810885887677,88.17292784221874,2.2584235386785676,15.011206637515638,0.4227255248479767,12.334438021196682,0.31180907439788436,13.492234160788987,0.4002375394851766
Abend,2607.176744589035,24.966373315637576,44.02141455947295,0.44247470714633075,2470.7976483787324,24.01055368563976,2015.07,37.332092092461146,1602.2502737774546,30.358944427908256,41.08040061465644,0.34907041227103447,44.92760841614879,0.4000025064877183,37.56831335898659,0.40983925118512127,152.47116877900277,1.628900258551616,168.6501863727019,1.8671250160068675,138.29330765061016,1.9333242297570035,,,95.84426121332373,1.9194446374788958,110.19220488613897,2.348523510516851,87.99548620877573,1.869736331847049,14.043364974958608,0.35048354312265617,12.08970622158099,0.32687838665346497,12.533143378312673,0.3411034927338484
Aboln,2568.7592060344746,23.94547100205432,43.16120775347668,0.37821287638860995,2494.1751098159825,24.025076751950984,2037.65,39.46678983651951,1631.5004200805458,31.521984449513543,41.35289779220489,0.4117982374990859,45.003588842265835,0.40864570998244903,37.86460549483186,0.4747680128607337,152.87861383566988,1.5928319813936163,168.73850497626933,1.8564457806033339,138.704399610733,1.8531000660639372,,,95.85455551330558,2.257053414008407,109.83315443519952,2.236629221793875,88.01320851110441,2.05644793838369,15.253285875469032,0.3828909835303318,12.262518621709393,0.3014129560227271,13.699586021246114,0.37881115577913443
Abtäs,2589.3108553534285,21.29837422162442,43.626296111364006,0.3664232885697582,2487.6055570186763,21.806326253309397,2033.13,35.022465647067165,1622.9244360807006,28.99692205058407,41.27900320998131,0.3687686773129308,44.995306129576214,0.34989470662084493,37.7813182262809,0.42686756402015263,153.03661625267213,1.484919364723529,169.01945777250157,1.814212027840501,138.92408386116807,1.756372858194398,,,96.53990441116117,2.1931571483185586,109.85026051457396,2.1793703481897913,88.78725645631435,2.002884649606001,14.319032329968708,0.43938157881716167,12.08350859875132,0.3223683116279797,12.840467844049066,0.41677928051219587
Acker,2554.6114760817923,25.591976555848188,43.01022730160666,0.3575611629226104,2475.5964395834003,24.761337382520583,2016.04,35.286235276662765,1608.455650157696,31.737039780047134,41.07672605646755,0.4235952857615866,44.891004073923334,0.43330501381695974,37.5648670399293,0.496214763996423,152.2643769611744,1.3017687597746181,168.7916214128316,1.4420156137735394,138.06638887699864,1.4838135388825424,,,96.15114662603874,2.2403054701671605,109.55810986769828,2.352403123440621,88.03279246671326,2.1402723538376933,13.788564262696482,0.3585455227304629,12.04319114585566,0.31542417805328604,12.334287614398479,0.3761890315146099
Adern,2574.872738983464,25.67520595364386,43.34908988284506,0.41798512058089643,2486.1419251001585,23.767956693549078,2031.29,34.68120384300406,1621.1437201101937,29.744375387882613,41.264588542261606,0.44110015345875797,44.982505537540135,0.4052105195707034,37.7736604498031,0.4957986836045327,152.40618205648377,1.5594770279591614,168.53723461554685,1.8982990639976323,138.14922012291197,1.8121009127556795,,,96.02772361832461,2.2294407331155592,109.82934076118396,2.112845467690032,88.23059457654712,2.2849343193286504,14.540432797533098,0.3603295329160077,12.193465107096563,0.3260662375540906,13.042927736627307,0.36995641644908694
Adler,2553.242142413778,23.481689951669804,42.94400821484984,0.37242321930897965,2475.898792169906,22.412345582763695,2022.57,30.80819858414315,1609.2348098330203,26.343292653227298,41.16381662737834,0.32551707219110587,44.953920176704,0.3536392887181776,37.66729556801769,0.3718453225904921,152.32536651383586,1.3439501259503448,168.64685556828965,1.4877187903636593,138.0696528385276,1.5193704752226804,,,94.9726027574434,2.327045834888401,109.14262456651642,2.1729957069673156,87.19936693351278,2.071442124570814,14.99231989316416,0.43724834766394793,12.043010119618895,0.3099514310589248,13.394436942933694,0.4294145049911506
Adria,2550.1682011845005,24.56727966793853,42.9031216664071,0.4575982133300141,2498.4467099836897,23.77655676945108,2039.58,34.30952637388048,1634.2412664579426,28.531550183488587,41.5099637125944,0.40526796775687385,45.12628755045476,0.39770832738448153,38.050706229247524,0.4702584425579548,153.26398396812178,1.3372908748945584,168.9331118599052,1.5401392881616598,139.16458354068516,1.5486427951641437,,,95.8990883535057,2.229379951441315,110.40407110616401,2.3640546299422738,88.36061908611957,2.173878658731742,15.333346059354337,0.39233240865256774,12.142403260741432,0.37405436952148324,13.804482288200461,0.3854038428281081
Affen,2561.7790128278975,25.469937106282188,43.22409043056865,0.4086656847737823,2478.1612625035214,23.693455472495035,2018.0,33.02483913662563,1609.7471132105277,29.289998293537877,41.2013077394802,0.3489909120610064,44.97920818271482,0.388369998841444,37.70495477458432,0.399566283938386,152.58011236059713,1.4351867254022892,168.73602987266165,1.5556170401812452,138.33986380268806,1.633455300995003,,,95.16990317779623,2.355145751172105,109.62820069534664,1.9262996588596317,87.22305503515935,2.1320287953610926,14.799729943042582,0.3946981860018126,11.960491845696634,0.33226977652020134,13.240165346939833,0.37413877623404124
Agenk,2608.6013614700055,27.492985410019525,44.02213616213008,0.3903140498676058,2493.8485132943083,23.270906789298177,2032.72,33.23554723485082,1628.77233098231,28.3026806030606,41.42724808770242,0.3898581813777014,45.1092027089823,0.3997886440908862,37.95921663628171,0.4499603155562985,153.7501606665515,1.4333910352408916,169.31516003155383,1.5075724859918667,139.70054027610192,1.5779622230227852,,,97.12432164576816,2.1720189400353784,109.73115856553477,2.4922574615231152,89.07904318215617,2.194010398072948,13.853916055655539,0.36175044476119433,12.02246779491639,0.29389363569212257,12.419615541837628,0.3588788849398834
