,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,356.9133471716859,0.0,17.31073770155501,0.0,9.393693521404943,0.0
Abend,423.2627334422435,0.0,18.971573238869016,0.0,8.890051924003153,0.0
Aboln,385.4239629275477,0.0,18.101460994939107,0.0,10.67093912116038,0.0
Abtäs,374.1458513906152,0.0,17.635735375862755,0.0,8.30040596967236,0.0
Acker,351.4915059969764,0.0,17.31688040397237,0.0,7.707917829201417,0.0
Adern,378.78016908627393,0.0,18.00992482491853,0.0,8.28863868038585,0.0
Adler,355.5572939027346,0.0,17.48286177332903,0.0,9.897245265968804,0.0
Adria,350.2859704029177,0.0,17.250771753380107,0.0,9.427894760576262,0.0
Affen,359.4470735386036,0.0,17.499504984065894,0.0,11.478357124365898,0.0
Agenk,432.07957848665046,0.0,19.252278740663897,0.0,9.697667344126891,0.0
Agent,391.554296333588,0.0,18.244166148924716,0.0,9.311279426849012,0.0
Ahnen,405.63693709016,0.0,18.68563182923397,0.0,7.879645265757599,0.0
Aigön,397.5152074722819,0.0,18.357371589473395,0.0,9.992550021111903,0.0
Akkus,409.6227026120083,0.0,18.747425925337453,0.0,8.564331647095742,0.0
Aktie,347.6280528240151,0.0,17.229520219798818,0.0,8.996289698297671,0.0
Alahn,386.98400840310467,0.0,18.243075605381797,0.0,9.819377270388175,0.0
Alarm,383.3332079199641,0.0,18.10782916990151,0.0,11.497585426922821,0.0
Alben,381.56095941921444,0.0,18.04605992499898,0.0,9.616293178140292,0.0
Algen,392.645609659534,0.0,18.35312167094708,0.0,11.009958380267504,0.0
Alibi,329.49228815532103,0.0,16.748282603639996,0.0,11.583765570194231,0.0
Allas,324.6123230352584,0.0,16.632387514859712,0.0,11.106249580409187,0.0
Alpen,383.6047998627421,0.0,18.1756999605402,0.0,10.215814828771679,0.0
Altar,317.39119017155866,0.0,16.426277564886604,0.0,9.679889549047912,0.0
Alten,341.18096593093543,0.0,17.090478342593308,0.0,9.000804573587525,0.0
Alter,312.72358673565157,0.0,16.351797895450996,0.0,9.286896850723869,0.0
Amche,421.95109874130424,0.0,18.980217239707,0.0,9.20459801646232,0.0
Amtig,414.1234529174065,0.0,18.766979862099948,0.0,12.338064219831915,0.0
Andam,453.33429695653376,0.0,19.665565213567902,0.0,9.831374383883585,0.0
Anein,355.7394025263349,0.0,17.447393877054665,0.0,8.221625641546018,0.0
Angel,392.8949215326651,0.0,18.358804308019604,0.0,11.45890255978472,0.0
Angst,383.36874588373644,0.0,18.0072215971252,0.0,9.889642751290522,0.0
Angur,398.3043348150297,0.0,18.453086631520513,0.0,9.789930493585162,0.0
Anker,376.4915223316098,0.0,17.99775188305169,0.0,7.853961742772779,0.0
Anmas,412.3963677814205,0.0,18.687638011051163,0.0,9.057094134004576,0.0
Anmut,416.857854226247,0.0,18.862413913247696,0.0,9.40249062427149,0.0
Annag,420.53630075161993,0.0,18.92088333532101,0.0,9.620116570301562,0.0
Anper,378.3631203625459,0.0,18.010619634075304,0.0,8.707940921530403,0.0
Antus,352.8388202627908,0.0,17.277528694577462,0.0,7.475204020086067,0.0
Anzug,412.10461940785956,0.0,18.78590044114656,0.0,9.338219211200991,0.0
Apfel,369.32834091430476,0.0,17.805431882627133,0.0,12.80231763368001,0.0
Arahn,381.6678424710635,0.0,18.07618942567593,0.0,8.194156582496191,0.0
Arcer,306.7363605852596,0.0,16.124255077486037,0.0,7.472644266523954,0.0
Arche,352.0102454353314,0.0,17.328555509238402,0.0,7.688189721111688,0.0
Ardal,360.31484186072987,0.0,17.553447550946018,0.0,10.519170251907623,0.0
Arena,350.6738633033217,0.0,17.259847088573487,0.0,7.36600202785254,0.0
Argon,390.83303637595895,0.0,18.23355170141631,0.0,9.665680147253598,0.0
Arier,298.6025180644468,0.0,15.96270851812852,0.0,8.289187616577797,0.0
Arman,406.3227521732158,0.0,18.611584130376585,0.0,9.245320020172986,0.0
Armee,387.5023404255183,0.0,18.18593010866666,0.0,8.63975710199082,0.0
Armen,401.65514873730876,0.0,18.545882659422393,0.0,8.852327321848943,0.0
Armöt,392.35370393670405,0.0,18.222958321738094,0.0,9.563497985143792,0.0
Aroma,395.869930055645,0.0,18.304777628430326,0.0,9.468543449397345,0.0
Arten,335.8647999988942,0.0,16.912222402389723,0.0,7.375583885695541,0.0
Artis,294.55909904140583,0.0,15.754007095677068,0.0,8.630028474375514,0.0
Asien,333.0487776225212,0.0,16.800522882197,0.0,7.5532895057342095,0.0
Astän,357.9459101479657,0.0,17.320160832955573,0.0,7.0559545292666,0.0
Athen,381.22337536095506,0.0,18.066029648447365,0.0,7.730543908950725,0.0
Atmen,405.805835314676,0.0,18.60048916717016,0.0,8.740741891150602,0.0
Augen,412.6621333374487,0.0,18.763050202977922,0.0,9.327211732194348,0.0
Aurer,328.54809816520446,0.0,16.748651231588177,0.0,7.633515620289467,0.0
Autor,336.2437030620324,0.0,16.86068765605219,0.0,7.885092657528791,0.0
Babys,407.01578327875205,0.0,18.42860626461807,0.0,9.335690980261509,0.0
Backe,393.71975792758843,0.0,18.2655902094213,0.0,7.588439779313589,0.0
Bahre,391.03063927151214,0.0,18.262951800381725,0.0,8.20021209474353,0.0
Banco,381.162030802593,0.0,17.898243887489752,0.0,7.679647430022973,0.0
Banda,425.55622370907156,0.0,18.98456190924313,0.0,8.168288141814552,0.0
Bande,420.87065121811594,0.0,18.919099370847462,0.0,7.710333848033735,0.0
Bands,412.5652095109822,0.0,18.686896258883234,0.0,7.9034236782090845,0.0
Banja,383.6208167295853,0.0,18.007086704348307,0.0,9.494020965218324,0.0
Banjo,382.515488167866,0.0,17.987720913377014,0.0,9.484217037221724,0.0
Bantu,389.3310153875425,0.0,18.15748535177911,0.0,8.00826144332271,0.0
Barde,392.3718578311681,0.0,18.253652817313437,0.0,7.8915608433278726,0.0
Bares,351.527984694604,0.0,17.198965060220335,0.0,7.287565772843698,0.0
Bargs,392.84393211862243,0.0,18.196529747146563,0.0,9.641730438676138,0.0
Barke,390.1988058975776,0.0,18.24503605725164,0.0,7.806837093260276,0.0
Basam,426.1906171941895,0.0,18.927855087788576,0.0,9.190733412738417,0.0
Basar,356.212036352187,0.0,17.27023982111197,0.0,7.752965697518329,0.0
Basen,380.00181211156377,0.0,17.903157230462885,0.0,7.07388072205794,0.0
Basis,338.69611115407537,0.0,16.81334326662684,0.0,8.328325310737913,0.0
Batik,375.62651338250544,0.0,17.8648976285427,0.0,9.36905641887759,0.0
Bauch,405.52351316509566,0.0,18.547520967613337,0.0,8.620613780895486,0.0
Bauda,422.4016776847674,0.0,18.892827606108632,0.0,8.405793300811853,0.0
Bauts,366.8393273813891,0.0,17.542012795285157,0.0,7.981140857945112,0.0
Bcckt,368.23599798828104,0.0,17.63775008903573,0.0,8.105204086868495,0.0
Bcdfw,426.71037488871167,0.0,18.98648411220474,0.0,11.52242792830229,0.0
Bdhnf,446.9953122281634,0.0,19.600188917531987,0.0,11.038305352325022,0.0
Beben,413.9556973250635,0.0,18.7352916465108,0.0,7.660971342247917,0.0
Beere,355.4103952005895,0.0,17.386256024378902,0.0,7.2423309075708096,0.0
Beete,359.58017868801176,0.0,17.445566471901778,0.0,7.211071713208647,0.0
Beine,364.7041040722164,0.0,17.63073669451543,0.0,7.464595765843874,0.0
Bekem,455.6491413843737,0.0,19.76215969320973,0.0,9.130373806478115,0.0
Betel,350.609316014828,0.0,17.289142219342544,0.0,9.288393101589985,0.0
Beule,371.7516984420329,0.0,17.835094688107983,0.0,9.286162050077666,0.0
Beuns,386.3558002185282,0.0,18.10540153312939,0.0,7.115817723615229,0.0
Bezug,421.28365761862113,0.0,18.9613138662673,0.0,9.176863559686238,0.0
Bgrkq,456.62398634588493,0.0,19.786063297305652,0.0,11.80516927727288,0.0
Bgtts,382.39100152071063,0.0,17.928817578146138,0.0,9.843016690577642,0.0
Bhrps,410.28763575914843,0.0,18.738752693397984,0.0,9.637380122679618,0.0
Bhthl,412.7076763094807,0.0,18.88617970892309,0.0,11.078642737486724,0.0
Bhwxz,437.6516436186515,0.0,19.340849805245867,0.0,9.182811287427404,0.0
Bibel,371.91064363001294,0.0,17.78970933875995,0.0,10.651704876530637,0.0
Biegi,372.95715929311814,0.0,17.80670926034898,0.0,10.966419507304423,0.0
Biere,336.33172932749534,0.0,16.91937910752515,0.0,7.990154077958692,0.0
Biest,332.19466233168146,0.0,16.72095836550138,0.0,8.207818737457039,0.0
Binde,397.1894422199165,0.0,18.42590143904421,0.0,8.225959011229051,0.0
Blama,425.65889520502935,0.0,19.019442197523876,0.0,11.174523172919656,0.0
Blete,350.5600349954475,0.0,17.288854364523495,0.0,9.256411127697728,0.0
Bljts,332.70705738367633,0.0,16.809497924322198,0.0,11.25091336356643,0.0
Bllly,353.68986930905123,0.0,17.482864023496234,0.0,14.416836309645213,0.0
Bllsd,375.98912784828053,0.0,17.96939332022038,0.0,12.02065060110803,0.0
Block,383.83636808960387,0.0,18.102312898814347,0.0,10.340144252860739,0.0
Blogs,397.1487810508471,0.0,18.345609878696493,0.0,11.53912971651873,0.0
Bloht,385.03083281844874,0.0,18.149629701635252,0.0,10.349716170300514,0.0
Bluff,370.9670864829582,0.0,17.816044613570597,0.0,14.48879077566794,0.0
Blume,427.2918293227646,0.0,19.144743720818198,0.0,10.697847715262307,0.0
Bluse,363.291988269709,0.0,17.585488435948086,0.0,9.206483290719413,0.0
Blöße,422.9382889934225,0.0,18.929613612490357,0.0,10.175867398879884,0.0
Bmlll,398.61243118629216,0.0,18.604794620411855,0.0,15.324458772616829,0.0
Boden,419.8979316441199,0.0,18.904816273014735,0.0,7.970360626438145,0.0
Bogen,428.6137491248335,0.0,19.077863185753255,0.0,9.471831129124922,0.0
Bohne,418.29029715552394,0.0,18.90665400359944,0.0,7.720824350801281,0.0
Bombe,458.9488847198751,0.0,19.697131648095702,0.0,9.604213422185436,0.0
Bonus,389.8980411715887,0.0,18.154030020542397,0.0,7.579181375665724,0.0
Borke,389.1696643319226,0.0,18.227898593404706,0.0,7.9918336708175035,0.0
Borte,348.7713801602242,0.0,17.16297074015674,0.0,7.916769441623827,0.0
Bosse,356.5568635571158,0.0,17.26187994068246,0.0,7.288894856808434,0.0
Boten,377.14910539623486,0.0,17.866511652932786,0.0,7.462677322444943,0.0
Botin,358.30165445767057,0.0,17.416418993025683,0.0,8.73660230080769,0.0
Boxer,360.6369011933705,0.0,17.473309680092065,0.0,7.5692288089424595,0.0
Bqnhs,436.1038394765791,0.0,19.3042888535078,0.0,9.466550030585635,0.0
Brand,406.633796697879,0.0,18.615532896480314,0.0,8.529445977463652,0.0
Brata,354.5729822210767,0.0,17.255896262225683,0.0,8.452647204831644,0.0
Braue,370.8207190616715,0.0,17.727991332207907,0.0,7.645242010211511,0.0
