,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,312.087837790311,0.0,16.195466143859612,0.0,9.838411553103523,0.0
Abend,381.36522002091255,0.0,18.022685726984673,0.0,9.529873269344346,0.0
Aboln,351.76909079201073,0.0,17.298380640381495,0.0,10.467646154044505,0.0
Abtäs,331.7964814436267,0.0,16.662114220018108,0.0,9.084070836036014,0.0
Acker,315.272092941722,0.0,16.148825532812495,0.0,8.435386081154755,0.0
Adern,341.9865634926745,0.0,17.008853547202378,0.0,8.774574211092494,0.0
Adler,322.4348375504769,0.0,16.590128393334616,0.0,10.090209393171271,0.0
Adria,316.62645782902655,0.0,16.341167797222674,0.0,9.851906284328408,0.0
Affen,326.1527658747149,0.0,16.58156870477172,0.0,11.221296981341684,0.0
Agenk,397.19265746879864,0.0,18.227621879944127,0.0,10.288714085871792,0.0
Agent,355.6172479077369,0.0,17.321476916843494,0.0,10.537871218825712,0.0
Ahnen,366.7990692329855,0.0,17.586526795458138,0.0,8.368927522275264,0.0
Aigön,375.4626338363351,0.0,17.749394675464497,0.0,11.233104737694395,0.0
Akkus,368.5855947077578,0.0,17.487298621260326,0.0,8.255777067117391,0.0
Aktie,311.81163635705303,0.0,16.221089879888567,0.0,9.261440933077338,0.0
Alahn,348.57679548668716,0.0,17.155289879456532,0.0,10.355843037665293,0.0
Alarm,347.9955239692632,0.0,17.09745167041376,0.0,11.841475479079715,0.0
Alben,345.87743872791145,0.0,17.195456606299373,0.0,10.134833369253306,0.0
Algen,364.05375176548665,0.0,17.574593301689983,0.0,11.662966268789765,0.0
Alibi,303.84943629046495,0.0,16.208686344419235,0.0,11.716743558199362,0.0
Allas,295.48079228301174,0.0,15.827079973835932,0.0,11.271163779264322,0.0
Alpen,348.66542393644676,0.0,17.236360757137454,0.0,11.041459762996897,0.0
Altar,279.8555668355095,0.0,15.374635880149587,0.0,10.614266329970055,0.0
Alten,305.2157192803964,0.0,16.154310723682872,0.0,9.957287134852614,0.0
Alter,278.6418174835482,0.0,15.407239242109316,0.0,10.129466705462713,0.0
