,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2386.1945051834923,31.606156447917527,51.085986956026666,0.5625400381470402,2304.071553936522,27.5562377215439,1894.95,28.482406850545477,1923.363085784548,33.58373274480159,49.156317369063665,0.6008027126083793,43.589002003171245,0.3144906477681448,47.87853405545102,0.6254915158131746,71.29347137940016,0.8346954810180776,63.64876130100808,0.5297662514808907,69.3776031945463,0.8864928149653603,,,64.42231034046253,0.80790494250647,56.95766384000176,0.5502179433166218,62.800159132241475,0.8288782046059164,24.059091279797165,0.4081138970779213,20.941580826400422,0.22311401249346116,23.365473830657027,0.408560569803897
Abend,2412.5252580395477,28.07023863210638,51.53820772014734,0.5560387585669753,2293.5363944711553,26.691697578614672,1892.38,25.572555601660152,1912.5456273845696,30.099608655961493,48.89581039449217,0.5938711767190713,43.528052130821024,0.31413006307576824,47.60925503469234,0.6263196902309646,71.03974772993057,0.9326593392413333,63.526263277203704,0.5053712084626504,69.11555691089637,0.9774799823965286,,,64.38570150776788,0.7798907147320774,56.8823304482056,0.5465055006682444,62.73644221868611,0.8205672163218187,23.446512972880626,0.4148425686346783,20.91404182766512,0.1982402480140121,22.767869839405318,0.41453716216370984
Aboln,2388.160545649787,32.5509981636673,51.28183548408253,0.6018606804025327,2302.81564506573,31.489605110527894,1895.04,29.058534030470287,1922.1931526393923,36.229618797850016,49.0800333256637,0.5196101827723892,43.50286420280972,0.30134059118727824,47.792819125808535,0.5436725540464273,71.29709958845996,0.9927656203597153,63.68168923895125,0.5217335021808531,69.38276322528601,1.0498452714161137,,,64.33425483523453,0.8601544044713242,57.03144039075728,0.5051541262366266,62.72565912975161,0.8932867983994145,24.08123780514337,0.42384971866489735,20.96642828070367,0.24368442245934427,23.384030063294816,0.4271721660247914
Abtäs,2405.596538000858,30.10811937048589,51.23500560657618,0.6612049818585444,2303.36997111009,28.937552820825147,1898.86,27.44959744695721,1922.568155301117,34.274293971957995,48.96020589589232,0.5626848052646125,43.55926393714275,0.3612827899790005,47.668902821023856,0.5920231331945359,71.09105861338634,0.9249524461077334,63.61317655801163,0.5666321764840265,69.1758548375567,0.9784664833351024,,,64.46273230588936,0.7532334242962372,56.96879113491209,0.4800449473873167,62.85227834917933,0.7783653449278779,23.731453942871937,0.3871557087226765,20.905293303109396,0.19416786092807897,23.056810760230547,0.39080860209179846
Acker,2376.9500668160013,31.500955675386777,50.90314520196798,0.5367588041932081,2299.5642785734094,31.35838920850327,1895.9,31.14947832628983,1918.688097357179,37.525811339192394,49.03489818040785,0.5835758069293233,43.52072395845342,0.369575610800637,47.746351317466576,0.6125848557484903,71.08867644500332,0.8289400619613251,63.589528036684435,0.4731659970521529,69.16842092797079,0.8623175539927578,,,64.54291559346144,0.8097998392025014,56.92201911252664,0.5019314035151434,62.916216509474296,0.8516091447302012,23.73514017223281,0.4049853923275628,20.9648758033473,0.2486916097577282,23.063414853150135,0.3980157489068774
Adern,2388.9458554420107,26.244011197165356,51.13873535180339,0.5713752355282381,2298.205673871625,27.12576783113976,1894.42,28.294232627869587,1916.4696050019181,31.201433006984438,48.96419214975422,0.6785954211791559,43.524331882464104,0.33546115291964235,47.66944490763597,0.710102083796888,70.92290781312349,0.8652969096094171,63.50549678366455,0.5474332748040704,69.00129490653751,0.912672245901506,,,64.62192998442424,0.7364427164218055,57.003960162806735,0.48220598198316666,62.979618397135,0.7643630271789239,23.57982688941638,0.39516565695614847,20.923567388413495,0.24292226680496648,22.908236856203512,0.40363330258403063
Adler,2389.748897966927,27.85782152516687,51.10497575051923,0.5754108708997079,2312.363631334026,29.829538224863395,1905.77,30.952820549991884,1933.8769566097853,35.02623501771556,49.24828382638491,0.547685862781876,43.60670567537702,0.3243765420632071,47.97525987152884,0.5725870615852785,71.24492009086626,0.8907246205267675,63.56401743346785,0.5336978030255172,69.32733163504194,0.9347330210705086,,,64.44075574731842,0.8677185375634706,57.01204661932142,0.4968213710703394,62.83942470497543,0.8946350137197866,24.292215927435333,0.43273164443798495,20.973636866340144,0.21178428685958917,23.607679025635758,0.4417503052074275
Adria,2385.2299237676216,28.10823002211436,51.05750301095056,0.5980895641653837,2311.3752230609894,32.21179995923478,1901.4,32.435166101008335,1932.2346782452846,39.66580704044125,49.12542771172657,0.5498748932434759,43.569670531026205,0.28949925358876016,47.843729749430814,0.5755273490441694,71.29733388516588,0.7628630017174003,63.654049724804054,0.5089491446418578,69.38935267569522,0.8058240889759024,,,64.51217489851754,0.819915958771163,57.011821935691614,0.461658528235995,62.899873309427306,0.8698413582335098,24.08409688726838,0.40161967669792115,20.966208329094666,0.21654225169002642,23.386892213651358,0.4154323855618282
Affen,2387.8245345172486,28.62747469711557,51.19260713308288,0.5831330529733533,2322.1523786012926,28.456675750044678,1906.77,30.171461681529454,1943.6763803397907,35.32942374772673,49.56285455928833,0.5297139092026065,43.711439732967975,0.3464627990262475,48.301096696774586,0.5555811171335481,71.88992275632883,0.8636036016249202,63.78506234363025,0.44865860173530886,70.0104849492542,0.9040022629577635,,,64.66814278491299,0.7996534430778296,57.08672940859839,0.5021246331768978,63.060815260435035,0.8284330489294435,24.427670773453325,0.4220280362099396,21.041655433701685,0.22582368659707205,23.73451162379047,0.42438259981812315
Agenk,2410.491600287716,26.186210591946622,51.347635149776345,0.6407808219872069,2315.0186187435097,26.744837604795244,1906.67,24.82460674411581,1937.0237622106629,30.472691693826253,49.304162982350455,0.5232377935264426,43.61451514891302,0.28994538319741947,48.02961971532938,0.5493635427294493,71.31801930507483,0.8928955276283402,63.57868765371394,0.5494712187482755,69.40801125199147,0.9397598698449463,,,64.76257366574113,0.8461012958136234,57.01817115198207,0.5185316537145811,63.14161241571778,0.8773567492410941,23.637171320928665,0.39257066741514146,20.95047165760742,0.24291613030275055,22.978652092124953,0.39911787562480006
