,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2235.0539444683313,27.367045106588435,48.409315515724636,0.5966775035496531,2201.256549204396,28.472049920083336,1822.61,27.932738856044892,1824.8376727440814,33.36692415296174,47.53619762501196,0.567930281143221,42.69903973918138,0.3193827669251117,46.21635780986603,0.5995788006232855,71.2571105144167,0.8363540304414416,64.21567864169259,0.5010874762829167,69.25890830864361,0.880027467249546,,,63.61536457609799,0.831121120333417,57.13643115092737,0.39887899444279007,61.868455080993236,0.8706363162864842,21.882817792893388,0.35342086219137353,19.52852410616854,0.18554873131077915,21.256627947379247,0.3603405623470309
Abend,2252.1710983419184,31.387316237661576,48.570900941385396,0.5490757446408646,2204.0940936873,28.24002925807525,1826.08,31.381739913522964,1827.8152177842214,35.096508788251946,47.649135105120074,0.5306738182516896,42.73349530352484,0.31365449720916877,46.337361096418256,0.5548141641475917,71.32930685716768,0.9216573719030677,64.23295741960432,0.49757423155916514,69.33795376193528,0.9675907441044813,,,63.4473867599962,0.9183085065685198,56.953780072560804,0.5083344124792943,61.70570121404725,0.9463179456979227,21.931813592754544,0.3267285867102266,19.580848890505898,0.1822712643153225,21.313419790779143,0.32631326192057974
Aboln,2234.7987875577655,29.600022718601515,48.41973397650188,0.5481107900924619,2203.696198098741,30.690724874295494,1827.52,29.65753867063145,1827.6574049062035,35.21857351675336,47.57847656394869,0.5470747593365579,42.70613723545373,0.3403563229795851,46.26201596463184,0.5749592675571628,71.26048545266522,0.8672414475849033,64.26480474745908,0.4541956126184281,69.26930390888137,0.9107490872076782,,,63.517619334742015,0.7588682387933657,57.086040355755266,0.47874275099926367,61.80458138693949,0.7878159512908809,21.906611631508493,0.33597199293916924,19.558420075173967,0.19508328662208174,21.271959593089505,0.35076841515383667
Abtäs,2238.1565199421016,26.391427802872517,48.50090388465861,0.4764112778007542,2203.8478248075216,27.432531011828384,1825.92,28.33220076167752,1827.64591483838,32.67658030694052,47.46560161829133,0.6195501170994998,42.69663818561127,0.35649354412246054,46.14649376159484,0.6567865343874025,71.38221976049526,0.9544366320639232,64.3341067732715,0.4923432109219587,69.3901678806495,1.0048528294649774,,,63.61803712567429,0.8925517003761275,57.02464588724352,0.5521647532735448,61.88018287637924,0.9285029392167002,21.785912222626884,0.295305822292354,19.55997902809487,0.17965230636678128,21.16118067819557,0.31456925764624094
Acker,2237.02376101462,25.556019201675667,48.32459187439599,0.5461801525222294,2203.0666057933,28.742180839903888,1824.65,29.825282898909776,1826.0600486196636,34.41617297121213,47.59760925128822,0.6589971486055152,42.770539041745494,0.36192551516028215,46.28885666701516,0.6955735084887148,71.31477800193166,0.7947319056587888,64.21288852726703,0.5199084111387283,69.32472287100593,0.8430224816262011,,,63.636077348482615,0.8645001706014072,57.09103173307078,0.512843073032134,61.90174849880869,0.9000079277825225,21.93763350223331,0.31132262982073233,19.558935817812458,0.16021484908938108,21.31757447474393,0.31898603780546436
Adern,2240.6919749920708,30.47010243796741,48.366841436151105,0.5972872959058807,2198.4610459750206,30.463507786166367,1816.86,28.616086385108638,1820.922379926772,35.67772001033304,47.59492395577854,0.5467017332735248,42.73011686957735,0.3422167620975916,46.281926424764585,0.5781914060864206,71.20978258248444,0.8967481868172302,64.18534180847477,0.5553839726811387,69.21443929594975,0.9482451464842004,,,63.64024045348739,0.9666732161592426,57.0284088845416,0.5049583147613751,61.93889686803221,1.0264566347848145,21.851877316402707,0.31626603949081644,19.568994565083887,0.21952322514091913,21.225227070113284,0.32677476369277075
Adler,2234.100244323864,29.781857290988366,48.42976024332382,0.6352427131293759,2209.432916780263,29.6212264327366,1826.98,29.71127058878499,1833.1102126400342,34.9647950755322,47.59433932103213,0.6266284942035768,42.77044965470689,0.3444362556158635,46.28589636409756,0.6565377912601104,71.38060411476549,0.7893544896619457,64.24728429994744,0.4822640115464648,69.39597340423596,0.8369915804792644,,,63.51789063026335,0.8083902049285715,57.01029503820136,0.4767779105299078,61.80437419496303,0.8463853173229945,21.986815758429916,0.35644287302687433,19.572045463636417,0.2122240348339159,21.35745248811635,0.36400315289088664
Adria,2235.9684866573443,28.093668350111226,48.37744078267711,0.5723865743704152,2198.7904238113983,28.764331786132114,1821.28,27.94354308243677,1821.5048550113988,33.85386474939264,47.56068175760666,0.583736430331423,42.7372408048952,0.31344598322631956,46.24743393035949,0.6073135186774076,71.28258378900901,0.9184830657479456,64.15380867800359,0.5012566637732139,69.29484760518864,0.9603365155125457,,,63.64179812796901,0.8390399917399317,57.086492510633406,0.5869962228694819,61.90489865799044,0.8704872260075092,21.865108205796023,0.3252457595812273,19.539459499034063,0.19282134181880178,21.236025105005535,0.3316788492932557
Affen,2240.8836902996804,30.011341863135822,48.35307057016234,0.561005814450598,2209.86538611713,28.56965778238957,1829.61,28.760352918557864,1833.8034474844085,35.08092758817579,47.723434536006025,0.5989035303269141,42.81681589125762,0.3609389618028806,46.421762866232875,0.6359933429540745,71.35697914582109,0.8733703735322106,64.32140134940829,0.5171039640504722,69.37265251340622,0.9234699187420419,,,63.660765689150395,0.8176466063275051,57.03987484288197,0.515528091827208,61.94935666793441,0.8684595986624415,21.987916010617205,0.38242132477748775,19.5744560333406,0.19095970591652614,21.352402047755774,0.4010913633359656
Agenk,2245.6718873216573,28.038640501280383,48.664692676375964,0.5777666725008015,2206.4874179013455,30.02055063896613,1826.23,31.11136609022497,1830.4096451855219,35.43848292889966,47.68614513534464,0.5629137295930179,42.79145737289426,0.34810329468964335,46.37999966646774,0.5955542138113376,71.52435375717782,0.8493588444292661,64.31580891173557,0.49345040209066,69.54510571843235,0.8988213783615159,,,63.66475527880275,0.9393751269318009,57.124132953596764,0.5715965512076521,61.94185502128748,0.9644592683901172,21.86159578210507,0.3626171570237306,19.586615234949683,0.20526278038240595,21.24568086966998,0.3758599138034879
