,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2941.7931792168115,31.671485495386662,55.67568414883438,0.5532363717702796,2929.735004694398,35.23020399304938,2417.05,35.466427787416094,2443.6549174197935,41.975023989000064,55.213160008134395,0.5297318079722914,49.17401727616851,0.29330005639271756,53.76056762818901,0.5573273814419184,84.83780594959622,1.0045551321167527,76.04072949997374,0.5897102534415704,82.52409720518544,1.0627246985723366,,,471.4303517601713,10.75357170707574,406.7097239449696,6.881375019056536,459.5507161443257,10.288056968760998,17.385880931503394,0.5211806418024694,15.199330934521763,0.29974123958573984,16.823176967340835,0.5161190236269079
Abend,2967.5049612988582,36.01577188985156,56.08514101303709,0.5977033922116248,2953.530231878447,38.24111687691464,2428.64,36.20815377784402,2470.458860436096,44.51134053948972,55.76064802388083,0.6049349852420165,49.29129920662479,0.29634865106923064,54.32599834271436,0.624720155486719,85.75240090244799,0.9261529633945638,76.33157579006856,0.5995079753290438,83.47842434965,0.9791102835248902,,,473.35097031115146,10.901273303660405,407.2485607755979,6.79348051540634,461.59910323745515,10.651093440254083,18.664437150131526,0.5388243577903506,15.336080412114434,0.30360606495586423,18.04224156803062,0.5271408393539075
Aboln,2952.7625285331114,34.28839709306903,55.984897750898654,0.5702157489856894,2937.304288400816,32.8927731671766,2417.85,33.55245892628437,2451.2499058936005,39.53595981105215,55.385938912335526,0.5598445246706801,49.161950202845055,0.3203939028487818,53.938598437946084,0.5884940824597079,85.4159478770987,0.94154999867074,76.2349158816663,0.5802053078746223,83.13436570732254,0.9990730148814043,,,471.14884910806325,10.060249358833113,407.04489111678333,7.706490677647217,459.84742607394276,10.210444951437989,18.118221875877865,0.5128833715683803,15.277196759143145,0.3033652109869111,17.528582871303296,0.5160191057597997
Abtäs,2947.943223343335,31.579689035139992,55.738463088164565,0.6176526245298809,2923.3538050957845,31.189695001801173,2409.67,33.58513212717794,2435.3345463911783,37.052238101619416,55.26653223554033,0.5762162841921922,49.161405857148836,0.35521000646482226,53.804776817652865,0.5972282461127574,85.05627505203871,0.892345903404287,76.15501081411622,0.6388337531299051,82.74365368614124,0.9504741004319522,,,472.1102477080483,11.502050230240483,408.0936308214779,7.451489297102165,460.0644380893986,11.540247352145757,17.5430079921019,0.49844935713209193,15.185026518709646,0.2804150016897117,16.990269366319193,0.5071070334908903
Acker,2937.274108906871,32.54390934293299,55.58274475554821,0.5942908789047456,2925.7797972825506,34.079522815776954,2415.1,33.88052537963365,2439.916123767767,40.25773881751731,55.153833884453306,0.6792044585809751,49.15330547650379,0.35008675139424844,53.69044330363509,0.7170140439885367,84.86642337591536,0.960669823570712,76.08309137492847,0.5724170245704013,82.54669985780949,1.0171096264529116,,,471.2715385356455,8.798792830325036,407.9789943887557,6.29840768183535,459.02644845224756,8.453237813151222,17.54093593113604,0.5090894958955098,15.217901264757732,0.28419343526819774,16.961286338728097,0.5214272477595178
Adern,2960.2241165840596,30.35139938829534,55.897277569236905,0.5163838261233884,2934.011406507729,30.36807890458571,2418.93,31.25452127292946,2447.8509901804673,36.873795014563015,55.36375960079783,0.5413174015118202,49.21098820061301,0.2977252409995073,53.913948063822325,0.5673807427823032,85.27388752646188,1.0036440582429091,76.2670548005633,0.569551607950282,82.97626217403489,1.053485322143107,,,472.1306594124445,10.765400584069235,405.57471491268717,7.218851221212483,460.18257693072826,10.551079917615043,17.735585846849254,0.47946385847577616,15.31984104878723,0.33252072500562335,17.17188802538994,0.47530135108175176
Adler,2950.420149424599,34.463167070154654,55.702792917520235,0.6371434867907811,2933.8122977355,35.206346693179135,2420.56,32.94459591496002,2449.1001835880747,41.41551164865283,55.451920244281546,0.5363857487671322,49.16738073085975,0.35870888848963123,54.005308938687776,0.5650349767182202,85.36118280163093,0.9140768438679792,76.23797620463024,0.4978721297528511,83.06221302634165,0.9607523603530118,,,470.40709834772747,10.25024474167549,407.0884540326074,6.5590257503367715,458.30953678456586,10.367529393077218,18.16829412048898,0.5226814849690412,15.202254797369386,0.35019549585961546,17.57804665539293,0.5110265094430555
Adria,2942.20649033414,32.851955434870355,55.61893317161165,0.6024698207176277,2924.0284322715383,31.484040720846746,2413.01,32.618858042549554,2437.75622571639,37.397279296241884,55.27459101023376,0.6180614554881304,49.16804275946794,0.3058941044428165,53.8162862070946,0.6474819026103273,84.9225882943937,1.0225881412041216,76.0500184032577,0.6037428690644069,82.60733249007606,1.0877007242975054,,,470.9706508626557,9.739072104171143,405.9963365330557,6.684015043237495,459.17179817000897,9.362823827842893,17.505886972963687,0.5105278674745227,15.220316145406237,0.29511024842276723,16.973340721796,0.5111775872849758
Affen,2942.5133204563604,33.139161418346205,55.75908644909425,0.5048924343109897,2923.281954017896,34.16890281500909,2406.05,32.16344975278616,2433.9627938039416,39.18020113767873,55.26132074678678,0.6214110767817707,49.197875675377055,0.33019544234081205,53.80887070653448,0.6516437240714733,85.12595621957581,0.9865563053799751,76.20746936599008,0.5488156609511509,82.82279918475783,1.0386934644310768,,,472.2991971069953,9.295233035682207,405.87285773833275,8.190649535438515,459.8061418301289,8.9262216137445,17.560529482524167,0.5437766065922706,15.181046672885895,0.30752502433033635,16.988403089092007,0.5206682503433142
Agenk,2977.2098365177803,30.105930944324676,56.33330102935445,0.5605108125443214,2949.956413680329,34.423402025061165,2423.26,31.73440404356131,2465.208918541836,39.876712716531806,55.74901548945704,0.6742950789518884,49.302623331147224,0.33366550168760967,54.314871707285,0.702686724645541,85.64561747158552,0.9707354694004094,76.34758550052939,0.45135296504175143,83.36793114015434,1.0150897859251893,,,473.491912399908,9.091716705640012,407.1356711562938,6.8930132898779535,461.64770072787144,9.095824520285884,18.34340032481038,0.5553705156768932,15.384452717801977,0.3093129961337561,17.77271106725927,0.5331300530048837
