,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,226.66274509803918,0.0,13.203841203596633,0.0,248.44850212069963,0.0,266.0,0.0,234.0,0.0,192.0,0.0,149.0,0.0,120.0,0.0,76.0,0.0,53.0,0.0,17.0,0.0,8.0,0.0,10.44458402492025,0.0,16.30950643030009,0.0,15.297058540778355,0.0,13.856406460551018,0.0,12.206555615733702,0.0,10.954451150103322,0.0,8.717797887081348,0.0,7.280109889280518,0.0,4.123105625617661,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,4.183480390250217,0.0,,,,,,,,,,,,,,,,,,,,,10.444584025166408,0.0,14.368267000554924,0.0,13.592305359244932,0.0,12.366677548890094,0.0,10.792950570811303,0.0,9.398140237409235,0.0,7.033429178327122,0.0,5.5112573290612605,0.0,2.6498423380745306,0.0,1.83067218732909,0.0
Abend,257.91372549019604,0.0,14.157672020755726,0.0,245.43594600900317,0.0,290.0,0.0,251.0,0.0,209.0,0.0,166.0,0.0,130.0,0.0,91.0,0.0,63.0,0.0,24.0,0.0,10.0,0.0,10.520314153410787,0.0,17.029386365926403,0.0,15.84297951775486,0.0,14.45683229480096,0.0,12.884098726725126,0.0,11.40175425099138,0.0,9.539392014169456,0.0,7.937253933193772,0.0,4.898979485566356,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.122678858340044,0.0,,,,,,,,,,,,,,,,,,,,,10.520314152701745,0.0,15.2340024078022,0.0,14.298820771340003,0.0,13.069491681595201,0.0,11.42091083241064,0.0,9.840961466439824,0.0,7.889220647777786,0.0,6.312210925531981,0.0,3.447398773245499,0.0,2.1675428073856353,0.0
Aboln,227.14117647058822,0.0,13.24867994120714,0.0,246.51069568950624,0.0,260.0,0.0,228.0,0.0,190.0,0.0,151.0,0.0,112.0,0.0,78.0,0.0,53.0,0.0,22.0,0.0,9.0,0.0,10.449721416037471,0.0,16.1245154965971,0.0,15.0996688705415,0.0,13.784048752090222,0.0,12.288205727444508,0.0,10.583005244258363,0.0,8.831760866327848,0.0,7.280109889280518,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,3.1997948311544393,0.0,,,,,,,,,,,,,,,,,,,,,10.449721415800525,0.0,14.173033771696385,0.0,13.340912210390297,0.0,12.221252478858087,0.0,10.781422833406923,0.0,8.975559062377222,0.0,7.183769179986729,0.0,5.772885913968428,0.0,3.374369923160669,0.0,2.32039338088268,0.0
Abtäs,242.13333333333335,0.0,13.547811302212388,0.0,239.10320576271386,0.0,282.0,0.0,240.0,0.0,193.0,0.0,151.0,0.0,115.0,0.0,78.0,0.0,51.0,0.0,18.0,0.0,4.0,0.0,10.102287410694181,0.0,16.792855623746664,0.0,15.491933384829668,0.0,13.892443989449804,0.0,12.288205727444508,0.0,10.723805294763608,0.0,8.831760866327848,0.0,7.14142842854285,0.0,4.242640687119285,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.9944912012112175,0.0,,,,,,,,,,,,,,,,,,,,,10.102287410647794,0.0,14.833954543140699,0.0,13.845669922239175,0.0,12.38159463822348,0.0,10.89556050980916,0.0,9.175854379841521,0.0,7.2934406281471835,0.0,5.598208791914365,0.0,2.861806262495544,0.0,1.4073870047810226,0.0
Acker,223.5607843137255,0.0,13.215922497452448,0.0,232.48501286753157,0.0,243.0,0.0,210.0,0.0,181.0,0.0,142.0,0.0,111.0,0.0,68.0,0.0,44.0,0.0,17.0,0.0,4.0,0.0,9.973672445307356,0.0,15.588457268119896,0.0,14.491376746189438,0.0,13.45362404707371,0.0,11.916375287812984,0.0,10.535653752852738,0.0,8.246211251235321,0.0,6.6332495807108,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,2.2056017996079875,0.0,,,,,,,,,,,,,,,,,,,,,9.973672445328784,0.0,13.813143395291902,0.0,12.957096040587563,0.0,12.006523817868608,0.0,10.478344561149438,0.0,8.917382129344508,0.0,6.500678190442147,0.0,5.010109686401575,0.0,2.47521708527971,0.0,0.9682502859163243,0.0
Adern,237.72156862745095,0.0,13.698203127966273,0.0,245.12773308097957,0.0,266.0,0.0,235.0,0.0,197.0,0.0,159.0,0.0,120.0,0.0,81.0,0.0,53.0,0.0,24.0,0.0,11.0,0.0,10.470226927928952,0.0,16.30950643030009,0.0,15.329709716755891,0.0,14.035668847618199,0.0,12.609520212918492,0.0,10.954451150103322,0.0,9.0,0.0,7.280109889280518,0.0,4.898979485566356,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.5654673180863314,0.0,,,,,,,,,,,,,,,,,,,,,10.47022692771667,0.0,14.590946367145065,0.0,13.78171498076094,0.0,12.62581081646514,0.0,11.13945335867106,0.0,9.377589868326265,0.0,7.3127063975862425,0.0,5.728087366450693,0.0,3.3789152331527728,0.0,2.13929775995945,0.0
Adler,227.32156862745097,0.0,13.436833010547003,0.0,242.9028818735369,0.0,258.0,0.0,225.0,0.0,189.0,0.0,147.0,0.0,113.0,0.0,74.0,0.0,48.0,0.0,21.0,0.0,10.0,0.0,10.276279919732891,0.0,16.06237840420901,0.0,15.0,0.0,13.74772708486752,0.0,12.12435565298214,0.0,10.63014581273465,0.0,8.602325267042627,0.0,6.928203230275509,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.8371787938095596,0.0,,,,,,,,,,,,,,,,,,,,,10.276279919816666,0.0,14.292702570600587,0.0,13.433303324213572,0.0,12.285797142286178,0.0,10.630771592394668,0.0,8.976076831518245,0.0,6.852966694088855,0.0,5.404072092105656,0.0,3.184197172266409,0.0,2.2551363333386663,0.0
Adria,225.2745098039216,0.0,13.262741039644096,0.0,252.4510002063468,0.0,265.0,0.0,235.0,0.0,203.0,0.0,157.0,0.0,114.0,0.0,75.0,0.0,48.0,0.0,24.0,0.0,8.0,0.0,10.519143473540888,0.0,16.278820596099706,0.0,15.329709716755891,0.0,14.247806848775006,0.0,12.529964086141668,0.0,10.677078252031311,0.0,8.660254037844387,0.0,6.928203230275509,0.0,4.898979485566356,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.899869344692795,0.0,,,,,,,,,,,,,,,,,,,,,10.519143473550477,0.0,14.378776736304456,0.0,13.686218749749436,0.0,12.68194127133111,0.0,10.919701597730429,0.0,8.98345953057284,0.0,6.8660380588577645,0.0,5.300727987236151,0.0,3.337335756436949,0.0,2.1598167847010754,0.0
Affen,232.4,0.0,13.757871047628264,0.0,240.34108410332166,0.0,257.0,0.0,227.0,0.0,192.0,0.0,152.0,0.0,115.0,0.0,72.0,0.0,46.0,0.0,27.0,0.0,10.0,0.0,10.152799689323832,0.0,16.0312195418814,0.0,15.066519173319364,0.0,13.856406460551018,0.0,12.328828005937952,0.0,10.723805294763608,0.0,8.48528137423857,0.0,6.782329983125268,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,1.8200165259884624,0.0,,,,,,,,,,,,,,,,,,,,,10.152799689187644,0.0,14.376287037800937,0.0,13.53952056764471,0.0,12.416581546557245,0.0,10.95092963717183,0.0,9.238133947769379,0.0,6.921224321983218,0.0,5.530869754260776,0.0,4.032325648569123,0.0,2.2112356440652188,0.0
Agenk,254.23529411764704,0.0,14.118868138913587,0.0,246.25821717577088,0.0,281.0,0.0,240.0,0.0,204.0,0.0,173.0,0.0,128.0,0.0,93.0,0.0,61.0,0.0,30.0,0.0,14.0,0.0,10.607029187867258,0.0,16.76305461424021,0.0,15.491933384829668,0.0,14.2828568570857,0.0,13.152946437965905,0.0,11.313708498984761,0.0,9.643650760992955,0.0,7.810249675906654,0.0,5.477225575051661,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.0740543363938633,0.0,,,,,,,,,,,,,,,,,,,,,10.607029186861912,0.0,15.02868950735443,0.0,13.953154062849851,0.0,12.891569554130555,0.0,11.65521230945715,0.0,9.786539310911813,0.0,7.976653922607312,0.0,6.214088125102385,0.0,4.052376578438015,0.0,2.573958683245438,0.0
Agent,239.0235294117647,0.0,13.709018127074538,0.0,228.050046858399,0.0,261.0,0.0,220.0,0.0,178.0,0.0,149.0,0.0,110.0,0.0,74.0,0.0,49.0,0.0,22.0,0.0,9.0,0.0,9.873863115868039,0.0,16.15549442140351,0.0,14.832396974191326,0.0,13.341664064126334,0.0,12.206555615733702,0.0,10.488088481701515,0.0,8.602325267042627,0.0,7.0,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,3.550406768109539,0.0,,,,,,,,,,,,,,,,,,,,,9.873863115920589,0.0,14.460477661470598,0.0,13.327840253684041,0.0,12.004288713396516,0.0,10.765087816598117,0.0,9.001312158735562,0.0,7.128761975647017,0.0,5.640901758477348,0.0,3.598621659703845,0.0,2.1778414650374667,0.0
Ahnen,239.8941176470588,0.0,13.77801881199538,0.0,221.18107381480655,0.0,262.0,0.0,227.0,0.0,188.0,0.0,153.0,0.0,112.0,0.0,61.0,0.0,27.0,0.0,9.0,0.0,4.0,0.0,9.535781979692377,0.0,16.186414056238647,0.0,15.066519173319364,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.583005244258363,0.0,7.810249675906654,0.0,5.196152422706632,0.0,3.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.8069895631092572,0.0,,,,,,,,,,,,,,,,,,,,,9.53578197930443,0.0,14.44063372496864,0.0,13.470137493036905,0.0,12.275826408030156,0.0,10.891482872618985,0.0,8.852516126380074,0.0,6.078421749228363,0.0,4.024458845321659,0.0,2.0857457154810506,0.0,1.617662895368917,0.0
Aigön,235.59215686274507,0.0,13.528786572653592,0.0,230.73297472141613,0.0,268.0,0.0,218.0,0.0,183.0,0.0,149.0,0.0,104.0,0.0,76.0,0.0,41.0,0.0,19.0,0.0,5.0,0.0,9.828445849908691,0.0,16.3707055437449,0.0,14.7648230602334,0.0,13.527749258468683,0.0,12.206555615733702,0.0,10.198039027185569,0.0,8.717797887081348,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,1.9336405061993727,0.0,,,,,,,,,,,,,,,,,,,,,9.828445849454779,0.0,14.493481120979931,0.0,13.122480145752913,0.0,12.03958633440038,0.0,10.766610702102366,0.0,8.737678794197283,0.0,7.1956604372812984,0.0,5.260594616719667,0.0,3.280020048757025,0.0,1.4241789213273894,0.0
Akkus,241.27843137254905,0.0,13.635358969433035,0.0,249.05230172931422,0.0,280.0,0.0,238.0,0.0,198.0,0.0,163.0,0.0,122.0,0.0,83.0,0.0,56.0,0.0,26.0,0.0,10.0,0.0,10.663970862756942,0.0,16.73320053068151,0.0,15.427248620541512,0.0,14.071247279470288,0.0,12.767145334803704,0.0,11.045361017187261,0.0,9.1104335791443,0.0,7.483314773547883,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.1742538342825233,0.0,,,,,,,,,,,,,,,,,,,,,10.663970862838296,0.0,14.78878363510465,0.0,13.60821567601976,0.0,12.426436435852617,0.0,11.1378919888955,0.0,9.269458552029544,0.0,7.332178440356847,0.0,5.712936851128835,0.0,3.4737498052612503,0.0,1.8507262244650788,0.0
Aktie,219.85882352941178,0.0,13.248249868094806,0.0,251.17129779726145,0.0,257.0,0.0,218.0,0.0,185.0,0.0,152.0,0.0,118.0,0.0,83.0,0.0,51.0,0.0,27.0,0.0,10.0,0.0,10.638099518786118,0.0,16.0312195418814,0.0,14.7648230602334,0.0,13.601470508735444,0.0,12.328828005937952,0.0,10.862780491200215,0.0,9.1104335791443,0.0,7.14142842854285,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,3.017289748896271,0.0,,,,,,,,,,,,,,,,,,,,,10.638099518667339,0.0,14.120504688840684,0.0,13.109315988102553,0.0,12.150495737802535,0.0,10.822808684425869,0.0,9.253197921372562,0.0,7.413250050014033,0.0,5.561693716843593,0.0,3.7187837774901435,0.0,2.258595256357393,0.0
Alahn,228.18039215686275,0.0,13.349733857991337,0.0,230.73380981524775,0.0,264.0,0.0,220.0,0.0,189.0,0.0,147.0,0.0,103.0,0.0,65.0,0.0,36.0,0.0,11.0,0.0,4.0,0.0,9.747730475110842,0.0,16.24807680927192,0.0,14.832396974191326,0.0,13.74772708486752,0.0,12.12435565298214,0.0,10.14889156509222,0.0,8.06225774829855,0.0,6.0,0.0,3.3166247903554,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.7621759073889456,0.0,,,,,,,,,,,,,,,,,,,,,9.747730474779644,0.0,14.235315014911777,0.0,13.060875641500948,0.0,12.047576416931928,0.0,10.473802661811147,0.0,8.494411384773,0.0,6.316647487488898,0.0,4.711500399562665,0.0,2.1792030761477896,0.0,1.5577821974033905,0.0
Alarm,226.4705882352941,0.0,13.24457423384796,0.0,269.82965814633064,0.0,282.0,0.0,244.0,0.0,211.0,0.0,169.0,0.0,131.0,0.0,88.0,0.0,57.0,0.0,26.0,0.0,14.0,0.0,11.103029267977742,0.0,16.792855623746664,0.0,15.620499351813308,0.0,14.52583904633395,0.0,13.0,0.0,11.445523142259598,0.0,9.38083151964686,0.0,7.54983443527075,0.0,5.0990195135927845,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.388861708419533,0.0,,,,,,,,,,,,,,,,,,,,,11.103029268342198,0.0,14.673229900070597,0.0,13.7918065651234,0.0,12.86834801080801,0.0,11.393169564891714,0.0,9.757409984975345,0.0,7.592348821400748,0.0,5.759296562232489,0.0,3.2497710062758176,0.0,2.324613098657227,0.0
Alben,235.27843137254902,0.0,13.608222857334134,0.0,224.81973307780453,0.0,262.0,0.0,221.0,0.0,181.0,0.0,149.0,0.0,107.0,0.0,65.0,0.0,32.0,0.0,13.0,0.0,4.0,0.0,9.603998193553291,0.0,16.186414056238647,0.0,14.866068747318506,0.0,13.45362404707371,0.0,12.206555615733702,0.0,10.344080432788601,0.0,8.06225774829855,0.0,5.656854249492381,0.0,3.605551275463989,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.6526977616564578,0.0,,,,,,,,,,,,,,,,,,,,,9.603998193224042,0.0,14.340174093395188,0.0,13.223615880759082,0.0,12.05944716237114,0.0,10.774683670146414,0.0,8.735092418734055,0.0,6.3883009512609155,0.0,4.487112418375228,0.0,2.51343568971437,0.0,1.5577821974033905,0.0
Algen,237.74117647058821,0.0,13.713378409598572,0.0,230.82449472288704,0.0,264.0,0.0,219.0,0.0,186.0,0.0,155.0,0.0,111.0,0.0,74.0,0.0,39.0,0.0,20.0,0.0,8.0,0.0,9.873283831649095,0.0,16.24807680927192,0.0,14.798648586948742,0.0,13.638181696985855,0.0,12.449899597988733,0.0,10.535653752852738,0.0,8.602325267042627,0.0,6.244997998398398,0.0,4.47213595499958,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,1.9793816104390307,0.0,,,,,,,,,,,,,,,,,,,,,9.873283831231612,0.0,14.399097155884492,0.0,13.204168294287689,0.0,12.231194159168927,0.0,11.011903879252568,0.0,8.976531624505022,0.0,6.947754784816882,0.0,5.036870196160762,0.0,3.3501084579805687,0.0,1.9875402264069388,0.0
Alibi,211.01176470588234,0.0,12.988390403544786,0.0,252.82919073376837,0.0,255.0,0.0,218.0,0.0,181.0,0.0,144.0,0.0,110.0,0.0,75.0,0.0,51.0,0.0,23.0,0.0,10.0,0.0,10.483954260347117,0.0,15.968719422671311,0.0,14.7648230602334,0.0,13.45362404707371,0.0,12.0,0.0,10.488088481701515,0.0,8.660254037844387,0.0,7.14142842854285,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.3678154590329474,0.0,,,,,,,,,,,,,,,,,,,,,10.483954260693853,0.0,13.968941717586034,0.0,13.042931439607985,0.0,11.888591879151264,0.0,10.462430402643793,0.0,8.892602464481188,0.0,7.013137387419536,0.0,5.6243353724213625,0.0,3.3676149792215027,0.0,2.2908377688864503,0.0
Allas,212.12156862745098,0.0,12.840592473524207,0.0,235.0756120230772,0.0,253.0,0.0,212.0,0.0,172.0,0.0,132.0,0.0,93.0,0.0,62.0,0.0,38.0,0.0,15.0,0.0,8.0,0.0,9.836267655361942,0.0,15.905973720586866,0.0,14.560219778561036,0.0,13.114877048604,0.0,11.489125293076057,0.0,9.643650760992955,0.0,7.874007874011811,0.0,6.164414002968976,0.0,3.872983346207417,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.257047067525578,0.0,,,,,,,,,,,,,,,,,,,,,9.836267655603361,0.0,13.77943263162973,0.0,12.702238009644304,0.0,11.372225047139919,0.0,9.873236315674442,0.0,7.929794079699906,0.0,6.266299634690955,0.0,4.782958229934375,0.0,2.770795638349918,0.0,2.1987167898481155,0.0
Alpen,239.20392156862744,0.0,13.73975225406469,0.0,230.56882845335855,0.0,267.0,0.0,224.0,0.0,188.0,0.0,157.0,0.0,111.0,0.0,71.0,0.0,38.0,0.0,17.0,0.0,11.0,0.0,9.869036882036372,0.0,16.34013463836819,0.0,14.966629547095765,0.0,13.711309200802088,0.0,12.529964086141668,0.0,10.535653752852738,0.0,8.426149773176359,0.0,6.164414002968976,0.0,4.123105625617661,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,1.9297927329816154,0.0,,,,,,,,,,,,,,,,,,,,,9.86903688168821,0.0,14.464922180540762,0.0,13.322963241354632,0.0,12.302444953296433,0.0,11.125239168149873,0.0,9.0014124955813,0.0,6.825374155312957,0.0,5.0316770876362575,0.0,3.046065137422644,0.0,2.608531357904147,0.0
Altar,204.62745098039218,0.0,12.676136810733958,0.0,238.43883242607393,0.0,241.0,0.0,202.0,0.0,169.0,0.0,130.0,0.0,98.0,0.0,64.0,0.0,40.0,0.0,17.0,0.0,5.0,0.0,9.975325308601091,0.0,15.524174696260024,0.0,14.212670403551895,0.0,13.0,0.0,11.40175425099138,0.0,9.899494936611665,0.0,8.0,0.0,6.324555320336759,0.0,4.123105625617661,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.228884088380148,0.0,,,,,,,,,,,,,,,,,,,,,9.975325308638073,0.0,13.47236440011845,0.0,12.498058055780016,0.0,11.379413339002681,0.0,9.842481557961785,0.0,8.254059728869773,0.0,6.33717738241869,0.0,4.813963909461643,0.0,2.6320363222351215,0.0,1.6553104740310967,0.0
Alten,214.49803921568628,0.0,13.093692480574585,0.0,222.66368410488718,0.0,237.0,0.0,197.0,0.0,165.0,0.0,135.0,0.0,98.0,0.0,60.0,0.0,30.0,0.0,12.0,0.0,4.0,0.0,9.478925374832597,0.0,15.394804318340652,0.0,14.035668847618199,0.0,12.84523257866513,0.0,11.61895003862225,0.0,9.899494936611665,0.0,7.745966692414834,0.0,5.477225575051661,0.0,3.4641016151377544,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.831520723467008,0.0,,,,,,,,,,,,,,,,,,,,,9.478925374492228,0.0,13.544141546608799,0.0,12.402337798169283,0.0,11.38328551360774,0.0,10.143531959395652,0.0,8.322482154006883,0.0,6.085312205395366,0.0,4.311941820933881,0.0,2.3036825740849123,0.0,1.5577821974033905,0.0
Alter,205.94117647058823,0.0,12.853426203438651,0.0,231.125821068182,0.0,232.0,0.0,194.0,0.0,162.0,0.0,130.0,0.0,100.0,0.0,63.0,0.0,37.0,0.0,16.0,0.0,5.0,0.0,9.787693907216747,0.0,15.231546211727817,0.0,13.92838827718412,0.0,12.727922061357855,0.0,11.40175425099138,0.0,10.0,0.0,7.937253933193772,0.0,6.082762530298219,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.1219477625123884,0.0,,,,,,,,,,,,,,,,,,,,,9.787693907190226,0.0,13.38387656460074,0.0,12.32813949306678,0.0,11.270016038628986,0.0,9.956654392943143,0.0,8.45719188588664,0.0,6.298235870647008,0.0,4.714269721935265,0.0,2.5835364941279266,0.0,1.6553104740310967,0.0
Amche,244.5450980392157,0.0,13.725110919129461,0.0,229.69821926900534,0.0,277.0,0.0,233.0,0.0,195.0,0.0,159.0,0.0,112.0,0.0,74.0,0.0,36.0,0.0,15.0,0.0,6.0,0.0,9.871367418161485,0.0,16.64331697709324,0.0,15.264337522473747,0.0,13.96424004376894,0.0,12.609520212918492,0.0,10.583005244258363,0.0,8.602325267042627,0.0,6.0,0.0,3.872983346207417,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,1.766532349260514,0.0,,,,,,,,,,,,,,,,,,,,,9.871367418138155,0.0,14.646759938084378,0.0,13.568318508106893,0.0,12.445982454853628,0.0,11.017837198957427,0.0,8.962712205377617,0.0,6.852118448548088,0.0,4.6456069506537,0.0,2.349298357721067,0.0,1.4022149942628903,0.0
Amtig,238.53333333333333,0.0,13.647653807178719,0.0,270.7522843993968,0.0,290.0,0.0,248.0,0.0,213.0,0.0,175.0,0.0,135.0,0.0,98.0,0.0,62.0,0.0,37.0,0.0,17.0,0.0,11.250403800274574,0.0,17.029386365926403,0.0,15.748015748023622,0.0,14.594519519326424,0.0,13.228756555322953,0.0,11.61895003862225,0.0,9.899494936611665,0.0,7.874007874011811,0.0,6.082762530298219,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,2.9342052231235924,0.0,,,,,,,,,,,,,,,,,,,,,11.250403800110012,0.0,14.943501466581472,0.0,14.005139077013904,0.0,12.994034951348818,0.0,11.645824583714163,0.0,9.986657816816335,0.0,8.155367904840029,0.0,6.172381369938221,0.0,4.387159076927672,0.0,2.913729662360859,0.0
Andam,257.69019607843137,0.0,14.031083744109631,0.0,262.49943054941866,0.0,313.0,0.0,272.0,0.0,233.0,0.0,184.0,0.0,139.0,0.0,94.0,0.0,59.0,0.0,23.0,0.0,10.0,0.0,10.926508275599616,0.0,17.69180601295413,0.0,16.492422502470642,0.0,15.264337522473747,0.0,13.564659966250536,0.0,11.789826122551595,0.0,9.695359714832659,0.0,7.681145747868608,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.1894958561502107,0.0,,,,,,,,,,,,,,,,,,,,,10.926508275727285,0.0,15.613251092582008,0.0,14.759525190058637,0.0,13.680394260982949,0.0,11.970550732722725,0.0,9.953521780656006,0.0,7.775720640846432,0.0,5.72128615864893,0.0,3.0078128298314266,0.0,1.866675413878994,0.0
Anein,222.88235294117646,0.0,13.361683240073978,0.0,239.7141739576322,0.0,251.0,0.0,220.0,0.0,186.0,0.0,148.0,0.0,110.0,0.0,77.0,0.0,47.0,0.0,19.0,0.0,5.0,0.0,10.229491056972787,0.0,15.84297951775486,0.0,14.832396974191326,0.0,13.638181696985855,0.0,12.165525060596439,0.0,10.488088481701515,0.0,8.774964387392123,0.0,6.855654600401044,0.0,4.358898943540674,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.4288103905450056,0.0,,,,,,,,,,,,,,,,,,,,,10.229491056565786,0.0,14.023406742572226,0.0,13.163114569137033,0.0,12.113121487111242,0.0,10.704547683532075,0.0,8.910897680005712,0.0,7.098439102353577,0.0,5.374658180224283,0.0,3.092847826105123,0.0,1.7724492336070492,0.0
Angel,237.74117647058824,0.0,13.713378409598574,0.0,248.71712218037624,0.0,271.0,0.0,232.0,0.0,196.0,0.0,162.0,0.0,126.0,0.0,86.0,0.0,53.0,0.0,28.0,0.0,10.0,0.0,10.569597439947795,0.0,16.46207763315433,0.0,15.231546211727817,0.0,14.0,0.0,12.727922061357855,0.0,11.224972160321824,0.0,9.273618495495704,0.0,7.280109889280518,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.851025230835848,0.0,,,,,,,,,,,,,,,,,,,,,10.569597439939866,0.0,14.589968754684115,0.0,13.592062715099921,0.0,12.562482090801522,0.0,11.308725100549493,0.0,9.616354173156205,0.0,7.518078516148701,0.0,5.7359251943179075,0.0,3.9447697064503466,0.0,2.198746722629281,0.0
