,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Revue,231.12941176470588,0.0,13.481277261495189,0.0,255.0,0.0,224.0,0.0,173.0,0.0,145.0,0.0,113.0,0.0,77.0,0.0,36.0,0.0,11.0,0.0,2.0,0.0,15.968719422671311,0.0,14.966629547095765,0.0,13.152946437965905,0.0,12.041594578792296,0.0,10.63014581273465,0.0,8.774964387392123,0.0,6.0,0.0,3.3166247903554,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.221266197511172,0.0,,,,,,,,,,,,,,,,,,,14.16592329757648,0.0,13.322528977859577,0.0,11.677575077320698,0.0,10.65060881741979,0.0,9.149033059820662,0.0,7.014747589177581,0.0,4.085634101524039,0.0,2.1295598261355084,0.0,0.6756367911788244,0.0
Rfhmt,246.0941176470588,0.0,13.93032588415484,0.0,299.0,0.0,261.0,0.0,219.0,0.0,175.0,0.0,124.0,0.0,90.0,0.0,53.0,0.0,28.0,0.0,7.0,0.0,17.291616465790582,0.0,16.15549442140351,0.0,14.798648586948742,0.0,13.228756555322953,0.0,11.135528725660043,0.0,9.486832980505138,0.0,7.280109889280518,0.0,5.291502622129181,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.403186383406262,0.0,,,,,,,,,,,,,,,,,,,15.397092170119071,0.0,14.445247745225798,0.0,13.286053093502158,0.0,11.643191780042553,0.0,9.446044517219924,0.0,7.789000586612047,0.0,5.456579315430998,0.0,3.785469224019066,0.0,1.7821253253877964,0.0
Rgmls,254.0862745098039,0.0,13.984502874464484,0.0,303.0,0.0,267.0,0.0,211.0,0.0,167.0,0.0,112.0,0.0,85.0,0.0,52.0,0.0,26.0,0.0,11.0,0.0,17.406895185529212,0.0,16.34013463836819,0.0,14.52583904633395,0.0,12.922847983320086,0.0,10.583005244258363,0.0,9.219544457292887,0.0,7.211102550927978,0.0,5.0990195135927845,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,3.1091558335097575,0.0,,,,,,,,,,,,,,,,,,,15.47758337794185,0.0,14.624400825928934,0.0,12.930553073914613,0.0,11.276933887463708,0.0,8.90139823928507,0.0,7.471725493015717,0.0,5.497555948837222,0.0,3.879944493775419,0.0,2.4380205916635243,0.0
Rhqzh,262.02745098039213,0.0,14.368777826938091,0.0,307.0,0.0,271.0,0.0,223.0,0.0,178.0,0.0,124.0,0.0,72.0,0.0,45.0,0.0,24.0,0.0,14.0,0.0,17.52141546793523,0.0,16.46207763315433,0.0,14.933184523068078,0.0,13.341664064126334,0.0,11.135528725660043,0.0,8.48528137423857,0.0,6.708203932499369,0.0,4.898979485566356,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,1.8080071111650349,0.0,,,,,,,,,,,,,,,,,,,15.766637550789484,0.0,14.909650868879785,0.0,13.439974402062234,0.0,11.721536101972214,0.0,9.374928870862574,0.0,6.745124477060741,0.0,5.031820458350616,0.0,3.8314602633407633,0.0,2.938048586967687,0.0
Rhrzs,233.61960784313726,0.0,13.571222125257815,0.0,273.0,0.0,240.0,0.0,186.0,0.0,142.0,0.0,94.0,0.0,53.0,0.0,30.0,0.0,14.0,0.0,3.0,0.0,16.522711641858304,0.0,15.491933384829668,0.0,13.638181696985855,0.0,11.916375287812984,0.0,9.695359714832659,0.0,7.280109889280518,0.0,5.477225575051661,0.0,3.7416573867739413,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,2.3924892548326993,0.0,,,,,,,,,,,,,,,,,,,14.785301659188647,0.0,13.896405341066513,0.0,12.12663732797176,0.0,10.322303432081785,0.0,7.992411288544514,0.0,5.4838554715700925,0.0,3.859837987315459,0.0,2.5267645394641525,0.0,1.352575896554428,0.0
Riege,244.40784313725487,0.0,13.935305015487232,0.0,272.0,0.0,230.0,0.0,188.0,0.0,151.0,0.0,113.0,0.0,83.0,0.0,50.0,0.0,19.0,0.0,4.0,0.0,16.492422502470642,0.0,15.165750888103101,0.0,13.711309200802088,0.0,12.288205727444508,0.0,10.63014581273465,0.0,9.1104335791443,0.0,7.0710678118654755,0.0,4.358898943540674,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.2203312615450774,0.0,,,,,,,,,,,,,,,,,,,14.812395320133056,0.0,13.688670888333718,0.0,12.3622102107403,0.0,10.95411961950235,0.0,9.28981448656525,0.0,7.5635399572009385,0.0,5.407747205699627,0.0,3.4107634223675376,0.0,1.245510856041063,0.0
Riffe,226.66666666666669,0.0,13.647928752980933,0.0,263.0,0.0,235.0,0.0,188.0,0.0,153.0,0.0,111.0,0.0,81.0,0.0,48.0,0.0,25.0,0.0,8.0,0.0,16.217274740226856,0.0,15.329709716755891,0.0,13.711309200802088,0.0,12.36931687685298,0.0,10.535653752852738,0.0,9.0,0.0,6.928203230275509,0.0,5.0,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.2528912429422983,0.0,,,,,,,,,,,,,,,,,,,14.47767868340644,0.0,13.781574229205258,0.0,12.3258988251871,0.0,10.960372141603477,0.0,9.182781491027061,0.0,7.481127182098032,0.0,5.344595162049099,0.0,3.8376591054002014,0.0,2.059875963734786,0.0
Rigil,218.87450980392157,0.0,13.257925748612012,0.0,264.0,0.0,230.0,0.0,189.0,0.0,148.0,0.0,103.0,0.0,78.0,0.0,52.0,0.0,28.0,0.0,10.0,0.0,16.24807680927192,0.0,15.165750888103101,0.0,13.74772708486752,0.0,12.165525060596439,0.0,10.14889156509222,0.0,8.831760866327848,0.0,7.211102550927978,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.479480724864786,0.0,,,,,,,,,,,,,,,,,,,14.253753509246904,0.0,13.464290758936562,0.0,12.212004482528783,0.0,10.553916352331113,0.0,8.593663136377742,0.0,7.214534651903491,0.0,5.661851892659821,0.0,4.215958306159824,0.0,2.4056986698782903,0.0
Rilie,206.74901960784314,0.0,12.978028930066774,0.0,241.0,0.0,208.0,0.0,167.0,0.0,134.0,0.0,88.0,0.0,68.0,0.0,40.0,0.0,14.0,0.0,5.0,0.0,15.524174696260024,0.0,14.422205101855956,0.0,12.922847983320086,0.0,11.575836902790225,0.0,9.38083151964686,0.0,8.246211251235321,0.0,6.324555320336759,0.0,3.7416573867739413,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.765719151334992,0.0,,,,,,,,,,,,,,,,,,,13.641445837767522,0.0,12.724004876372302,0.0,11.392088938717563,0.0,10.015530396391394,0.0,7.937987417106245,0.0,6.6606718897201524,0.0,4.76992028002916,0.0,2.9770383163034877,0.0,1.751370143378042,0.0
Rille,207.4823529411765,0.0,12.982730670221775,0.0,242.0,0.0,209.0,0.0,169.0,0.0,139.0,0.0,91.0,0.0,74.0,0.0,43.0,0.0,18.0,0.0,8.0,0.0,15.556349186104045,0.0,14.45683229480096,0.0,13.0,0.0,11.789826122551595,0.0,9.539392014169456,0.0,8.602325267042627,0.0,6.557438524302,0.0,4.242640687119285,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.77221474508443,0.0,,,,,,,,,,,,,,,,,,,13.61636397840274,0.0,12.700140538351592,0.0,11.454897879931751,0.0,10.22096672106246,0.0,8.074900631329202,0.0,6.989224922252908,0.0,4.9718355732590975,0.0,3.4235482292872157,0.0,2.2193728760341678,0.0
