,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,1713.2790638858,18.02175319260721,36.62033890809376,0.4317095514971775,1632.212769640906,19.789783736591836,34.142079821875,0.3858218126279645,106.75202898381262,1.300012360204431,177.2097653549715,6.4769049617059915,16.418702809943987,0.32725815880908293
Abart,1713.2790638858,18.02175319260721,36.62033890809376,0.4317095514971775,1632.212769640906,19.789783736591836,34.142079821875,0.3858218126279645,106.75202898381262,1.300012360204431,177.2097653549715,6.4769049617059915,16.418702809943987,0.32725815880908293
Abart,1713.2790638858,18.02175319260721,36.62033890809376,0.4317095514971775,1632.212769640906,19.789783736591836,34.142079821875,0.3858218126279645,106.75202898381262,1.300012360204431,177.2097653549715,6.4769049617059915,16.418702809943987,0.32725815880908293
Abart,1713.2790638858,18.02175319260721,36.62033890809376,0.4317095514971775,1632.212769640906,19.789783736591836,34.142079821875,0.3858218126279645,106.75202898381262,1.300012360204431,177.2097653549715,6.4769049617059915,16.418702809943987,0.32725815880908293
Abend,1749.5279578104369,19.489864080701754,37.41952188312225,0.420057452117673,1663.636616092872,19.801057398089508,34.939494902441986,0.44355417398775315,109.00592050589192,1.2137165435159436,179.27012067002045,6.154573001422945,17.532518852943504,0.369741431177899
Abend,1749.5279578104369,19.489864080701754,37.41952188312225,0.420057452117673,1663.636616092872,19.801057398089508,34.939494902441986,0.44355417398775315,109.00592050589192,1.2137165435159436,179.27012067002045,6.154573001422945,17.532518852943504,0.369741431177899
Abend,1749.5279578104369,19.489864080701754,37.41952188312225,0.420057452117673,1663.636616092872,19.801057398089508,34.939494902441986,0.44355417398775315,109.00592050589192,1.2137165435159436,179.27012067002045,6.154573001422945,17.532518852943504,0.369741431177899
Abend,1749.5279578104369,19.489864080701754,37.41952188312225,0.420057452117673,1663.636616092872,19.801057398089508,34.939494902441986,0.44355417398775315,109.00592050589192,1.2137165435159436,179.27012067002045,6.154573001422945,17.532518852943504,0.369741431177899
Aboln,1725.7172157961747,20.642619413437068,36.895008539252686,0.4107164195460031,1642.4400276612096,18.357316401954545,34.43485630644163,0.3461875678561777,107.84095513054062,1.3321516709204018,178.6633070801512,6.687891644660419,16.940774165372268,0.4117486634227483
Aboln,1725.7172157961747,20.642619413437068,36.895008539252686,0.4107164195460031,1642.4400276612096,18.357316401954545,34.43485630644163,0.3461875678561777,107.84095513054062,1.3321516709204018,178.6633070801512,6.687891644660419,16.940774165372268,0.4117486634227483
Aboln,1725.7172157961747,20.642619413437068,36.895008539252686,0.4107164195460031,1642.4400276612096,18.357316401954545,34.43485630644163,0.3461875678561777,107.84095513054062,1.3321516709204018,178.6633070801512,6.687891644660419,16.940774165372268,0.4117486634227483
Aboln,1725.7172157961747,20.642619413437068,36.895008539252686,0.4107164195460031,1642.4400276612096,18.357316401954545,34.43485630644163,0.3461875678561777,107.84095513054062,1.3321516709204018,178.6633070801512,6.687891644660419,16.940774165372268,0.4117486634227483
Abtäs,1722.64981299935,20.322947320389684,36.81400337293801,0.37779228328588693,1634.9304290320185,21.17229262803296,34.271098129915224,0.3893879369199299,107.15554215850489,1.2176252971093657,178.2064395406565,5.785376419725212,16.443762952897142,0.4084080597857197
Abtäs,1722.64981299935,20.322947320389684,36.81400337293801,0.37779228328588693,1634.9304290320185,21.17229262803296,34.271098129915224,0.3893879369199299,107.15554215850489,1.2176252971093657,178.2064395406565,5.785376419725212,16.443762952897142,0.4084080597857197
Abtäs,1722.64981299935,20.322947320389684,36.81400337293801,0.37779228328588693,1634.9304290320185,21.17229262803296,34.271098129915224,0.3893879369199299,107.15554215850489,1.2176252971093657,178.2064395406565,5.785376419725212,16.443762952897142,0.4084080597857197
Abtäs,1722.64981299935,20.322947320389684,36.81400337293801,0.37779228328588693,1634.9304290320185,21.17229262803296,34.271098129915224,0.3893879369199299,107.15554215850489,1.2176252971093657,178.2064395406565,5.785376419725212,16.443762952897142,0.4084080597857197
Acker,1692.0369663126671,17.930843521484615,36.16593480682401,0.3871612971600654,1618.1700648645306,18.96094327370654,33.95147157516371,0.42014752406641326,105.9584932339763,1.2774012746696826,176.7768434053805,6.014721455070978,16.14225356196208,0.32948621162386404
Acker,1692.0369663126671,17.930843521484615,36.16593480682401,0.3871612971600654,1618.1700648645306,18.96094327370654,33.95147157516371,0.42014752406641326,105.9584932339763,1.2774012746696826,176.7768434053805,6.014721455070978,16.14225356196208,0.32948621162386404
Acker,1692.0369663126671,17.930843521484615,36.16593480682401,0.3871612971600654,1618.1700648645306,18.96094327370654,33.95147157516371,0.42014752406641326,105.9584932339763,1.2774012746696826,176.7768434053805,6.014721455070978,16.14225356196208,0.32948621162386404
Acker,1692.0369663126671,17.930843521484615,36.16593480682401,0.3871612971600654,1618.1700648645306,18.96094327370654,33.95147157516371,0.42014752406641326,105.9584932339763,1.2774012746696826,176.7768434053805,6.014721455070978,16.14225356196208,0.32948621162386404
Adern,1714.74700263353,21.182853455250243,36.7465256608866,0.3826479396126456,1638.569717883888,21.160086674236357,34.29985792961658,0.41558559641950005,107.07193864790837,1.4325813244893473,178.88308639794764,6.710145499505617,16.56104737067514,0.3220058058256482
Adern,1714.74700263353,21.182853455250243,36.7465256608866,0.3826479396126456,1638.569717883888,21.160086674236357,34.29985792961658,0.41558559641950005,107.07193864790837,1.4325813244893473,178.88308639794764,6.710145499505617,16.56104737067514,0.3220058058256482
Adern,1714.74700263353,21.182853455250243,36.7465256608866,0.3826479396126456,1638.569717883888,21.160086674236357,34.29985792961658,0.41558559641950005,107.07193864790837,1.4325813244893473,178.88308639794764,6.710145499505617,16.56104737067514,0.3220058058256482
Adern,1714.74700263353,21.182853455250243,36.7465256608866,0.3826479396126456,1638.569717883888,21.160086674236357,34.29985792961658,0.41558559641950005,107.07193864790837,1.4325813244893473,178.88308639794764,6.710145499505617,16.56104737067514,0.3220058058256482
Adler,1703.1240371580204,19.779953172221013,36.2889012157433,0.37657668658164334,1632.2040704261715,19.17730742146687,34.24532479670057,0.40401559114766766,107.41322525796951,1.3497734013236578,176.44079168539622,6.801278559771416,16.735690997627334,0.3389939982717094
Adler,1703.1240371580204,19.779953172221013,36.2889012157433,0.37657668658164334,1632.2040704261715,19.17730742146687,34.24532479670057,0.40401559114766766,107.41322525796951,1.3497734013236578,176.44079168539622,6.801278559771416,16.735690997627334,0.3389939982717094
Adler,1703.1240371580204,19.779953172221013,36.2889012157433,0.37657668658164334,1632.2040704261715,19.17730742146687,34.24532479670057,0.40401559114766766,107.41322525796951,1.3497734013236578,176.44079168539622,6.801278559771416,16.735690997627334,0.3389939982717094
Adler,1703.1240371580204,19.779953172221013,36.2889012157433,0.37657668658164334,1632.2040704261715,19.17730742146687,34.24532479670057,0.40401559114766766,107.41322525796951,1.3497734013236578,176.44079168539622,6.801278559771416,16.735690997627334,0.3389939982717094
Adria,1709.0362407671873,19.944265628438774,36.50440672417863,0.37106235381611324,1629.388001188252,20.12143460022907,34.19998353838263,0.38529247290328417,106.94683459732362,1.1855805619989637,177.4231287538135,6.5136012906458,16.415084051614954,0.4282626612056477
Adria,1709.0362407671873,19.944265628438774,36.50440672417863,0.37106235381611324,1629.388001188252,20.12143460022907,34.19998353838263,0.38529247290328417,106.94683459732362,1.1855805619989637,177.4231287538135,6.5136012906458,16.415084051614954,0.4282626612056477
Adria,1709.0362407671873,19.944265628438774,36.50440672417863,0.37106235381611324,1629.388001188252,20.12143460022907,34.19998353838263,0.38529247290328417,106.94683459732362,1.1855805619989637,177.4231287538135,6.5136012906458,16.415084051614954,0.4282626612056477
Adria,1709.0362407671873,19.944265628438774,36.50440672417863,0.37106235381611324,1629.388001188252,20.12143460022907,34.19998353838263,0.38529247290328417,106.94683459732362,1.1855805619989637,177.4231287538135,6.5136012906458,16.415084051614954,0.4282626612056477
Affen,1722.0494189870133,19.436296036454145,36.768305194647525,0.38197303053421267,1668.6604871932382,21.519760105582044,35.0287375932849,0.45204565462675983,110.06261588610003,1.334001460164067,180.59919223640233,6.111052156195268,17.148026934582074,0.3810453408538555
Affen,1722.0494189870133,19.436296036454145,36.768305194647525,0.38197303053421267,1668.6604871932382,21.519760105582044,35.0287375932849,0.45204565462675983,110.06261588610003,1.334001460164067,180.59919223640233,6.111052156195268,17.148026934582074,0.3810453408538555
Affen,1722.0494189870133,19.436296036454145,36.768305194647525,0.38197303053421267,1668.6604871932382,21.519760105582044,35.0287375932849,0.45204565462675983,110.06261588610003,1.334001460164067,180.59919223640233,6.111052156195268,17.148026934582074,0.3810453408538555
Affen,1722.0494189870133,19.436296036454145,36.768305194647525,0.38197303053421267,1668.6604871932382,21.519760105582044,35.0287375932849,0.45204565462675983,110.06261588610003,1.334001460164067,180.59919223640233,6.111052156195268,17.148026934582074,0.3810453408538555
Agent,1729.3612502653182,21.200821380985328,36.92316096461282,0.4101197781873562,1650.839824800045,20.913887922126687,34.531175731489604,0.38623068167221797,108.508185013452,1.2640903364898168,179.1674660113159,6.270099097427889,16.846574091513663,0.3728594719257727
Agent,1729.3612502653182,21.200821380985328,36.92316096461282,0.4101197781873562,1650.839824800045,20.913887922126687,34.531175731489604,0.38623068167221797,108.508185013452,1.2640903364898168,179.1674660113159,6.270099097427889,16.846574091513663,0.3728594719257727
Agent,1729.3612502653182,21.200821380985328,36.92316096461282,0.4101197781873562,1650.839824800045,20.913887922126687,34.531175731489604,0.38623068167221797,108.508185013452,1.2640903364898168,179.1674660113159,6.270099097427889,16.846574091513663,0.3728594719257727
Agent,1729.3612502653182,21.200821380985328,36.92316096461282,0.4101197781873562,1650.839824800045,20.913887922126687,34.531175731489604,0.38623068167221797,108.508185013452,1.2640903364898168,179.1674660113159,6.270099097427889,16.846574091513663,0.3728594719257727
Ahnen,1739.6309014697804,19.785091154052516,37.17309677601167,0.4016038505628944,1651.3797214363128,24.15444103861236,34.77432571246218,0.35806546836399117,107.92845963297412,1.3321312286357467,178.1106365466213,6.72695762062626,17.805582196183195,0.39686103674706513
Ahnen,1739.6309014697804,19.785091154052516,37.17309677601167,0.4016038505628944,1651.3797214363128,24.15444103861236,34.77432571246218,0.35806546836399117,107.92845963297412,1.3321312286357467,178.1106365466213,6.72695762062626,17.805582196183195,0.39686103674706513
Ahnen,1739.6309014697804,19.785091154052516,37.17309677601167,0.4016038505628944,1651.3797214363128,24.15444103861236,34.77432571246218,0.35806546836399117,107.92845963297412,1.3321312286357467,178.1106365466213,6.72695762062626,17.805582196183195,0.39686103674706513
Ahnen,1739.6309014697804,19.785091154052516,37.17309677601167,0.4016038505628944,1651.3797214363128,24.15444103861236,34.77432571246218,0.35806546836399117,107.92845963297412,1.3321312286357467,178.1106365466213,6.72695762062626,17.805582196183195,0.39686103674706513
Aigön,1729.115141468659,19.218410260772153,36.969301331269136,0.42729962538044186,1654.5418659232425,18.289629230726863,34.72422068449441,0.431180636680366,108.6898677281728,1.325148528038814,178.95019441667017,5.891679936512669,17.061395222749326,0.37441917018853543
Aigön,1729.115141468659,19.218410260772153,36.969301331269136,0.42729962538044186,1654.5418659232425,18.289629230726863,34.72422068449441,0.431180636680366,108.6898677281728,1.325148528038814,178.95019441667017,5.891679936512669,17.061395222749326,0.37441917018853543
Akkus,1734.8114863013136,19.11551062794744,37.16657826199125,0.4475948581518266,1657.0836732083083,19.949761499820436,34.78513496978666,0.36962596142896265,108.33958894019503,1.0845508966008524,179.27844541705326,6.537822267198541,16.672673741999954,0.3433702171393824
Akkus,1734.8114863013136,19.11551062794744,37.16657826199125,0.4475948581518266,1657.0836732083083,19.949761499820436,34.78513496978666,0.36962596142896265,108.33958894019503,1.0845508966008524,179.27844541705326,6.537822267198541,16.672673741999954,0.3433702171393824
Akkus,1734.8114863013136,19.11551062794744,37.16657826199125,0.4475948581518266,1657.0836732083083,19.949761499820436,34.78513496978666,0.36962596142896265,108.33958894019503,1.0845508966008524,179.27844541705326,6.537822267198541,16.672673741999954,0.3433702171393824
Akkus,1734.8114863013136,19.11551062794744,37.16657826199125,0.4475948581518266,1657.0836732083083,19.949761499820436,34.78513496978666,0.36962596142896265,108.33958894019503,1.0845508966008524,179.27844541705326,6.537822267198541,16.672673741999954,0.3433702171393824
Aktie,1697.571872539501,20.005051360966455,36.23659461005158,0.4202384718863196,1637.9880191455622,18.521288407776808,34.43396129808563,0.4045004022494356,107.41367951168291,1.2649959921851543,179.62498517412234,6.2307138494947,16.451276483721532,0.39599290694842326
Aktie,1697.571872539501,20.005051360966455,36.23659461005158,0.4202384718863196,1637.9880191455622,18.521288407776808,34.43396129808563,0.4045004022494356,107.41367951168291,1.2649959921851543,179.62498517412234,6.2307138494947,16.451276483721532,0.39599290694842326
Aktie,1697.571872539501,20.005051360966455,36.23659461005158,0.4202384718863196,1637.9880191455622,18.521288407776808,34.43396129808563,0.4045004022494356,107.41367951168291,1.2649959921851543,179.62498517412234,6.2307138494947,16.451276483721532,0.39599290694842326
Aktie,1697.571872539501,20.005051360966455,36.23659461005158,0.4202384718863196,1637.9880191455622,18.521288407776808,34.43396129808563,0.4045004022494356,107.41367951168291,1.2649959921851543,179.62498517412234,6.2307138494947,16.451276483721532,0.39599290694842326
Alarm,1728.9961454101078,19.016589382721172,36.87383257768781,0.42785401408754703,1651.6664741701693,15.927040304180128,34.643438316342845,0.42060824529771107,107.48106107849499,1.2040941322179421,179.9784087277333,6.542269788709026,17.157129464991634,0.36290022964114604
Alarm,1728.9961454101078,19.016589382721172,36.87383257768781,0.42785401408754703,1651.6664741701693,15.927040304180128,34.643438316342845,0.42060824529771107,107.48106107849499,1.2040941322179421,179.9784087277333,6.542269788709026,17.157129464991634,0.36290022964114604
Alarm,1728.9961454101078,19.016589382721172,36.87383257768781,0.42785401408754703,1651.6664741701693,15.927040304180128,34.643438316342845,0.42060824529771107,107.48106107849499,1.2040941322179421,179.9784087277333,6.542269788709026,17.157129464991634,0.36290022964114604
Alarm,1728.9961454101078,19.016589382721172,36.87383257768781,0.42785401408754703,1651.6664741701693,15.927040304180128,34.643438316342845,0.42060824529771107,107.48106107849499,1.2040941322179421,179.9784087277333,6.542269788709026,17.157129464991634,0.36290022964114604
