,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,227.14117647058822,0.0,13.558158150772867,0.0,256.9887454308118,0.0,252.0,0.0,222.0,0.0,186.0,0.0,156.0,0.0,123.0,0.0,89.0,0.0,63.0,0.0,35.0,0.0,14.0,0.0,10.542095256247523,0.0,15.874507866387544,0.0,14.89966442575134,0.0,13.638181696985855,0.0,12.489995996796797,0.0,11.090536506409418,0.0,9.433981132056603,0.0,7.937253933193772,0.0,5.916079783099616,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,3.918137056471624,0.0,,,,,,,,,,,,,,,,,,,,,10.543610951345253,0.0,14.001640452668779,0.0,13.268844057285335,0.0,12.281456093487439,0.0,11.086834997558388,0.0,9.653534038077304,0.0,7.951208789211792,0.0,6.536397043818932,0.0,4.532013959074729,0.0,2.9341822445799672,0.0
Abend,255.26666666666665,0.0,14.167017703772121,0.0,251.8579703283633,0.0,292.0,0.0,237.0,0.0,199.0,0.0,169.0,0.0,126.0,0.0,93.0,0.0,66.0,0.0,30.0,0.0,15.0,0.0,10.489687706046496,0.0,17.08800749063506,0.0,15.394804318340652,0.0,14.106735979665885,0.0,13.0,0.0,11.224972160321824,0.0,9.643650760992955,0.0,8.12403840463596,0.0,5.477225575051661,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,1.9296121053750144,0.0,,,,,,,,,,,,,,,,,,,,,10.490650630161152,0.0,15.034606189266153,0.0,13.731011604924268,0.0,12.733927048026604,0.0,11.572576171725004,0.0,9.750861912742055,0.0,8.293386684434013,0.0,6.7243589349521224,0.0,4.270526026186077,0.0,3.2620435758807336,0.0
Aboln,225.43529411764706,0.0,13.33274047124836,0.0,249.95347841524818,0.0,263.0,0.0,217.0,0.0,176.0,0.0,144.0,0.0,110.0,0.0,78.0,0.0,55.0,0.0,31.0,0.0,13.0,0.0,10.282656288939046,0.0,16.217274740226856,0.0,14.730919862656235,0.0,13.2664991614216,0.0,12.0,0.0,10.488088481701515,0.0,8.831760866327848,0.0,7.416198487095663,0.0,5.5677643628300215,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,3.0496232850085256,0.0,,,,,,,,,,,,,,,,,,,,,10.282812550128536,0.0,14.14880188860614,0.0,12.95646235337812,0.0,11.720937921716914,0.0,10.50147889722986,0.0,9.02073798660344,0.0,7.496037823381209,0.0,6.247838646078974,0.0,4.371706492901018,0.0,2.934630107576057,0.0
Abtäs,242.61176470588234,0.0,13.807851490494269,0.0,248.7916758865203,0.0,271.0,0.0,234.0,0.0,191.0,0.0,157.0,0.0,126.0,0.0,83.0,0.0,55.0,0.0,31.0,0.0,14.0,0.0,10.256786195769578,0.0,16.46207763315433,0.0,15.297058540778355,0.0,13.820274961085254,0.0,12.529964086141668,0.0,11.224972160321824,0.0,9.1104335791443,0.0,7.416198487095663,0.0,5.5677643628300215,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,1.8605568027753472,0.0,,,,,,,,,,,,,,,,,,,,,10.257302930499959,0.0,14.495039283291412,0.0,13.646931329629686,0.0,12.53799349666049,0.0,11.167471170140825,0.0,9.836020296634723,0.0,7.705903128365173,0.0,6.205713460494245,0.0,4.476997370600428,0.0,2.905687965017487,0.0
Acker,222.921568627451,0.0,13.35688404543913,0.0,251.0443355786894,0.0,253.0,0.0,214.0,0.0,180.0,0.0,147.0,0.0,111.0,0.0,83.0,0.0,55.0,0.0,34.0,0.0,10.0,0.0,10.349222964101223,0.0,15.905973720586866,0.0,14.628738838327793,0.0,13.416407864998739,0.0,12.12435565298214,0.0,10.535653752852738,0.0,9.1104335791443,0.0,7.416198487095663,0.0,5.830951894845301,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.0802659474926752,0.0,,,,,,,,,,,,,,,,,,,,,10.348748193985752,0.0,14.023244495549967,0.0,13.032907937911682,0.0,11.92497359544837,0.0,10.613441163537804,0.0,9.059187843025107,0.0,7.575278938719739,0.0,6.001060101882723,0.0,4.365633582953234,0.0,2.0146973327710302,0.0
Adern,235.03529411764708,0.0,13.66097329859118,0.0,245.48262670653037,0.0,266.0,0.0,222.0,0.0,186.0,0.0,148.0,0.0,107.0,0.0,82.0,0.0,60.0,0.0,29.0,0.0,13.0,0.0,10.204617940060073,0.0,16.30950643030009,0.0,14.89966442575134,0.0,13.638181696985855,0.0,12.165525060596439,0.0,10.344080432788601,0.0,9.055385138137417,0.0,7.745966692414834,0.0,5.385164807134504,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.4791942383879504,0.0,,,,,,,,,,,,,,,,,,,,,10.20586612567593,0.0,14.357913169135637,0.0,13.194097030272205,0.0,12.141476787221206,0.0,10.753014121038518,0.0,8.890791855359959,0.0,7.687880731584675,0.0,6.4317555390523395,0.0,4.122329460984937,0.0,2.7936710836295835,0.0
Adler,225.62745098039215,0.0,13.644998154090903,0.0,254.03076566817754,0.0,254.0,0.0,210.0,0.0,178.0,0.0,144.0,0.0,113.0,0.0,90.0,0.0,67.0,0.0,38.0,0.0,16.0,0.0,10.506043752277789,0.0,15.937377450509228,0.0,14.491376746189438,0.0,13.341664064126334,0.0,12.0,0.0,10.63014581273465,0.0,9.486832980505138,0.0,8.18535277187245,0.0,6.164414002968976,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,2.6149317230060514,0.0,,,,,,,,,,,,,,,,,,,,,10.506451563250886,0.0,13.964224506520173,0.0,13.050538210710357,0.0,12.019978194846708,0.0,10.683399636515471,0.0,9.343561102369138,0.0,8.130353606269853,0.0,7.00656729955817,0.0,4.840752797448912,0.0,3.062391377968457,0.0
Adria,224.24313725490197,0.0,13.54736518374554,0.0,251.40735907345163,0.0,248.0,0.0,217.0,0.0,181.0,0.0,145.0,0.0,111.0,0.0,87.0,0.0,60.0,0.0,33.0,0.0,8.0,0.0,10.329989150234807,0.0,15.748015748023622,0.0,14.730919862656235,0.0,13.45362404707371,0.0,12.041594578792296,0.0,10.535653752852738,0.0,9.327379053088816,0.0,7.745966692414834,0.0,5.744562646538029,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.5600561021209027,0.0,,,,,,,,,,,,,,,,,,,,,10.331173976421587,0.0,13.829658699171514,0.0,13.119300397114504,0.0,12.012778270205727,0.0,10.698036519589005,0.0,9.169996727633112,0.0,8.008274298014433,0.0,6.4325918836299225,0.0,4.240416251128108,0.0,2.2924816445880145,0.0
Affen,230.17254901960786,0.0,13.437632432758528,0.0,254.27473142349362,0.0,282.0,0.0,245.0,0.0,204.0,0.0,156.0,0.0,112.0,0.0,68.0,0.0,35.0,0.0,17.0,0.0,4.0,0.0,10.05781551337078,0.0,16.792855623746664,0.0,15.652475842498529,0.0,14.2828568570857,0.0,12.489995996796797,0.0,10.583005244258363,0.0,8.246211251235321,0.0,5.916079783099616,0.0,4.123105625617661,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.880549889265133,0.0,,,,,,,,,,,,,,,,,,,,,10.057716167677912,0.0,14.934784640248445,0.0,13.984954085208521,0.0,12.684939495520334,0.0,10.78164885757304,0.0,8.874187547049685,0.0,6.569141384053414,0.0,4.509002398217934,0.0,2.8428003663328143,0.0,1.110182793379607,0.0
Agenk,251.83529411764704,0.0,14.015995695367646,0.0,258.38104089155536,0.0,296.0,0.0,244.0,0.0,205.0,0.0,172.0,0.0,123.0,0.0,91.0,0.0,66.0,0.0,34.0,0.0,9.0,0.0,10.647233394788516,0.0,17.204650534085253,0.0,15.620499351813308,0.0,14.317821063276353,0.0,13.114877048604,0.0,11.090536506409418,0.0,9.539392014169456,0.0,8.12403840463596,0.0,5.830951894845301,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0006434674702978,0.0,,,,,,,,,,,,,,,,,,,,,10.647484957922925,0.0,15.126983584202618,0.0,13.851670600238487,0.0,12.82363859631457,0.0,11.576863176135246,0.0,9.396541399648251,0.0,7.887955772953449,0.0,6.512800044380343,0.0,4.367685994566346,0.0,2.094916056459902,0.0
Agent,237.078431372549,0.0,13.594128252768195,0.0,243.77945936488447,0.0,275.0,0.0,225.0,0.0,182.0,0.0,152.0,0.0,108.0,0.0,78.0,0.0,55.0,0.0,26.0,0.0,6.0,0.0,10.036458008253105,0.0,16.583123951777,0.0,15.0,0.0,13.490737563232042,0.0,12.328828005937952,0.0,10.392304845413264,0.0,8.831760866327848,0.0,7.416198487095663,0.0,5.0990195135927845,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,3.337397349766541,0.0,,,,,,,,,,,,,,,,,,,,,10.037519527210256,0.0,14.558183537867862,0.0,13.233347783007234,0.0,12.066460279693336,0.0,10.895704245331212,0.0,8.741360418282454,0.0,7.190129659692933,0.0,5.912381500275585,0.0,3.7769034629205005,0.0,1.761661304343189,0.0
Ahnen,237.58039215686273,0.0,13.366501421316618,0.0,228.94706997312014,0.0,294.0,0.0,238.0,0.0,179.0,0.0,142.0,0.0,88.0,0.0,53.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,9.314227915988806,0.0,17.146428199482248,0.0,15.427248620541512,0.0,13.379088160259652,0.0,11.916375287812984,0.0,9.38083151964686,0.0,7.280109889280518,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,1.7324646256019824,0.0,,,,,,,,,,,,,,,,,,,,,9.314363543002449,0.0,15.173648022849628,0.0,13.47796887264357,0.0,11.664980775136877,0.0,10.178689837497346,0.0,7.642593771963298,0.0,5.663672382934572,0.0,3.6346082798811636,0.0,1.8169558265152153,0.0,0.9481904909628911,0.0
Aigön,233.30196078431374,0.0,13.430216638395985,0.0,246.61711033464158,0.0,280.0,0.0,226.0,0.0,183.0,0.0,145.0,0.0,106.0,0.0,73.0,0.0,49.0,0.0,26.0,0.0,5.0,0.0,10.033138445967115,0.0,16.73320053068151,0.0,15.033296378372908,0.0,13.527749258468683,0.0,12.041594578792296,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.0,0.0,5.0990195135927845,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,2.066504187309759,0.0,,,,,,,,,,,,,,,,,,,,,10.03398145254374,0.0,14.646659962463376,0.0,13.309275352842114,0.0,11.993843080549311,0.0,10.447249898211245,0.0,8.662768697017587,0.0,7.055191763246351,0.0,5.718052760923162,0.0,3.904126353747973,0.0,1.393835856343991,0.0
Akkus,240.1098039215686,0.0,13.73902973651089,0.0,262.1481146040779,0.0,277.0,0.0,237.0,0.0,203.0,0.0,170.0,0.0,120.0,0.0,89.0,0.0,61.0,0.0,42.0,0.0,17.0,0.0,10.845475190096677,0.0,16.64331697709324,0.0,15.394804318340652,0.0,14.247806848775006,0.0,13.038404810405298,0.0,10.954451150103322,0.0,9.433981132056603,0.0,7.810249675906654,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,1.8186996164046472,0.0,,,,,,,,,,,,,,,,,,,,,10.846613711177216,0.0,14.79169943170029,0.0,13.597427449458712,0.0,12.65094149588148,0.0,11.363069918777128,0.0,9.297741944296028,0.0,7.889834176543457,0.0,6.416533629950264,0.0,5.100193511156197,0.0,3.048217647467203,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,259.69340201481674,0.0,238.0,0.0,210.0,0.0,185.0,0.0,154.0,0.0,122.0,0.0,87.0,0.0,64.0,0.0,40.0,0.0,17.0,0.0,10.698520370985516,0.0,15.427248620541512,0.0,14.491376746189438,0.0,13.601470508735444,0.0,12.409673645990857,0.0,11.045361017187261,0.0,9.327379053088816,0.0,8.0,0.0,6.324555320336759,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,2.643621046627496,0.0,,,,,,,,,,,,,,,,,,,,,10.700223025437287,0.0,13.652305523145685,0.0,12.962442322189064,0.0,12.19559295014002,0.0,10.921124968460934,0.0,9.568426094118426,0.0,7.910376318924718,0.0,6.6623961699771845,0.0,4.876402903416498,0.0,3.056663597076952,0.0
Alahn,227.5098039215686,0.0,13.267931291988779,0.0,246.88569644636812,0.0,278.0,0.0,229.0,0.0,184.0,0.0,150.0,0.0,101.0,0.0,64.0,0.0,43.0,0.0,20.0,0.0,7.0,0.0,9.988390905794938,0.0,16.673332000533065,0.0,15.132745950421556,0.0,13.564659966250536,0.0,12.24744871391589,0.0,10.04987562112089,0.0,8.0,0.0,6.557438524302,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,1.9642963406221476,0.0,,,,,,,,,,,,,,,,,,,,,9.988388020120919,0.0,14.53797835883875,0.0,13.18289609961683,0.0,11.853013163806475,0.0,10.606244896015953,0.0,8.39162695875554,0.0,6.475602274447276,0.0,5.252540957637655,0.0,3.3946955320725483,0.0,1.9412289592277425,0.0
Alarm,227.78431372549022,0.0,13.673415499661175,0.0,272.07265245351135,0.0,257.0,0.0,225.0,0.0,191.0,0.0,163.0,0.0,133.0,0.0,104.0,0.0,81.0,0.0,46.0,0.0,16.0,0.0,11.13932873469288,0.0,16.0312195418814,0.0,15.0,0.0,13.820274961085254,0.0,12.767145334803704,0.0,11.532562594670797,0.0,10.198039027185569,0.0,9.0,0.0,6.782329983125268,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,2.6670026721512468,0.0,,,,,,,,,,,,,,,,,,,,,11.138987352160072,0.0,14.098049100492622,0.0,13.395533954262733,0.0,12.363777020561749,0.0,11.240903212494151,0.0,10.031273371053512,0.0,8.734000336093947,0.0,7.512127729711257,0.0,5.209059399606772,0.0,2.6731736404439532,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,247.54155315524827,0.0,270.0,0.0,219.0,0.0,182.0,0.0,149.0,0.0,114.0,0.0,84.0,0.0,56.0,0.0,30.0,0.0,12.0,0.0,10.2395715701393,0.0,16.431676725154983,0.0,14.798648586948742,0.0,13.490737563232042,0.0,12.206555615733702,0.0,10.677078252031311,0.0,9.16515138991168,0.0,7.483314773547883,0.0,5.477225575051661,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,1.772721726678545,0.0,,,,,,,,,,,,,,,,,,,,,10.240449817879858,0.0,14.407188646891738,0.0,13.141857829367535,0.0,12.041007889217088,0.0,10.73025447125074,0.0,9.173064848481054,0.0,7.80722287185997,0.0,6.336583806472405,0.0,4.440628637378514,0.0,2.8090300548620157,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,248.19654465582897,0.0,282.0,0.0,220.0,0.0,181.0,0.0,146.0,0.0,113.0,0.0,83.0,0.0,54.0,0.0,27.0,0.0,9.0,0.0,10.186465768815474,0.0,16.792855623746664,0.0,14.832396974191326,0.0,13.45362404707371,0.0,12.083045973594572,0.0,10.63014581273465,0.0,9.1104335791443,0.0,7.3484692283495345,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.1484259941703363,0.0,,,,,,,,,,,,,,,,,,,,,10.18662721867755,0.0,14.65168728489371,0.0,13.166038792344546,0.0,11.956889580120349,0.0,10.571233057200567,0.0,9.062033391340359,0.0,7.54997300622961,0.0,6.0412191929549275,0.0,4.019948153650609,0.0,2.095490242647354,0.0
Alibi,210.2313725490196,0.0,13.42671051192689,0.0,266.9416852350252,0.0,231.0,0.0,201.0,0.0,177.0,0.0,148.0,0.0,118.0,0.0,91.0,0.0,76.0,0.0,48.0,0.0,13.0,0.0,10.888989586455768,0.0,15.198684153570664,0.0,14.177446878757825,0.0,13.30413469565007,0.0,12.165525060596439,0.0,10.862780491200215,0.0,9.539392014169456,0.0,8.717797887081348,0.0,6.928203230275509,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.4018823367066564,0.0,,,,,,,,,,,,,,,,,,,,,10.88795659801209,0.0,13.335417641580507,0.0,12.65410161614799,0.0,11.933645348389119,0.0,10.79256330229015,0.0,9.552853909412036,0.0,8.357759888100231,0.0,7.471404548632036,0.0,5.606930706525402,0.0,2.8690971895925155,0.0
Allas,212.0941176470588,0.0,13.12970576192963,0.0,246.51795787512782,0.0,244.0,0.0,204.0,0.0,164.0,0.0,132.0,0.0,100.0,0.0,76.0,0.0,57.0,0.0,28.0,0.0,10.0,0.0,10.052856078505386,0.0,15.620499351813308,0.0,14.2828568570857,0.0,12.806248474865697,0.0,11.489125293076057,0.0,10.0,0.0,8.717797887081348,0.0,7.54983443527075,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.3562279188525754,0.0,,,,,,,,,,,,,,,,,,,,,10.053975393123258,0.0,13.507625499736152,0.0,12.566969721599223,0.0,11.356582716914701,0.0,9.938159051670876,0.0,8.448864609935052,0.0,7.28271049581269,0.0,6.371100358189393,0.0,4.1631311752048274,0.0,2.422805220161019,0.0
Alpen,237.16470588235293,0.0,13.806714846618101,0.0,251.8626174780993,0.0,273.0,0.0,223.0,0.0,186.0,0.0,153.0,0.0,118.0,0.0,87.0,0.0,60.0,0.0,33.0,0.0,15.0,0.0,10.417127854455154,0.0,16.522711641858304,0.0,14.933184523068078,0.0,13.638181696985855,0.0,12.36931687685298,0.0,10.862780491200215,0.0,9.327379053088816,0.0,7.745966692414834,0.0,5.744562646538029,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,2.059962415351052,0.0,,,,,,,,,,,,,,,,,,,,,10.417902325224862,0.0,14.492004193616628,0.0,13.271836359840535,0.0,12.191783132899193,0.0,10.900161115159351,0.0,9.362826056232098,0.0,7.997085438667625,0.0,6.670663799564206,0.0,4.773035048757992,0.0,3.229996205999971,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,257.77120832411396,0.0,232.0,0.0,201.0,0.0,168.0,0.0,140.0,0.0,113.0,0.0,80.0,0.0,61.0,0.0,37.0,0.0,14.0,0.0,10.496650497946487,0.0,15.231546211727817,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.832159566199232,0.0,10.63014581273465,0.0,8.94427190999916,0.0,7.810249675906654,0.0,6.082762530298219,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.1967066443747383,0.0,,,,,,,,,,,,,,,,,,,,,10.49694227280569,0.0,13.228114121299877,0.0,12.546737771454982,0.0,11.529701963883932,0.0,10.379277851682975,0.0,9.200279348268035,0.0,7.518778343093007,0.0,6.51349044851617,0.0,4.7386929278375804,0.0,2.582784740979434,0.0
Alten,213.23137254901962,0.0,13.138493356901705,0.0,243.04645811784582,0.0,243.0,0.0,197.0,0.0,164.0,0.0,134.0,0.0,103.0,0.0,73.0,0.0,50.0,0.0,27.0,0.0,10.0,0.0,10.005596396702352,0.0,15.588457268119896,0.0,14.035668847618199,0.0,12.806248474865697,0.0,11.575836902790225,0.0,10.14889156509222,0.0,8.54400374531753,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,1.930252660311223,0.0,,,,,,,,,,,,,,,,,,,,,10.006191108130697,0.0,13.590779487434933,0.0,12.399557356384467,0.0,11.346471359644575,0.0,10.099692771821111,0.0,8.653459576562184,0.0,7.148513484032264,0.0,5.9562222880957325,0.0,4.0731855405531245,0.0,2.283108073999702,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,253.16712174153201,0.0,230.0,0.0,192.0,0.0,164.0,0.0,135.0,0.0,108.0,0.0,80.0,0.0,61.0,0.0,37.0,0.0,14.0,0.0,10.396346434297653,0.0,15.165750888103101,0.0,13.856406460551018,0.0,12.806248474865697,0.0,11.61895003862225,0.0,10.392304845413264,0.0,8.94427190999916,0.0,7.810249675906654,0.0,6.082762530298219,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.1199670918017084,0.0,,,,,,,,,,,,,,,,,,,,,10.396382731771796,0.0,13.235374874807679,0.0,12.383882290021823,0.0,11.479519358274208,0.0,10.209983383347131,0.0,9.001796244176635,0.0,7.5548008953230115,0.0,6.561041365327781,0.0,4.7386929278375804,0.0,2.582784740979434,0.0
Amche,245.54901960784312,0.0,13.740579380885453,0.0,246.1095332437927,0.0,287.0,0.0,240.0,0.0,193.0,0.0,159.0,0.0,116.0,0.0,79.0,0.0,53.0,0.0,24.0,0.0,7.0,0.0,10.146553464708635,0.0,16.941074346097416,0.0,15.491933384829668,0.0,13.892443989449804,0.0,12.609520212918492,0.0,10.770329614269007,0.0,8.888194417315589,0.0,7.280109889280518,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,1.7110228700151329,0.0,,,,,,,,,,,,,,,,,,,,,10.146948205735816,0.0,15.011293593159492,0.0,13.752625247343898,0.0,12.331342250981516,0.0,11.119778927985736,0.0,9.188606776471584,0.0,7.355044686834952,0.0,5.844463092806397,0.0,3.3605666876393077,0.0,1.562427022744994,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,272.23650719320204,0.0,261.0,0.0,232.0,0.0,199.0,0.0,171.0,0.0,141.0,0.0,110.0,0.0,84.0,0.0,46.0,0.0,14.0,0.0,11.208446194196931,0.0,16.15549442140351,0.0,15.231546211727817,0.0,14.106735979665885,0.0,13.076696830622021,0.0,11.874342087037917,0.0,10.488088481701515,0.0,9.16515138991168,0.0,6.782329983125268,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,,,2.7865567130569624,0.0,,,,,,,,,,,,,,,,,,,,,11.208733936429754,0.0,14.260268431117114,0.0,13.6653777718993,0.0,12.737953440029777,0.0,11.65266553060631,0.0,10.405468734751032,0.0,9.022806150139404,0.0,7.667118961242961,0.0,4.925350964277122,0.0,2.266771711618166,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,260.5727932814275,0.0,298.0,0.0,251.0,0.0,203.0,0.0,172.0,0.0,138.0,0.0,102.0,0.0,70.0,0.0,35.0,0.0,12.0,0.0,10.793505841861638,0.0,17.26267650163207,0.0,15.84297951775486,0.0,14.247806848775006,0.0,13.114877048604,0.0,11.74734012447073,0.0,10.099504938362077,0.0,8.366600265340756,0.0,5.916079783099616,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.5846680729232046,0.0,,,,,,,,,,,,,,,,,,,,,10.792560657582277,0.0,15.324841256245563,0.0,14.126385679514572,0.0,12.784712619899285,0.0,11.654429592027466,0.0,10.250851750458732,0.0,8.679155319542952,0.0,6.997818141231105,0.0,4.445282441512648,0.0,2.5332760023686025,0.0
Anein,220.3490196078431,0.0,13.167136633313195,0.0,236.6848837269136,0.0,257.0,0.0,215.0,0.0,172.0,0.0,132.0,0.0,94.0,0.0,64.0,0.0,45.0,0.0,15.0,0.0,1.0,0.0,9.694283410052197,0.0,16.0312195418814,0.0,14.66287829861518,0.0,13.114877048604,0.0,11.489125293076057,0.0,9.695359714832659,0.0,8.0,0.0,6.708203932499369,0.0,3.872983346207417,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,2.179383238262781,0.0,,,,,,,,,,,,,,,,,,,,,9.693619139938848,0.0,14.0978646118272,0.0,12.755180433940776,0.0,11.422702311076131,0.0,9.892390967864165,0.0,8.104041572157312,0.0,6.572787254408342,0.0,5.2728181817762865,0.0,2.4334340489413466,0.0,0.5547736510820767,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,252.01747535511402,0.0,287.0,0.0,223.0,0.0,181.0,0.0,141.0,0.0,113.0,0.0,82.0,0.0,57.0,0.0,33.0,0.0,11.0,0.0,10.349897408860924,0.0,16.941074346097416,0.0,14.933184523068078,0.0,13.45362404707371,0.0,11.874342087037917,0.0,10.63014581273465,0.0,9.055385138137417,0.0,7.54983443527075,0.0,5.744562646538029,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.6193014304771367,0.0,,,,,,,,,,,,,,,,,,,,,10.349332026240539,0.0,14.824042113472018,0.0,13.23936806250705,0.0,11.988404604693047,0.0,10.368161624056373,0.0,9.08617340341512,0.0,7.4680180383496735,0.0,6.114707277868034,0.0,4.5352500284919595,0.0,2.537789794019773,0.0
