,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.44350424408807,0.0,13.461307616440884,0.0,8.93184637067633,0.0
Abend,255.25572953049112,0.0,14.067849919920784,0.0,8.633368813255968,0.0
Aboln,226.06252033347818,0.0,13.238969107018367,0.0,8.99512018918616,0.0
Abtäs,242.40076181565485,0.0,13.704350192118348,0.0,7.731476984248731,0.0
Acker,223.34814296547503,0.0,13.261523007873507,0.0,7.617693489555687,0.0
Adern,235.41938735947429,0.0,13.563444476200468,0.0,8.19539369361064,0.0
Adler,226.47814552212176,0.0,13.556405572793953,0.0,9.395708607051295,0.0
Adria,224.9355354756256,0.0,13.455945073554094,0.0,9.37703210616436,0.0
Affen,231.19189695169686,0.0,13.342045723161354,0.0,9.768568393040638,0.0
Agenk,251.93593209960017,0.0,13.916654498624508,0.0,8.32352009113344,0.0
Agent,237.3424989419914,0.0,13.493880600159844,0.0,8.716769600510881,0.0
Ahnen,237.84869548605312,0.0,13.258851737203585,0.0,7.449252161481381,0.0
Aigön,234.00096339815414,0.0,13.337874063199006,0.0,9.274594279147971,0.0
Akkus,239.9646582282772,0.0,13.63485217896344,0.0,7.4703265732694195,0.0
Aktie,220.04364411817005,0.0,13.421144763812864,0.0,8.92026879795413,0.0
Alahn,228.2470387849226,0.0,13.168707198536234,0.0,8.861634550277707,0.0
Alarm,228.77116451163403,0.0,13.588556892553592,0.0,9.134345301695177,0.0
Alben,234.3640604544147,0.0,13.59332541246016,0.0,8.746261910435774,0.0
Algen,236.27348550645706,0.0,13.529677488530195,0.0,9.386869135284261,0.0
Alibi,211.72353604744137,0.0,13.347270818370642,0.0,10.913197452701851,0.0
Allas,213.10945158491364,0.0,13.037897987813045,0.0,9.385574048110199,0.0
Alpen,237.81148109734406,0.0,13.713205824711881,0.0,9.615094841624744,0.0
Altar,206.0370752564899,0.0,12.94239295947856,0.0,9.480960929638352,0.0
Alten,214.07809374628178,0.0,13.04385416230208,0.0,8.849848628802507,0.0
Alter,206.74933373759268,0.0,13.027961322635667,0.0,9.294621072891777,0.0
Amche,245.90700679465044,0.0,13.646321297726502,0.0,7.738323779319722,0.0
Amtig,239.32841582306372,0.0,13.861316074240658,0.0,10.039952881899719,0.0
Andam,256.96216667500886,0.0,14.077880906058018,0.0,8.23765955542784,0.0
Anein,221.0788418319753,0.0,13.068651821415964,0.0,7.95197480629194,0.0
Angel,236.29568329357593,0.0,13.530726396452026,0.0,9.534389287108,0.0
Angst,235.0441229401761,0.0,13.338985011029262,0.0,8.482414752322622,0.0
Angur,232.56616326699464,0.0,13.236568037900751,0.0,8.677705792127062,0.0
Anker,230.22941326961728,0.0,13.47112509386361,0.0,7.492717265083782,0.0
Anmas,245.8439863688771,0.0,13.650927518392654,0.0,7.067315332116848,0.0
Anmut,232.67786639662708,0.0,13.370038421587791,0.0,8.146890685832009,0.0
Annag,244.42958513231042,0.0,13.45250791101726,0.0,8.241705589549422,0.0
Anper,239.3647094526154,0.0,13.703943335065812,0.0,8.676449494173783,0.0
Antus,218.53796485855796,0.0,12.79949772592516,0.0,7.454818401359944,0.0
Anzug,236.43982766230351,0.0,13.301646613545705,0.0,8.172912983461405,0.0
Apfel,238.00912266662766,0.0,13.833128591898992,0.0,11.082824775811297,0.0
Arahn,229.8602932320627,0.0,13.16034229979405,0.0,8.018273513156448,0.0
Arcer,209.31573368746717,0.0,12.846438083308904,0.0,7.94932164611419,0.0
Arche,223.68315171334015,0.0,13.030635188072994,0.0,7.9254114907822615,0.0
Ardal,225.9247233273399,0.0,13.477896465726873,0.0,9.984318549926758,0.0
Arena,226.03721785240992,0.0,13.197112722970592,0.0,7.719640868515944,0.0
Argon,229.59014049521556,0.0,13.164843343484549,0.0,8.673173904810259,0.0
Arier,206.4504323776159,0.0,13.037347545929062,0.0,8.80663093461171,0.0
Arman,237.73681910900726,0.0,13.595995115818935,0.0,7.848466526731915,0.0
Armee,241.64498315645437,0.0,13.870120913794187,0.0,7.706703401240491,0.0
Armen,238.44907759011002,0.0,13.677475055575977,0.0,7.66212666998534,0.0
Armöt,229.2103161513665,0.0,13.464541700940133,0.0,8.615746580639527,0.0
Aroma,232.64163191745578,0.0,13.440832443751594,0.0,8.11027530460382,0.0
Arten,215.69134819342185,0.0,13.035409144878184,0.0,8.006487591681248,0.0
Artis,203.58883577639978,0.0,12.847436575276264,0.0,8.740660192744622,0.0
Asien,221.91366342419695,0.0,13.111639795688264,0.0,7.529408099812645,0.0
Astän,229.9494008556068,0.0,13.202967148648169,0.0,6.970261990320467,0.0
Athen,230.04896554025763,0.0,13.217305778312609,0.0,8.141646628057874,0.0
Atmen,237.92911809978528,0.0,13.651216767828688,0.0,7.984743589044973,0.0
Augen,243.10038488742526,0.0,13.451671532537201,0.0,8.198049123244978,0.0
Aurer,214.04988435547858,0.0,12.97391046941792,0.0,7.829981705320748,0.0
Autor,205.2796336601793,0.0,12.573950749370786,0.0,8.23546686749975,0.0
Babys,256.4155045442341,0.0,13.993065388921343,0.0,7.870040152787321,0.0
Backe,242.42470414739793,0.0,13.63819769821765,0.0,6.429663956247248,0.0
Bahre,242.22803412369487,0.0,13.604541924614674,0.0,6.913040741550523,0.0
Banco,227.32043638280288,0.0,12.88392175875411,0.0,6.344479813798088,0.0
Banda,253.782442524087,0.0,13.851880380987014,0.0,7.193981468192575,0.0
Bande,254.47724064577764,0.0,13.93114044440753,0.0,6.9214299392159,0.0
Bands,252.11976842248276,0.0,13.779907067224656,0.0,6.6357587677646555,0.0
Banja,236.94792364021868,0.0,13.382032205442728,0.0,8.22747968686998,0.0
Banjo,229.34700975311222,0.0,13.106171408826496,0.0,8.14733287827805,0.0
Bantu,229.46806361933415,0.0,13.13201482460599,0.0,7.0358513883893,0.0
Barde,247.12328868792753,0.0,13.916077124806911,0.0,7.301961648565122,0.0
Bares,236.00867697661334,0.0,13.484816310213779,0.0,6.214347491614906,0.0
Bargs,247.15696619248826,0.0,13.721985754484416,0.0,7.317587749244998,0.0
Barke,241.9452098815812,0.0,13.826651221000308,0.0,6.65578299037183,0.0
Basam,257.6139539370035,0.0,14.003793902401862,0.0,6.391479855899836,0.0
Basar,235.37627507430736,0.0,13.404160362385865,0.0,6.511916596705078,0.0
Basen,243.41729356409928,0.0,13.502152084404969,0.0,5.880804295869233,0.0
Basis,231.31478114707716,0.0,13.320767466320174,0.0,6.614976896932608,0.0
Batik,228.5696852786138,0.0,13.5840877568528,0.0,8.108617585196654,0.0
Bauch,237.45326172406163,0.0,13.12736952472992,0.0,7.051553820554182,0.0
Bauda,251.75057233757366,0.0,13.770427256359358,0.0,7.530876322824776,0.0
Bauts,230.31122685629433,0.0,13.174695010840203,0.0,6.741677667750313,0.0
Bcckt,222.1273794956579,0.0,13.073922796046517,0.0,7.251031979576608,0.0
Bcdfw,254.66423056245816,0.0,13.9884700839188,0.0,8.692885156281507,0.0
Bdhnf,256.0605596567116,0.0,13.90469167434159,0.0,8.83222929636966,0.0
Beben,255.72526810622634,0.0,14.032473712004435,0.0,6.636551646976681,0.0
Beere,239.15287176978626,0.0,13.722544278604069,0.0,6.619652630004393,0.0
Beete,238.67538055458664,0.0,13.69715805212786,0.0,6.865959055221189,0.0
Beine,233.50810788985058,0.0,13.517186856567804,0.0,7.025834084272431,0.0
Bekem,264.94631142016453,0.0,14.487144595153179,0.0,6.645988052359681,0.0
Betel,226.57951082125183,0.0,13.49599695707476,0.0,8.271076308707386,0.0
Beule,232.29681220092837,0.0,13.45176252021173,0.0,7.68029133919299,0.0
Beuns,238.85852448192702,0.0,13.301407497446345,0.0,6.065335803731226,0.0
Bezug,248.91904695015467,0.0,13.744279581615581,0.0,7.446620511542545,0.0
Bgrkq,266.84136600887746,0.0,14.56095998305822,0.0,9.376726648027722,0.0
Bgtts,236.39178871534034,0.0,13.542350734709716,0.0,8.065738622813665,0.0
Bhrps,253.30934767035095,0.0,13.949924248338597,0.0,8.122402485318812,0.0
Bhthl,234.29981018600313,0.0,13.425932045913493,0.0,9.223286941449711,0.0
Bhwxz,258.7616288781421,0.0,14.074049807702478,0.0,7.058360511523322,0.0
Bibel,233.9868707131642,0.0,13.814201226581906,0.0,9.217104067202346,0.0
Biegi,235.0854726619657,0.0,13.733805742983545,0.0,9.6669981462586,0.0
Biere,226.27426495356568,0.0,13.504150427914569,0.0,7.669267106866087,0.0
Biest,223.50904913343606,0.0,13.323371959084499,0.0,7.778993178553897,0.0
Binde,242.34134283100434,0.0,13.797811134930782,0.0,7.979921494078262,0.0
Blama,247.89242482190747,0.0,13.957890082256501,0.0,8.195855818672133,0.0
Blete,226.609928923495,0.0,13.496088164377634,0.0,8.186129532901482,0.0
Bljts,216.14519864968528,0.0,13.14388950940011,0.0,9.603801747395748,0.0
Bllly,213.9643476646313,0.0,13.327382068194135,0.0,11.480144667231993,0.0
Bllsd,231.91929679685944,0.0,13.657228096933677,0.0,9.395410649944921,0.0
Block,222.84183689981228,0.0,13.163937221307968,0.0,8.098727340561716,0.0
Blogs,238.11847358285584,0.0,13.465513373178501,0.0,8.526195761704862,0.0
Bloht,222.19510895920132,0.0,13.103128551613123,0.0,8.835674267744933,0.0
Bluff,226.3322995061683,0.0,13.300185814704482,0.0,10.592866341180509,0.0
Blume,244.05676336405114,0.0,13.84435224319951,0.0,7.968347715473682,0.0
Bluse,230.03353192692867,0.0,13.296708927910952,0.0,7.4690540066368065,0.0
Blöße,244.77056802454214,0.0,13.629610397180084,0.0,7.897968093935538,0.0
Bmlll,225.12222392353183,0.0,13.723322504876192,0.0,10.366310493404287,0.0
Boden,246.95486230645122,0.0,13.669462781971477,0.0,7.049407152770364,0.0
Bogen,249.34482987476412,0.0,13.626378526954054,0.0,7.325874501117155,0.0
Bohne,242.00797725062336,0.0,13.350525349098353,0.0,6.531720932040218,0.0
Bombe,262.34388780348445,0.0,14.261859040959141,0.0,6.933319610599592,0.0
Bonus,230.55492405767234,0.0,12.938760019261618,0.0,6.1208904938521025,0.0
Borke,234.39805559952384,0.0,13.561693877471189,0.0,6.7133756976644845,0.0
Borte,219.7994630261951,0.0,13.127723812467352,0.0,7.128578401211233,0.0
Bosse,236.73408843371436,0.0,13.27323600597816,0.0,5.666598377023752,0.0
Boten,227.14943811458883,0.0,13.144129877005899,0.0,6.7888539946354,0.0
Botin,214.20849235451723,0.0,12.914596015286852,0.0,7.764121035894869,0.0
Boxer,233.36297571895358,0.0,13.445654728541328,0.0,6.690343684662499,0.0
Bqnhs,260.95377857932243,0.0,13.989486342594605,0.0,7.7059767258922225,0.0
Brand,244.07057400231733,0.0,13.726777770809303,0.0,7.799193420265418,0.0
Brata,226.79487235494122,0.0,13.322203585678167,0.0,7.740543460959711,0.0
Braue,233.24865177355383,0.0,13.36147201743645,0.0,7.126506905424372,0.0
Braut,222.27335169163996,0.0,13.119354107939886,0.0,7.877268940141099,0.0
Brett,217.2478832887212,0.0,13.248119626739655,0.0,8.09353053049695,0.0
Briea,225.57605585167875,0.0,13.422209662947969,0.0,7.889446964975467,0.0
Brief,223.27539591920066,0.0,13.428555439981373,0.0,9.135341420537621,0.0
Brite,215.25132208171362,0.0,13.263505029420898,0.0,8.18786246685122,0.0
Brktp,244.44402824383621,0.0,14.088541578261431,0.0,8.77868705676384,0.0
Brntq,238.01094234359408,0.0,13.737837935333093,0.0,8.892479415970364,0.0
Bruch,227.74377354155735,0.0,12.995726550423258,0.0,7.537240339113884,0.0
Brust,220.67148629215487,0.0,13.044950985624178,0.0,7.376455004232274,0.0
Brxgr,242.3489310343815,0.0,13.822303509210375,0.0,8.22167775355964,0.0
Bryin,223.67219582012123,0.0,13.307144771764046,0.0,9.076635929511433,0.0
Brühe,244.6557037170413,0.0,13.607711998327764,0.0,7.098613939315854,0.0
Bsmgt,259.24819934902735,0.0,14.16381960087324,0.0,7.938715517098716,0.0
Bubul,236.36637468452759,0.0,13.476437247168377,0.0,8.528322060275427,0.0
Buche,238.1925526678883,0.0,13.212761522787428,0.0,6.790412730085438,0.0
Buchs,235.83508044459342,0.0,13.053207719085481,0.0,6.504741558634193,0.0
Bucht,227.2172525859744,0.0,12.967867395791565,0.0,7.541174764802165,0.0
Buden,250.0061733398324,0.0,13.739998826487719,0.0,7.132041989119388,0.0
Bulle,220.16770991923565,0.0,13.246110125007581,0.0,8.721578017839981,0.0
Bunde,249.9813973971015,0.0,13.738751250569972,0.0,7.061657482857579,0.0
Bupel,245.0743459221907,0.0,13.873693364068263,0.0,9.167672987170635,0.0
Burve,224.71062047075617,0.0,13.155187699034151,0.0,7.260790231724296,0.0
Busch,235.88238663458412,0.0,13.054456295357394,0.0,6.660780582971114,0.0
Bvdct,228.21478041131564,0.0,13.292112646207292,0.0,8.559926365133968,0.0
Bvrnx,229.27573370019405,0.0,13.316129419797711,0.0,7.257238387748891,0.0
Bvßxn,248.429191215941,0.0,13.59883469642683,0.0,7.114980337617869,0.0
Bxhmh,271.6467650295366,0.0,14.31333304697356,0.0,7.43018895003931,0.0
Bäche,249.52576106438167,0.0,13.60117168172031,0.0,6.387368651709174,0.0
Bärte,234.1839824560697,0.0,13.589896672093625,0.0,6.8081691591839935,0.0
Böhme,263.75467626055877,0.0,14.11020271440059,0.0,7.037747320805321,0.0
Bölls,221.59940738257416,0.0,13.197764257601717,0.0,8.562128136193897,0.0
Börse,235.32751922319352,0.0,13.395543937195429,0.0,6.4500921391197075,0.0
Börön,233.00420314834707,0.0,13.177187953759063,0.0,6.8801719099401515,0.0
Bücke,244.76774375769827,0.0,13.63973024841567,0.0,6.5304597092095475,0.0
Bühne,251.898171142981,0.0,13.621126056671807,0.0,6.574923977709864,0.0
Bürde,249.46632829822786,0.0,13.917579076026488,0.0,7.402757401527421,0.0
Büros,230.0551171285321,0.0,13.128718249012884,0.0,6.444809051224461,0.0
Büste,237.93670684908818,0.0,13.461783515134643,0.0,6.5971438109391105,0.0
Cache,221.73113901492047,0.0,12.663650700464224,0.0,7.648525576480796,0.0
Cahpa,243.79843455519494,0.0,13.436247712674364,0.0,9.182524895391705,0.0
Ccvjr,190.88385789975047,0.0,12.043514312463316,0.0,10.137757749898908,0.0
Cdkvw,241.20059668582942,0.0,13.659751449562966,0.0,9.112788502791332,0.0
Cechu,217.2413423695993,0.0,12.452051074154456,0.0,8.002800058301407,0.0
Cents,212.12854914261095,0.0,12.591233715391416,0.0,7.412000281155816,0.0
Cgkvz,227.61364121719583,0.0,13.207591022894242,0.0,8.942320369332153,0.0
Cgpqv,256.41910207175613,0.0,14.03312403679041,0.0,11.88354481636319,0.0
Chaos,221.2276178828306,0.0,12.55527189422605,0.0,7.838475561044755,0.0
Chaot,212.60979002421158,0.0,12.466523387664411,0.0,8.874908767212728,0.0
Check,226.12938276804687,0.0,12.954399392335732,0.0,8.259358154681632,0.0
Chefs,227.2199994539519,0.0,12.935969781835617,0.0,8.872577310806275,0.0
Chile,207.50921339782502,0.0,12.731146588620732,0.0,9.92938391356012,0.0
Chlbr,219.17682910422047,0.0,13.058354508002418,0.0,9.793906083872017,0.0
Chlor,201.63941491997576,0.0,12.362349255414825,0.0,9.479322084114324,0.0
Choke,227.89245891530834,0.0,13.007970597578625,0.0,8.11848599042857,0.0
Chphr,238.60697120357392,0.0,13.354804109432685,0.0,9.900708045034284,0.0
Chqrb,244.3279074553152,0.0,13.717489817585875,0.0,10.323310951787972,0.0
Chrom,225.4455620429044,0.0,13.000418918218003,0.0,8.492585985020124,0.0
Chscr,209.64757980296693,0.0,12.358516670191007,0.0,7.941307422932755,0.0
Chsth,223.12564977147807,0.0,12.729342448939704,0.0,8.642074473763289,0.0
Chstr,208.73200067746956,0.0,12.539605283050063,0.0,8.47968631408877,0.0
Chthr,214.87358385251167,0.0,12.666527156952437,0.0,9.135461832212046,0.0
Chtsm,230.9365538496964,0.0,13.177668169524749,0.0,8.322364176511329,0.0
Chöre,220.6073570419041,0.0,12.77356770046577,0.0,8.297177262093683,0.0
Cjknp,233.67223444404397,0.0,13.438265752311148,0.0,10.504153688337112,0.0
Cknpv,232.69852364503447,0.0,13.348397430622809,0.0,9.561763448464648,0.0
