,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.45432257519553,0.0,17.12858170823447,0.0,9.158593457546766,0.0
Abend,402.4617646596935,0.0,18.352356719001584,0.0,8.584053870625253,0.0
Aboln,367.4523523325005,0.0,17.56804868190622,0.0,10.48175301537802,0.0
Abtäs,366.14742186090825,0.0,17.406663416236068,0.0,7.875077381984889,0.0
Acker,335.70658926077886,0.0,16.761605081887392,0.0,7.626158769063067,0.0
Adern,359.6552597860422,0.0,17.35953463456028,0.0,8.201910008893085,0.0
Adler,339.71383801374077,0.0,16.873757020008853,0.0,9.989157079517454,0.0
Adria,342.268284377978,0.0,16.93768846914293,0.0,9.363762383913649,0.0
Affen,372.35116895513886,0.0,17.579283985662823,0.0,11.632590939401672,0.0
Agenk,411.06975775387764,0.0,18.546031545799288,0.0,10.028179940294859,0.0
Agent,374.901020340233,0.0,17.645581535651495,0.0,9.66641046389195,0.0
Ahnen,383.45431289959856,0.0,17.95821808515443,0.0,7.801623986498598,0.0
Aigön,379.2166600044604,0.0,17.76364525149408,0.0,10.675187052698927,0.0
Akkus,388.51488202982006,0.0,18.100094610081594,0.0,8.24517046370721,0.0
Aktie,334.7917832744103,0.0,16.743709622667623,0.0,8.726042988859177,0.0
Alahn,375.5736896290981,0.0,17.790929052126145,0.0,10.101913425623167,0.0
Alarm,370.48148620374906,0.0,17.664752184652286,0.0,11.725286419839303,0.0
Alben,364.1173530743798,0.0,17.47807763344996,0.0,9.532370182820465,0.0
Algen,374.3723768908127,0.0,17.68014666747034,0.0,11.584639838294212,0.0
Alibi,316.63515400794324,0.0,16.332536218307972,0.0,11.61364271465106,0.0
Allas,317.1363521748419,0.0,16.288863169330885,0.0,11.289202030144176,0.0
Alpen,363.9808588316623,0.0,17.48753802400082,0.0,10.400699270394565,0.0
Altar,313.9467232846861,0.0,16.212430963730736,0.0,9.79454877355938,0.0
Alten,327.3866338062545,0.0,16.55202288605909,0.0,9.070330329676036,0.0
Alter,301.96969112449835,0.0,15.88288534290423,0.0,9.486279583267471,0.0
Amche,398.0273391667927,0.0,18.254178887801793,0.0,9.249627261102003,0.0
Amtig,393.81156216583156,0.0,18.139735795270372,0.0,12.545133769569915,0.0
Andam,434.0168871338773,0.0,19.10160856562327,0.0,9.538747787875224,0.0
Anein,337.3601787744635,0.0,16.83182845830218,0.0,8.094852086642549,0.0
Angel,374.5282629578421,0.0,17.683400497967895,0.0,11.985071339950034,0.0
Angst,364.43820924826207,0.0,17.389501622607092,0.0,10.154387058968508,0.0
Angur,378.8312288565684,0.0,17.8198284875538,0.0,10.28648027982603,0.0
Anker,358.0215551859436,0.0,17.361582038474126,0.0,7.754180035755206,0.0
