,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,239.02352941176468,0.0,13.709018127074538,0.0,266.0,0.0,227.0,0.0,195.0,0.0,154.0,0.0,117.0,0.0,87.0,0.0,51.0,0.0,21.0,0.0,6.0,0.0,16.30950643030009,0.0,15.066519173319364,0.0,13.96424004376894,0.0,12.409673645990857,0.0,10.816653826391969,0.0,9.327379053088816,0.0,7.14142842854285,0.0,4.58257569495584,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,4.7785648522573725,0.0,,,,,,,,,,,,,,,,,,,14.588299757028052,0.0,13.649140525898535,0.0,12.60191422870389,0.0,11.003307731304563,0.0,9.294983591178251,0.0,7.78678852119042,0.0,5.617664124547332,0.0,3.30617653358234,0.0,1.8254729938087155,0.0
Ahnen,239.8941176470588,0.0,13.77801881199538,0.0,267.0,0.0,233.0,0.0,202.0,0.0,158.0,0.0,113.0,0.0,68.0,0.0,32.0,0.0,9.0,0.0,3.0,0.0,16.34013463836819,0.0,15.264337522473747,0.0,14.212670403551895,0.0,12.569805089976535,0.0,10.63014581273465,0.0,8.246211251235321,0.0,5.656854249492381,0.0,3.0,0.0,1.7320508075688772,0.0,,,,,,,,,,,,,,,,,,,2.1303538191218583,0.0,,,,,,,,,,,,,,,,,,,14.614715404457188,0.0,13.755501276948456,0.0,12.772532326660592,0.0,11.090669947596137,0.0,8.965692349236985,0.0,6.603079319622468,0.0,4.158384827227494,0.0,1.9812285867149655,0.0,1.3522070437437093,0.0
Aigön,235.59215686274507,0.0,13.528786572653592,0.0,273.0,0.0,233.0,0.0,203.0,0.0,151.0,0.0,110.0,0.0,78.0,0.0,46.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.264337522473747,0.0,14.247806848775006,0.0,12.288205727444508,0.0,10.488088481701515,0.0,8.831760866327848,0.0,6.782329983125268,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.5036420711441294,0.0,,,,,,,,,,,,,,,,,,,14.607492764890324,0.0,13.751495005815126,0.0,12.82806374621605,0.0,10.754960315540412,0.0,8.926032609313024,0.0,7.257564451381655,0.0,5.461309661053725,0.0,3.5939303351419016,0.0,1.4879763006773614,0.0
Akkus,241.27843137254905,0.0,13.635358969433037,0.0,285.0,0.0,242.0,0.0,206.0,0.0,167.0,0.0,115.0,0.0,80.0,0.0,51.0,0.0,21.0,0.0,8.0,0.0,16.881943016134134,0.0,15.556349186104045,0.0,14.352700094407323,0.0,12.922847983320086,0.0,10.723805294763608,0.0,8.94427190999916,0.0,7.14142842854285,0.0,4.58257569495584,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.569472433717847,0.0,,,,,,,,,,,,,,,,,,,14.945945623330362,0.0,13.83842370163998,0.0,12.76041030988633,0.0,11.344932303702592,0.0,8.985756811163823,0.0,7.08649228833172,0.0,5.486620922918178,0.0,2.829473540623442,0.0,1.752598821189142,0.0
Aktie,219.85882352941178,0.0,13.248249868094806,0.0,257.0,0.0,216.0,0.0,186.0,0.0,154.0,0.0,112.0,0.0,83.0,0.0,50.0,0.0,20.0,0.0,7.0,0.0,16.0312195418814,0.0,14.696938456699069,0.0,13.638181696985855,0.0,12.409673645990857,0.0,10.583005244258363,0.0,9.1104335791443,0.0,7.0710678118654755,0.0,4.47213595499958,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.7859772715047,0.0,,,,,,,,,,,,,,,,,,,14.155927179317604,0.0,13.139358412375303,0.0,12.218660792656333,0.0,10.963626448701172,0.0,9.095425659582405,0.0,7.471493045826635,0.0,5.418998735331996,0.0,2.8888953686240493,0.0,1.671299706049963,0.0
Alahn,228.18039215686272,0.0,13.349733857991339,0.0,265.0,0.0,231.0,0.0,199.0,0.0,155.0,0.0,109.0,0.0,66.0,0.0,36.0,0.0,16.0,0.0,5.0,0.0,16.278820596099706,0.0,15.198684153570664,0.0,14.106735979665885,0.0,12.449899597988733,0.0,10.44030650891055,0.0,8.12403840463596,0.0,6.0,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.444638475270371,0.0,,,,,,,,,,,,,,,,,,,14.310280590849183,0.0,13.485532847426247,0.0,12.55300358014587,0.0,10.837313459803854,0.0,8.71414440572605,0.0,6.430880058110451,0.0,4.615251500009514,0.0,2.9171991898525906,0.0,1.710199776792654,0.0
Alarm,226.4705882352941,0.0,13.24457423384796,0.0,282.0,0.0,244.0,0.0,208.0,0.0,171.0,0.0,119.0,0.0,85.0,0.0,48.0,0.0,25.0,0.0,10.0,0.0,16.792855623746664,0.0,15.620499351813308,0.0,14.422205101855956,0.0,13.076696830622021,0.0,10.908712114635714,0.0,9.219544457292887,0.0,6.928203230275509,0.0,5.0,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.3723847652041554,0.0,,,,,,,,,,,,,,,,,,,14.687373705041503,0.0,13.814743925289548,0.0,12.783727796594228,0.0,11.408301311226063,0.0,9.18825591411331,0.0,7.414279761308548,0.0,5.1406218256629,0.0,3.2099688642540203,0.0,2.07823048670872,0.0
Alben,235.27843137254905,0.0,13.608222857334134,0.0,268.0,0.0,230.0,0.0,194.0,0.0,158.0,0.0,117.0,0.0,82.0,0.0,41.0,0.0,17.0,0.0,7.0,0.0,16.3707055437449,0.0,15.165750888103101,0.0,13.92838827718412,0.0,12.569805089976535,0.0,10.816653826391969,0.0,9.055385138137417,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.207324723997345,0.0,,,,,,,,,,,,,,,,,,,14.521598977269486,0.0,13.599563501382631,0.0,12.496917782966964,0.0,11.142809240193266,0.0,9.283373745004248,0.0,7.478083933730065,0.0,4.776353951683436,0.0,2.9382465561259523,0.0,2.0600786108834956,0.0
Algen,237.74117647058821,0.0,13.713378409598572,0.0,269.0,0.0,230.0,0.0,201.0,0.0,159.0,0.0,119.0,0.0,87.0,0.0,48.0,0.0,23.0,0.0,8.0,0.0,16.401219466856727,0.0,15.165750888103101,0.0,14.177446878757825,0.0,12.609520212918492,0.0,10.908712114635714,0.0,9.327379053088816,0.0,6.928203230275509,0.0,4.795831523312719,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.5956413546820047,0.0,,,,,,,,,,,,,,,,,,,14.573482297750626,0.0,13.687602632693809,0.0,12.776732790870636,0.0,11.150344270060483,0.0,9.416233308769042,0.0,7.723845847488613,0.0,5.350116015727685,0.0,3.681483025370774,0.0,2.090900398778517,0.0
Alibi,211.01176470588237,0.0,12.988390403544784,0.0,257.0,0.0,219.0,0.0,187.0,0.0,152.0,0.0,101.0,0.0,75.0,0.0,49.0,0.0,26.0,0.0,10.0,0.0,16.0312195418814,0.0,14.798648586948742,0.0,13.674794331177344,0.0,12.328828005937952,0.0,10.04987562112089,0.0,8.660254037844387,0.0,7.0,0.0,5.0990195135927845,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,3.144750060570996,0.0,,,,,,,,,,,,,,,,,,,14.012529215752807,0.0,13.087972540560894,0.0,12.147723893408639,0.0,10.750381260637749,0.0,8.47001691675163,0.0,7.10161732375135,0.0,5.52677355238838,0.0,3.7680484676529176,0.0,2.455227022059123,0.0
Allas,212.12156862745096,0.0,12.840592473524207,0.0,254.0,0.0,216.0,0.0,177.0,0.0,132.0,0.0,85.0,0.0,64.0,0.0,37.0,0.0,18.0,0.0,8.0,0.0,15.937377450509228,0.0,14.696938456699069,0.0,13.30413469565007,0.0,11.489125293076057,0.0,9.219544457292887,0.0,8.0,0.0,6.082762530298219,0.0,4.242640687119285,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,2.8285621156102105,0.0,,,,,,,,,,,,,,,,,,,13.930957378473725,0.0,12.940743094869797,0.0,11.646101274750734,0.0,9.80084050871698,0.0,7.596859868843162,0.0,6.363502301332704,0.0,4.778604789324903,0.0,3.1858282270906417,0.0,2.275412134006093,0.0
Alpen,239.20392156862744,0.0,13.73975225406469,0.0,272.0,0.0,235.0,0.0,202.0,0.0,163.0,0.0,122.0,0.0,86.0,0.0,49.0,0.0,21.0,0.0,11.0,0.0,16.492422502470642,0.0,15.329709716755891,0.0,14.212670403551895,0.0,12.767145334803704,0.0,11.045361017187261,0.0,9.273618495495704,0.0,7.0,0.0,4.58257569495584,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.515901382218936,0.0,,,,,,,,,,,,,,,,,,,14.648835546017521,0.0,13.763341084422711,0.0,12.785890554963771,0.0,11.338250439147705,0.0,9.536022153069174,0.0,7.710885937430408,0.0,5.47536713543464,0.0,3.429004183017764,0.0,2.7121961681058226,0.0
Altar,204.62745098039218,0.0,12.676136810733958,0.0,246.0,0.0,209.0,0.0,177.0,0.0,140.0,0.0,100.0,0.0,69.0,0.0,42.0,0.0,20.0,0.0,6.0,0.0,15.684387141358123,0.0,14.45683229480096,0.0,13.30413469565007,0.0,11.832159566199232,0.0,10.0,0.0,8.306623862918075,0.0,6.48074069840786,0.0,4.47213595499958,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.823095218870849,0.0,,,,,,,,,,,,,,,,,,,13.691696919184816,0.0,12.805754438211792,0.0,11.766414018729542,0.0,10.235416141491438,0.0,8.375495300258002,0.0,6.6145776977773325,0.0,4.933783113442779,0.0,3.001047674404094,0.0,1.781136282995907,0.0
Alten,214.49803921568628,0.0,13.093692480574585,0.0,242.0,0.0,203.0,0.0,178.0,0.0,145.0,0.0,107.0,0.0,75.0,0.0,40.0,0.0,16.0,0.0,5.0,0.0,15.556349186104045,0.0,14.247806848775006,0.0,13.341664064126334,0.0,12.041594578792296,0.0,10.344080432788601,0.0,8.660254037844387,0.0,6.324555320336759,0.0,4.0,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.5368140641009815,0.0,,,,,,,,,,,,,,,,,,,13.741443863533252,0.0,12.73798401363445,0.0,11.897303825647509,0.0,10.580753187124191,0.0,8.837445673744437,0.0,7.099859087530663,0.0,4.76195980258583,0.0,2.7599959822666653,0.0,1.6902670008349197,0.0
Alter,205.94117647058823,0.0,12.853426203438653,0.0,239.0,0.0,200.0,0.0,172.0,0.0,142.0,0.0,105.0,0.0,76.0,0.0,46.0,0.0,20.0,0.0,6.0,0.0,15.459624833740307,0.0,14.142135623730951,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.246950765959598,0.0,8.717797887081348,0.0,6.782329983125268,0.0,4.47213595499958,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.7530422739384863,0.0,,,,,,,,,,,,,,,,,,,13.595088104901123,0.0,12.629291616648587,0.0,11.68741276474274,0.0,10.445554875142284,0.0,8.797281329241283,0.0,7.166690157887971,0.0,5.103959026017656,0.0,3.001047674404094,0.0,1.781136282995907,0.0
Amche,244.62745098039215,0.0,13.722563273355096,0.0,284.0,0.0,243.0,0.0,205.0,0.0,168.0,0.0,120.0,0.0,80.0,0.0,46.0,0.0,19.0,0.0,4.0,0.0,16.852299546352718,0.0,15.588457268119896,0.0,14.317821063276353,0.0,12.96148139681572,0.0,10.954451150103322,0.0,8.94427190999916,0.0,6.782329983125268,0.0,4.358898943540674,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.212495643139247,0.0,,,,,,,,,,,,,,,,,,,14.894065311884866,0.0,13.922166179898085,0.0,12.836188598180504,0.0,11.443052778974364,0.0,9.363521349573956,0.0,7.194012822183487,0.0,4.991397000036321,0.0,2.7538026002940397,0.0,0.9147721401487214,0.0
Amtig,238.6156862745098,0.0,13.64509169956095,0.0,292.0,0.0,246.0,0.0,212.0,0.0,173.0,0.0,127.0,0.0,92.0,0.0,61.0,0.0,33.0,0.0,9.0,0.0,17.08800749063506,0.0,15.684387141358123,0.0,14.560219778561036,0.0,13.152946437965905,0.0,11.269427669584644,0.0,9.591663046625438,0.0,7.810249675906654,0.0,5.744562646538029,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,3.5560936331745165,0.0,,,,,,,,,,,,,,,,,,,15.135934216518619,0.0,14.090821171883514,0.0,13.013263639251013,0.0,11.568350321299844,0.0,9.68382128889062,0.0,7.844421346198481,0.0,6.027307727102447,0.0,4.012658100811635,0.0,1.6958076035701144,0.0
Andam,257.69019607843137,0.0,14.031083744109633,0.0,314.0,0.0,274.0,0.0,235.0,0.0,187.0,0.0,128.0,0.0,89.0,0.0,49.0,0.0,19.0,0.0,7.0,0.0,17.72004514666935,0.0,16.55294535724685,0.0,15.329709716755891,0.0,13.674794331177344,0.0,11.313708498984761,0.0,9.433981132056603,0.0,7.0,0.0,4.358898943540674,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.9102265257935853,0.0,,,,,,,,,,,,,,,,,,,15.744746822051066,0.0,14.88148143240955,0.0,13.739427662437395,0.0,12.034402794549958,0.0,9.482625718944574,0.0,7.4641259537968665,0.0,5.114767653858294,0.0,2.5832412885233484,0.0,1.439946777529233,0.0
Anein,222.88235294117646,0.0,13.361683240073978,0.0,250.0,0.0,218.0,0.0,190.0,0.0,147.0,0.0,104.0,0.0,67.0,0.0,40.0,0.0,9.0,0.0,1.0,0.0,15.811388300841896,0.0,14.7648230602334,0.0,13.784048752090222,0.0,12.12435565298214,0.0,10.198039027185569,0.0,8.18535277187245,0.0,6.324555320336759,0.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.9839653673071616,0.0,,,,,,,,,,,,,,,,,,,14.065267773660647,0.0,13.234865278640221,0.0,12.318556684961225,0.0,10.65186193513491,0.0,8.61056434472898,0.0,6.617079054625722,0.0,4.879093824444867,0.0,1.8955865003711878,0.0,0.7612015583428174,0.0
Angel,237.74117647058824,0.0,13.713378409598572,0.0,272.0,0.0,234.0,0.0,203.0,0.0,161.0,0.0,121.0,0.0,87.0,0.0,51.0,0.0,25.0,0.0,9.0,0.0,16.492422502470642,0.0,15.297058540778355,0.0,14.247806848775006,0.0,12.68857754044952,0.0,11.0,0.0,9.327379053088816,0.0,7.14142842854285,0.0,5.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,3.607521879662033,0.0,,,,,,,,,,,,,,,,,,,14.665903842918643,0.0,13.792127392441994,0.0,12.84106016891055,0.0,11.246156627660687,0.0,9.454260174795152,0.0,7.721002175282584,0.0,5.52562725923961,0.0,3.805332481359435,0.0,2.2827841066941406,0.0
Angst,237.24313725490197,0.0,13.554446289882076,0.0,274.0,0.0,232.0,0.0,199.0,0.0,146.0,0.0,109.0,0.0,72.0,0.0,43.0,0.0,19.0,0.0,4.0,0.0,16.55294535724685,0.0,15.231546211727817,0.0,14.106735979665885,0.0,12.083045973594572,0.0,10.44030650891055,0.0,8.48528137423857,0.0,6.557438524302,0.0,4.358898943540674,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,3.4025202086161044,0.0,,,,,,,,,,,,,,,,,,,14.734532587127195,0.0,13.718168728057968,0.0,12.70629076225747,0.0,10.594816739995986,0.0,8.807539424296532,0.0,6.869480173024461,0.0,5.055202440624152,0.0,3.178627557192179,0.0,1.2951053697807984,0.0
