,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2798.976891990683,25.12244260590781,44.85871630040717,0.41566392627081206,2698.6615224722464,25.736345408886265,2195.39,38.2423574064152,1737.913554391128,31.577815709370128,42.7190172986122,0.3462205558618919,46.92608341802536,0.390762132922469,38.9834985131172,0.40731152144740274,149.66598846189808,1.4676344712079954,166.7069185765638,1.504593858675416,135.20816186692883,1.6908714649076464,,,95.07431920073854,1.0614661785432886,103.05507602366582,1.220483565364752,86.9309325144394,1.2037120612888745,18.461347716335975,0.2727919880225611,20.222211557921447,0.2893583980329177,16.674950264806714,0.26202380653626817
Abend,2845.3608090772454,27.01097588391156,45.70186257816912,0.40400258209272966,2717.3110757262452,26.474124857067025,2213.09,39.44010522298338,1760.2524967010409,33.2175037717453,43.01797656941105,0.4442509257316605,47.029064774925736,0.4207925805402928,39.31557546471104,0.5029854087750717,150.61622085426683,1.1942146616514056,167.2656640159034,1.6022576722509243,136.31986019203976,1.3765724659906762,,,95.85087193306386,0.9250229089145563,103.31631473545646,0.9715122353828591,87.85112545704995,1.0153500611655253,18.654551345202936,0.29189951199293135,20.63911258165095,0.2855774178922872,16.916897651752578,0.3213129437345838
Aboln,2798.311866945649,24.14991478205839,44.94845450896928,0.3638982704673895,2705.0068122388666,22.821376205178897,2201.28,38.04972536037547,1744.9159215123502,30.98321148393497,42.79291213333377,0.3276039964663037,46.98113503353342,0.3360817770994066,39.05864579711985,0.37562081997251817,149.90014290067967,1.4191199147153875,166.73727103431926,1.683240290211806,135.45258086405542,1.6872915967920847,,,95.07960376687306,1.0111025647289702,103.07348395536766,1.1078694098158681,86.92371807902516,1.1219623164171617,18.59704601734366,0.3082642519989493,20.225058357756424,0.25628166599956725,16.805373811832045,0.33313821588283654
Abtäs,2828.3020025147894,29.318930701456214,45.40469033879489,0.3936657844185463,2711.9902010487585,27.679292092669023,2213.47,41.56259255628792,1756.075616522143,33.721297134282224,42.765431423738,0.35781202753635066,46.886090348279694,0.39310539674801565,39.021067118285615,0.417104922833409,149.98395998635854,1.345926598359011,166.91728672129548,1.4445841661156993,135.60305375367116,1.566123852126691,,,95.44968647127457,1.0398464925369937,103.12082712757042,1.142861022625673,87.36227840784055,1.1826269789449246,18.399438857305068,0.28921071586067343,20.356790122225988,0.25983902136883447,16.661443617616385,0.301230965927211
Acker,2800.6208593072724,22.236910053081786,44.882035704883926,0.33255751556962176,2692.421082378426,23.856227632677818,2190.13,35.083801105353444,1730.207430462016,27.88417860719512,42.54049272197643,0.39870390881674045,46.86142884299673,0.4432683078611973,38.782546872133516,0.47003737890992553,149.5351689246948,1.4059341846088216,166.5676679189006,1.5782087867371983,135.06409296110112,1.641817419618512,,,95.25113602454213,1.1288008456422656,103.04183165857343,1.1282831615030486,86.97614373181432,1.2748588575520314,18.293302935637517,0.31278572263864507,20.177890394831735,0.2520974677779861,16.50665880606134,0.3182873704539488
Adern,2814.651606367683,21.360142132804278,45.09742870500937,0.3819573542739142,2698.0022043804765,26.305018701330297,2195.75,33.32697856091968,1737.3195514790893,28.92902255903957,42.59094218347078,0.3813202905145414,46.79940645389681,0.39440532826206287,38.826720356312336,0.4365418117090828,149.44917587280338,1.4590963905904653,166.32998415276182,1.5190821531257692,134.98391949820956,1.7083095467368195,,,95.18287919051797,0.9494936554653057,103.07151646764021,0.997813616471877,87.04135431989087,1.1103669155034643,18.28121066810671,0.33414100720328327,20.29665258416151,0.29617139901961004,16.511578685580428,0.35253338018986746
Adler,2794.7789686928986,23.615950143755647,44.75749224777474,0.4035373274717142,2698.0760397120407,25.022459340957564,2197.07,44.90462225651164,1737.019456713906,33.38231113172804,42.724229077070255,0.3679240672004195,46.92106230895239,0.3923159433518079,38.988700572457454,0.4286279482320578,149.77366282193242,1.3844735285766414,166.67762102577547,1.4762038512359925,135.33654822349814,1.595516558152209,,,95.13785364542899,0.959289619580033,103.15464546941865,1.0407203403528034,86.98780363521595,1.0272047827103339,18.399051932738526,0.28963275455411774,20.1535174229682,0.2422544166257922,16.626073887736965,0.300963576058673
Adria,2786.2038018494495,26.17233868338493,44.638948785059284,0.3696934183023868,2699.547680935074,26.61434793734796,2198.49,34.738018078180566,1740.7512958774264,31.42842599515922,42.65282496093654,0.3218689364896424,46.83631146611164,0.3463065829289974,38.898841339727575,0.3760209263095295,149.27523585658474,1.291904880901585,166.40230632251712,1.600420202003124,134.78995193215445,1.5355218402692303,,,95.11604152003225,1.008629515807574,103.14188133893485,1.003194776753534,86.87712784470251,1.0730561187418868,18.43152554463973,0.2885940178243936,20.18108238085254,0.28613098140707627,16.65180962534731,0.30159906060493125
Affen,2811.751614234038,25.620825551157395,45.208315827192585,0.41671551094977477,2722.384449411589,23.336820586782366,2218.05,36.86417637761625,1766.5584096195414,30.845420663093737,42.98399005495483,0.395506729842879,47.0512236203077,0.3903278516828107,39.287828305222405,0.46114470631165594,151.07942351566098,1.2829704398290702,167.51259264331992,1.3841485745224689,136.86086636030817,1.505106422213171,,,95.6159835832374,1.1082927925243113,103.24213274366062,1.08505280514378,87.60843523385819,1.1455962308069763,18.70519648640882,0.290925666515082,20.40693602642635,0.29138708340743597,16.951087198420375,0.31467202991140014
Agenk,2851.900784199721,27.145000706279657,45.79838403461014,0.46792438860106494,2732.6311679666496,24.04909711319509,2227.18,32.228676671560684,1777.4483798506699,27.747915674360282,43.222917484913076,0.36350433844464886,47.210895945135455,0.3759043197303323,39.5574341015363,0.42505977999775846,151.906029103645,1.4005653897779045,167.95881957466486,1.453264768878623,137.78778691784973,1.6480459347936383,,,96.06926534039067,0.9301177770400908,103.01083236066135,1.0861572661187315,88.08438665967331,1.1225078332392755,18.58799394869557,0.3225444776223743,20.535407695946077,0.2594357965382781,16.840309257514853,0.34086720306824325
