,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,913.4704551965358,4.734971421698662,22.004473467010534,0.10562461113233058,862.6694402515684,5.736422014559801,361.92,9.885018968115338,242.57041415346742,5.846174620684437,17.12067173952641,0.0873381508909077,19.029966905820693,0.24568183361666393,12.96581714809211,0.14256247238475372,622.0651628123405,6.995324108799837,143.49091578322086,8.110978899931961,103.69240085159242,3.709830825934723,,,405.39857346486673,18.02693030781347,698.9849243836829,27.047758284796252,355.1274677114426,16.705855053495103,14.619676779373982,0.10298033588909307,11.564119624921238,0.28444279883586215,10.354154340315166,0.1896806019405184
Abend,988.2826266702122,4.888532307708077,23.60827742631066,0.08043248570061354,844.7748355090606,4.939181040523726,318.16,9.032961861980821,212.21152321222382,5.30607389484565,16.589531784876634,0.09485588220510957,17.829753680631985,0.2643552306844863,12.137801608222018,0.14640485431691538,630.1956403814628,6.316544640740255,180.78793954504619,5.723235653891766,139.83035016280178,3.3910433567045386,,,408.02138484099333,19.844485405877176,604.5975790887052,25.836500433693892,331.1947221188209,13.71359493824457,13.834685634223042,0.09490188312820262,11.559940846119744,0.3005048247781593,9.348457942157939,0.18862248672878493
Aboln,924.5382959059468,5.04864631877332,22.196493532647054,0.08685832101259901,855.138699559232,5.55858309967298,336.18,8.80838237135514,224.54868256462873,5.349604392414634,16.86163713299012,0.09182925626327948,18.361267063259966,0.2527287709084054,12.506350724681646,0.1523288915963879,622.9063541954795,7.631174863697518,139.03884774547353,7.436658922047646,102.33838732959468,3.51211241142196,,,407.9281001675601,19.027989238773145,629.0545523120354,22.30818904663181,340.4900020252268,14.447494907661406,14.259251082837887,0.10071121605940543,11.196578034593694,0.2686688867578589,9.836661547847754,0.18470124999704832
Abtäs,957.497790218787,5.026249757988653,22.936989793101443,0.09404294421121911,853.1776116796358,5.726335929025314,335.1,8.919080670113932,227.043626419102,5.350585038097488,16.93498311435774,0.0914689376547702,18.32883955986012,0.2316039483831735,12.670329164185375,0.14324298277514436,626.3287934307199,6.573144910221252,166.11944274489852,5.828321459501043,130.8296858148988,3.0028689799929364,,,412.0906435309039,17.242877103680826,638.2600648831133,22.326065382196678,349.7963399571548,15.002727917230253,14.052842966112673,0.11292805871409262,11.55658605673581,0.23082878428695594,9.728769642540586,0.17493106023019714
Acker,902.7630980105165,4.729622223752221,21.728304567796403,0.09564647504583942,858.9856463314222,5.315619330095998,351.97,9.826957820200514,235.3634915314803,5.862146306799521,16.99042552759059,0.09732406818349551,18.815487754657497,0.2396258632407327,12.775734037407528,0.14250901635423688,621.7696095323073,6.665025820586898,132.66313114825252,2.583281127091956,99.17786961549064,1.767110882814572,,,405.67088708502234,15.94731272929488,699.270686591819,29.665795252598127,348.7027954916442,16.066470813735982,14.201889411553076,0.08782676829595744,11.107354642205467,0.2523792553439333,10.058443635672468,0.18641291562376294
Adern,930.2991135862871,5.008304030581316,22.352024209511846,0.09271312031927365,846.9494817423864,5.74153512307939,332.54,8.929076100022892,220.52051489906603,5.3215224983333655,16.65945658747451,0.10465142508057439,18.18828151553749,0.2577120710353602,12.306533194001148,0.16639147821684344,635.344195862024,6.384062786143782,202.29595236903072,3.9884121494931453,164.04954652567486,4.8399526824716705,,,407.6874616833962,17.4679952128665,652.371219550549,25.85348250849068,340.43692741864254,13.293447736807073,13.887008367094534,0.08608937553302998,11.050510200869722,0.24157402631963854,9.555508534309757,0.1539910076996214
Adler,898.083982512002,4.829501348181051,21.632678481874397,0.08800568787940208,855.5558493347733,5.3047036954046245,340.08,8.872068529942721,227.8388966862466,5.504847530151899,16.895345276370847,0.08507264128746211,18.42522319579622,0.22616406675859113,12.569943590810613,0.1309733281327056,634.8137086146105,6.029144430375658,204.66962874215344,4.979310526642248,166.38025495823854,4.634508066329289,,,404.41377469993887,17.751986553908914,674.1284912446706,27.842368880887772,345.2663969266716,16.09326110995004,14.302685938004107,0.0959130057807939,10.785721612324037,0.2444462121004179,9.8891689993194,0.1815153630845162
Adria,892.9807525257996,6.112618279429181,21.49008058380031,0.11117570156267476,856.9223623892082,5.625369836189937,351.46,8.539812644314862,233.9845386274782,4.934585086499372,16.948582035163696,0.08419420136912519,18.75505039533821,0.24100761051076017,12.704137623172802,0.13554971425611675,635.8901579045628,6.5968452333045935,205.653757924543,5.016412300464513,165.63819902264794,5.473886611991192,,,407.21065156385515,19.838689736853937,692.1073154115779,27.383360891290785,352.26847498991634,14.568351576797843,14.297300451818751,0.08755505384592653,11.147335361119609,0.22583972401732424,10.002739393410662,0.1777002590685375
Affen,909.6222078174889,4.678997457598975,21.952404746177685,0.08817322258588563,871.9020460957728,5.7301934570345,371.14,10.45276996781236,250.63057610579136,6.329715759997819,17.343203104455668,0.0922747587791528,19.21272040876595,0.2034072137077284,13.228529133644802,0.12600160281209838,639.3971258502837,6.413138921021328,212.3145275383912,3.8979119841642254,180.28026982535803,5.26887874909112,,,410.3280192614846,19.445764367432652,676.1662862278106,29.413829807560912,354.6553918204672,12.899313601177148,14.54563801019895,0.09691882743194413,11.27854901627142,0.24739906913519857,10.213873622084858,0.18008185202259067
Agenk,993.0880607973544,4.889883023677238,23.6579486729488,0.09864069881683603,872.4495499259243,6.091446749043093,354.71,8.733034982181167,244.30213441954834,5.1710466552883725,17.42256857787383,0.10128384355885889,18.808471309803164,0.22673109251117374,13.259492101118505,0.1490592713504301,721.2757473015351,6.990416724999339,428.1744370652622,9.11604495767133,375.35478736449744,8.65898959152621,,,416.7172021694547,21.688395595486863,664.6593427702614,28.73663948486285,362.19131178246323,17.638186083781264,14.177921367696852,0.10013117814727607,11.313943940689123,0.2081822877017218,9.964730747787307,0.15038974612477307
