,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,913.4835010539615,4.702672813240489,21.987853257134393,0.09800440958726145,864.3585808645481,5.582602919171523,355.63,9.14948632437909,237.97893805837157,5.6764038670664165,17.08653636454635,0.10033600438820946,18.861808571086442,0.24935402080191926,12.842065657940356,0.14711873736019665,613.686580868653,6.434810168147069,132.44239093626297,5.367139627988367,95.33161275544529,2.695862808821043,,,101.58376652690669,1.2802100433139476,172.51434482721208,3.1018373350780535,88.77869793195913,1.3807598149530094,14.660539945870278,0.0968007131918323,11.728704358009622,0.24873812332545733,10.293738788420049,0.18559882572704886
Abend,987.8911812451983,5.042873878265686,23.59070985510719,0.08907465170366545,845.3069644327984,5.726402176716244,317.81,8.338698939283034,210.8966704040331,5.3168769824568285,16.56414517797798,0.08436049179561729,17.782531652862275,0.248129028836301,12.044528734649962,0.1389489667340096,618.8433021394557,7.330749442642684,161.41455030988388,5.1132688912343465,123.19108496832641,3.0782699505519613,,,102.29238299696172,1.0664998251555122,153.80070916418464,3.070842724773552,85.50983679128781,1.5137883038673168,13.85019169160912,0.09324764543982435,11.67303285890009,0.28007678284881077,9.297903779319045,0.19674658391397398
Aboln,924.065620012404,5.194736654537453,22.188714057842926,0.09720828668143504,855.9213200777173,4.834886718981101,333.7,8.283115355951528,221.95937419306264,4.76006630211468,16.80277545141467,0.09262205316843054,18.241789683064706,0.23897522640249358,12.374188072003966,0.14767375634603902,613.510089259175,6.587207268721686,129.57237930630862,5.706081630520104,94.45168664077454,2.7659488543197353,,,101.84496506339197,1.3137988839324295,166.4046903228238,3.015141424190978,87.36219587956789,1.228971697067253,14.299470108264886,0.09799824215375423,11.390563502224806,0.2862987645591343,9.77318156203527,0.1914621910371384
Abtäs,958.1918291251693,4.928263955562332,22.925489179132946,0.08289160032572644,853.6902934983476,5.388837735899139,330.66,9.061147830159266,223.29564204158288,5.246493708459961,16.880053127986002,0.08794246584455907,18.1815654495367,0.2658529748064235,12.522315283883222,0.14623339640773064,618.1901608606627,6.660996166602876,147.55679392050752,4.5291342257265805,113.88785437638762,2.33048611533137,,,103.47035079732646,1.2964434884811415,161.25203675442464,3.1108252841613138,88.58830413833222,1.5218085953251297,14.075923826267344,0.09163133599213172,11.702690548526025,0.2404701633653274,9.644577799420025,0.16948632999594296
Acker,902.8602771007359,4.733457232632534,21.72054041983355,0.10224589907111968,863.0281421189694,4.855144291498899,351.79,8.824165682941363,234.31710455053792,5.500411779781085,17.00309695362727,0.09277608433253698,18.790279183323253,0.2557502937803963,12.728969670920556,0.1546542021383302,615.8315333992039,5.834665065149047,125.58370120598322,1.9663451865733816,92.45560263350293,1.5359324856435628,,,101.91006308624169,1.1466401765821277,174.8014594419882,2.966971266328899,87.90375837496023,1.212168641748932,14.324130299633788,0.1000987167482906,11.352321845993659,0.2720899989232822,10.08784378612703,0.18868144224527533
Adern,930.2453916258861,4.653648954515933,22.369395190227877,0.08801310171016655,849.6520577477635,5.689560464300233,330.44,9.495598980580425,218.48813696828222,5.706279560491338,16.69150236940028,0.09224995669157265,18.201063677183722,0.24755003353525046,12.2802903822295,0.16092689700076282,622.5708503932742,6.891898662038707,176.11716466709683,3.7218393094363007,140.69594356062254,4.695626852791389,,,102.21741506897732,1.154866105399928,164.05147253715074,2.7018325783103245,85.8228498882517,1.2709223011212702,13.946665962143058,0.09875338557840212,11.208742645145612,0.2425721167869146,9.509846483817773,0.18330559358108248
Adler,897.6665972252788,5.4287937030274716,21.651498027171122,0.08722390259740542,860.7186214970067,5.731062991312556,341.56,8.972535873430655,228.06579170203491,5.377720484391958,16.94423868436304,0.0918359822406449,18.40577619454309,0.2782133648674131,12.562975970048374,0.16621351224935804,622.3418689032762,5.865860481611556,178.52518332674987,4.551117438432369,143.03418184377495,4.506725576882603,,,101.92231856576737,1.2026694227615604,169.18596144220777,3.046490389936232,86.72796768981108,1.5444778570807067,14.368444912265758,0.0993626785654715,11.048181005969056,0.25582020480919965,9.887685704709064,0.19319760164269434
Adria,892.8787021662777,5.054017400205996,21.489619933429005,0.09959087227156994,859.8413162425361,5.0942461620347315,349.28,8.546437854451408,231.48272686997345,5.087473431917733,16.919766691864584,0.0957357678440756,18.716788021661362,0.24868886624442554,12.625828343677084,0.15455634115645317,621.8847667401152,6.744587531925682,178.67944814713678,3.6280133443917624,141.694135967678,3.9972448088886017,,,102.1361642022123,1.2094594681520678,172.5320687819171,2.737527020596075,88.37999677206854,1.3828000202300534,14.329175721432115,0.09105069589212104,11.314107995219876,0.2499614942849388,9.924722736039055,0.1849245308799463
Affen,909.8571958700691,4.641128785930022,21.966004452485045,0.09413440287934238,877.8186156667613,5.365511753850503,375.41,9.778645100421631,252.76485889905678,5.86370798207115,17.418500436703106,0.10416647967026617,19.367902556332666,0.2331320835979313,13.292799545798287,0.14920257895565975,630.1337020318283,5.927970346154452,208.0093506008086,3.308481392971756,174.31824867580872,5.201782151385542,,,103.50497634901248,1.1485786401752078,172.4274604329634,3.0492368949244106,90.5977817427629,1.4254759506919525,14.628013003631896,0.10343363963970324,11.631461885983056,0.24697088250964042,10.234674614633057,0.16868480257210175
Agenk,992.4266833258549,5.922655395996399,23.668261671759097,0.09541889134816445,874.9840068138628,5.566215526877901,352.6,9.445633912025174,242.07484849819537,5.5382475289606115,17.402070514632406,0.08827442415513738,18.77151233900715,0.2243312428138539,13.177707163698619,0.1326725532329443,697.2097701848238,6.068618241660741,389.35747692165125,9.56816950865752,338.49883131603593,8.803771796119852,,,103.35162173683598,1.0548094516798847,166.3025094063418,3.17680565344546,89.3747242432466,1.4654429186405813,14.324512014449569,0.0953605769019337,11.680970714417903,0.27655974992282145,10.052655183982733,0.17021876136398756
