,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,4487.545186861778,52.842638376125706,76.51460943986858,0.77902656435102,4474.272707293593,40.20800398290488,3409.07,35.055457492379134,3978.8980172160377,46.27250242080063,76.10324673883161,0.6366357690759965,58.436342411375065,0.2718190216427792,75.02034376605799,0.6518952045579003,75.35756971610682,0.7573636170463348,58.165967411382574,0.29471463859206787,74.26616367431323,0.7801973373696273,,,452.4001700400842,10.712712740571835,339.661225802651,6.791115533559341,446.12158888409266,10.759531688595985,24.512526416034433,0.5854809211876978,18.08576918822963,0.29274276606715416,24.10245825483701,0.593476118940912
Abend,4521.833377840904,45.007756918823404,77.09734960190838,0.7155746348801785,4499.144365060666,46.193911054597834,3424.42,36.146142256124655,4006.748726499814,52.97530418908577,76.44362566748859,0.8023625527399814,58.4844698667221,0.2770999972450242,75.37261802463077,0.8228196358400406,75.95533070316455,0.8757753687694179,58.21793927129541,0.3272660948139663,74.86963745133058,0.9011328212911246,,,450.06663057191645,10.70842367165556,338.12868100607454,6.083853045916256,443.8820647019634,11.099542250135253,25.55144042889744,0.6441047387363984,18.152645412720464,0.3398726064924754,25.117413535747446,0.6432082957494247
Aboln,4493.426644044435,43.271750978495135,76.66342368395503,0.8034751796719687,4481.879281915973,46.221986834365104,3410.13,34.65505879377498,3984.9831398545443,52.49892799969042,76.19235227438465,0.71551787716765,58.44728254596245,0.29182699058238754,75.11824349415198,0.7309666953726672,75.73665895986352,0.6982912099860408,58.18952305819237,0.3127848950343139,74.64857446565411,0.7160057205636289,,,450.21098725551053,11.390146392684287,339.084370741559,6.685114189026315,443.9939855927065,11.280235539886576,25.309324185431887,0.6990392985113091,18.11553660957693,0.3247387485170412,24.874226319855698,0.6875976145083391
Abtäs,4509.294795167306,48.57310023830883,76.88126207409158,0.6998673362387732,4482.780401418429,41.193651014365415,3414.82,34.73193919147043,3987.313247332749,46.109533904621344,76.1377784397648,0.6739166414501806,58.37037889248243,0.31443274009251215,75.05604976540812,0.6948457728951608,75.59527644274853,0.699978199516445,58.21219315829509,0.3236081438573445,74.51537947171492,0.7195872216766735,,,451.9797275516971,11.314495122242406,340.248774546077,6.543867322468964,445.9310833103664,11.249941550766223,24.68223741601721,0.5953588185410116,18.079914706546496,0.32122950830297226,24.27231119615297,0.5888949886156685
Acker,4490.815717372031,55.10963115128295,76.30088804586326,0.7377384632527634,4490.013956990991,47.30745910150863,3421.19,36.58679953207167,3995.9600702156104,55.01990699744024,76.19028548629494,0.7952616292068497,58.4278031660321,0.303013516875312,75.11392765814351,0.8174625868757054,75.71227364637342,0.7227791607513686,58.20019075131729,0.35590130919034185,74.62328431289116,0.7430062170737262,,,451.7695509817831,10.912905332303598,339.8669296871709,6.487535878621375,445.3529929132385,10.461360864731857,25.088381816890163,0.5869213136226298,18.117838384366227,0.3498868008405676,24.658089063532657,0.5894938034443034
Adern,4495.4613509344645,45.433541501945896,76.77890662802693,0.7671865770478489,4480.153854143258,48.2769980695526,3413.58,37.43746252084936,3984.056827689455,55.923556975164914,76.29649782274814,0.7479945997226063,58.48366313168917,0.2667333858002375,75.22153561483283,0.7648209085964013,75.53789786313627,0.8342899397994596,58.20306625919124,0.32419457238042404,74.4475026752548,0.8519862723150006,,,451.8173597010168,11.044326480749874,338.7718067357315,5.811559608825785,445.1040244141131,11.26791142284683,25.048095779275467,0.722535453839937,18.09661427954479,0.3113229304919059,24.634031895091052,0.7266994438216335
Adler,4485.676100830622,47.26911182262758,76.43541458977289,0.740665036332868,4474.351124176881,46.78535025697479,3413.97,42.09262524480981,3980.5470187211195,54.72769230968975,75.91094600714003,0.7127396714890722,58.37859496651042,0.33113401535491604,74.82709500339905,0.7317574524744198,75.42344347382584,0.7393109226549118,58.215980883015725,0.3261195621569651,74.3395135745118,0.7617324561075901,,,451.1519886018603,11.686179077998348,339.59279294812126,6.958799644754858,444.87237106504506,11.569178295564512,24.401698929845953,0.6756807876876121,17.99665127871035,0.24928793220248066,23.99355613767138,0.6573900457456799
Adria,4481.8389504690285,44.494953809096266,76.55003538953056,0.6207232122071269,4470.16904352846,42.70429523583501,3406.71,33.32065275471056,3974.227364752094,48.89031808952383,76.26265770510629,0.7238018165784585,58.47791552622857,0.32155202887760265,75.18948456446361,0.7476957460279757,75.55506770565222,0.7999940640574181,58.204289503075934,0.33046333298989033,74.46805802913262,0.8209805584441598,,,451.891553255099,9.513911039989615,340.32376661513075,5.874587554790007,445.2164599109414,9.563637761380527,25.009762905593934,0.5887220080031543,18.103415267602987,0.3029976079106989,24.58145120081731,0.5762959573664592
Affen,4485.612895381498,50.47619737884442,76.53023981386853,0.7394897806845921,4480.537547851504,44.12997129846422,3411.99,36.74248086343653,3984.7308658793895,51.208239904332245,76.24687492375021,0.6989651461826575,58.441962749996925,0.31143205996198636,75.17251560670533,0.7136548943259472,75.69974356074358,0.6857397079484084,58.21656906781173,0.3048628847700698,74.61660486761006,0.7036335134191503,,,452.1318207540801,10.694198706370756,340.3979012194245,6.246351399542733,446.09624548604677,10.534925069872193,24.832102418368887,0.6171703202342841,18.04050905773672,0.32117665404392026,24.425809202251386,0.6281751090717995
Agenk,4525.677936189314,46.273634652390236,77.12195165855846,0.7360997761040542,4500.484779780219,46.78135947675092,3421.55,32.77602019769941,4005.360456857001,51.74878800207038,76.56598974730636,0.6670179093125369,58.49514650007099,0.2789909232080861,75.49534594132864,0.6849227711366794,75.76625203015455,0.7007905734475223,58.24099904919474,0.32876849082879234,74.68397528656553,0.7222301139904631,,,453.4358412128045,11.797706788635642,339.7039202017939,6.588991363907528,447.4942015650747,11.612090412959194,25.14258025710353,0.6226080488516563,18.228932290379333,0.3167094507093131,24.704281702236266,0.6216372566054787
