,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,489.877974292585,0.0,20.763806141600977,0.0,10.979644880005408,0.0
Abend,568.5666276070366,0.0,22.31595838403962,0.0,9.525726017696115,0.0
Aboln,489.81312830339675,0.0,20.66296248495116,0.0,10.991782851626512,0.0
Abtäs,533.5376436716778,0.0,21.67203037088496,0.0,9.982251564299908,0.0
Acker,485.5912209166104,0.0,20.57783239664693,0.0,7.931111090688583,0.0
Adern,508.90915905474594,0.0,21.1049645675848,0.0,9.236458346551998,0.0
Adler,477.2040517225457,0.0,20.37455205185573,0.0,11.102224030514074,0.0
Adria,461.76839958940343,0.0,20.08504760097599,0.0,11.118317310531337,0.0
Affen,513.4883588031082,0.0,21.214037422820393,0.0,13.013918963445098,0.0
Agenk,580.9124631479601,0.0,22.556072947849813,0.0,10.87674438810461,0.0
Agent,538.2737844588354,0.0,21.770506643956654,0.0,11.977629452725026,0.0
Ahnen,523.5250475195105,0.0,21.41156106482831,0.0,8.724484826163545,0.0
Aigön,511.71125460981204,0.0,21.152482144794867,0.0,11.687260545174457,0.0
Akkus,539.8899162523428,0.0,21.673822753041563,0.0,8.861810046458828,0.0
Aktie,465.0136873308835,0.0,20.121328064149857,0.0,10.986817471758407,0.0
Alahn,490.80042267146814,0.0,20.702364090472436,0.0,11.16564090923215,0.0
Alarm,489.6876733901414,0.0,20.650183856745862,0.0,12.234813208711012,0.0
Alben,501.28550791581233,0.0,20.88031264683154,0.0,10.32060071446641,0.0
Algen,522.2074817465143,0.0,21.352614499804464,0.0,13.198618593691018,0.0
Alibi,396.59803218595334,0.0,18.45551018260028,0.0,13.035117495080902,0.0
Allas,436.95243392930035,0.0,19.449651495978824,0.0,12.617761356680596,0.0
Alpen,504.05470667851995,0.0,21.003937674908087,0.0,11.366882753960823,0.0
Altar,425.08889651774507,0.0,19.27826042588142,0.0,12.03716142260245,0.0
Alten,452.6240077304139,0.0,19.863468284043666,0.0,11.22378838962791,0.0
Alter,425.88743965196295,0.0,19.263542557887323,0.0,11.64644976223196,0.0
Amche,557.7441822989499,0.0,22.096447858541307,0.0,10.210604147112331,0.0
Amtig,528.8756149702424,0.0,21.53295381210223,0.0,15.4510234031168,0.0
Andam,583.6477036404449,0.0,22.62441979928691,0.0,10.175316724621645,0.0
