,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,275.0,0.0,225.0,0.0,184.0,0.0,149.0,0.0,108.0,0.0,76.0,0.0,55.0,0.0,24.0,0.0,7.0,0.0,16.583123951777,0.0,15.0,0.0,13.564659966250536,0.0,12.206555615733702,0.0,10.392304845413264,0.0,8.717797887081348,0.0,7.416198487095663,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,3.312271560076189,0.0,,,,,,,,,,,,,,,,,,,15.725721575528153,0.0,14.30843309282441,0.0,13.065102053268081,0.0,11.770864141894076,0.0,9.919801394936487,0.0,8.315628424684132,0.0,7.0056268320526955,0.0,4.460314463696923,0.0,2.1720277974926168,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,294.0,0.0,239.0,0.0,177.0,0.0,139.0,0.0,88.0,0.0,53.0,0.0,22.0,0.0,9.0,0.0,2.0,0.0,17.146428199482248,0.0,15.459624833740307,0.0,13.30413469565007,0.0,11.789826122551595,0.0,9.38083151964686,0.0,7.280109889280518,0.0,4.69041575982343,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.7002515491924488,0.0,,,,,,,,,,,,,,,,,,,16.526117738150294,0.0,14.982970642556454,0.0,12.869192533207444,0.0,11.334083953953847,0.0,8.801499828774174,0.0,6.902755307668438,0.0,4.370315586124705,0.0,2.603875339517526,0.0,1.1563451902409179,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,281.0,0.0,225.0,0.0,183.0,0.0,145.0,0.0,107.0,0.0,73.0,0.0,49.0,0.0,27.0,0.0,6.0,0.0,16.76305461424021,0.0,15.0,0.0,13.527749258468683,0.0,12.041594578792296,0.0,10.344080432788601,0.0,8.54400374531753,0.0,7.0,0.0,5.196152422706632,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.082159214629516,0.0,,,,,,,,,,,,,,,,,,,15.956298578515401,0.0,14.401207187501528,0.0,13.028502090837009,0.0,11.467917756233614,0.0,9.806522871614849,0.0,8.117554839391502,0.0,6.655783899032554,0.0,4.730072412160344,0.0,2.1512813055435167,0.0
Akkus,240.1098039215686,0.0,13.73902973651089,0.0,276.0,0.0,233.0,0.0,202.0,0.0,169.0,0.0,121.0,0.0,89.0,0.0,62.0,0.0,42.0,0.0,17.0,0.0,16.61324772583615,0.0,15.264337522473747,0.0,14.212670403551895,0.0,13.0,0.0,11.0,0.0,9.433981132056603,0.0,7.874007874011811,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,1.8088445312803225,0.0,,,,,,,,,,,,,,,,,,,15.926505965643434,0.0,14.691794843045399,0.0,13.700483782890835,0.0,12.489329131755367,0.0,10.515038941248417,0.0,8.942299891600964,0.0,7.389878664904394,0.0,5.962872228263773,0.0,3.8250772725377393,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,236.0,0.0,209.0,0.0,181.0,0.0,152.0,0.0,123.0,0.0,87.0,0.0,61.0,0.0,41.0,0.0,17.0,0.0,15.362291495737216,0.0,14.45683229480096,0.0,13.45362404707371,0.0,12.328828005937952,0.0,11.090536506409418,0.0,9.327379053088816,0.0,7.810249675906654,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.614513517314274,0.0,,,,,,,,,,,,,,,,,,,14.825430916639986,0.0,14.021665212678188,0.0,13.101494601350327,0.0,11.967239176778309,0.0,10.704176224210956,0.0,8.937215132340274,0.0,7.4148532593997,0.0,5.9740848369584585,0.0,3.837489978532835,0.0
Alahn,227.5098039215686,0.0,13.267931291988779,0.0,277.0,0.0,229.0,0.0,183.0,0.0,150.0,0.0,102.0,0.0,63.0,0.0,43.0,0.0,22.0,0.0,7.0,0.0,16.64331697709324,0.0,15.132745950421556,0.0,13.527749258468683,0.0,12.24744871391589,0.0,10.099504938362077,0.0,7.937253933193772,0.0,6.557438524302,0.0,4.69041575982343,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.9714073734759103,0.0,,,,,,,,,,,,,,,,,,,15.826566615548057,0.0,14.460616361515806,0.0,12.999148148480899,0.0,11.7537732123736,0.0,9.573898202003159,0.0,7.550067945490964,0.0,6.234494281568522,0.0,4.38092089315991,0.0,2.389210373349476,0.0
Alarm,227.78431372549022,0.0,13.673415499661175,0.0,258.0,0.0,225.0,0.0,192.0,0.0,163.0,0.0,135.0,0.0,104.0,0.0,81.0,0.0,48.0,0.0,19.0,0.0,16.06237840420901,0.0,15.0,0.0,13.856406460551018,0.0,12.767145334803704,0.0,11.61895003862225,0.0,10.198039027185569,0.0,9.0,0.0,6.928203230275509,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.681403004883233,0.0,,,,,,,,,,,,,,,,,,,15.334900797746869,0.0,14.439947412637085,0.0,13.351380927400152,0.0,12.309586268261555,0.0,11.1596009207635,0.0,9.831381753106204,0.0,8.635958528013079,0.0,6.456705857089662,0.0,3.8590398578933893,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,270.0,0.0,219.0,0.0,180.0,0.0,148.0,0.0,112.0,0.0,82.0,0.0,55.0,0.0,32.0,0.0,12.0,0.0,16.431676725154983,0.0,14.798648586948742,0.0,13.416407864998739,0.0,12.165525060596439,0.0,10.583005244258363,0.0,9.055385138137417,0.0,7.416198487095663,0.0,5.656854249492381,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,1.7716692014433948,0.0,,,,,,,,,,,,,,,,,,,15.656098505992336,0.0,14.351778703350469,0.0,13.007327497818508,0.0,11.731050012121269,0.0,10.087838344367162,0.0,8.69534717595087,0.0,7.162668875843223,0.0,5.376109677490388,0.0,3.2323473078350218,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,283.0,0.0,221.0,0.0,179.0,0.0,145.0,0.0,112.0,0.0,81.0,0.0,53.0,0.0,29.0,0.0,9.0,0.0,16.822603841260722,0.0,14.866068747318506,0.0,13.379088160259652,0.0,12.041594578792296,0.0,10.583005244258363,0.0,9.0,0.0,7.280109889280518,0.0,5.385164807134504,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.1515610382814327,0.0,,,,,,,,,,,,,,,,,,,15.92109835727784,0.0,14.324211737960065,0.0,12.920737961722304,0.0,11.547764457458479,0.0,10.035210484152733,0.0,8.579142697945182,0.0,6.940062154637151,0.0,4.971506884986304,0.0,2.691997349386011,0.0
Alibi,210.2313725490196,0.0,13.42671051192689,0.0,232.0,0.0,202.0,0.0,176.0,0.0,148.0,0.0,121.0,0.0,91.0,0.0,76.0,0.0,51.0,0.0,16.0,0.0,15.231546211727817,0.0,14.212670403551895,0.0,13.2664991614216,0.0,12.165525060596439,0.0,11.0,0.0,9.539392014169456,0.0,8.717797887081348,0.0,7.14142842854285,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,2.401481409241065,0.0,,,,,,,,,,,,,,,,,,,14.53634289605723,0.0,13.708068169394224,0.0,12.842372734387736,0.0,11.773590646504875,0.0,10.621611468049206,0.0,9.159254271168173,0.0,8.3829116752837,0.0,6.75562659565471,0.0,3.658988120967523,0.0
Allas,212.0941176470588,0.0,13.12970576192963,0.0,245.0,0.0,202.0,0.0,162.0,0.0,133.0,0.0,98.0,0.0,76.0,0.0,58.0,0.0,29.0,0.0,10.0,0.0,15.652475842498529,0.0,14.212670403551895,0.0,12.727922061357855,0.0,11.532562594670797,0.0,9.899494936611665,0.0,8.717797887081348,0.0,7.615773105863909,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.3518291691654287,0.0,,,,,,,,,,,,,,,,,,,14.780938425186614,0.0,13.645272187262984,0.0,12.236781913497188,0.0,11.043832639350088,0.0,9.429874931247657,0.0,8.278571905523677,0.0,7.219201170542092,0.0,5.072627046795335,0.0,2.9126381548327602,0.0
Alpen,237.16470588235293,0.0,13.8067148466181,0.0,274.0,0.0,223.0,0.0,184.0,0.0,150.0,0.0,117.0,0.0,85.0,0.0,59.0,0.0,35.0,0.0,15.0,0.0,16.55294535724685,0.0,14.933184523068078,0.0,13.564659966250536,0.0,12.24744871391589,0.0,10.816653826391969,0.0,9.219544457292887,0.0,7.681145747868608,0.0,5.916079783099616,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.0565687118393803,0.0,,,,,,,,,,,,,,,,,,,15.775281002366896,0.0,14.4828361773759,0.0,13.170246366083724,0.0,11.831811808344455,0.0,10.364513083922922,0.0,8.881111632364073,0.0,7.438467375192892,0.0,5.6451916363710435,0.0,3.659382620418828,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,235.0,0.0,201.0,0.0,166.0,0.0,140.0,0.0,111.0,0.0,80.0,0.0,60.0,0.0,39.0,0.0,14.0,0.0,15.329709716755891,0.0,14.177446878757825,0.0,12.884098726725126,0.0,11.832159566199232,0.0,10.535653752852738,0.0,8.94427190999916,0.0,7.745966692414834,0.0,6.244997998398398,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.1604989974682183,0.0,,,,,,,,,,,,,,,,,,,14.565107982508033,0.0,13.59593151025473,0.0,12.379916214695076,0.0,11.386143433128073,0.0,10.159452802350794,0.0,8.532460882850364,0.0,7.394522978203299,0.0,5.87861798368123,0.0,3.4800152402801205,0.0
Alten,213.23137254901962,0.0,13.138493356901705,0.0,244.0,0.0,198.0,0.0,161.0,0.0,133.0,0.0,102.0,0.0,71.0,0.0,49.0,0.0,29.0,0.0,10.0,0.0,15.620499351813308,0.0,14.071247279470288,0.0,12.68857754044952,0.0,11.532562594670797,0.0,10.099504938362077,0.0,8.426149773176359,0.0,7.0,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,1.9138481093288071,0.0,,,,,,,,,,,,,,,,,,,14.884140757626207,0.0,13.605980730461072,0.0,12.25874127072542,0.0,11.077419350455767,0.0,9.637289741688694,0.0,8.055543385721341,0.0,6.723126609746815,0.0,5.071853110650219,0.0,2.945792690344757,0.0
Alter,205.69803921568626,0.0,13.117057344814757,0.0,233.0,0.0,192.0,0.0,163.0,0.0,134.0,0.0,107.0,0.0,79.0,0.0,59.0,0.0,39.0,0.0,14.0,0.0,15.264337522473747,0.0,13.856406460551018,0.0,12.767145334803704,0.0,11.575836902790225,0.0,10.344080432788601,0.0,8.888194417315589,0.0,7.681145747868608,0.0,6.244997998398398,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.0839891655194522,0.0,,,,,,,,,,,,,,,,,,,14.546694926611261,0.0,13.426163928344046,0.0,12.344039220879967,0.0,11.112802018094207,0.0,9.9152622590063,0.0,8.49534168554786,0.0,7.386138329968414,0.0,5.87861798368123,0.0,3.4800152402801205,0.0
Amche,245.54901960784312,0.0,13.740579380885453,0.0,282.0,0.0,239.0,0.0,192.0,0.0,158.0,0.0,116.0,0.0,81.0,0.0,50.0,0.0,24.0,0.0,7.0,0.0,16.792855623746664,0.0,15.459624833740307,0.0,13.856406460551018,0.0,12.569805089976535,0.0,10.770329614269007,0.0,9.0,0.0,7.0710678118654755,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.6896552101558966,0.0,,,,,,,,,,,,,,,,,,,16.189450856073798,0.0,14.902066047138188,0.0,13.367027799403326,0.0,12.08461970691805,0.0,10.32447707421909,0.0,8.582070458218597,0.0,6.5672818869367156,0.0,4.237342681722104,0.0,2.143836925997937,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,260.0,0.0,232.0,0.0,198.0,0.0,170.0,0.0,141.0,0.0,112.0,0.0,83.0,0.0,48.0,0.0,14.0,0.0,16.1245154965971,0.0,15.231546211727817,0.0,14.071247279470288,0.0,13.038404810405298,0.0,11.874342087037917,0.0,10.583005244258363,0.0,9.1104335791443,0.0,6.928203230275509,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.762473927454831,0.0,,,,,,,,,,,,,,,,,,,15.497951687424786,0.0,14.65791588438699,0.0,13.534158521219517,0.0,12.533746906032754,0.0,11.423903309235312,0.0,10.12865105029996,0.0,8.606066388561146,0.0,6.237001256081141,0.0,3.3293751188625027,0.0
Andam,256.8156862745098,0.0,14.172892993644737,0.0,295.0,0.0,252.0,0.0,202.0,0.0,173.0,0.0,137.0,0.0,103.0,0.0,72.0,0.0,35.0,0.0,15.0,0.0,17.175564037317667,0.0,15.874507866387544,0.0,14.212670403551895,0.0,13.152946437965905,0.0,11.704699910719626,0.0,10.14889156509222,0.0,8.48528137423857,0.0,5.916079783099616,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.6164045898140986,0.0,,,,,,,,,,,,,,,,,,,16.37959988484932,0.0,15.202865331286155,0.0,13.741945125746978,0.0,12.693174917117224,0.0,11.219470582420017,0.0,9.715062736736419,0.0,8.104331214635826,0.0,5.4819823994134875,0.0,3.511324135670763,0.0
Anein,220.3490196078431,0.0,13.167136633313195,0.0,255.0,0.0,217.0,0.0,171.0,0.0,133.0,0.0,94.0,0.0,64.0,0.0,46.0,0.0,16.0,0.0,1.0,0.0,15.968719422671311,0.0,14.730919862656235,0.0,13.076696830622021,0.0,11.532562594670797,0.0,9.695359714832659,0.0,8.0,0.0,6.782329983125268,0.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.1379876962569497,0.0,,,,,,,,,,,,,,,,,,,15.359845768101195,0.0,14.150665811226109,0.0,12.66288643301161,0.0,11.11962604847285,0.0,9.215130765538412,0.0,7.6088555755222425,0.0,6.443523740994412,0.0,3.6470064754826743,0.0,0.8966310264340064,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,286.0,0.0,224.0,0.0,181.0,0.0,141.0,0.0,112.0,0.0,82.0,0.0,57.0,0.0,34.0,0.0,11.0,0.0,16.911534525287763,0.0,14.966629547095765,0.0,13.45362404707371,0.0,11.874342087037917,0.0,10.583005244258363,0.0,9.055385138137417,0.0,7.54983443527075,0.0,5.830951894845301,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,2.617544219173694,0.0,,,,,,,,,,,,,,,,,,,16.080248663452377,0.0,14.404335623989098,0.0,13.05518324718899,0.0,11.435341237878124,0.0,10.070232834352982,0.0,8.583520559142693,0.0,7.159686486930278,0.0,5.409374470237025,0.0,3.056512774356962,0.0
Angst,234.89411764705883,0.0,13.442376485669053,0.0,276.0,0.0,221.0,0.0,179.0,0.0,140.0,0.0,103.0,0.0,70.0,0.0,51.0,0.0,22.0,0.0,4.0,0.0,16.61324772583615,0.0,14.866068747318506,0.0,13.379088160259652,0.0,11.832159566199232,0.0,10.14889156509222,0.0,8.366600265340756,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.4251950047303334,0.0,,,,,,,,,,,,,,,,,,,15.841915686832255,0.0,14.15344663143755,0.0,12.86892607179105,0.0,11.29876010628338,0.0,9.638627096863807,0.0,7.913031493932743,0.0,6.765781463614825,0.0,4.22616455802667,0.0,1.7417197899904044,0.0
