,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,437.53101557380023,0.0,19.532018598385775,0.0,9.060151235733427,0.0
Abend,500.5454136357125,0.0,20.87327001321269,0.0,7.17991770791583,0.0
Aboln,464.25503526511875,0.0,20.15585613147533,0.0,8.75831223063998,0.0
Abtäs,472.5089717324687,0.0,20.248589289858486,0.0,7.643821654485339,0.0
Acker,416.2579424583273,0.0,19.02502582994915,0.0,7.736324236094676,0.0
Adern,445.5847459548164,0.0,19.718678174338862,0.0,8.242147526566185,0.0
Adler,439.87793088262873,0.0,19.704595936634167,0.0,9.041978290609205,0.0
Adria,441.56405165757747,0.0,19.666626465728395,0.0,9.829008766621717,0.0
Affen,445.9909355648565,0.0,19.873052655810767,0.0,13.067357821340938,0.0
Agenk,503.3712461435682,0.0,20.893939999263104,0.0,8.183212632890426,0.0
Agent,482.26357581073444,0.0,20.518383299444103,0.0,8.711341160595428,0.0
Ahnen,464.437401194491,0.0,20.123860412599612,0.0,7.476064026284947,0.0
Aigön,488.4863871789863,0.0,20.639449253084013,0.0,9.188547687738922,0.0
Akkus,453.5576226735011,0.0,19.739137625925427,0.0,7.801320434481937,0.0
Aktie,439.68448200928793,0.0,19.662058989571474,0.0,8.846219645696507,0.0
Alahn,463.3271089172471,0.0,20.158099881590186,0.0,8.469070940267043,0.0
Alarm,449.47879790814915,0.0,19.790522888023798,0.0,9.475789736952711,0.0
Alben,470.22139533903254,0.0,20.343148638108417,0.0,7.480782473846112,0.0
Algen,488.9357802215567,0.0,20.72716565019808,0.0,9.538620023702688,0.0
Alibi,442.1297640470783,0.0,19.848225284029795,0.0,9.78050763649773,0.0
Allas,440.46444649826384,0.0,19.73610965071362,0.0,9.361105578700824,0.0
Alpen,472.98757837595514,0.0,20.40615863247299,0.0,8.488950472095782,0.0
Altar,407.5096377464905,0.0,18.966029853661247,0.0,9.570690672873052,0.0
Alten,433.7858879563423,0.0,19.58553561307897,0.0,8.179103138902303,0.0
Alter,402.78478119565,0.0,18.913052901052207,0.0,9.083149814322146,0.0
Amche,480.287497463146,0.0,20.384013350128228,0.0,7.338159986892258,0.0
Amtig,492.3192794407903,0.0,20.679456368156394,0.0,11.17569364703888,0.0
Andam,510.6172002860235,0.0,20.957936364151298,0.0,7.788470260163036,0.0
Anein,443.40778100671173,0.0,19.73809672945001,0.0,8.137087255441164,0.0
Angel,489.19173850277446,0.0,20.732901377446694,0.0,10.34149951994185,0.0
Angst,466.679597802711,0.0,20.105902598395392,0.0,9.571842433398562,0.0
Angur,452.77339150401303,0.0,19.81933791405685,0.0,10.440269854573033,0.0
Anker,429.68394957897243,0.0,19.336575749781616,0.0,7.737045800490447,0.0
Anmas,481.2044359780666,0.0,20.324740607812885,0.0,7.446467010460043,0.0
Anmut,458.0528439790755,0.0,19.881760953827072,0.0,8.33163580500502,0.0
Annag,499.4146196696746,0.0,20.789921783479844,0.0,9.533582015727362,0.0
Anper,447.7665885399218,0.0,19.777114967023856,0.0,8.593776776798649,0.0
Antus,423.7192419460471,0.0,19.176706075046752,0.0,8.19951174114907,0.0
Anzug,477.26186186473376,0.0,20.433241061699455,0.0,10.097427526521292,0.0
Apfel,470.3473587963188,0.0,20.431709559656632,0.0,12.039177884445268,0.0
Arahn,438.1845437033991,0.0,19.520815829888363,0.0,8.916732910842343,0.0
Arcer,376.5976462235887,0.0,18.159348647952537,0.0,8.93301553746755,0.0
Arche,420.0104187934988,0.0,19.161199305447337,0.0,8.602496003498556,0.0
Ardal,444.7291507937613,0.0,19.757427509897134,0.0,10.393518629910865,0.0
Arena,436.5081244034545,0.0,19.532187146999295,0.0,8.419453268204428,0.0
Argon,457.41643518622675,0.0,19.90957010444963,0.0,10.189632530438267,0.0
Arier,381.3644910400391,0.0,18.375354724138806,0.0,9.767089722480792,0.0
Arman,455.1871178930034,0.0,19.80210299794379,0.0,8.670543904956055,0.0
Armee,461.22660745601434,0.0,20.05035562088165,0.0,7.996901856540468,0.0
Armen,450.46226134216295,0.0,19.751368680909284,0.0,8.18300304640515,0.0
Armöt,440.70640201867286,0.0,19.515593796122953,0.0,8.977177265259842,0.0
Aroma,459.62436608194173,0.0,19.903223242411375,0.0,8.808957456158412,0.0
Arten,408.64332274249426,0.0,18.928984787342362,0.0,8.626765109477603,0.0
Artis,384.3727604346949,0.0,18.373050212534093,0.0,10.153316287202143,0.0
Asien,438.28717680575124,0.0,19.60590235691496,0.0,7.000295140865505,0.0
Astän,448.3092225810351,0.0,19.71940750208123,0.0,6.976326508512292,0.0
Athen,451.9725588347552,0.0,19.88958309935894,0.0,7.935771332705507,0.0
Atmen,468.9446654109478,0.0,20.16595175506655,0.0,7.5694344752335265,0.0
Augen,494.57917742588535,0.0,20.750962581089183,0.0,8.74800142627521,0.0
Aurer,389.8363495692288,0.0,18.49411524963729,0.0,8.727413033634765,0.0
Autor,402.0513985784969,0.0,18.728399510209115,0.0,8.495881753054949,0.0
Babys,506.2471981213352,0.0,20.951054945983298,0.0,7.804478428259303,0.0
Backe,490.0979595980645,0.0,20.667346394357764,0.0,5.968458513624151,0.0
Bahre,476.3149901771186,0.0,20.452935018490603,0.0,7.499139552755784,0.0
Banco,474.93237037567906,0.0,20.31731504141591,0.0,6.284454821944535,0.0
Banda,523.8898299087443,0.0,21.348809911983775,0.0,6.515081341559197,0.0
Bande,519.153068878709,0.0,21.301326374154005,0.0,5.904874413479183,0.0
Bands,503.48335871141364,0.0,20.902601883668876,0.0,6.113781050140129,0.0
Banja,497.3196735467986,0.0,20.834486790696005,0.0,9.01078898340784,0.0
Banjo,486.2246739772785,0.0,20.594362331094842,0.0,8.703550164941264,0.0
Bantu,471.5617195887495,0.0,20.296895012425335,0.0,7.554011313730838,0.0
Barde,488.20155809313064,0.0,20.68494175561153,0.0,6.983116664467447,0.0
Bares,458.84881917964265,0.0,20.04459797074919,0.0,6.6979399222566895,0.0
Bargs,490.79584101590876,0.0,20.655439921519307,0.0,9.100061893956179,0.0
Barke,472.55070052552776,0.0,20.325741566068025,0.0,7.001136577794144,0.0
Basam,524.0445668868853,0.0,21.268061887202485,0.0,6.267453039095699,0.0
Basar,463.602251415879,0.0,20.09566634680486,0.0,6.927565876014954,0.0
Basen,489.87850162573073,0.0,20.681361724106093,0.0,5.535978342044205,0.0
