,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,998.6266785986121,8.772330870455315,21.864759921058894,0.1703433078819145,968.0843517822283,10.827157673538627,370.36,13.374243903862379,255.51804593894823,8.806844811056319,19.24853198044987,0.17949106898547432,19.17877084697667,0.36708146120168517,13.611412966704595,0.2596000264902141,302.83260056334643,3.839805154415046,197.77422282179222,10.43062883336296,130.7283114622461,5.339995317544967,,,318.6750060193876,4.949917769013033,331.0873575121523,8.404681041244118,200.79344915368696,4.620751173033507,10.544918981130268,0.19543311062259824,7.685105411673913,0.22065979033681363,7.707887359400062,0.2427356444168463
Abend,1038.6950574213804,8.311396867742607,22.85316305178803,0.17890756446682415,990.4481944806394,9.613736027244183,399.45,12.168298977260545,282.63126805046596,8.537146780462379,19.89162288380908,0.1724796777333006,19.990007923649106,0.34580805723115987,14.539088223436798,0.2504858803429509,315.70825211480457,3.3065312504628155,219.98774447634239,9.778052214877444,158.25382600271166,5.2175402798860695,,,322.48324595613286,5.113350991198349,336.11000512053363,8.147294767725663,211.2744087910387,4.708429409357047,11.974956741405185,0.1855272910739195,9.228548133891172,0.3098811650609934,8.895020143771678,0.25451302586212043
Aboln,1010.447188936569,9.192944010247118,22.215928391270396,0.16879293322746602,980.1873072523116,9.350818489564718,388.59,14.277321177307735,271.2865224144398,9.215020129467558,19.6286419051453,0.1666144439600782,19.72020412181857,0.3217909162949805,14.172959764131692,0.25499622105435277,305.6884883925356,3.3957878903117447,203.84529776765044,11.267206726640788,137.1800966476889,5.986530688406955,,,320.1395974136613,5.080374992325908,335.4947497696354,7.923718066379269,203.857178983273,4.1972444996383205,11.261905501308213,0.18566416955032874,8.109912966122012,0.23583264488033231,8.250134977504645,0.25397783405407615
Abtäs,1008.5833138484261,8.830896663416652,22.102386115033923,0.17141572650490206,969.1101591828442,8.417316915080878,371.36,11.295592060622585,258.2169388684262,7.142534458359817,19.372198268402563,0.15363395140016317,19.233183975791132,0.3385766580426786,13.812350335917312,0.21777245166247286,305.1636367792141,3.7098254867461735,202.47814475399016,12.2314932993116,135.1651950855373,5.897724922051892,,,321.38966624702135,4.79057726351302,334.5510031932413,8.463497836260332,205.38923612544554,4.662283013390085,10.290353781875957,0.14875377374113055,7.512929048765627,0.24355718279842023,7.435387400986474,0.19881830809549714
Acker,986.3307924788802,8.703878810428325,21.586110723320957,0.17818569625030817,966.552256371112,8.444170918470094,367.37,12.412618579494014,252.96210529825345,8.669387530500288,19.220986204432435,0.16711793989953153,19.213447945864072,0.3367759367468363,13.5788925076712,0.23628422956503883,299.5256222513295,3.8162844714160546,191.66411531815353,11.275095892806489,120.63598401315399,6.0035529848334805,,,318.1262813218954,4.282689858982046,333.2509243255727,9.83495257681136,200.6814300025768,5.176412607417633,10.626875381258447,0.18610579804412908,7.280274091246291,0.22720302369878315,7.624673936825629,0.236944892608663
Adern,1005.116774081473,9.580564131088513,22.034040789661063,0.1922962289806056,975.4196653272052,8.339824539761738,381.95,13.042526595717565,264.48564961716403,8.373143691920369,19.44875739172101,0.17193284922184102,19.561496469511706,0.32841417947638085,13.918008394751364,0.2396685225644453,300.657491233554,3.8605867331886166,194.08859265521633,10.367020360469496,123.3585374786039,5.514374421111483,,,318.91011002881373,4.730650747776054,336.1495326676037,9.414859058853816,203.6754573206524,4.908302942773269,10.486502205311774,0.18623515877877,7.76892189781892,0.2364878251862649,7.645576538182942,0.2495639602119964
Adler,989.3604033933193,8.99049334582162,21.652857096560552,0.17347185461224335,948.498210767668,9.561331505124308,339.35,13.890554344589708,232.18084599371988,8.698248038858674,18.795900327726415,0.17075491100085263,18.44893529320631,0.3560709860218592,12.93448034709897,0.26317623248068023,302.89760565278857,3.2262138459055567,197.16405913475373,10.328515609133715,129.9501841862594,5.6999937680187545,,,318.79927369573767,4.631277186048667,323.4655360458384,9.318973337627247,197.2829980513612,5.0609577061661115,9.923155080180157,0.1834301427616917,7.017688137945376,0.25454934929991846,6.781954292430424,0.22018712030310167
Adria,990.7296437190811,8.737808208928035,21.702000980107783,0.15339064010725187,966.7892630475982,8.535028079885514,369.19,12.762205922175053,253.88267538151973,7.981013273561611,19.217707902715834,0.1896499047502716,19.242910205437774,0.3878231883973191,13.566951944565417,0.2945360645924257,301.0523413706619,3.8824097702752898,195.43383715458722,11.358592891109534,125.12386196914194,6.09252270114032,,,318.4909658128203,4.577246561551493,335.8041696778985,9.528405654192508,201.5062412793785,4.889916279675426,10.907725982080525,0.18151998012779558,7.571289993909858,0.25017040800674295,7.832876520782609,0.2584391485273572
Affen,1013.8881715405706,8.132528267418973,22.214211189651206,0.17229112860717438,993.0353528729578,7.8572826387601005,400.29,13.433759712009143,282.12102146817006,8.446857092514247,19.932055869546705,0.1764948809251014,20.005323566667414,0.29500676761974104,14.560531404550998,0.23246027075296785,324.2289450240009,3.602307095056139,236.3023918760604,8.697721269587637,174.4019292573449,4.869692286898185,,,325.09227529025344,4.7533797774645175,344.9319180356977,9.536272080730962,217.33893126545487,4.956452904444532,10.718255475655983,0.17496927705098278,7.323253887940763,0.24627380575032604,7.62024294230375,0.22689207495180505
Agenk,1045.3582973710493,8.947707037395345,22.9884809774925,0.1908163601194305,997.7371110721572,8.747514000713666,409.78,16.191713930279278,290.9089469426061,10.594794211728061,20.09639345560038,0.1768228035653881,20.240992163374713,0.31974402606364566,14.80879528951548,0.24348520002652527,328.5164358130721,3.735217127708061,242.59827455190214,8.499760885334458,182.30227830725912,5.882629745629427,,,331.0367731878811,5.233527423988755,342.87200274427903,8.828913675926163,222.45818036097887,5.2124938123743725,11.072796910156578,0.18133437890897497,8.655681353257696,0.24682492157591496,8.097009677788847,0.22341107689312772
