,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,437.5143961470371,0.0,19.530358037575688,0.0,9.15561414161154,0.0
Abend,500.669654606157,0.0,20.875101973003815,0.0,7.497145945636163,0.0
Aboln,464.2320670239235,0.0,20.15503340368706,0.0,8.573837741406221,0.0
Abtäs,472.49242930338795,0.0,20.24796520590316,0.0,7.516025333670334,0.0
Acker,416.3784722475737,0.0,19.027844241429005,0.0,8.176170484794106,0.0
Adern,445.6262934086899,0.0,19.718996983807468,0.0,8.438485845321724,0.0
Adler,439.90534795686574,0.0,19.70514032179523,0.0,9.249332665205822,0.0
Adria,441.52646950833866,0.0,19.66486544879376,0.0,9.577015029505246,0.0
Affen,446.16958725984466,0.0,19.877177246409612,0.0,13.409362116853767,0.0
Agenk,503.5274072008186,0.0,20.89612991916578,0.0,8.77912233805386,0.0
Agent,482.41071794480695,0.0,20.52009924705144,0.0,9.331800747379408,0.0
Ahnen,464.53834377846533,0.0,20.125948754381387,0.0,7.75745543414387,0.0
Aigön,488.7940539709842,0.0,20.645828097660683,0.0,9.808431616038368,0.0
Akkus,453.7133692359057,0.0,19.742567742405562,0.0,7.832566265950559,0.0
Aktie,439.6881985801127,0.0,19.66177248897789,0.0,8.689098498739721,0.0
Alahn,463.65331703757306,0.0,20.16419199998169,0.0,9.197094251525913,0.0
Alarm,449.6585200594032,0.0,19.793043293016638,0.0,9.854166779254877,0.0
Alben,470.57425657448766,0.0,20.350251946033698,0.0,8.248475236295732,0.0
Algen,489.2562435760497,0.0,20.73356491986954,0.0,10.10277538768439,0.0
Alibi,442.31861075648027,0.0,19.85265487386894,0.0,10.235311311390257,0.0
Allas,440.590266052783,0.0,19.73893107372643,0.0,9.46726044788134,0.0
Alpen,473.3365686684815,0.0,20.413130847167864,0.0,9.144127832337027,0.0
Altar,407.7591758884172,0.0,18.970771107094166,0.0,10.127848162089515,0.0
Alten,434.0625213643516,0.0,19.59124281941947,0.0,8.867856935543394,0.0
Alter,403.0827280415299,0.0,18.918957441017074,0.0,9.870215081381879,0.0
Amche,480.53225037645734,0.0,20.388709778459706,0.0,7.801621561640429,0.0
Amtig,492.32150537875725,0.0,20.679188858355975,0.0,10.749143831294283,0.0
Andam,510.6382641989692,0.0,20.95760609670653,0.0,7.537912057243057,0.0
Anein,443.3601636842426,0.0,19.73627919039711,0.0,7.86561741538984,0.0
Angel,489.2497127567519,0.0,20.73381943167413,0.0,10.231742536390847,0.0
Angst,466.72144597254686,0.0,20.105508706415492,0.0,9.447041939001588,0.0
Angur,452.93855141725487,0.0,19.821943512248794,0.0,10.402516238363983,0.0
Anker,429.76417923210823,0.0,19.337784439773767,0.0,8.002251071362718,0.0
Anmas,481.19275889174276,0.0,20.324082508037442,0.0,7.1310712997764965,0.0
Anmut,458.15402811648494,0.0,19.88268766353871,0.0,8.350094606953837,0.0
Annag,499.47209826131257,0.0,20.79088191544639,0.0,9.234882525607055,0.0
Anper,447.91829714440746,0.0,19.779593290560552,0.0,8.804245701468975,0.0
Antus,423.7911072929834,0.0,19.1775856709681,0.0,8.00206610986189,0.0
Anzug,477.3234992396277,0.0,20.433974649357314,0.0,9.690896256864338,0.0
Apfel,470.3390588471309,0.0,20.431428729952245,0.0,12.180321387417512,0.0
Arahn,438.36057505563855,0.0,19.52423521459035,0.0,9.203645348168417,0.0
Arcer,376.80513871107286,0.0,18.16380291895228,0.0,9.41931613734929,0.0
Arche,420.24658272484464,0.0,19.16593269773289,0.0,9.07606217098718,0.0
