,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,357.3176470588235,0.0,17.41798775914872,0.0,417.33767589858417,0.0,381.0,0.0,354.0,0.0,322.0,0.0,291.0,0.0,239.0,0.0,180.0,0.0,101.0,0.0,35.0,0.0,12.0,0.0,13.942305318953299,0.0,19.519221295943137,0.0,18.81488772222678,0.0,17.944358444926362,0.0,17.05872210923198,0.0,15.459624833740307,0.0,13.416407864998739,0.0,10.04987562112089,0.0,5.916079783099616,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.4812358557555556,0.0,,,,,,,,,,,,,,,,,,,,,13.941887277866908,0.0,19.488500829021678,0.0,18.78523145827566,0.0,17.91849536979081,0.0,17.024184860639892,0.0,15.41844323431723,0.0,13.368023877035345,0.0,9.979422933916213,0.0,5.831623776887408,0.0,3.412627420552238,0.0
Abend,424.53333333333336,0.0,19.08894980384228,0.0,443.56034768525706,0.0,458.0,0.0,421.0,0.0,386.0,0.0,341.0,0.0,292.0,0.0,203.0,0.0,129.0,0.0,78.0,0.0,38.0,0.0,14.809918895737079,0.0,21.400934559032695,0.0,20.518284528683193,0.0,19.6468827043885,0.0,18.466185312619388,0.0,17.08800749063506,0.0,14.247806848775006,0.0,11.357816691600547,0.0,8.831760866327848,0.0,6.164414002968976,0.0,,,,,,,,,,,,,,,,,,,,,3.3894320137324505,0.0,,,,,,,,,,,,,,,,,,,,,14.809912153356112,0.0,21.343754589183767,0.0,20.475787114347057,0.0,19.602355793772738,0.0,18.41083647157556,0.0,17.033841386473963,0.0,14.173826411949769,0.0,11.248954961663735,0.0,8.7331683875205,0.0,6.039258121792045,0.0
Aboln,385.80784313725485,0.0,18.20417627450199,0.0,436.90996676673456,0.0,407.0,0.0,375.0,0.0,347.0,0.0,308.0,0.0,274.0,0.0,216.0,0.0,140.0,0.0,48.0,0.0,26.0,0.0,14.662823671885944,0.0,20.174241001832016,0.0,19.364916731037084,0.0,18.627936010197157,0.0,17.549928774784245,0.0,16.55294535724685,0.0,14.696938456699069,0.0,11.832159566199232,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,,,2.073865260976673,0.0,,,,,,,,,,,,,,,,,,,,,14.662517600454832,0.0,20.14832054226995,0.0,19.341965210037735,0.0,18.613438438528053,0.0,17.53300022162739,0.0,16.52764971904962,0.0,14.659954163053978,0.0,11.769178008477493,0.0,6.857256008870313,0.0,5.072321286132091,0.0
Abtäs,374.89019607843136,0.0,17.747932608618,0.0,411.98559712227313,0.0,405.0,0.0,366.0,0.0,336.0,0.0,295.0,0.0,234.0,0.0,164.0,0.0,91.0,0.0,40.0,0.0,18.0,0.0,13.746845294595479,0.0,20.12461179749811,0.0,19.131126469708992,0.0,18.33030277982336,0.0,17.175564037317667,0.0,15.297058540778355,0.0,12.806248474865697,0.0,9.539392014169456,0.0,6.324555320336759,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,,,2.258052081031816,0.0,,,,,,,,,,,,,,,,,,,,,13.745191764144984,0.0,20.088428008861598,0.0,19.092756195925055,0.0,18.293365184430026,0.0,17.119417814412003,0.0,15.235357261183363,0.0,12.74698549628337,0.0,9.420346480819996,0.0,6.22883134368173,0.0,4.205113398520448,0.0
Acker,352.2705882352941,0.0,17.4361571765609,0.0,415.8635571738426,0.0,361.0,0.0,334.0,0.0,316.0,0.0,280.0,0.0,239.0,0.0,189.0,0.0,117.0,0.0,36.0,0.0,17.0,0.0,14.060910487704055,0.0,19.0,0.0,18.275666882497067,0.0,17.776388834631177,0.0,16.73320053068151,0.0,15.459624833740307,0.0,13.74772708486752,0.0,10.816653826391969,0.0,6.0,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,2.326566413106774,0.0,,,,,,,,,,,,,,,,,,,,,14.060913443042596,0.0,18.97613682588604,0.0,18.258371284723413,0.0,17.760286317209392,0.0,16.70699240490262,0.0,15.428085050143626,0.0,13.709103226993914,0.0,10.765006893031451,0.0,5.946489063820639,0.0,4.1038460837342665,0.0
Adern,379.69803921568626,0.0,18.124467352207354,0.0,411.2133847633779,0.0,393.0,0.0,360.0,0.0,329.0,0.0,302.0,0.0,250.0,0.0,184.0,0.0,109.0,0.0,59.0,0.0,8.0,0.0,13.913766654115864,0.0,19.82422760159901,0.0,18.973665961010276,0.0,18.138357147217054,0.0,17.378147196982766,0.0,15.811388300841896,0.0,13.564659966250536,0.0,10.44030650891055,0.0,7.681145747868608,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,2.869209759392202,0.0,,,,,,,,,,,,,,,,,,,,,13.913727990134868,0.0,19.78960337190645,0.0,18.946162875873643,0.0,18.10578531700061,0.0,17.345431673796412,0.0,15.772256385040025,0.0,13.498399182187095,0.0,10.365170288727535,0.0,7.567338292669295,0.0,2.7872474502723175,0.0
Adler,355.8549019607843,0.0,17.58814173582129,0.0,410.29876351696237,0.0,372.0,0.0,339.0,0.0,316.0,0.0,281.0,0.0,231.0,0.0,159.0,0.0,98.0,0.0,44.0,0.0,23.0,0.0,13.747454543866102,0.0,19.28730152198591,0.0,18.411952639521967,0.0,17.776388834631177,0.0,16.76305461424021,0.0,15.198684153570664,0.0,12.609520212918492,0.0,9.899494936611665,0.0,6.6332495807108,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,3.15248514825154,0.0,,,,,,,,,,,,,,,,,,,,,13.74755044594186,0.0,19.267880483095645,0.0,18.39393439828827,0.0,17.75761457506922,0.0,16.742436155530513,0.0,15.168894756995044,0.0,12.561919101573281,0.0,9.867864836215173,0.0,6.6236689187474385,0.0,4.7494203762588585,0.0
Adria,350.54509803921565,0.0,17.353909799043585,0.0,417.6793091506147,0.0,368.0,0.0,334.0,0.0,307.0,0.0,274.0,0.0,231.0,0.0,187.0,0.0,123.0,0.0,44.0,0.0,12.0,0.0,14.053732842800448,0.0,19.183326093250876,0.0,18.275666882497067,0.0,17.52141546793523,0.0,16.55294535724685,0.0,15.198684153570664,0.0,13.674794331177344,0.0,11.090536506409418,0.0,6.6332495807108,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,,,2.3038815070177203,0.0,,,,,,,,,,,,,,,,,,,,,14.053777032609606,0.0,19.15402843897297,0.0,18.254387318167336,0.0,17.49839926202487,0.0,16.52645044477509,0.0,15.162648609231947,0.0,13.644433114793095,0.0,11.04069946220401,0.0,6.591195131871906,0.0,3.416075979930232,0.0
Affen,359.964705882353,0.0,17.607111649070593,0.0,415.35766174102446,0.0,366.0,0.0,338.0,0.0,315.0,0.0,288.0,0.0,245.0,0.0,185.0,0.0,110.0,0.0,49.0,0.0,23.0,0.0,14.041918230606944,0.0,19.131126469708992,0.0,18.384776310850235,0.0,17.74823934929885,0.0,16.97056274847714,0.0,15.652475842498529,0.0,13.601470508735444,0.0,10.488088481701515,0.0,7.0,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,3.682829905681065,0.0,,,,,,,,,,,,,,,,,,,,,14.041931035875162,0.0,19.11376445011604,0.0,18.362793671192243,0.0,17.73104028760148,0.0,16.95306474525408,0.0,15.631799498424554,0.0,13.575429735248681,0.0,10.45869346152041,0.0,6.952283301109459,0.0,4.744669318600718,0.0
Agenk,433.4980392156863,0.0,19.37423903083259,0.0,452.17528649795395,0.0,459.0,0.0,426.0,0.0,388.0,0.0,357.0,0.0,302.0,0.0,221.0,0.0,143.0,0.0,83.0,0.0,36.0,0.0,15.13727575745396,0.0,21.42428528562855,0.0,20.639767440550294,0.0,19.697715603592208,0.0,18.894443627691185,0.0,17.378147196982766,0.0,14.866068747318506,0.0,11.958260743101398,0.0,9.1104335791443,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,2.8714876987859332,0.0,,,,,,,,,,,,,,,,,,,,,15.109634988530571,0.0,21.269845419804412,0.0,20.50855259196147,0.0,19.559920427161657,0.0,18.768301951777485,0.0,17.241921609332085,0.0,14.701865980802856,0.0,11.757635175965987,0.0,8.840191295355405,0.0,5.612410295258331,0.0
Agent,392.6627450980392,0.0,18.363731954261535,0.0,445.8781125749877,0.0,424.0,0.0,390.0,0.0,354.0,0.0,327.0,0.0,274.0,0.0,220.0,0.0,145.0,0.0,55.0,0.0,22.0,0.0,14.875984688561244,0.0,20.591260281974,0.0,19.748417658131498,0.0,18.81488772222678,0.0,18.083141320025124,0.0,16.55294535724685,0.0,14.832396974191326,0.0,12.041594578792296,0.0,7.416198487095663,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,2.593319322063557,0.0,,,,,,,,,,,,,,,,,,,,,14.876205805038628,0.0,20.4521886567539,0.0,19.658096808691187,0.0,18.73483905523938,0.0,18.010614070096064,0.0,16.4709961411618,0.0,14.728156540604314,0.0,11.885226906812331,0.0,7.211406046860893,0.0,4.26818261080905,0.0
Ahnen,406.9137254901961,0.0,18.808191054689754,0.0,435.85464938852783,0.0,422.0,0.0,382.0,0.0,361.0,0.0,331.0,0.0,282.0,0.0,209.0,0.0,132.0,0.0,72.0,0.0,36.0,0.0,14.76811995812718,0.0,20.54263858417414,0.0,19.544820285692065,0.0,19.0,0.0,18.193405398660254,0.0,16.792855623746664,0.0,14.45683229480096,0.0,11.489125293076057,0.0,8.48528137423857,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,3.088978579465774,0.0,,,,,,,,,,,,,,,,,,,,,14.768095852922338,0.0,20.493228918260034,0.0,19.50622469957291,0.0,18.97302336460348,0.0,18.159451845961854,0.0,16.750868145115128,0.0,14.396902249228578,0.0,11.402129141204595,0.0,8.380335527876523,0.0,5.890365901845461,0.0
Aigön,398.45882352941175,0.0,18.468604447816404,0.0,439.8291330533335,0.0,422.0,0.0,382.0,0.0,354.0,0.0,324.0,0.0,279.0,0.0,221.0,0.0,139.0,0.0,51.0,0.0,27.0,0.0,14.754536515768763,0.0,20.54263858417414,0.0,19.544820285692065,0.0,18.81488772222678,0.0,18.0,0.0,16.703293088490067,0.0,14.866068747318506,0.0,11.789826122551595,0.0,7.14142842854285,0.0,5.196152422706632,0.0,,,,,,,,,,,,,,,,,,,,,2.205031718484065,0.0,,,,,,,,,,,,,,,,,,,,,14.702572605398247,0.0,20.394286757073058,0.0,19.41314349597621,0.0,18.68855057329767,0.0,17.87147885457787,0.0,16.55958457628449,0.0,14.70957211335529,0.0,11.551163134394827,0.0,6.780003643920573,0.0,4.818416114084002,0.0
Akkus,410.6705882352941,0.0,18.866313714037467,0.0,457.9870726299244,0.0,436.0,0.0,414.0,0.0,382.0,0.0,341.0,0.0,303.0,0.0,236.0,0.0,146.0,0.0,66.0,0.0,32.0,0.0,15.291284790823042,0.0,20.8806130178211,0.0,20.346989949375804,0.0,19.544820285692065,0.0,18.466185312619388,0.0,17.406895185529212,0.0,15.362291495737216,0.0,12.083045973594572,0.0,8.12403840463596,0.0,5.656854249492381,0.0,,,,,,,,,,,,,,,,,,,,,2.333444186177229,0.0,,,,,,,,,,,,,,,,,,,,,15.286285865727233,0.0,20.833182163863732,0.0,20.297109106803568,0.0,19.501672960519617,0.0,18.410360309690834,0.0,17.32179081418655,0.0,15.272333457923192,0.0,11.958069186148995,0.0,7.998288909999761,0.0,5.589882952454041,0.0
Aktie,347.7450980392157,0.0,17.33307115408141,0.0,417.0139603780803,0.0,366.0,0.0,331.0,0.0,308.0,0.0,280.0,0.0,231.0,0.0,177.0,0.0,108.0,0.0,49.0,0.0,23.0,0.0,14.004325635784438,0.0,19.131126469708992,0.0,18.193405398660254,0.0,17.549928774784245,0.0,16.73320053068151,0.0,15.198684153570664,0.0,13.30413469565007,0.0,10.392304845413264,0.0,7.0,0.0,4.795831523312719,0.0,,,,,,,,,,,,,,,,,,,,,3.2733341384275665,0.0,,,,,,,,,,,,,,,,,,,,,13.999535962433388,0.0,19.09845986357216,0.0,18.15358779846389,0.0,17.519228538839027,0.0,16.700259061848413,0.0,15.159262818658014,0.0,13.25762663972776,0.0,10.342568890403511,0.0,6.964074763718179,0.0,4.753741108945332,0.0
Alahn,387.75686274509803,0.0,18.358479975341044,0.0,434.79302338353807,0.0,406.0,0.0,377.0,0.0,342.0,0.0,311.0,0.0,271.0,0.0,220.0,0.0,130.0,0.0,50.0,0.0,29.0,0.0,14.659920062434725,0.0,20.149441679609886,0.0,19.4164878389476,0.0,18.49324200890693,0.0,17.635192088548397,0.0,16.46207763315433,0.0,14.832396974191326,0.0,11.40175425099138,0.0,7.0710678118654755,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,1.799803167115661,0.0,,,,,,,,,,,,,,,,,,,,,14.659760538521036,0.0,20.13283171355721,0.0,19.39356190399989,0.0,18.473326646107548,0.0,17.614095742054072,0.0,16.438544882683658,0.0,14.801839234952599,0.0,11.3317871206584,0.0,7.0071442204528624,0.0,5.359587975038357,0.0
Alarm,383.035294117647,0.0,18.19721176321806,0.0,425.98392406420305,0.0,387.0,0.0,366.0,0.0,353.0,0.0,316.0,0.0,269.0,0.0,211.0,0.0,122.0,0.0,42.0,0.0,15.0,0.0,14.423771090228716,0.0,19.672315572906,0.0,19.131126469708992,0.0,18.788294228055936,0.0,17.776388834631177,0.0,16.401219466856727,0.0,14.52583904633395,0.0,11.045361017187261,0.0,6.48074069840786,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,2.570157429549126,0.0,,,,,,,,,,,,,,,,,,,,,14.423782724981232,0.0,19.64720725085547,0.0,19.111564554855555,0.0,18.765972024561304,0.0,17.740004249124674,0.0,16.353563462780702,0.0,14.471838950046092,0.0,10.937082752383741,0.0,6.39430401103075,0.0,3.869457302399086,0.0
Alben,382.27058823529416,0.0,18.15983671066288,0.0,429.12482180273105,0.0,405.0,0.0,377.0,0.0,342.0,0.0,310.0,0.0,264.0,0.0,202.0,0.0,119.0,0.0,43.0,0.0,25.0,0.0,14.375981640980598,0.0,20.12461179749811,0.0,19.4164878389476,0.0,18.49324200890693,0.0,17.60681686165901,0.0,16.24807680927192,0.0,14.212670403551895,0.0,10.908712114635714,0.0,6.557438524302,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.461501598363091,0.0,,,,,,,,,,,,,,,,,,,,,14.37452911802233,0.0,20.103494935571607,0.0,19.395399362341845,0.0,18.470274823105356,0.0,17.580725675268244,0.0,16.22274140510869,0.0,14.178662559884065,0.0,10.835472340544984,0.0,6.4839207608066705,0.0,4.973260278330042,0.0
Algen,393.4901960784314,0.0,18.467708030714796,0.0,445.75329233047586,0.0,417.0,0.0,386.0,0.0,355.0,0.0,321.0,0.0,280.0,0.0,220.0,0.0,142.0,0.0,55.0,0.0,34.0,0.0,14.902877923487534,0.0,20.42057785666214,0.0,19.6468827043885,0.0,18.841443681416774,0.0,17.916472867168917,0.0,16.73320053068151,0.0,14.832396974191326,0.0,11.916375287812984,0.0,7.416198487095663,0.0,5.830951894845301,0.0,,,,,,,,,,,,,,,,,,,,,2.8604768722990177,0.0,,,,,,,,,,,,,,,,,,,,,14.851515511225426,0.0,20.279636998074018,0.0,19.521262650655718,0.0,18.71825490912966,0.0,17.790424490186304,0.0,16.586042770822907,0.0,14.6836265845977,0.0,11.705851277165596,0.0,7.105733279931368,0.0,5.509965699062379,0.0
Alibi,328.80392156862746,0.0,16.837342014722005,0.0,418.1675526882618,0.0,349.0,0.0,326.0,0.0,295.0,0.0,260.0,0.0,218.0,0.0,170.0,0.0,96.0,0.0,48.0,0.0,36.0,0.0,13.874674830338638,0.0,18.681541692269406,0.0,18.05547008526779,0.0,17.175564037317667,0.0,16.1245154965971,0.0,14.7648230602334,0.0,13.038404810405298,0.0,9.797958971132712,0.0,6.928203230275509,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,4.3719524030842205,0.0,,,,,,,,,,,,,,,,,,,,,13.874577978210803,0.0,18.663854028841786,0.0,18.032967533166087,0.0,17.152724079535137,0.0,16.100458384349697,0.0,14.738183082841665,0.0,12.987700607525525,0.0,9.74769551650976,0.0,6.880751139415788,0.0,5.937096677683853,0.0
Allas,324.42352941176466,0.0,16.733130682497045,0.0,411.0058042462486,0.0,334.0,0.0,313.0,0.0,286.0,0.0,249.0,0.0,203.0,0.0,165.0,0.0,103.0,0.0,53.0,0.0,29.0,0.0,13.77588861338981,0.0,18.275666882497067,0.0,17.69180601295413,0.0,16.911534525287763,0.0,15.7797338380595,0.0,14.247806848775006,0.0,12.84523257866513,0.0,10.14889156509222,0.0,7.280109889280518,0.0,5.385164807134504,0.0,,,,,,,,,,,,,,,,,,,,,4.137445871620438,0.0,,,,,,,,,,,,,,,,,,,,,13.775847461491713,0.0,18.260319005923854,0.0,17.676346673484666,0.0,16.89255871448776,0.0,15.751357670729952,0.0,14.223066221795676,0.0,12.813250386268521,0.0,10.111081796473023,0.0,7.2683296978135745,0.0,5.362199074846625,0.0
Alpen,384.4039215686274,0.0,18.288986523755995,0.0,432.460833580337,0.0,396.0,0.0,367.0,0.0,342.0,0.0,304.0,0.0,270.0,0.0,217.0,0.0,132.0,0.0,49.0,0.0,31.0,0.0,14.589195702675259,0.0,19.8997487421324,0.0,19.157244060668017,0.0,18.49324200890693,0.0,17.435595774162696,0.0,16.431676725154983,0.0,14.730919862656235,0.0,11.489125293076057,0.0,7.0,0.0,5.5677643628300215,0.0,,,,,,,,,,,,,,,,,,,,,2.6719168455815105,0.0,,,,,,,,,,,,,,,,,,,,,14.538417027968787,0.0,19.827668700427893,0.0,19.078090797802876,0.0,18.408920042333946,0.0,17.342575074578793,0.0,16.328498501813964,0.0,14.620952532438853,0.0,11.323630874016397,0.0,6.774307218976708,0.0,5.3634832496614,0.0
Altar,317.45098039215685,0.0,16.53312218490761,0.0,394.4266100864048,0.0,324.0,0.0,293.0,0.0,266.0,0.0,241.0,0.0,199.0,0.0,150.0,0.0,96.0,0.0,41.0,0.0,17.0,0.0,13.288712472101704,0.0,18.0,0.0,17.11724276862369,0.0,16.30950643030009,0.0,15.524174696260024,0.0,14.106735979665885,0.0,12.24744871391589,0.0,9.797958971132712,0.0,6.4031242374328485,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,4.095169187314953,0.0,,,,,,,,,,,,,,,,,,,,,13.288687711220891,0.0,17.98475576368497,0.0,17.105308022311302,0.0,16.289840198771824,0.0,15.504239543131462,0.0,14.09097615433094,0.0,12.218444663040653,0.0,9.764499690043575,0.0,6.3836735720761375,0.0,4.0984104390518805,0.0
Alten,341.57647058823534,0.0,17.201974082686185,0.0,410.3584775164429,0.0,352.0,0.0,319.0,0.0,301.0,0.0,268.0,0.0,226.0,0.0,166.0,0.0,109.0,0.0,45.0,0.0,19.0,0.0,13.823261963226063,0.0,18.76166303929372,0.0,17.86057109949175,0.0,17.349351572897472,0.0,16.3707055437449,0.0,15.033296378372908,0.0,12.884098726725126,0.0,10.44030650891055,0.0,6.708203932499369,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,,,2.8477178169564907,0.0,,,,,,,,,,,,,,,,,,,,,13.823276979874127,0.0,18.747662757721276,0.0,17.84751607094687,0.0,17.332912616827855,0.0,16.351056259172392,0.0,15.01165758258559,0.0,12.86425123452285,0.0,10.40145141916006,0.0,6.6649636479486825,0.0,4.327207269560773,0.0
Alter,312.7647058823529,0.0,16.459186062618837,0.0,391.14346853060545,0.0,316.0,0.0,291.0,0.0,265.0,0.0,236.0,0.0,198.0,0.0,144.0,0.0,89.0,0.0,34.0,0.0,17.0,0.0,13.134469749564772,0.0,17.776388834631177,0.0,17.05872210923198,0.0,16.278820596099706,0.0,15.362291495737216,0.0,14.071247279470288,0.0,12.0,0.0,9.433981132056603,0.0,5.830951894845301,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,4.328974610409656,0.0,,,,,,,,,,,,,,,,,,,,,13.134413682933946,0.0,17.766131854590924,0.0,17.04597959185632,0.0,16.262222395840908,0.0,15.345446425044706,0.0,14.05547650959231,0.0,11.97664952851698,0.0,9.398461071435923,0.0,5.815583578233648,0.0,4.0984104390518805,0.0
Amche,422.65490196078434,0.0,19.088896229128693,0.0,464.93024226150953,0.0,466.0,0.0,422.0,0.0,394.0,0.0,349.0,0.0,296.0,0.0,239.0,0.0,152.0,0.0,76.0,0.0,37.0,0.0,15.444870067085853,0.0,21.587033144922902,0.0,20.54263858417414,0.0,19.849433241279208,0.0,18.681541692269406,0.0,17.204650534085253,0.0,15.459624833740307,0.0,12.328828005937952,0.0,8.717797887081348,0.0,6.082762530298219,0.0,,,,,,,,,,,,,,,,,,,,,3.163954398889531,0.0,,,,,,,,,,,,,,,,,,,,,15.444729407516956,0.0,21.489731687851542,0.0,20.480680527509026,0.0,19.770336093590416,0.0,18.616023448243237,0.0,17.126126167411126,0.0,15.350317453083788,0.0,12.147224740047287,0.0,8.50613048051714,0.0,5.836918179013237,0.0
Amtig,413.9490196078432,0.0,18.8555491553145,0.0,439.07787135395495,0.0,449.0,0.0,410.0,0.0,377.0,0.0,338.0,0.0,278.0,0.0,208.0,0.0,128.0,0.0,45.0,0.0,26.0,0.0,14.61937732020149,0.0,21.18962010041709,0.0,20.248456731316587,0.0,19.4164878389476,0.0,18.384776310850235,0.0,16.673332000533065,0.0,14.422205101855956,0.0,11.313708498984761,0.0,6.708203932499369,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,,,3.097277452488241,0.0,,,,,,,,,,,,,,,,,,,,,14.619264769362747,0.0,21.04766055846338,0.0,20.154464523591898,0.0,19.330462221581765,0.0,18.31500811599757,0.0,16.5690389324577,0.0,14.272818936562228,0.0,11.135896048650277,0.0,6.407720896366309,0.0,4.636506812386941,0.0
Andam,454.10980392156864,0.0,19.767396331044047,0.0,482.31355616357985,0.0,485.0,0.0,451.0,0.0,416.0,0.0,376.0,0.0,332.0,0.0,269.0,0.0,188.0,0.0,88.0,0.0,52.0,0.0,15.996499261762565,0.0,22.02271554554524,0.0,21.236760581595302,0.0,20.396078054371138,0.0,19.390719429665317,0.0,18.2208671582886,0.0,16.401219466856727,0.0,13.711309200802088,0.0,9.38083151964686,0.0,7.211102550927978,0.0,,,,,,,,,,,,,,,,,,,,,4.419422274050418,0.0,,,,,,,,,,,,,,,,,,,,,15.938937819625387,0.0,21.83943910491501,0.0,21.05600769835118,0.0,20.240597842032088,0.0,19.253618145648392,0.0,18.07423385257272,0.0,16.21978433804411,0.0,13.45104391960815,0.0,8.934808397505229,0.0,6.672708901102647,0.0
Anein,356.25098039215686,0.0,17.557540269066294,0.0,409.07647293274266,0.0,354.0,0.0,330.0,0.0,306.0,0.0,285.0,0.0,250.0,0.0,200.0,0.0,123.0,0.0,26.0,0.0,6.0,0.0,13.936100781284805,0.0,18.81488772222678,0.0,18.16590212458495,0.0,17.4928556845359,0.0,16.881943016134134,0.0,15.811388300841896,0.0,14.142135623730951,0.0,11.090536506409418,0.0,5.0990195135927845,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,,,1.9491337844307917,0.0,,,,,,,,,,,,,,,,,,,,,13.936116497060217,0.0,18.79601845358813,0.0,18.13768795453216,0.0,17.479203907824566,0.0,16.865867785511874,0.0,15.789574091002848,0.0,14.116809162268268,0.0,11.025591204292105,0.0,5.001495769778599,0.0,2.4277407177166523,0.0
Angel,393.4901960784314,0.0,18.467708030714796,0.0,454.00436005594986,0.0,418.0,0.0,387.0,0.0,365.0,0.0,330.0,0.0,289.0,0.0,229.0,0.0,137.0,0.0,57.0,0.0,34.0,0.0,15.147715274383435,0.0,20.445048300260872,0.0,19.672315572906,0.0,19.1049731745428,0.0,18.16590212458495,0.0,17.0,0.0,15.132745950421556,0.0,11.704699910719626,0.0,7.54983443527075,0.0,5.830951894845301,0.0,,,,,,,,,,,,,,,,,,,,,2.5189527435490224,0.0,,,,,,,,,,,,,,,,,,,,,15.147829600949125,0.0,20.337013713687025,0.0,19.60211291504957,0.0,19.035760803209946,0.0,18.10223953875889,0.0,16.931562829293444,0.0,15.056808335364595,0.0,11.577534984439675,0.0,7.33972290101759,0.0,5.545395845716149,0.0
