,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,2227.379554242121,24.700173103882236,39.72228347896672,0.38913890174742943,2173.6890691528424,19.642457054869716,1765.94,29.93152852762451,1401.1117280374915,24.174539896992204,38.3795879079664,0.3482101237463919,42.05806900494366,0.39853679302741607,35.033404818562815,0.41061223913359973,144.49895526373223,1.4786014670016456,160.2786828576808,1.7359368263937007,130.88172072055642,1.7187141030207636,,,105.41060028467888,2.006668261191751,119.91111486807742,2.6100471362922124,96.3848844462719,2.132387565389158,12.885547450314453,0.40075701397314467,11.24484595912381,0.29950672960730235,11.52761616402561,0.4024855919078866
Abend,2261.2921414283896,24.07233279045829,40.46020225078494,0.4079167627016094,2170.8081218184084,25.51550265057282,1766.53,36.709523287561225,1398.6683705327982,31.608734985546306,38.26430315270424,0.3706273904992321,41.9646278453523,0.3741788356954048,34.90592208527055,0.4186667846753599,144.71607047094238,1.2453048863094511,160.3668199419076,1.3837976208592049,131.05805076581714,1.432512666154288,,,105.49618958796698,2.283433141096365,120.07359725522421,2.354474530275152,96.41539314657791,2.2148281125379414,12.475122427119992,0.4182043758755626,11.339299967760333,0.32615718797379245,11.161440797577804,0.3890734476034288
Aboln,2244.0476096827106,23.051909788329166,40.117594054793365,0.35946854303404385,2189.3890634903805,23.399539310833493,1785.63,35.21893098888721,1420.6540038049613,29.106570482665216,38.59850920890154,0.3423386715397349,42.19349587536189,0.39862992338659753,35.282213642840105,0.3990725676915036,145.26454869893735,1.4842103034934298,160.69899769902125,1.7166494755328752,131.69888979285696,1.7606411412343834,,,105.76599410335866,2.325731223863353,120.45384878897728,2.758862068352122,97.16839343803649,2.449497130414894,13.63231140345572,0.38022829349478854,11.34754672279872,0.29243570548596554,12.241052608714003,0.36831343594247257
Abtäs,2232.3360251762047,23.873223858763343,39.8865807132677,0.40438203276189866,2164.7105940224446,24.29786399538476,1756.47,36.48190099213581,1390.166388220459,29.695436578577567,38.24061907111553,0.362480504580826,41.97319742077697,0.3615221659613994,34.874844942545224,0.41049522963864193,144.4158859805925,1.6444040918584646,160.13316398079746,1.749419532568502,130.74629681608715,1.8952445173347954,,,105.95157179546551,2.5099230477772148,119.56723933818543,2.588482704085954,96.85689978351233,2.3388058001127536,12.35997107526097,0.3624334005615128,11.177719892394071,0.3028836744724296,11.039723600795964,0.3380152550365965
Acker,2226.773375076023,24.081591766927904,39.704286403542746,0.37454862151854496,2162.979009947947,20.374196164447223,1756.01,32.974685745280425,1388.5429904016855,25.3789094886346,38.10250766673079,0.3926352264614104,41.915253734790625,0.4018760357637266,34.71996376788011,0.45872750393219536,143.8243834096934,1.444578417532056,159.90690600946033,1.489191509539519,130.1105064038642,1.700126527624337,,,105.54525880208587,2.245809552632986,118.86695758340707,2.5134976517137417,96.48162509806298,2.2824407275874634,12.062807176702432,0.3784852426750891,11.208692766116439,0.330294541772513,10.74687446087675,0.343412603246685
Adern,2241.007864697615,21.700616341802306,39.966080482179365,0.3827802963743119,2172.6686155926814,19.345110030243845,1768.86,29.644905127188384,1401.5225123522541,24.170740485798603,38.350660608241256,0.35293964864285704,41.995587603416844,0.37499579163157876,34.98543514138322,0.4094943777592637,144.2069791432547,1.5032928938480823,159.93141086439843,1.5662860041361129,130.54765284832823,1.7469349186480287,,,105.94750393782451,2.7780846802048664,119.98135889899132,2.942300350371918,96.99293904895602,2.601684775278572,12.535660091426967,0.3193058391261679,11.252327015401839,0.32062563196057814,11.198987549652713,0.3214327517039553
Adler,2232.115904462112,22.51904563672939,39.708267730438585,0.3901626130523504,2169.4190272793594,23.870479974248962,1760.76,35.85418246174356,1396.2849171071261,30.771024576531687,38.276729193034,0.3765582627952877,42.03156712754126,0.3838812355317555,34.91502112807738,0.4329199865095098,144.45857609013976,1.546298818109201,160.2772338344564,1.8078667812373692,130.85933700863197,1.8047748678569244,,,105.48905848956662,2.2359467981540857,119.11704212043567,2.696365531861569,96.47621336914443,2.1618056912149264,12.946849090541052,0.4019612276292823,11.131002117190736,0.28801870950837605,11.547398741250813,0.3856505393594898
Adria,2228.6625659457604,22.474180752314933,39.636327733416245,0.3522644665377982,2181.3152660370424,23.491081938803692,1775.16,34.54351458667748,1412.1721286735974,29.466460989001693,38.53334901848827,0.3800199543810504,42.179210999874066,0.41732412834874194,35.2035639819269,0.446100231466621,144.83617635231073,1.574008346292968,160.52583643404762,1.5502806432588097,131.3025563955184,1.7997253065340801,,,105.08606311593472,1.947567389324366,119.87221802720823,2.4854118790005737,96.3637650229158,2.034090178288568,13.273804399054328,0.39577069320399655,11.206692349032803,0.29665202552624986,11.89135794070114,0.3770470564860842
Affen,2231.305382358857,23.014335421827603,39.70897989999263,0.3811202965462448,2164.0373295487443,23.139879595513843,1756.99,31.01531718361107,1389.610223046291,25.879831528986006,38.12315063777452,0.41453865056904793,41.87277208810217,0.4482830108894812,34.74466457145187,0.4773346698800694,144.17837620610132,1.6471130795574054,160.08681358620368,1.9678485424737862,130.48745537337905,1.927730857266195,,,105.02527000119737,2.7033435888232296,119.92707532646322,2.7342382827310274,95.89873050208695,2.535555176618914,13.03211461481693,0.4398263891621285,11.182577095128106,0.325751584681255,11.63199622812534,0.42430022072583107
Agenk,2275.9496537832515,22.800454261554442,40.60404983802684,0.33365278575646173,2176.5240906823947,20.775248122161425,1770.67,32.62945142045756,1404.582999352641,26.258127925368008,38.46422614913597,0.4050723483596341,42.07286315044878,0.4173563508669798,35.126729621042706,0.46382843354779063,145.32786055173304,1.6592271254589257,160.460528539778,1.8289354208274984,131.82883254210637,1.9085146341573316,,,107.52143010535048,2.580462882531914,119.45813805722887,2.6441815405358877,98.39983270573785,2.3019489766846637,11.869250312795538,0.3374066103224991,11.257515912545808,0.27722458467587174,10.640519134011923,0.33511051248404516
Agent,2242.438983070772,21.6332263801979,40.09015597622192,0.37398647209975255,2156.4057624962543,20.782126682611963,1749.11,29.56649962372956,1380.2624146009987,24.548546001639533,38.09550082678741,0.3380033870167272,41.87737880224968,0.4063799366224721,34.704621121386204,0.3922063628838779,144.2451972867913,1.645940260817201,159.8038864968001,1.8497576776289764,130.5174542329804,1.8886201182454272,,,106.25474210358813,2.2728490307255464,118.8930378305823,2.6421700438452627,97.05254531569257,2.2579961681271015,11.837838315960651,0.3459818218634483,11.025301583234427,0.2827649283605447,10.540935757392935,0.36141086612838763
