,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,6175.614600896973,69.77079183594276,108.41905371454331,0.9284382996890262,6208.250503889783,71.1383780736588,3786.33,32.0555938956058,5883.620157561319,75.67034783185821,108.83162225905276,1.0876882724089523,61.55841216573464,0.2046744574526231,108.33746372361779,1.0940281987566736,49.5759083283043,0.4732911406478268,28.100386973528966,0.1142611758561404,49.34794574627933,0.4764277946554311,,,534.1900626054885,13.960276606709698,313.1351174414525,5.831151795876645,531.727214962096,13.692545870932602,38.30306782703401,0.957625371092835,20.478486131032046,0.2422340003112478,38.12217553598836,0.9395215312450098
Abend,6214.239268328692,62.69661990324199,108.78388687611425,1.0621970380056727,6212.19746663473,68.65488372991437,3791.36,33.90443038896244,5887.451342541532,73.68589527978489,108.89078929625457,1.0765348968675956,61.57814486225234,0.24914919920417308,108.39645794980709,1.0850184226706592,49.66831441423423,0.5550451952842352,28.11728205066187,0.12747579357295358,49.441733902720124,0.5604462145741643,,,531.6461062823063,14.18504656302274,311.88874675113146,5.366094694474946,529.3001465100248,14.502417409476474,37.98610436320849,0.9368889549284144,20.417328687683366,0.3095312416389057,37.78550880112561,0.9294392641851561
Aboln,6189.950366984541,68.89285074808862,108.73315014878509,1.043143183252154,6213.835178184482,62.26076770000106,3790.38,31.391330013237727,5889.437992205257,67.16389888610114,108.98939820053234,1.0524796379409826,61.54993888329477,0.23457080525659016,108.49333192787499,1.0613973487569275,49.72548961564745,0.5160403658562251,28.112211559726852,0.15181054638184643,49.49749533296059,0.521380060389494,,,530.578923819402,12.087685440328066,313.5386217232979,5.818948815828824,528.5532800248151,12.158334378757552,38.2670817579178,0.8584398226168244,20.44408391576526,0.2504433178143201,38.05440945162608,0.8416422585695524
Abtäs,6190.369825913058,72.0082303878212,108.37378369235344,1.0119789130572763,6207.84129539754,70.00641456057383,3787.39,31.168540228891054,5882.351660650286,75.90621986268172,108.88589085590488,1.161262874391865,61.53287317139199,0.27480770256236375,108.38927621639564,1.1734280180169399,49.6238719041888,0.5850504590625724,28.09032583193204,0.12101844235626658,49.39369950983624,0.5896158166716758,,,531.4368221019404,16.03454774299604,312.6169370409227,6.15777231983031,529.2348773917593,15.858789682688355,38.11786614842343,0.879565225066596,20.40186719307057,0.30585624950116314,37.92095110134708,0.8727875938750401
Acker,6186.266567312136,64.29978379577274,108.59173197885279,1.0388383379323047,6213.662128513374,71.3907816473943,3790.66,30.473995471549188,5889.19926980924,76.4529338611073,108.74499378574997,1.1319130481706632,61.554212723418374,0.2426849813215516,108.2459957845553,1.1416234460988404,49.585730156342116,0.4734528653723938,28.098586939208015,0.13636418527040686,49.35709161936117,0.4783050912749454,,,532.385361367862,14.856704196239898,313.44061307422135,4.811156038184678,530.2269599951719,14.668081000669787,37.99384769752371,0.9179079415944296,20.486459252626563,0.2746417698540621,37.806505562972795,0.9304730177101627
Adern,6182.851186637745,57.43271640444316,108.71657155430324,1.0751974358165288,6199.268451550351,68.82688479379279,3786.68,34.2075664144645,5873.887569043637,73.64027249276913,108.97775868484645,1.0212178655407391,61.533227634238884,0.2681359970990939,108.4831165304865,1.0304276483380246,49.55935346103924,0.4471561157581561,28.10603118289605,0.11458351250248297,49.330759848342474,0.45048612045905395,,,533.0077149700793,16.32139080122915,313.94503154034624,5.592684132301441,530.6959696637123,16.232284205240624,38.22406087608425,0.9711014203174233,20.457012558930757,0.2920804111229749,38.02359524087917,0.9667197733038391
Adler,6190.88791943095,62.85318203546684,108.60519475509884,1.062772288201905,6209.125826286593,63.627843281376656,3789.3,28.442046339882086,5883.726051058665,67.07214658581705,108.80402745676707,1.0921888614709119,61.507872721310896,0.24817997304198547,108.3077409561792,1.1014772320293846,49.589190243793,0.5241283204399515,28.121412912128225,0.143903551529263,49.36125122736102,0.5307597112136049,,,531.9843433209559,12.566381142744861,313.3185147516902,5.3244529404438605,529.6826379105216,12.431391980808343,38.3370656933158,0.9409765090690327,20.47094615255985,0.26587406161043226,38.150013943404204,0.9387045399726753
Adria,6173.535460292948,71.75717897699367,108.55212379007372,1.1016254505814944,6207.124278370248,71.91755974362074,3795.84,34.662002250302855,5884.074858051433,77.07072929828242,108.71663797506783,1.1582976026977734,61.54196939160317,0.27568714692419355,108.2211276551449,1.1694224484454054,49.66239227267049,0.4812710426833871,28.13182423249896,0.111896752727663,49.43548785725138,0.48445475915523023,,,532.3092050115001,15.76784517661467,312.8422121320034,5.348141734214378,529.9109804341189,15.555377646284136,38.35657835340365,0.9294189480690815,20.50046383114293,0.28823135134827516,38.16631890400386,0.9298841599474034
Affen,6182.867608549648,65.57289966290334,108.40600222250923,1.1219120976800632,6199.104079921755,64.65462697617629,3790.54,29.251126474035146,5875.228954593252,69.11121563061273,108.92061806054947,0.9968675074176105,61.5790137473312,0.2550801952247123,108.42628403685423,1.006892099945161,49.61142604107357,0.48898923046527587,28.116799161580662,0.10410436481305797,49.383977781532494,0.4935096811206844,,,531.553469573872,13.315134136110842,313.6159409679124,6.512946867896973,529.3501531471057,13.394916597073694,38.36360074509174,0.917769762984958,20.44565494972596,0.2637314211646648,38.16530297246085,0.9246746354158132
Agenk,6204.660586175028,59.87038614998779,108.81358740797326,1.125898805851518,6196.950287764874,67.1491115084266,3788.88,27.956137072206523,5871.871499898545,72.03823903841183,108.78796356416,1.117589428536316,61.53840432382439,0.25454523667155077,108.2907594885683,1.1268024944075072,49.65028698395044,0.45817013033563625,28.11896199316179,0.11597740730343951,49.4236639816088,0.46181115004261214,,,533.4599427572751,15.601953870288943,314.48726321914194,5.48247975072263,530.7883471319717,15.691513784553917,37.9597247627655,0.8884509088179411,20.496191631682088,0.28090461017442653,37.769777067982275,0.8946947261623346
