,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Wurst,227.18039215686275,0.0,13.157061451992941,0.0,234.63920388741377,0.0,266.0,0.0,227.0,0.0,184.0,0.0,137.0,0.0,102.0,0.0,60.0,0.0,34.0,0.0,11.0,0.0,0.0,0.0,9.615767793665404,0.0,16.30950643030009,0.0,15.066519173319364,0.0,13.564659966250536,0.0,11.704699910719626,0.0,10.099504938362077,0.0,7.745966692414834,0.0,5.830951894845301,0.0,3.3166247903554,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,5.706435447198854,0.0,,,,,,,,,,,,,,,,,,,,,9.615738502271315,0.0,14.42930459616125,0.0,13.314563569394545,0.0,11.910416632745466,0.0,9.978279462102055,0.0,8.164655106577623,0.0,5.783243840313882,0.0,3.8430780994359117,0.0,1.8606530698466734,0.0,0.0,0.0
Wvnkt,237.6156862745098,0.0,13.543569744724586,0.0,261.3793457842364,0.0,277.0,0.0,244.0,0.0,209.0,0.0,172.0,0.0,133.0,0.0,90.0,0.0,52.0,0.0,21.0,0.0,4.0,0.0,10.764625573818874,0.0,16.64331697709324,0.0,15.620499351813308,0.0,14.45683229480096,0.0,13.114877048604,0.0,11.532562594670797,0.0,9.486832980505138,0.0,7.211102550927978,0.0,4.58257569495584,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,4.602468308951126,0.0,,,,,,,,,,,,,,,,,,,,,10.76465134924298,0.0,14.626590470980126,0.0,13.7829301328206,0.0,12.715602669777782,0.0,11.353635156322966,0.0,9.549317489041826,0.0,7.39673530089385,0.0,5.1636668893786855,0.0,2.8004374709733684,0.0,1.1417391421140808,0.0
Wärkt,243.58039215686276,0.0,13.642332402187687,0.0,253.28835607718952,0.0,288.0,0.0,252.0,0.0,207.0,0.0,164.0,0.0,122.0,0.0,82.0,0.0,48.0,0.0,20.0,0.0,1.0,0.0,10.343897663302577,0.0,16.97056274847714,0.0,15.874507866387544,0.0,14.38749456993816,0.0,12.806248474865697,0.0,11.045361017187261,0.0,9.055385138137417,0.0,6.928203230275509,0.0,4.47213595499958,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,5.882291039073938,0.0,,,,,,,,,,,,,,,,,,,,,10.3439441514743,0.0,15.051925729233448,0.0,14.123815791270063,0.0,12.751346198067834,0.0,11.108117552067695,0.0,9.183307816934084,0.0,7.15482692322212,0.0,4.886928831884871,0.0,2.795612003900833,0.0,0.471385330303041,0.0
Wölfe,239.15686274509807,0.0,13.659792909479744,0.0,250.22885193982543,0.0,277.0,0.0,243.0,0.0,198.0,0.0,159.0,0.0,118.0,0.0,81.0,0.0,45.0,0.0,22.0,0.0,8.0,0.0,10.230598187484016,0.0,16.64331697709324,0.0,15.588457268119896,0.0,14.071247279470288,0.0,12.609520212918492,0.0,10.862780491200215,0.0,9.0,0.0,6.708203932499369,0.0,4.69041575982343,0.0,2.8284271247461903,0.0,,,,,,,,,,,,,,,,,,,,,4.101783602124011,0.0,,,,,,,,,,,,,,,,,,,,,10.230632084109093,0.0,14.83481957481133,0.0,13.856845468684122,0.0,12.491752728189851,0.0,11.032019615983847,0.0,9.257003058374917,0.0,7.242244869286572,0.0,5.0701107277394675,0.0,3.575772719642303,0.0,2.057035116231436,0.0
Würfe,243.9686274509804,0.0,13.826498916207687,0.0,252.3976954962505,0.0,287.0,0.0,252.0,0.0,206.0,0.0,167.0,0.0,127.0,0.0,77.0,0.0,45.0,0.0,21.0,0.0,4.0,0.0,10.292579475300817,0.0,16.941074346097416,0.0,15.874507866387544,0.0,14.352700094407323,0.0,12.922847983320086,0.0,11.269427669584644,0.0,8.774964387392123,0.0,6.708203932499369,0.0,4.58257569495584,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,4.123678689741572,0.0,,,,,,,,,,,,,,,,,,,,,10.292856362487083,0.0,15.189439522686683,0.0,14.195913585759385,0.0,12.81728084094931,0.0,11.362183399090387,0.0,9.568537485028415,0.0,6.923606875309236,0.0,4.972214974167764,0.0,3.241610703441417,0.0,1.4364225394735322,0.0
Wüten,244.2156862745098,0.0,13.726958464884168,0.0,238.99579898467664,0.0,279.0,0.0,236.0,0.0,202.0,0.0,158.0,0.0,120.0,0.0,74.0,0.0,39.0,0.0,11.0,0.0,0.0,0.0,9.911136997624189,0.0,16.703293088490067,0.0,15.362291495737216,0.0,14.212670403551895,0.0,12.569805089976535,0.0,10.954451150103322,0.0,8.602325267042627,0.0,6.244997998398398,0.0,3.3166247903554,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4.067388003668015,0.0,,,,,,,,,,,,,,,,,,,,,9.91115973592604,0.0,14.93165277247412,0.0,13.749743391778104,0.0,12.654473670732745,0.0,10.982029636546516,0.0,9.169924941100785,0.0,6.7644406900027185,0.0,4.482292583263961,0.0,2.1733463412855962,0.0,0.0,0.0
Xbllm,237.5686274509804,0.0,13.576847787603382,0.0,279.8959706891468,0.0,295.0,0.0,263.0,0.0,218.0,0.0,184.0,0.0,128.0,0.0,102.0,0.0,61.0,0.0,32.0,0.0,16.0,0.0,11.198848471828597,0.0,17.175564037317667,0.0,16.217274740226856,0.0,14.7648230602334,0.0,13.564659966250536,0.0,11.313708498984761,0.0,10.099504938362077,0.0,7.810249675906654,0.0,5.656854249492381,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,3.546472256422508,0.0,,,,,,,,,,,,,,,,,,,,,11.198815274865456,0.0,14.884288627102679,0.0,14.187860496669112,0.0,13.113625528316259,0.0,11.884322580320084,0.0,9.45337849674059,0.0,8.155477374783052,0.0,5.777316122913661,0.0,3.913121663584186,0.0,2.604616811803413,0.0
Xdgzr,250.47450980392153,0.0,14.012463831798001,0.0,256.6807507801218,0.0,292.0,0.0,260.0,0.0,215.0,0.0,169.0,0.0,129.0,0.0,83.0,0.0,52.0,0.0,28.0,0.0,9.0,0.0,10.457512179790816,0.0,17.08800749063506,0.0,16.1245154965971,0.0,14.66287829861518,0.0,13.0,0.0,11.357816691600547,0.0,9.1104335791443,0.0,7.211102550927978,0.0,5.291502622129181,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,4.350495988406802,0.0,,,,,,,,,,,,,,,,,,,,,10.457829538841775,0.0,15.221792936018597,0.0,14.574686836351242,0.0,13.240380788596328,0.0,11.415024520762262,0.0,9.57989959911566,0.0,7.1109827808502475,0.0,5.274765908704471,0.0,3.7470039661310626,0.0,1.8914369710065673,0.0
Xnprt,231.8941176470588,0.0,13.45897150154042,0.0,252.34893204787846,0.0,270.0,0.0,239.0,0.0,193.0,0.0,161.0,0.0,121.0,0.0,78.0,0.0,48.0,0.0,21.0,0.0,9.0,0.0,10.332526684854527,0.0,16.431676725154983,0.0,15.459624833740307,0.0,13.892443989449804,0.0,12.68857754044952,0.0,11.0,0.0,8.831760866327848,0.0,6.928203230275509,0.0,4.58257569495584,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,4.793468870036598,0.0,,,,,,,,,,,,,,,,,,,,,10.332444708355785,0.0,14.41717897451269,0.0,13.704775629087603,0.0,12.380232548914089,0.0,11.124803268994745,0.0,9.178159609998165,0.0,7.040401308713403,0.0,5.135133412560613,0.0,3.0359472219015253,0.0,2.23352488609451,0.0
Zahan,234.39607843137256,0.0,13.384379218858163,0.0,216.84246968779559,0.0,267.0,0.0,230.0,0.0,189.0,0.0,135.0,0.0,83.0,0.0,39.0,0.0,15.0,0.0,5.0,0.0,1.0,0.0,8.80284307389399,0.0,16.34013463836819,0.0,15.165750888103101,0.0,13.74772708486752,0.0,11.61895003862225,0.0,9.1104335791443,0.0,6.244997998398398,0.0,3.872983346207417,0.0,2.23606797749979,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.974518289583408,0.0,,,,,,,,,,,,,,,,,,,,,8.802697475863829,0.0,14.47050598007814,0.0,13.411397913532921,0.0,12.061361575324325,0.0,9.898331768592024,0.0,7.109372092380089,0.0,4.462293034457152,0.0,2.5448335705607863,0.0,1.702618186325481,0.0,0.47504171426846015,0.0
