,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.39492918933092,0.0,13.460632158168403,0.0,8.963088394635186,0.0
Abend,255.0610810088728,0.0,14.064175956615935,0.0,8.607174993227446,0.0
Aboln,225.95669938014163,0.0,13.237406641614855,0.0,9.216310781032995,0.0
Abtäs,242.3094411220361,0.0,13.70174602747781,0.0,7.9606778247102525,0.0
Acker,223.13686091223525,0.0,13.257320628628143,0.0,7.466122260157274,0.0
Adern,235.24697876865497,0.0,13.560922708999614,0.0,8.192786542047862,0.0
Adler,226.31843291051726,0.0,13.552947821051248,0.0,9.221732214294244,0.0
Adria,224.89565049088543,0.0,13.455263594705379,0.0,9.796486375868751,0.0
Affen,230.87181774021207,0.0,13.335398636222713,0.0,9.323529843245566,0.0
Agenk,251.68869353519375,0.0,13.914185258757916,0.0,8.061203896928031,0.0
Agent,237.05236560914074,0.0,13.489425054368574,0.0,8.225254229308305,0.0
Ahnen,237.6161416718204,0.0,13.25412520518416,0.0,7.05600631554188,0.0
Aigön,233.6251658204198,0.0,13.330840366123422,0.0,8.797709096209887,0.0
Akkus,239.76318458369224,0.0,13.631643549155086,0.0,7.604270718484651,0.0
Aktie,219.87672996064558,0.0,13.417895245433906,0.0,8.988670348047243,0.0
Alahn,227.88744162589362,0.0,13.16158742630936,0.0,8.322693730472878,0.0
Alarm,228.63297433333273,0.0,13.586116866892757,0.0,9.01507984028493,0.0
Alben,233.94074486251915,0.0,13.584200971338749,0.0,7.976440990321015,0.0
Algen,235.86721291185603,0.0,13.521139157963688,0.0,8.760092793438641,0.0
Alibi,211.562515074666,0.0,13.342560769166804,0.0,10.719789314494918,0.0
Allas,212.931199377994,0.0,13.033828348233722,0.0,9.384305208036196,0.0
Alpen,237.38372345372633,0.0,13.703917122579606,0.0,8.871915852325921,0.0
Altar,205.76947272574188,0.0,12.935928329175011,0.0,9.053670553611688,0.0
Alten,213.67448598258795,0.0,13.034709504798334,0.0,8.098225640647025,0.0
Alter,206.4173600680917,0.0,13.01999616612439,0.0,8.644729816176966,0.0
Amche,245.59869350663257,0.0,13.640591801925266,0.0,7.4922443489682315,0.0
Amtig,239.20865021552197,0.0,13.858879653260654,0.0,10.546252526525201,0.0
Andam,256.8739511671256,0.0,14.07678824336595,0.0,8.395750701660386,0.0
Anein,221.00685489228943,0.0,13.068404716703848,0.0,8.226529600201339,0.0
Angel,236.2094727644822,0.0,13.529547061179514,0.0,9.609680674886924,0.0
Angst,234.88448585236324,0.0,13.336773804790612,0.0,8.42469306971923,0.0
Angur,232.42805866197588,0.0,13.234755843799501,0.0,8.74857247128158,0.0
Anker,230.10223741719972,0.0,13.469118001888651,0.0,7.402977063419867,0.0
Anmas,245.79432252784562,0.0,13.650309342010498,0.0,7.38205445564112,0.0
Anmut,232.53536414654877,0.0,13.368268330436528,0.0,7.966565396003637,0.0
Annag,244.28453821464166,0.0,13.450039091787676,0.0,8.463480271313804,0.0
Anper,239.1714076635088,0.0,13.699935798880615,0.0,8.451021539804856,0.0
Antus,218.41361630914386,0.0,12.79768952679246,0.0,7.641199837556741,0.0
Anzug,236.30862967561876,0.0,13.299728079605083,0.0,8.476398188788078,0.0
Apfel,237.9480698785913,0.0,13.831106049719699,0.0,11.055818967395362,0.0
Arahn,229.57436765343334,0.0,13.155040462108348,0.0,7.740822622949881,0.0
Arcer,209.04839312314135,0.0,12.840211741886716,0.0,7.562456016781653,0.0
Arche,223.37716004350455,0.0,13.024683107304844,0.0,7.5661682841377225,0.0
Ardal,225.81157912352262,0.0,13.475665939919498,0.0,10.174076139842818,0.0
Arena,225.80726197318373,0.0,13.193413577170748,0.0,7.620109033946681,0.0
Argon,229.26943385867202,0.0,13.158523299157073,0.0,8.414410676293139,0.0
Arier,206.26976947467267,0.0,13.032787201863703,0.0,8.583643962550937,0.0
Arman,237.51527976916694,0.0,13.591471866109819,0.0,7.666583141572409,0.0
Armee,241.3810762530882,0.0,13.864763642370894,0.0,7.359571679307218,0.0
Armen,238.1631671115167,0.0,13.671509277164533,0.0,7.2576424041376875,0.0
Armöt,228.96017675046795,0.0,13.45960533384035,0.0,8.279866628940512,0.0
Aroma,232.44383572702617,0.0,13.437648991691193,0.0,8.085769192926566,0.0
Arten,215.36141201012774,0.0,13.02809878124215,0.0,7.516354533124026,0.0
Artis,203.51259433455584,0.0,12.845618090832941,0.0,9.135842002368442,0.0
Asien,221.635526555016,0.0,13.105613063801524,0.0,7.18913850854272,0.0
Astän,229.6610985202293,0.0,13.197029674778273,0.0,6.742686259947086,0.0
Athen,229.721918281437,0.0,13.211026403472564,0.0,7.590604500027582,0.0
Atmen,237.64900142758998,0.0,13.646074378254047,0.0,7.489935850073376,0.0
Augen,242.85979529837482,0.0,13.447409779060594,0.0,7.911875583940068,0.0
Aurer,213.8940268530939,0.0,12.970617067235036,0.0,7.564678040223303,0.0
Autor,205.1252373738867,0.0,12.570988469844632,0.0,8.032701597055887,0.0
Babys,256.39787183814053,0.0,13.99400639716252,0.0,8.519112053871305,0.0
Backe,242.3778507076608,0.0,13.638792228662213,0.0,6.776131859388462,0.0
Bahre,242.16568650944873,0.0,13.604773326956016,0.0,7.329097215229592,0.0
Banco,227.1387887421616,0.0,12.880778656669596,0.0,6.620406331475929,0.0
Banda,253.6710358897453,0.0,13.850328060143383,0.0,7.683798409376996,0.0
Bande,254.29951935060058,0.0,13.92835811864334,0.0,7.174983420276954,0.0
Bands,252.00276887096882,0.0,13.77802418574975,0.0,7.174052839704143,0.0
Banja,236.91264001899626,0.0,13.382642808233618,0.0,8.988100850653566,0.0
Banjo,229.22281520259992,0.0,13.10482030947982,0.0,8.751047677861221,0.0
Bantu,229.43376478810544,0.0,13.132241038455646,0.0,7.489947856750375,0.0
