,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,260.0,0.0,214.0,0.0,174.0,0.0,141.0,0.0,107.0,0.0,77.0,0.0,51.0,0.0,21.0,0.0,10.0,0.0,16.1245154965971,0.0,14.628738838327793,0.0,13.19090595827292,0.0,11.874342087037917,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.14142842854285,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,4.073745001440942,0.0,,,,,,,,,,,,,,,,,,,14.514958307556896,0.0,13.309950759494459,0.0,12.09721335485755,0.0,10.889882350864397,0.0,9.446706207304898,0.0,7.992510436676675,0.0,6.293920535223437,0.0,3.593072658757112,0.0,2.4652119617404957,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,279.0,0.0,227.0,0.0,175.0,0.0,140.0,0.0,88.0,0.0,48.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,16.703293088490067,0.0,15.066519173319364,0.0,13.228756555322953,0.0,11.832159566199232,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,2.0436306006279596,0.0,,,,,,,,,,,,,,,,,,,15.316312793479314,0.0,14.006214409848148,0.0,12.076553970331036,0.0,10.777373150754665,0.0,8.473586372375486,0.0,5.999119243742156,0.0,3.867007443414994,0.0,1.8729290664429867,0.0,0.990292154054001,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,271.0,0.0,217.0,0.0,170.0,0.0,139.0,0.0,104.0,0.0,74.0,0.0,50.0,0.0,21.0,0.0,7.0,0.0,16.46207763315433,0.0,14.730919862656235,0.0,13.038404810405298,0.0,11.789826122551595,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.21243185288372,0.0,,,,,,,,,,,,,,,,,,,15.020507047293487,0.0,13.5481524597376,0.0,12.025288689339968,0.0,10.816855366721894,0.0,9.291441657159417,0.0,7.697900367639779,0.0,6.080835013340861,0.0,3.6706878621196144,0.0,2.0714866556837426,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,269.0,0.0,236.0,0.0,201.0,0.0,168.0,0.0,127.0,0.0,94.0,0.0,68.0,0.0,47.0,0.0,22.0,0.0,16.401219466856727,0.0,15.362291495737216,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.246211251235321,0.0,6.855654600401044,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,2.22990410934278,0.0,,,,,,,,,,,,,,,,,,,14.879242469788796,0.0,14.0860931058915,0.0,13.04962632276089,0.0,11.91854307894057,0.0,10.241024201550442,0.0,8.622139704065,0.0,7.111061954139916,0.0,5.819045329827686,0.0,3.9220814724009108,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,239.0,0.0,210.0,0.0,183.0,0.0,152.0,0.0,124.0,0.0,90.0,0.0,66.0,0.0,48.0,0.0,26.0,0.0,15.459624833740307,0.0,14.491376746189438,0.0,13.527749258468683,0.0,12.328828005937952,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.12403840463596,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,3.457099130505315,0.0,,,,,,,,,,,,,,,,,,,14.058987171971957,0.0,13.3504454097724,0.0,12.478384573983295,0.0,11.419841768854702,0.0,10.182516775240114,0.0,8.597885430187432,0.0,7.139312857512647,0.0,5.92049806117631,0.0,4.209420648615877,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,266.0,0.0,221.0,0.0,176.0,0.0,147.0,0.0,100.0,0.0,70.0,0.0,38.0,0.0,18.0,0.0,5.0,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.2664991614216,0.0,12.12435565298214,0.0,10.0,0.0,8.366600265340756,0.0,6.164414002968976,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.0032652892636276,0.0,,,,,,,,,,,,,,,,,,,14.68176107314301,0.0,13.62175977741446,0.0,12.126736817301863,0.0,11.127625667114902,0.0,9.012139558985549,0.0,7.457479534641254,0.0,5.291093250363174,0.0,3.1942954931070764,0.0,1.825690914889658,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,262.0,0.0,226.0,0.0,194.0,0.0,163.0,0.0,142.0,0.0,115.0,0.0,75.0,0.0,45.0,0.0,25.0,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.767145334803704,0.0,11.916375287812984,0.0,10.723805294763608,0.0,8.660254037844387,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,3.0454618106773195,0.0,,,,,,,,,,,,,,,,,,,14.619432407353697,0.0,13.858188747019167,0.0,12.819549149214051,0.0,11.764736988233418,0.0,10.963531464580617,0.0,9.75327963162817,0.0,7.572976287126831,0.0,5.394479555321002,0.0,4.023883164337623,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,260.0,0.0,210.0,0.0,169.0,0.0,141.0,0.0,102.0,0.0,72.0,0.0,46.0,0.0,24.0,0.0,9.0,0.0,16.1245154965971,0.0,14.491376746189438,0.0,13.0,0.0,11.874342087037917,0.0,10.099504938362077,0.0,8.48528137423857,0.0,6.782329983125268,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,1.8649181733586921,0.0,,,,,,,,,,,,,,,,,,,14.661576717303474,0.0,13.438058181467797,0.0,11.992456419500357,0.0,10.890729218652966,0.0,9.326292002054663,0.0,7.693789925485925,0.0,6.025085585767315,0.0,4.087328846311154,0.0,2.496399983537618,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,272.0,0.0,214.0,0.0,169.0,0.0,140.0,0.0,107.0,0.0,77.0,0.0,49.0,0.0,23.0,0.0,10.0,0.0,16.492422502470642,0.0,14.628738838327793,0.0,13.0,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.0,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.2388183008206144,0.0,,,,,,,,,,,,,,,,,,,14.998658687150362,0.0,13.564236051995751,0.0,12.024733682666799,0.0,10.859447896756961,0.0,9.434919098946551,0.0,7.870624526471818,0.0,6.014672702443236,0.0,3.7811463516856056,0.0,2.4968510727393562,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,235.0,0.0,197.0,0.0,174.0,0.0,145.0,0.0,118.0,0.0,97.0,0.0,76.0,0.0,42.0,0.0,21.0,0.0,15.329709716755891,0.0,14.035668847618199,0.0,13.19090595827292,0.0,12.041594578792296,0.0,10.862780491200215,0.0,9.848857801796104,0.0,8.717797887081348,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,2.841105878291401,0.0,,,,,,,,,,,,,,,,,,,13.765557687640422,0.0,12.937018920697204,0.0,12.132213542448826,0.0,11.163379603777628,0.0,10.010562740056018,0.0,9.014663219605765,0.0,7.792663306340967,0.0,5.479819107809952,0.0,3.8399533352402924,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,246.0,0.0,199.0,0.0,163.0,0.0,132.0,0.0,102.0,0.0,77.0,0.0,55.0,0.0,28.0,0.0,10.0,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.489125293076057,0.0,10.099504938362077,0.0,8.774964387392123,0.0,7.416198487095663,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.6856579470586004,0.0,,,,,,,,,,,,,,,,,,,13.988056293280888,0.0,12.907722490647414,0.0,11.709573982609074,0.0,10.613424686159144,0.0,9.186440023071658,0.0,7.853564095731284,0.0,6.496724347688418,0.0,4.295237580493843,0.0,2.6256756787032303,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,265.0,0.0,213.0,0.0,173.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,50.0,0.0,27.0,0.0,15.0,0.0,16.278820596099706,0.0,14.594519519326424,0.0,13.152946437965905,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,7.0710678118654755,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.1815943888608818,0.0,,,,,,,,,,,,,,,,,,,14.810732084338527,0.0,13.560917472769754,0.0,12.150500525412236,0.0,10.972351497586596,0.0,9.513969885403318,0.0,7.906124734605278,0.0,6.35804574349392,0.0,4.436429730713523,0.0,3.377823969331522,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,231.0,0.0,195.0,0.0,162.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,57.0,0.0,34.0,0.0,13.0,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.727922061357855,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.54983443527075,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.5575593154279703,0.0,,,,,,,,,,,,,,,,,,,13.59563528536679,0.0,12.69584548750798,0.0,11.615504997853042,0.0,10.614861440837775,0.0,9.438373305832872,0.0,7.823166721622565,0.0,6.602972229753877,0.0,4.786067554003354,0.0,2.8173372222729727,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,233.0,0.0,191.0,0.0,152.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,43.0,0.0,22.0,0.0,9.0,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.328828005937952,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.557438524302,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.1044435045184513,0.0,,,,,,,,,,,,,,,,,,,13.881605560594338,0.0,12.763101921777313,0.0,11.33099975958271,0.0,10.274971528404073,0.0,8.914475270334243,0.0,7.250629462977051,0.0,5.7979244762697695,0.0,3.846077164129571,0.0,2.4660454006526753,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,225.0,0.0,186.0,0.0,153.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,54.0,0.0,32.0,0.0,13.0,0.0,15.0,0.0,13.638181696985855,0.0,12.36931687685298,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.3484692283495345,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,2.4605255744864647,0.0,,,,,,,,,,,,,,,,,,,13.521026216771421,0.0,12.554042780765656,0.0,11.417015266995548,0.0,10.349419178741048,0.0,9.422468786788244,0.0,7.705068800982997,0.0,6.48515382214164,0.0,4.710250734470905,0.0,2.8173372222729727,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,273.0,0.0,230.0,0.0,188.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,49.0,0.0,21.0,0.0,5.0,0.0,16.522711641858304,0.0,15.165750888103101,0.0,13.711309200802088,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,1.9368647923062854,0.0,,,,,,,,,,,,,,,,,,,15.04666520688266,0.0,14.056334504612627,0.0,12.582166489550108,0.0,11.259801193889519,0.0,9.774593804256293,0.0,8.238895882871255,0.0,6.138872225038636,0.0,3.525942804412232,0.0,1.4406560975158837,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,270.0,0.0,229.0,0.0,203.0,0.0,167.0,0.0,148.0,0.0,116.0,0.0,87.0,0.0,53.0,0.0,22.0,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.247806848775006,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.327379053088816,0.0,7.280109889280518,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,3.511399803848958,0.0,,,,,,,,,,,,,,,,,,,14.868945085206349,0.0,13.967063493917848,0.0,13.182281562182805,0.0,11.987109712519322,0.0,11.197356416638751,0.0,9.838747829191846,0.0,8.267382413608445,0.0,6.07560130579071,0.0,3.5710262510717246,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,295.0,0.0,247.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,104.0,0.0,68.0,0.0,41.0,0.0,19.0,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,2.779358727625815,0.0,,,,,,,,,,,,,,,,,,,15.679369525603295,0.0,14.483000481039632,0.0,13.277752194492475,0.0,12.275389447113746,0.0,10.861454195856611,0.0,9.220489572300515,0.0,7.124330144901489,0.0,5.140714936099725,0.0,3.654162215894359,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,257.0,0.0,213.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,71.0,0.0,49.0,0.0,27.0,0.0,9.0,0.0,16.0312195418814,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.426149773176359,0.0,7.0,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.7914155251124013,0.0,,,,,,,,,,,,,,,,,,,14.518616262614893,0.0,13.361641644062821,0.0,12.102856151062214,0.0,10.6591515189618,0.0,8.701795718700462,0.0,7.546170120186842,0.0,6.055414600839259,0.0,4.214811768730426,0.0,2.39378116152644,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,279.0,0.0,221.0,0.0,178.0,0.0,142.0,0.0,115.0,0.0,84.0,0.0,60.0,0.0,39.0,0.0,21.0,0.0,16.703293088490067,0.0,14.866068747318506,0.0,13.341664064126334,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.16515138991168,0.0,7.745966692414834,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,3.0875081842043812,0.0,,,,,,,,,,,,,,,,,,,15.071020842374091,0.0,13.642967380903876,0.0,12.269754249231719,0.0,10.938001957190485,0.0,9.73926793571954,0.0,8.150074578267233,0.0,6.673565295610511,0.0,5.2305016446544785,0.0,3.9368820370387168,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,270.0,0.0,218.0,0.0,173.0,0.0,135.0,0.0,100.0,0.0,75.0,0.0,51.0,0.0,22.0,0.0,5.0,0.0,16.431676725154983,0.0,14.7648230602334,0.0,13.152946437965905,0.0,11.61895003862225,0.0,10.0,0.0,8.660254037844387,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,2.8358260809860036,0.0,,,,,,,,,,,,,,,,,,,14.844942249011853,0.0,13.453274744676985,0.0,12.120138320828605,0.0,10.626451548828827,0.0,8.96929664479539,0.0,7.64919599641835,0.0,6.039238910879462,0.0,3.545691892326174,0.0,1.7178736753187676,0.0
