,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,356.98122891045875,0.0,17.310310541767844,0.0,9.564679997502076,0.0
Abend,423.5139099998303,0.0,18.975377454542997,0.0,9.37459475096483,0.0
Aboln,385.5107921547164,0.0,18.101812215167275,0.0,10.759050079014317,0.0
Abtäs,374.3557808100212,0.0,17.63901286456165,0.0,8.626054002232326,0.0
Acker,351.8829010997076,0.0,17.325045201765114,0.0,8.494071143760586,0.0
Adern,378.96380179829674,0.0,18.012257444633768,0.0,8.628072310480556,0.0
Adler,355.86312317417867,0.0,17.487719304708953,0.0,10.465238456502703,0.0
Adria,350.4441979565055,0.0,17.252796207282135,0.0,9.673764686269884,0.0
Affen,359.9637050046555,0.0,17.510560861596367,0.0,12.28387366445238,0.0
Agenk,432.4052151981391,0.0,19.258766224941795,0.0,10.477025912839315,0.0
Agent,391.90952397154035,0.0,18.251552108737716,0.0,10.146361010430285,0.0
Ahnen,405.86455781442254,0.0,18.689287337342343,0.0,8.3690905056368,0.0
Aigön,398.05123436295867,0.0,18.368096676128513,0.0,11.00140755425922,0.0
Akkus,409.8503101902248,0.0,18.751134245890814,0.0,9.035544855513415,0.0
Aktie,347.85683593384124,0.0,17.233876551202474,0.0,9.365144059631097,0.0
Alahn,387.4966522823722,0.0,18.25348013223051,0.0,10.673068647341754,0.0
Alarm,383.6660717236093,0.0,18.113812855015453,0.0,12.071754861607523,0.0
Alben,382.06835027024977,0.0,18.056418007595372,0.0,10.451270551983967,0.0
Algen,393.16367152233727,0.0,18.363734112889297,0.0,11.964770903576959,0.0
Alibi,329.9588761867908,0.0,16.75935605386939,0.0,12.29110960464429,0.0
Allas,325.0460789175264,0.0,16.64189580210707,0.0,11.867435886717884,0.0
Alpen,384.13842493682876,0.0,18.186359109508704,0.0,11.164254628982508,0.0
Altar,317.92761054128454,0.0,16.438063204740196,0.0,10.648450828881199,0.0
Alten,341.7479610437267,0.0,17.10279146395779,0.0,9.990077743123566,0.0
Alter,313.3036603845801,0.0,16.36447817394708,0.0,10.314415299771149,0.0
Amche,422.5393202718105,0.0,18.992458676913913,0.0,9.946853152127737,0.0
Amtig,414.4691816234425,0.0,18.773894943817282,0.0,12.517856842547436,0.0
Andam,453.4958331160103,0.0,19.667203683630206,0.0,10.07570526619527,0.0
Anein,355.8846567724915,0.0,17.449248608580287,0.0,8.382575731083389,0.0
Angel,393.0958352319938,0.0,18.361999310278073,0.0,11.867882862892627,0.0
Angst,383.51829332435204,0.0,18.008713794507454,0.0,10.205413692831888,0.0
Angur,398.61912990965635,0.0,18.458101523729855,0.0,10.380144878839307,0.0
Anker,376.7426543600198,0.0,18.00134789261585,0.0,8.311050945018398,0.0
Anmas,412.59812372463193,0.0,18.69041168395776,0.0,9.38899624560565,0.0
Anmut,417.13119954491543,0.0,18.866720429938532,0.0,9.832093497505245,0.0
Annag,420.7605798177307,0.0,18.924101424522522,0.0,9.996180432068638,0.0
Anper,378.6759813662511,0.0,18.01516526011431,0.0,9.26943636733887,0.0
Antus,353.1412099105779,0.0,17.28266722146962,0.0,7.998987963415276,0.0
Anzug,412.39866275498855,0.0,18.7906488488985,0.0,9.852758102939752,0.0
Apfel,369.5356848930387,0.0,17.808838121353723,0.0,13.259735249135288,0.0
Arahn,382.1329114993945,0.0,18.085622931389302,0.0,8.966142309589916,0.0
Arcer,307.286197673728,0.0,16.136455586873804,0.0,8.4956346883212,0.0
Arche,352.60265227542266,0.0,17.341864325595534,0.0,8.716862721398552,0.0
Ardal,360.61624011202093,0.0,17.559778090817343,0.0,11.040373843771643,0.0
Arena,351.1563069973445,0.0,17.270188651700554,0.0,8.307126589292485,0.0
Argon,391.32464329327854,0.0,18.24376232174201,0.0,10.588165495530749,0.0
Arier,299.0693025179022,0.0,15.973218646709741,0.0,9.145244245799386,0.0
Arman,406.7590360326998,0.0,18.6203882335535,0.0,9.98335192446809,0.0
Armee,388.0186714944574,0.0,18.196726918094583,0.0,9.550559362147132,0.0
Armen,402.1350858759953,0.0,18.555459626503854,0.0,9.649316395358042,0.0
Armöt,392.8158908762847,0.0,18.232361978023505,0.0,10.254239002723954,0.0
Aroma,396.15653589693636,0.0,18.309482048414704,0.0,10.210385785503117,0.0
Arten,336.384220260749,0.0,16.923524920603512,0.0,8.283151405371726,0.0
Artis,294.86917887144165,0.0,15.760906033675495,0.0,9.073238946498671,0.0
Asien,333.4432791053738,0.0,16.809124247921986,0.0,8.340597363461118,0.0
Astän,358.36138103407984,0.0,17.32885577162209,0.0,7.743005066429001,0.0
Athen,381.68759105196693,0.0,18.075934928548918,0.0,8.590363694393725,0.0
Atmen,406.31982813769804,0.0,18.61112032828368,0.0,9.667151636935348,0.0
Augen,412.9326358766268,0.0,18.767748030579725,0.0,9.944815542160034,0.0
Aurer,328.89653100213457,0.0,16.755031859491368,0.0,8.360748963635032,0.0
Autor,336.5973372927886,0.0,16.867296602617866,0.0,8.624780868059855,0.0
Babys,406.9881073302503,0.0,18.427381922019073,0.0,8.292815041021809,0.0
Backe,393.92388581679165,0.0,18.269922187699486,0.0,6.992139794237644,0.0
Bahre,391.0475886240702,0.0,18.26322766255361,0.0,7.22207575178743,0.0
Banco,381.22361915241174,0.0,17.898516697414987,0.0,6.815630256524894,0.0
Banda,425.64275945578174,0.0,18.98620512973284,0.0,7.27470749754292,0.0
Bande,421.0242681079261,0.0,18.92254696553804,0.0,6.956140629840729,0.0
Bands,412.6341723098494,0.0,18.688177927905944,0.0,6.972771464728586,0.0
Banja,383.5580498413001,0.0,18.00533619439494,0.0,8.417877966141559,0.0
Banjo,382.47041358616,0.0,17.986043061847447,0.0,8.442482012554889,0.0
Bantu,389.28770594703684,0.0,18.156107022143495,0.0,6.959584732909574,0.0
Barde,392.59818741845913,0.0,18.258869812489518,0.0,7.263707943991815,0.0
Bares,351.6890845479505,0.0,17.202159029830064,0.0,6.642438407879688,0.0
Bargs,392.964364898855,0.0,18.198655884314363,0.0,8.900840053519357,0.0
Barke,390.401514007931,0.0,18.2492338129095,0.0,7.170283093216565,0.0
Basam,426.26218683327625,0.0,18.929153514663238,0.0,8.424858158647497,0.0
Basar,356.33358442059927,0.0,17.272452749945366,0.0,7.079367034725178,0.0
Basen,380.15393492304145,0.0,17.90623293536888,0.0,6.420993948967546,0.0
Basis,338.63889353373406,0.0,16.81171142982622,0.0,7.211081490094491,0.0
Batik,375.5914623206827,0.0,17.864056584157243,0.0,8.245968568561562,0.0
Bauch,405.5279896160779,0.0,18.547602934453842,0.0,7.641662502665266,0.0
Bauda,422.4567637668768,0.0,18.894111995527343,0.0,7.525825814956832,0.0
Bauts,366.7702238257045,0.0,17.539896091083126,0.0,6.895302839089194,0.0
Bcckt,368.42204521467454,0.0,17.641764856971395,0.0,7.448260660189749,0.0
Bcdfw,426.63753779380966,0.0,18.9852829941952,0.0,10.358416970631923,0.0
Bdhnf,446.9585145204228,0.0,19.599179942928018,0.0,10.018470962079508,0.0
Beben,414.0954047958604,0.0,18.738097074500768,0.0,6.852304717778683,0.0
Beere,355.49565704948077,0.0,17.388143138199222,0.0,6.404975099140133,0.0
Beete,359.66302531488,0.0,17.44730754192835,0.0,6.341108370455097,0.0
Beine,364.8946240244885,0.0,17.635643114472483,0.0,6.8948354421158795,0.0
Bekem,455.7164542097384,0.0,19.763449946776014,0.0,8.276732053026658,0.0
Betel,350.72532219042495,0.0,17.291962382174244,0.0,8.513379686525173,0.0
Beule,371.75082818170387,0.0,17.835434480014374,0.0,8.26907689886665,0.0
Beuns,386.439136573939,0.0,18.107319551858243,0.0,6.383551021767298,0.0
Bezug,421.44386019203023,0.0,18.964669341376712,0.0,8.472948087025692,0.0
Bgrkq,456.7524686439612,0.0,19.788068830744283,0.0,11.064040884395872,0.0
Bgtts,382.3921992285483,0.0,17.92831284934423,0.0,8.861451489151829,0.0
Bhrps,410.3209163087577,0.0,18.739013658826387,0.0,8.726707816417068,0.0
Bhthl,412.70420057604895,0.0,18.886012689964538,0.0,10.053842139357815,0.0
Bhwxz,437.4744669110245,0.0,19.336196538988695,0.0,8.014320457291868,0.0
Bibel,372.1087833403309,0.0,17.793721999325435,0.0,10.066949662995807,0.0
Biegi,373.1749634026105,0.0,17.811088709114756,0.0,10.434239147525762,0.0
Biere,336.5587289728637,0.0,16.924046382348003,0.0,7.497352266750363,0.0
Biest,332.3742220560547,0.0,16.724174911360805,0.0,7.682727750875713,0.0
Binde,397.4906671363463,0.0,18.4322046814898,0.0,7.781354125447309,0.0
Blama,425.7634040836494,0.0,19.020642281667577,0.0,10.608712478254043,0.0
Blete,350.78672555845424,0.0,17.293753050402337,0.0,8.61695714896838,0.0
Bljts,332.80757650760313,0.0,16.811393148871442,0.0,10.37730648795741,0.0
Bllly,353.7721573742325,0.0,17.484733772409722,0.0,13.395899162688176,0.0
