,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,356.8590397893944,0.0,17.30798862590728,0.0,9.499240980207944,0.0
Abend,423.4345408533229,0.0,18.974398155085716,0.0,9.426239031240328,0.0
Aboln,385.44715671745166,0.0,18.101043043819185,0.0,10.922495084422316,0.0
Abtäs,374.2161911836481,0.0,17.636182427619833,0.0,8.624451130940228,0.0
Acker,351.70237160447454,0.0,17.32136626549245,0.0,8.158362233318572,0.0
Adern,378.833469203463,0.0,18.010005226057004,0.0,8.560801981814226,0.0
Adler,355.6534438056226,0.0,17.483628064503485,0.0,10.196784952569605,0.0
Adria,350.31711195035183,0.0,17.25037749270546,0.0,9.618166431627998,0.0
Affen,359.76814230126297,0.0,17.506507405811924,0.0,12.09344991311127,0.0
Agenk,432.3113983909027,0.0,19.257090863688074,0.0,10.30060588975996,0.0
Agent,391.7803639458707,0.0,18.249053901796735,0.0,9.89891122221625,0.0
Ahnen,405.7735524810906,0.0,18.687975381068284,0.0,8.323153368631901,0.0
Aigön,397.92292013711074,0.0,18.365674526140783,0.0,10.962302538401017,0.0
Akkus,409.80292157029766,0.0,18.75060606642163,0.0,9.040203991474511,0.0
Aktie,347.7115419591456,0.0,17.23077107394498,0.0,9.224000642036588,0.0
Alahn,387.40331686137125,0.0,18.25181585112592,0.0,10.739597569665632,0.0
Alarm,383.5291194658163,0.0,18.111152506387818,0.0,11.982040469572183,0.0
Alben,381.96211990318295,0.0,18.054487354482283,0.0,10.37028599110424,0.0
Algen,393.01493954084475,0.0,18.360604318058336,0.0,11.747146588574218,0.0
Alibi,329.82858086035543,0.0,16.756662695613095,0.0,12.30336781045484,0.0
Allas,324.89640632720915,0.0,16.638620647859856,0.0,11.657421861182872,0.0
Alpen,384.0127965137182,0.0,18.184184118827552,0.0,10.982530111701479,0.0
Altar,317.7192053953986,0.0,16.433476486126573,0.0,10.290316427375634,0.0
Alten,341.55696337308666,0.0,17.098534732472523,0.0,9.71878891244111,0.0
Alter,313.0757807669712,0.0,16.359288446537803,0.0,9.952079454683247,0.0
Amche,422.39565565733915,0.0,18.989514931461596,0.0,9.872007713998503,0.0
Amtig,414.31303542611806,0.0,18.770687460709247,0.0,12.351085737306633,0.0
Andam,453.4154443438331,0.0,19.666297660235617,0.0,9.98336819922845,0.0
Anein,355.79347688922076,0.0,17.44763862843041,0.0,8.307144310333847,0.0
Angel,392.9773309908486,0.0,18.359555569158225,0.0,11.637938107623565,0.0
