,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,356.9136625608762,0.0,17.310721881710556,0.0,9.391632646076852,0.0
Abend,423.2645971356268,0.0,18.97159272598185,0.0,8.890169021416607,0.0
Aboln,385.4245483824942,0.0,18.101455243190326,0.0,10.66782868453583,0.0
Abtäs,374.14754266377247,0.0,17.63575587410403,0.0,8.299035190416292,0.0
Acker,351.49471432638495,0.0,17.316942613589298,0.0,7.7113908367283575,0.0
Adern,378.7815510002895,0.0,18.009938148473058,0.0,8.288187643537034,0.0
Adler,355.5597782468077,0.0,17.482896711571197,0.0,9.898781839696001,0.0
Adria,350.2872728456832,0.0,17.250786776114218,0.0,9.42685816080438,0.0
Affen,359.451906123761,0.0,17.49960839655266,0.0,11.482068197568982,0.0
Agenk,432.08192130298687,0.0,19.25232049808204,0.0,9.701150946236371,0.0
Agent,391.55697552431707,0.0,18.244217256989153,0.0,9.315545547903586,0.0
Ahnen,405.63860447491084,0.0,18.68565111937276,0.0,7.880242507955499,0.0
Aigön,397.5200683310357,0.0,18.357469064945896,0.0,9.997818801198223,0.0
Akkus,409.6240619210617,0.0,18.74743749630977,0.0,8.564081381850373,0.0
Aktie,347.6302033400741,0.0,17.229558378083542,0.0,8.996489023897738,0.0
Alahn,386.98859172007076,0.0,18.24316742235336,0.0,9.823065157640757,0.0
Alarm,383.33634482211977,0.0,18.107885160505596,0.0,11.499440752165883,0.0
Alben,381.5655017382062,0.0,18.0461521858252,0.0,9.619860038816071,0.0
Algen,392.65042241036736,0.0,18.353221131439618,0.0,11.015455603263437,0.0
Alibi,329.4965872645865,0.0,16.74838284720173,0.0,11.586037144469895,0.0
Allas,324.6163015277771,0.0,16.632472430357122,0.0,11.10946719285169,0.0
Alpen,383.60967746843795,0.0,18.175795778420937,0.0,10.221062920710523,0.0
Altar,317.39626766518114,0.0,16.426387350462083,0.0,9.685311829167327,0.0
Alten,341.1863380138269,0.0,17.090596213977044,0.0,9.006342149209805,0.0
Alter,312.729090478462,0.0,16.35191746235455,0.0,9.292835123431836,0.0
Amche,421.95650457258466,0.0,18.980328735752863,0.0,9.207980902045481,0.0
Amtig,414.12700028922467,0.0,18.767047498703175,0.0,12.337011261919606,0.0
Andam,453.3352799707774,0.0,19.66556484960669,0.0,9.82998748050197,0.0
Anein,355.74055307592846,0.0,17.447401515592063,0.0,8.219993675762975,0.0
Angel,392.8964183868145,0.0,18.35882270236966,0.0,11.459598221188276,0.0
Angst,383.3697048844724,0.0,18.00722074726635,0.0,9.889403486564207,0.0
Angur,398.30676204051747,0.0,18.45311535660799,0.0,9.792291261367728,0.0
Anker,376.4933316402687,0.0,17.99776590974913,0.0,7.854404694144313,0.0
Anmas,412.39787994801657,0.0,18.687649295189335,0.0,9.05650704530221,0.0
Anmut,416.8597995098292,0.0,18.86243489297566,0.0,9.402514889903918,0.0
Annag,420.53804349257337,0.0,18.920896806690898,0.0,9.620704507700786,0.0
Anper,378.3656237905883,0.0,18.010644852970778,0.0,8.710035708035774,0.0
Antus,352.84116671310403,0.0,17.277558993604753,0.0,7.476501014398687,0.0
Anzug,412.1069102121818,0.0,18.785927112151196,0.0,9.340096097688061,0.0
Apfel,369.3300480749904,0.0,17.80545454380752,0.0,12.803214828405043,0.0
Arahn,381.67176959553126,0.0,18.076266372945103,0.0,8.197072214996085,0.0
Arcer,306.74130923700193,0.0,16.124362595406332,0.0,7.478685875011248,0.0
Arche,352.01547902953087,0.0,17.32867196624773,0.0,7.693864766108179,0.0
Ardal,360.31726312050705,0.0,17.5534956109994,0.0,10.519865742686779,0.0
Arena,350.67797319747353,0.0,17.259930946202417,0.0,7.370935001039097,0.0
Argon,390.8372946162618,0.0,18.23363938540689,0.0,9.670620927179955,0.0
Arier,298.60674214330527,0.0,15.962798904019625,0.0,8.293720891247968,0.0
Arman,406.3266224322,0.0,18.6116598765703,0.0,9.248218108247698,0.0
Armee,387.50706302184165,0.0,18.18602768704068,0.0,8.644627590427163,0.0
Armen,401.6594452454808,0.0,18.545966857227253,0.0,8.855741402512207,0.0
Armöt,392.35759519612964,0.0,18.223035100079684,0.0,9.564933572853803,0.0
Aroma,395.872350459342,0.0,18.30481358562046,0.0,9.471453321504464,0.0
Arten,335.8695158892875,0.0,16.912324717047547,0.0,7.380349206565134,0.0
Artis,294.56196321175463,0.0,15.754068363182936,0.0,8.63045565169908,0.0
Asien,333.0522406465786,0.0,16.800594843455595,0.0,7.5571895582048345,0.0
Astän,357.9495542217692,0.0,17.320234713303144,0.0,7.058121887708788,0.0
Athen,381.22739109444717,0.0,18.066115716891336,0.0,7.7344266648669056,0.0
Atmen,405.8105147918443,0.0,18.60058665424318,0.0,8.745407134244193,0.0
Augen,412.66430645643584,0.0,18.763084142809927,0.0,9.329917812509208,0.0
Aurer,328.55110424833026,0.0,16.748701306323614,0.0,7.6370484665872045,0.0
Autor,336.24666885496447,0.0,16.86073652893573,0.0,7.8884555992387995,0.0
Babys,407.01582974639166,0.0,18.428596164900807,0.0,9.32506178086014,0.0
Backe,393.72214162822274,0.0,18.265638750145317,0.0,7.582497746683568,0.0
Bahre,391.0313068694139,0.0,18.262961251530363,0.0,8.19072629123048,0.0
Banco,381.16301594730237,0.0,17.8982507221584,0.0,7.671214596628205,0.0
Banda,425.5573628768051,0.0,18.98457786934898,0.0,8.159074819148625,0.0
Bande,420.87252430869097,0.0,18.91913554529877,0.0,7.702600952870322,0.0
Bands,412.5661480660922,0.0,18.68690783749211,0.0,7.8935309462619845,0.0
Banja,383.62079277583734,0.0,18.007077231336233,0.0,9.4838385967101,0.0
Banjo,382.5156452656162,0.0,17.987713176642288,0.0,9.474250032102201,0.0
Bantu,389.33095009664146,0.0,18.15747516401355,0.0,7.997894569371443,0.0
Barde,392.37457266615684,0.0,18.253712383591417,0.0,7.885201902717494,0.0
Bares,351.5300000961139,0.0,17.1990049771218,0.0,7.281146206921742,0.0
Bargs,392.845565131998,0.0,18.19655816069218,0.0,9.634563398753443,0.0
Barke,390.201230468943,0.0,18.245085174537426,0.0,7.80040518636908,0.0
Basam,426.19171444268596,0.0,18.927873906072286,0.0,9.18349323935019,0.0
Basar,356.21366392017336,0.0,17.270266655376112,0.0,7.7466744266833025,0.0
Basen,380.00373426881913,0.0,17.90319490788115,0.0,7.067704746725781,0.0
Basis,338.6961815912863,0.0,16.81333787701198,0.0,8.317811191859725,0.0
Batik,375.62672538022105,0.0,17.864898568654393,0.0,9.357912414730414,0.0
Bauch,405.52385252109286,0.0,18.54752519886332,0.0,8.610678904336,0.0
Bauda,422.40244668656067,0.0,18.892839520090146,0.0,8.39684921396146,0.0
Bauts,366.8390414728294,0.0,17.541997205318626,0.0,7.970514342318134,0.0
Bcckt,368.2380584628928,0.0,17.63779473138883,0.0,8.098125665496044,0.0
Bcdfw,426.71017667055554,0.0,18.98648076381514,0.0,11.510574200218146,0.0
Bdhnf,446.9949074284624,0.0,19.600177630264852,0.0,11.027028678985051,0.0
Beben,413.9573735516601,0.0,18.73532386583765,0.0,7.652636660648309,0.0
Beere,355.4118976152275,0.0,17.386287118989994,0.0,7.234735893619834,0.0
Beete,359.5816489439486,0.0,17.44559765408969,0.0,7.203081099010349,0.0
Beine,364.70648694085423,0.0,17.630791506430526,0.0,7.459227960075885,0.0
Bekem,455.65006011872003,0.0,19.762175476091624,0.0,9.121520315540216,0.0
Betel,350.6110119462128,0.0,17.289182329308154,0.0,9.28078157586366,0.0
Beule,371.7523224826366,0.0,17.835109133650356,0.0,9.276727267334133,0.0
Beuns,386.35680208496217,0.0,18.10541909139518,0.0,7.108203821882002,0.0
Bezug,421.28558816812046,0.0,18.961349082077213,0.0,9.170392906417076,0.0
Bgrkq,456.625524589317,0.0,19.786086490412597,0.0,11.798144631518024,0.0
Bgtts,382.3915809623307,0.0,17.928823856598314,0.0,9.833739851166564,0.0
Bhrps,410.28828622585684,0.0,18.738758469055213,0.0,9.62809008607865,0.0
Bhthl,412.70793362614324,0.0,18.886181259917308,0.0,11.06738783878981,0.0
Bhwxz,437.6503075426322,0.0,19.34080926506457,0.0,9.170803139498782,0.0
Bibel,371.91304871928253,0.0,17.789760125581694,0.0,10.64497876476677,0.0
Biegi,372.9599722834773,0.0,17.80676844358016,0.0,10.960961185950847,0.0
Biere,336.334770663918,0.0,16.91944413179332,0.0,7.985415192916676,0.0
Biest,332.19698690844245,0.0,16.721003637349497,0.0,8.202147590159056,0.0
Binde,397.19297834610995,0.0,18.42597349744203,0.0,8.22082013150368,0.0
Blama,425.66072081300126,0.0,19.019471373221883,0.0,11.168607641958154,0.0
Blete,350.5630810483256,0.0,17.28892325687242,0.0,9.250151509849223,0.0
Bljts,332.7088957349629,0.0,16.809535308871784,0.0,11.2422165483549,0.0
Bllly,353.69150708552513,0.0,17.482899320370024,0.0,14.406800189315941,0.0
Bllsd,375.99141277390146,0.0,17.969433184308127,0.0,12.011586859804455,0.0
Block,383.8382345069356,0.0,18.102346055993365,0.0,10.331569458242413,0.0
Blogs,397.1511534154555,0.0,18.345653347634208,0.0,11.532045540908276,0.0
Bloht,385.0335963009064,0.0,18.149685904351077,0.0,10.342035706038736,0.0
Bluff,370.96767699425175,0.0,17.816066712171,0.0,14.478207638764536,0.0
Blume,427.29409819553604,0.0,19.14478963877282,0.0,10.693121023528164,0.0
Bluse,363.2945685264041,0.0,17.585545631095066,0.0,9.201030158003906,0.0
