,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,51.23388802504249,1.557806366232316,3.3124384029804452,0.08451685143183792,52.39949432782627,1.5166247583345296,3.274436523599041,0.09229727634860714,227.6913070813033,6.197701534025461,28.33334244288463,0.8776763548846765,1.029158026773184,0.05589133796918427
Abart,51.23388802504249,1.557806366232316,3.3124384029804452,0.08451685143183792,52.39949432782627,1.5166247583345296,3.274436523599041,0.09229727634860714,227.6913070813033,6.197701534025461,28.33334244288463,0.8776763548846765,1.029158026773184,0.05589133796918427
Abart,51.23388802504249,1.557806366232316,3.3124384029804452,0.08451685143183792,52.39949432782627,1.5166247583345296,3.274436523599041,0.09229727634860714,227.6913070813033,6.197701534025461,28.33334244288463,0.8776763548846765,1.029158026773184,0.05589133796918427
Abart,51.23388802504249,1.557806366232316,3.3124384029804452,0.08451685143183792,52.39949432782627,1.5166247583345296,3.274436523599041,0.09229727634860714,227.6913070813033,6.197701534025461,28.33334244288463,0.8776763548846765,1.029158026773184,0.05589133796918427
Abend,51.30514260555553,1.5053417285083803,3.2928730930181653,0.09294161953330621,52.3619561110033,1.5688215291404477,3.3126514745006275,0.09619319551033134,230.39296920291005,6.576903434065789,28.76546232847015,0.8651966484574238,0.9605773743540338,0.04647859684304801
Abend,51.30514260555553,1.5053417285083803,3.2928730930181653,0.09294161953330621,52.3619561110033,1.5688215291404477,3.3126514745006275,0.09619319551033134,230.39296920291005,6.576903434065789,28.76546232847015,0.8651966484574238,0.9605773743540338,0.04647859684304801
Abend,51.30514260555553,1.5053417285083803,3.2928730930181653,0.09294161953330621,52.3619561110033,1.5688215291404477,3.3126514745006275,0.09619319551033134,230.39296920291005,6.576903434065789,28.76546232847015,0.8651966484574238,0.9605773743540338,0.04647859684304801
Abend,51.30514260555553,1.5053417285083803,3.2928730930181653,0.09294161953330621,52.3619561110033,1.5688215291404477,3.3126514745006275,0.09619319551033134,230.39296920291005,6.576903434065789,28.76546232847015,0.8651966484574238,0.9605773743540338,0.04647859684304801
Aboln,51.350260332427204,1.5419909220320978,3.3090732438407775,0.08072993707590143,52.72172113767165,1.6435325357952086,3.2771333705507932,0.08551927607770946,225.73916735298542,6.965870929050815,28.621520738486538,0.9285799519013349,0.9294808140057004,0.04636844917651596
Aboln,51.350260332427204,1.5419909220320978,3.3090732438407775,0.08072993707590143,52.72172113767165,1.6435325357952086,3.2771333705507932,0.08551927607770946,225.73916735298542,6.965870929050815,28.621520738486538,0.9285799519013349,0.9294808140057004,0.04636844917651596
Aboln,51.350260332427204,1.5419909220320978,3.3090732438407775,0.08072993707590143,52.72172113767165,1.6435325357952086,3.2771333705507932,0.08551927607770946,225.73916735298542,6.965870929050815,28.621520738486538,0.9285799519013349,0.9294808140057004,0.04636844917651596
Aboln,51.350260332427204,1.5419909220320978,3.3090732438407775,0.08072993707590143,52.72172113767165,1.6435325357952086,3.2771333705507932,0.08551927607770946,225.73916735298542,6.965870929050815,28.621520738486538,0.9285799519013349,0.9294808140057004,0.04636844917651596
Abtäs,51.3555842649778,1.358036526438162,3.2819239668453566,0.09301335510059922,52.67688713663766,1.5044838332306958,3.2768968721494343,0.08613559823331107,241.33165437762378,7.090718026624784,29.86099790021464,1.0465091144166714,0.9615163193662996,0.05105131841107424
Abtäs,51.3555842649778,1.358036526438162,3.2819239668453566,0.09301335510059922,52.67688713663766,1.5044838332306958,3.2768968721494343,0.08613559823331107,241.33165437762378,7.090718026624784,29.86099790021464,1.0465091144166714,0.9615163193662996,0.05105131841107424
Abtäs,51.3555842649778,1.358036526438162,3.2819239668453566,0.09301335510059922,52.67688713663766,1.5044838332306958,3.2768968721494343,0.08613559823331107,241.33165437762378,7.090718026624784,29.86099790021464,1.0465091144166714,0.9615163193662996,0.05105131841107424
Abtäs,51.3555842649778,1.358036526438162,3.2819239668453566,0.09301335510059922,52.67688713663766,1.5044838332306958,3.2768968721494343,0.08613559823331107,241.33165437762378,7.090718026624784,29.86099790021464,1.0465091144166714,0.9615163193662996,0.05105131841107424
