,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l10.1_mu,pred_err_l10.1_std,pred_err_l10.2_mu,pred_err_l10.2_std,pred_err_l10.3_mu,pred_err_l10.3_std,pred_err_l10.4_mu,pred_err_l10.4_std,pred_err_l10.5_mu,pred_err_l10.5_std,pred_err_l10.6_mu,pred_err_l10.6_std,pred_err_l10.7_mu,pred_err_l10.7_std,pred_err_l10.8_mu,pred_err_l10.8_std,pred_err_l10.9_mu,pred_err_l10.9_std,pred_err_l20.1_mu,pred_err_l20.1_std,pred_err_l20.2_mu,pred_err_l20.2_std,pred_err_l20.3_mu,pred_err_l20.3_std,pred_err_l20.4_mu,pred_err_l20.4_std,pred_err_l20.5_mu,pred_err_l20.5_std,pred_err_l20.6_mu,pred_err_l20.6_std,pred_err_l20.7_mu,pred_err_l20.7_std,pred_err_l20.8_mu,pred_err_l20.8_std,pred_err_l20.9_mu,pred_err_l20.9_std,pw_pred_err0.1_mu,pw_pred_err0.1_std,pw_pred_err0.2_mu,pw_pred_err0.2_std,pw_pred_err0.3_mu,pw_pred_err0.3_std,pw_pred_err0.4_mu,pw_pred_err0.4_std,pw_pred_err0.5_mu,pw_pred_err0.5_std,pw_pred_err0.6_mu,pw_pred_err0.6_std,pw_pred_err0.7_mu,pw_pred_err0.7_std,pw_pred_err0.8_mu,pw_pred_err0.8_std,pw_pred_err0.9_mu,pw_pred_err0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis0.1_mu,mahalanobis0.1_std,mahalanobis0.2_mu,mahalanobis0.2_std,mahalanobis0.3_mu,mahalanobis0.3_std,mahalanobis0.4_mu,mahalanobis0.4_std,mahalanobis0.5_mu,mahalanobis0.5_std,mahalanobis0.6_mu,mahalanobis0.6_std,mahalanobis0.7_mu,mahalanobis0.7_std,mahalanobis0.8_mu,mahalanobis0.8_std,mahalanobis0.9_mu,mahalanobis0.9_std,kalmanw_pred_err0.1_mu,kalmanw_pred_err0.1_std,kalmanw_pred_err0.2_mu,kalmanw_pred_err0.2_std,kalmanw_pred_err0.3_mu,kalmanw_pred_err0.3_std,kalmanw_pred_err0.4_mu,kalmanw_pred_err0.4_std,kalmanw_pred_err0.5_mu,kalmanw_pred_err0.5_std,kalmanw_pred_err0.6_mu,kalmanw_pred_err0.6_std,kalmanw_pred_err0.7_mu,kalmanw_pred_err0.7_std,kalmanw_pred_err0.8_mu,kalmanw_pred_err0.8_std,kalmanw_pred_err0.9_mu,kalmanw_pred_err0.9_std
Agent,237.078431372549,0.0,13.594128252768197,0.0,275.0,0.0,224.0,0.0,183.0,0.0,150.0,0.0,106.0,0.0,77.0,0.0,55.0,0.0,24.0,0.0,6.0,0.0,16.583123951777,0.0,14.966629547095765,0.0,13.527749258468683,0.0,12.24744871391589,0.0,10.295630140987,0.0,8.774964387392123,0.0,7.416198487095663,0.0,4.898979485566356,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,3.935145369669877,0.0,,,,,,,,,,,,,,,,,,,16.034583557238083,0.0,14.521282445327364,0.0,13.219340233920423,0.0,11.933791092324741,0.0,9.94384470206018,0.0,8.446995704798747,0.0,7.066266041984999,0.0,4.543503914262303,0.0,2.1229530525280973,0.0
Ahnen,237.58039215686273,0.0,13.366501421316622,0.0,294.0,0.0,238.0,0.0,179.0,0.0,140.0,0.0,87.0,0.0,52.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,17.146428199482248,0.0,15.427248620541512,0.0,13.379088160259652,0.0,11.832159566199232,0.0,9.327379053088816,0.0,7.211102550927978,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,1.9173749004340068,0.0,,,,,,,,,,,,,,,,,,,16.58047138682895,0.0,14.943587497428545,0.0,13.115033823235459,0.0,11.572173331407502,0.0,9.021777059454287,0.0,6.938122266523669,0.0,4.529230691477645,0.0,2.710980334642613,0.0,1.2797664897597396,0.0
Aigön,233.30196078431374,0.0,13.430216638395986,0.0,281.0,0.0,225.0,0.0,184.0,0.0,144.0,0.0,107.0,0.0,72.0,0.0,49.0,0.0,27.0,0.0,6.0,0.0,16.76305461424021,0.0,15.0,0.0,13.564659966250536,0.0,12.0,0.0,10.344080432788601,0.0,8.48528137423857,0.0,7.0,0.0,5.196152422706632,0.0,2.449489742783178,0.0,,,,,,,,,,,,,,,,,,,2.326256049499853,0.0,,,,,,,,,,,,,,,,,,,16.231659013706082,0.0,14.633145072927709,0.0,13.31267566405623,0.0,11.709928551152526,0.0,10.078698755300953,0.0,8.250657072444886,0.0,6.743549108447855,0.0,4.979925967657768,0.0,2.2941070725322654,0.0
Akkus,240.10980392156864,0.0,13.739029736510888,0.0,277.0,0.0,236.0,0.0,202.0,0.0,169.0,0.0,120.0,0.0,89.0,0.0,61.0,0.0,42.0,0.0,17.0,0.0,16.64331697709324,0.0,15.362291495737216,0.0,14.212670403551895,0.0,13.0,0.0,10.954451150103322,0.0,9.433981132056603,0.0,7.810249675906654,0.0,6.48074069840786,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,2.060722330157107,0.0,,,,,,,,,,,,,,,,,,,16.07648858687759,0.0,14.882173859918732,0.0,13.81718647251827,0.0,12.54780007488398,0.0,10.583678328294079,0.0,9.12106332843352,0.0,7.485839899089967,0.0,6.156453883293318,0.0,3.9103617224932257,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,236.0,0.0,210.0,0.0,182.0,0.0,152.0,0.0,122.0,0.0,87.0,0.0,61.0,0.0,40.0,0.0,17.0,0.0,15.362291495737216,0.0,14.491376746189438,0.0,13.490737563232042,0.0,12.328828005937952,0.0,11.045361017187261,0.0,9.327379053088816,0.0,7.810249675906654,0.0,6.324555320336759,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,3.081867477503663,0.0,,,,,,,,,,,,,,,,,,,14.946280397124717,0.0,14.139318305858854,0.0,13.163111248645777,0.0,11.9497636065671,0.0,10.674031622308132,0.0,9.03183426792491,0.0,7.535649919814601,0.0,6.067493330438105,0.0,3.881513272126992,0.0
Alahn,227.50980392156862,0.0,13.267931291988779,0.0,278.0,0.0,227.0,0.0,184.0,0.0,150.0,0.0,101.0,0.0,63.0,0.0,43.0,0.0,21.0,0.0,7.0,0.0,16.673332000533065,0.0,15.066519173319364,0.0,13.564659966250536,0.0,12.24744871391589,0.0,10.04987562112089,0.0,7.937253933193772,0.0,6.557438524302,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,2.227025283956086,0.0,,,,,,,,,,,,,,,,,,,16.06164151804927,0.0,14.673434867114558,0.0,13.32611169220129,0.0,11.999019172878356,0.0,9.781184865263294,0.0,7.7125006329343435,0.0,6.373337445613936,0.0,4.416149091868103,0.0,2.5072620669120274,0.0
Alarm,227.7843137254902,0.0,13.673415499661175,0.0,257.0,0.0,225.0,0.0,191.0,0.0,163.0,0.0,134.0,0.0,104.0,0.0,81.0,0.0,47.0,0.0,18.0,0.0,16.0312195418814,0.0,15.0,0.0,13.820274961085254,0.0,12.767145334803704,0.0,11.575836902790225,0.0,10.198039027185569,0.0,9.0,0.0,6.855654600401044,0.0,4.242640687119285,0.0,,,,,,,,,,,,,,,,,,,3.168549062849536,0.0,,,,,,,,,,,,,,,,,,,15.56314549596038,0.0,14.65954652458174,0.0,13.512361111914728,0.0,12.407201897620867,0.0,11.213645408253408,0.0,9.893535264492447,0.0,8.684193845553082,0.0,6.520723895195591,0.0,3.907227588282974,0.0
Alben,233.7686274509804,0.0,13.687899785513281,0.0,269.0,0.0,219.0,0.0,182.0,0.0,148.0,0.0,112.0,0.0,82.0,0.0,56.0,0.0,31.0,0.0,12.0,0.0,16.401219466856727,0.0,14.798648586948742,0.0,13.490737563232042,0.0,12.165525060596439,0.0,10.583005244258363,0.0,9.055385138137417,0.0,7.483314773547883,0.0,5.5677643628300215,0.0,3.4641016151377544,0.0,,,,,,,,,,,,,,,,,,,2.0053086126327617,0.0,,,,,,,,,,,,,,,,,,,15.840228536840934,0.0,14.411586126773795,0.0,13.295827419388889,0.0,11.933931702230796,0.0,10.33003033045807,0.0,8.882689785309386,0.0,7.304957761345753,0.0,5.4046389785888715,0.0,3.328028092786546,0.0
Algen,235.50980392156865,0.0,13.622896685725753,0.0,282.0,0.0,220.0,0.0,181.0,0.0,145.0,0.0,112.0,0.0,81.0,0.0,54.0,0.0,28.0,0.0,9.0,0.0,16.792855623746664,0.0,14.832396974191326,0.0,13.45362404707371,0.0,12.041594578792296,0.0,10.583005244258363,0.0,9.0,0.0,7.3484692283495345,0.0,5.291502622129181,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,2.404477297074327,0.0,,,,,,,,,,,,,,,,,,,16.261289938590156,0.0,14.478835349262521,0.0,13.246371978386408,0.0,11.784812947192394,0.0,10.377899939864731,0.0,8.786931790270865,0.0,7.129692039172634,0.0,5.100820897223164,0.0,2.8320925453377357,0.0
Alibi,210.23137254901962,0.0,13.42671051192689,0.0,231.0,0.0,201.0,0.0,175.0,0.0,148.0,0.0,119.0,0.0,91.0,0.0,76.0,0.0,49.0,0.0,14.0,0.0,15.198684153570664,0.0,14.177446878757825,0.0,13.228756555322953,0.0,12.165525060596439,0.0,10.908712114635714,0.0,9.539392014169456,0.0,8.717797887081348,0.0,7.0,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.7761356799980343,0.0,,,,,,,,,,,,,,,,,,,14.747722323533992,0.0,13.86834327313332,0.0,12.921690444375685,0.0,11.863518897574453,0.0,10.580760404867894,0.0,9.31708029270058,0.0,8.439278491944032,0.0,6.719776454000756,0.0,3.5588087390691494,0.0
Allas,212.09411764705882,0.0,13.12970576192963,0.0,245.0,0.0,203.0,0.0,163.0,0.0,133.0,0.0,100.0,0.0,76.0,0.0,57.0,0.0,29.0,0.0,10.0,0.0,15.652475842498529,0.0,14.247806848775006,0.0,12.767145334803704,0.0,11.532562594670797,0.0,10.0,0.0,8.717797887081348,0.0,7.54983443527075,0.0,5.385164807134504,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.660178338935164,0.0,,,,,,,,,,,,,,,,,,,15.033220773345992,0.0,13.89017005841235,0.0,12.466902559719898,0.0,11.178339166035913,0.0,9.709626702395601,0.0,8.480879906520352,0.0,7.329298644568321,0.0,5.224378973424854,0.0,2.9851271214772814,0.0
Alpen,237.1647058823529,0.0,13.806714846618101,0.0,273.0,0.0,223.0,0.0,186.0,0.0,150.0,0.0,117.0,0.0,85.0,0.0,60.0,0.0,34.0,0.0,15.0,0.0,16.522711641858304,0.0,14.933184523068078,0.0,13.638181696985855,0.0,12.24744871391589,0.0,10.816653826391969,0.0,9.219544457292887,0.0,7.745966692414834,0.0,5.830951894845301,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,2.318803507361949,0.0,,,,,,,,,,,,,,,,,,,15.958089499650567,0.0,14.538777997311005,0.0,13.447973910224514,0.0,12.03203826970849,0.0,10.586289377182258,0.0,9.05159553367207,0.0,7.585781041080888,0.0,5.68966491263599,0.0,3.722555224367278,0.0
Altar,205.03529411764708,0.0,13.0333438053982,0.0,233.0,0.0,201.0,0.0,166.0,0.0,140.0,0.0,113.0,0.0,80.0,0.0,61.0,0.0,38.0,0.0,14.0,0.0,15.264337522473747,0.0,14.177446878757825,0.0,12.884098726725126,0.0,11.832159566199232,0.0,10.63014581273465,0.0,8.94427190999916,0.0,7.810249675906654,0.0,6.164414002968976,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.4521962847291405,0.0,,,,,,,,,,,,,,,,,,,14.872178767772903,0.0,13.91977354891701,0.0,12.683279718884735,0.0,11.54561966360694,0.0,10.360557409064754,0.0,8.703985980051726,0.0,7.612081459070394,0.0,5.960404022195633,0.0,3.574179601674392,0.0
Alten,213.2313725490196,0.0,13.138493356901707,0.0,243.0,0.0,197.0,0.0,163.0,0.0,133.0,0.0,102.0,0.0,71.0,0.0,50.0,0.0,28.0,0.0,10.0,0.0,15.588457268119896,0.0,14.035668847618199,0.0,12.767145334803704,0.0,11.532562594670797,0.0,10.099504938362077,0.0,8.426149773176359,0.0,7.0710678118654755,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,2.1972575738576605,0.0,,,,,,,,,,,,,,,,,,,15.102487680362643,0.0,13.68985784432594,0.0,12.599829278932628,0.0,11.30750195393698,0.0,9.849608404250999,0.0,8.218560527903037,0.0,6.908528559340136,0.0,5.11661956618564,0.0,3.022393787988046,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,231.0,0.0,192.0,0.0,163.0,0.0,134.0,0.0,107.0,0.0,79.0,0.0,61.0,0.0,38.0,0.0,14.0,0.0,15.198684153570664,0.0,13.856406460551018,0.0,12.767145334803704,0.0,11.575836902790225,0.0,10.344080432788601,0.0,8.888194417315589,0.0,7.810249675906654,0.0,6.164414002968976,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,2.3814950738972986,0.0,,,,,,,,,,,,,,,,,,,14.819923496131613,0.0,13.57209793057836,0.0,12.589344576723768,0.0,11.31605109149769,0.0,10.07261548892104,0.0,8.662066133846828,0.0,7.618253658919358,0.0,5.960404022195633,0.0,3.574179601674392,0.0
Amche,245.54901960784315,0.0,13.740579380885453,0.0,284.0,0.0,238.0,0.0,191.0,0.0,159.0,0.0,115.0,0.0,79.0,0.0,50.0,0.0,24.0,0.0,7.0,0.0,16.852299546352718,0.0,15.427248620541512,0.0,13.820274961085254,0.0,12.609520212918492,0.0,10.723805294763608,0.0,8.888194417315589,0.0,7.0710678118654755,0.0,4.898979485566356,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,1.920548475146769,0.0,,,,,,,,,,,,,,,,,,,16.383231825260577,0.0,15.097188671185906,0.0,13.54151738741126,0.0,12.297888161017092,0.0,10.406235395189249,0.0,8.572868885095787,0.0,6.81773302008326,0.0,4.580985713494273,0.0,2.297038685997337,0.0
Amtig,238.58039215686276,0.0,13.946155587504958,0.0,260.0,0.0,232.0,0.0,198.0,0.0,170.0,0.0,141.0,0.0,110.0,0.0,84.0,0.0,46.0,0.0,14.0,0.0,16.1245154965971,0.0,15.231546211727817,0.0,14.071247279470288,0.0,13.038404810405298,0.0,11.874342087037917,0.0,10.488088481701515,0.0,9.16515138991168,0.0,6.782329983125268,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.2001766778493135,0.0,,,,,,,,,,,,,,,,,,,15.613930431009855,0.0,14.79585660595755,0.0,13.705595005302369,0.0,12.704813284843807,0.0,11.531125287588411,0.0,10.153188753441478,0.0,8.813144531802731,0.0,6.4199952707548045,0.0,3.406494975902041,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,296.0,0.0,252.0,0.0,202.0,0.0,172.0,0.0,139.0,0.0,102.0,0.0,72.0,0.0,35.0,0.0,14.0,0.0,17.204650534085253,0.0,15.874507866387544,0.0,14.212670403551895,0.0,13.114877048604,0.0,11.789826122551595,0.0,10.099504938362077,0.0,8.48528137423857,0.0,5.916079783099616,0.0,3.7416573867739413,0.0,,,,,,,,,,,,,,,,,,,3.0279924039308397,0.0,,,,,,,,,,,,,,,,,,,16.69944827727899,0.0,15.472087158277034,0.0,13.904025783134893,0.0,12.73576445473176,0.0,11.462178723853974,0.0,9.753290205083244,0.0,8.108585732513083,0.0,5.5258313908554895,0.0,3.3851279718194878,0.0
Anein,220.34901960784316,0.0,13.167136633313195,0.0,256.0,0.0,216.0,0.0,173.0,0.0,132.0,0.0,94.0,0.0,63.0,0.0,46.0,0.0,15.0,0.0,1.0,0.0,16.0,0.0,14.696938456699069,0.0,13.152946437965905,0.0,11.489125293076057,0.0,9.695359714832659,0.0,7.937253933193772,0.0,6.782329983125268,0.0,3.872983346207417,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,2.476829619704919,0.0,,,,,,,,,,,,,,,,,,,15.525134268560802,0.0,14.261347421480739,0.0,12.83789646824312,0.0,11.228640821115077,0.0,9.38684263749326,0.0,7.701105298206216,0.0,6.546512668626833,0.0,3.6741961467814765,0.0,0.925160624927419,0.0
Angel,235.50980392156865,0.0,13.622896685725753,0.0,286.0,0.0,224.0,0.0,181.0,0.0,140.0,0.0,112.0,0.0,81.0,0.0,58.0,0.0,33.0,0.0,11.0,0.0,16.911534525287763,0.0,14.966629547095765,0.0,13.45362404707371,0.0,11.832159566199232,0.0,10.583005244258363,0.0,9.0,0.0,7.615773105863909,0.0,5.744562646538029,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,3.025932251959334,0.0,,,,,,,,,,,,,,,,,,,16.365102344179267,0.0,14.526073114188153,0.0,13.184746529622743,0.0,11.543975399382271,0.0,10.338137924563606,0.0,8.726333185315477,0.0,7.3085434281724515,0.0,5.521436138355475,0.0,3.1399537747372355,0.0
Angst,234.8941176470588,0.0,13.442376485669053,0.0,277.0,0.0,222.0,0.0,179.0,0.0,140.0,0.0,104.0,0.0,71.0,0.0,51.0,0.0,22.0,0.0,4.0,0.0,16.64331697709324,0.0,14.89966442575134,0.0,13.379088160259652,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.426149773176359,0.0,7.14142842854285,0.0,4.69041575982343,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,2.815262831415966,0.0,,,,,,,,,,,,,,,,,,,16.210913467172908,0.0,14.498738683765776,0.0,13.077789441143704,0.0,11.527422218050802,0.0,9.866166194446315,0.0,8.109590479746617,0.0,6.831152437270008,0.0,4.453330191134268,0.0,1.8731490273999456,0.0
