,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr-0.5_bin-True_mu,pred_err_l1_thr-0.5_bin-True_std,pred_err_l1_thr-0.5_bin-False_mu,pred_err_l1_thr-0.5_bin-False_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr-0.5_bin-True_mu,pred_err_l2_thr-0.5_bin-True_std,pred_err_l2_thr-0.5_bin-False_mu,pred_err_l2_thr-0.5_bin-False_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr-0.5_bin-True_mu,pw_pred_err_thr-0.5_bin-True_std,pw_pred_err_thr-0.5_bin-False_mu,pw_pred_err_thr-0.5_bin-False_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr-0.5_bin-True_mu,mahalanobis_thr-0.5_bin-True_std,mahalanobis_thr-0.5_bin-False_mu,mahalanobis_thr-0.5_bin-False_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr-0.5_bin-True_mu,kalmanw_pred_err_thr-0.5_bin-True_std,kalmanw_pred_err_thr-0.5_bin-False_mu,kalmanw_pred_err_thr-0.5_bin-False_std
Abart,1624.3532820259888,18.710929827524236,35.37280470106809,0.3755012194114964,1523.8454722028102,20.62426438760555,1250.45,26.623063309844717,1008.1513499864601,24.621425202594317,32.66375637782073,0.4138192267200093,35.429453169150285,0.4514954429303852,30.05353188984718,0.4823987567620487,109.7591176898392,1.3674579090803247,121.06290637040905,1.5790321909735279,99.76765903951953,1.6259620403638724,,,64.34941883384617,0.7722307202111667,72.99457138236106,0.9722477012734546,59.51870974173558,0.8411738375179547,15.994933727327766,0.33864361253865327,14.405318193898406,0.22448113052581298,14.464018170650196,0.3592081560660551
Abend,1658.387616079592,18.3626025947104,36.07297102584928,0.42489695280659256,1504.2392079855356,18.848931385923823,1231.99,28.26357903734062,986.2425300179882,24.302768649938532,32.15591523776029,0.3705602506988294,35.11029576817364,0.3422441692243267,29.476666705287048,0.4182533381892778,109.1331178386598,1.4311426430680607,120.57985769746767,1.472411970166394,99.00706059914637,1.622160976857096,,,64.3291776787733,0.7585528101086468,72.27323480505271,0.8153300614418572,59.26045780834177,0.8512661373819558,14.94707772313683,0.34567113617451195,14.234773369909933,0.2880027003000045,13.484582510709805,0.36811740669029896
Aboln,1638.088321735638,19.410492450493738,35.69638330925582,0.3944047261937352,1524.4316097334847,18.72301531893679,1249.95,29.49215997515272,1008.4833283464664,25.26047044515035,32.54562923651135,0.3934204600993134,35.32737873990669,0.44307038626864953,29.91426977416306,0.45545579965183886,109.58046197149086,1.1953817853336242,121.00718494413083,1.5023155212110197,99.56469824176304,1.4054209744484916,,,64.322326910588,0.7567378635330704,72.76533379931577,0.872212170852665,59.4878906647428,0.8380516455364729,15.918474973978118,0.35282418994717935,14.369376113699476,0.25953077066113844,14.435314013282056,0.36957151789457954
Abtäs,1645.6436728036624,19.999124224571123,35.74630019399635,0.40069224668714915,1514.7740690195328,19.20705738171955,1242.34,25.97930715011469,999.1176379245663,23.656944446246367,32.45073456440986,0.39771265178745174,35.25144770061667,0.394252470743762,29.811602655934525,0.44684124680705894,109.47253145612285,1.2179172425614213,120.80809981862943,1.49112314897447,99.40107307324877,1.4203469899023191,,,64.42685901245599,0.7436091712417484,72.65232241803356,0.8329066863939054,59.492937727784174,0.816605506443203,15.376884073771276,0.3502176890226714,14.228269854544239,0.23832117242239273,13.883512381659097,0.3819898875188599
Acker,1611.7769674929045,18.711353725180192,35.17473947852749,0.42763420342972946,1514.4980728797123,20.720594333926194,1239.6,31.152848986890426,997.1065066288496,26.578405372989064,32.457398659045964,0.37977961417237915,35.29622068799322,0.4204820382367084,29.816175011993938,0.430561768180002,109.21715470819937,1.394551951312623,120.88293754081872,1.495778597888337,99.12261130007909,1.6133329562353975,,,64.47569150143387,0.7463827613022794,72.6206657817754,0.7827659263708868,59.51012850867797,0.8656800476739479,15.334994677281973,0.3623116371969005,14.330193590370518,0.2714643609557814,13.862187337550171,0.3847529003659949
Adern,1627.3318536749262,19.743742551481105,35.519455218403024,0.40455975010552386,1513.355014256444,20.45313021684739,1243.21,28.212867631632204,998.055634037032,25.778148514656753,32.30554123795593,0.42433124971158576,35.15823276149772,0.43436055109585653,29.646260701392738,0.4826773566396651,109.2421640318017,1.3885236959615381,120.6986097949063,1.4253525415884905,99.16324376727238,1.604223950756724,,,64.61943072131943,0.7494176558664176,72.74510326265248,0.8259003780789232,59.671733652952646,0.8028410704516987,15.184983849274316,0.31267575202366643,14.233126115871327,0.24792183461236025,13.724434827480252,0.32803632999982796
Adler,1627.0642991510324,21.38406373983292,35.42300086919415,0.4330392601754784,1529.3008279596647,19.534209625619166,1257.71,26.946723362961965,1016.2886605991281,24.21350722911336,32.72039118794038,0.41121830453294095,35.47809815164816,0.40564953102323215,30.11540081237997,0.46902899372613616,110.0549967997975,1.3911530392021823,121.14634800388572,1.5583390436502025,100.06221504221784,1.6255667440065773,,,64.413815292813,0.863616461208001,73.00344099951748,0.922453644785103,59.60191076703431,0.9155504824975867,16.170083887894492,0.3443686785778818,14.428738970849547,0.22382849650829856,14.658359816912661,0.34487951315797155
Adria,1629.233872422602,19.04326396639868,35.52937899277805,0.38267230528674495,1528.625182154259,17.259260175446805,1257.51,26.93306332372907,1015.0566975128526,23.02022550533765,32.65139043901816,0.35276048319376246,35.35415086399027,0.37949530460348835,30.02092402316673,0.3934613223915663,109.96022400742862,1.2172400827260588,121.05353674449627,1.3896981835582063,99.9797902382023,1.3704234955690737,,,64.34102733693793,0.8464954971491486,72.92030681646303,0.8820554660571459,59.486045836130586,0.9385621348714405,15.862474934735042,0.35868173072463394,14.396515765409006,0.2841496282325302,14.348227894117038,0.3863097042405033
Affen,1629.4333558464114,19.58772106593751,35.56903061049124,0.43895934522522745,1551.8200480814246,16.585611381761144,1277.62,23.924790490200742,1041.6029344085186,20.219664588865243,33.32032143942595,0.3895671832208682,35.762730677494666,0.3565031402126631,30.788878235865756,0.4465122910070353,111.56672810423906,1.3184801715187873,122.10915703227107,1.4082303260548052,101.79787568426076,1.479345001515437,,,65.00659372764234,0.9249147886830895,73.52963312077898,0.8918367733650889,60.37346569019078,0.9872029403319441,16.444097148086385,0.3757843533513787,14.55813211012525,0.24666524453019137,14.94821935684235,0.38970997342769126
Agenk,1660.2697158847814,19.81073653347757,36.199691365633,0.36855899206385107,1522.9675317717317,19.27778915478507,1252.24,26.72493966316856,1010.2389771798879,23.950915837084583,32.655648429053784,0.38581713505909676,35.37505260295345,0.38164556630005175,30.04074356177889,0.43915578793428445,110.81104944697428,1.478467785242763,121.46744057078985,1.6181162704969227,100.9497989080185,1.721391752599751,,,65.05784560416122,0.7444939183022222,72.97177220032573,0.9223867960686932,60.148875620365644,0.8271014263587048,15.14083838743664,0.3432267002610679,14.308068421070907,0.22658879651501207,13.733426021366226,0.3599251294681031
