,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.55619051616844,0.0,17.129074265075904,0.0,9.377766757133518,0.0
Abend,402.64417595870697,0.0,18.3548639496521,0.0,9.02950563326175,0.0
Aboln,367.5843329134832,0.0,17.56945912889465,0.0,10.599054179223547,0.0
Abtäs,366.41519998953544,0.0,17.411344852429135,0.0,8.249026549488875,0.0
Acker,336.1242884376285,0.0,16.77099235020655,0.0,8.402651746939295,0.0
Adern,359.78984122355837,0.0,17.361282587750637,0.0,8.510334037935456,0.0
Adler,340.00450668609176,0.0,16.879403275532194,0.0,10.512928089244143,0.0
Adria,342.39368407925235,0.0,16.939176930574018,0.0,9.529684210877544,0.0
Affen,372.7969904943136,0.0,17.588499706922,0.0,12.30555393896232,0.0
Agenk,411.29042055181714,0.0,18.55002740010374,0.0,10.771536122145534,0.0
Agent,375.16516162631103,0.0,17.650515313362618,0.0,10.435116313072026,0.0
Ahnen,383.67146674773915,0.0,17.961256645416988,0.0,8.299472936357768,0.0
Aigön,379.63928947593126,0.0,17.77179173594072,0.0,11.503142225070386,0.0
Akkus,388.7869539848141,0.0,18.10584263658282,0.0,8.75007117703445,0.0
Aktie,335.06538964214326,0.0,16.74963022905859,0.0,9.042136185956178,0.0
Alahn,376.02307176585873,0.0,17.799982086420137,0.0,10.872826797610143,0.0
Alarm,370.77239094812256,0.0,17.670305009257625,0.0,12.245929673530876,0.0
Alben,364.58145199552484,0.0,17.487254659623026,0.0,10.292023368888774,0.0
Algen,374.80604065225134,0.0,17.68846923078028,0.0,12.441509077972313,0.0
Alibi,317.0939619852534,0.0,16.342771611719883,0.0,12.298314029463574,0.0
Allas,317.59023621841004,0.0,16.298982415003195,0.0,12.05538362664895,0.0
Alpen,364.4646450007642,0.0,17.49702912161507,0.0,11.26796549193014,0.0
Altar,314.5227901235895,0.0,16.225497974759726,0.0,10.787123192607957,0.0
Alten,327.90770814576297,0.0,16.563209641525336,0.0,9.957976653825861,0.0
Alter,302.5354606199479,0.0,15.895728182942253,0.0,10.442507677190678,0.0
Amche,398.5177754889928,0.0,18.264758892304684,0.0,9.799257307749297,0.0
Amtig,394.0587406993601,0.0,18.144684767794654,0.0,12.5844002347112,0.0
Andam,434.16463519892744,0.0,19.10397214773335,0.0,9.805063604813553,0.0
Anein,337.47180046231693,0.0,16.833058480889875,0.0,8.234004156333079,0.0
Angel,374.6973829762456,0.0,17.68565515598603,0.0,12.381595592310841,0.0
Angst,364.5688127762222,0.0,17.390974602537558,0.0,10.494901607364806,0.0
Angur,379.0869345767604,0.0,17.82424415841815,0.0,10.853699612836081,0.0
Anker,358.285335564507,0.0,17.366341349085506,0.0,8.19889066918603,0.0
Anmas,393.99103368467445,0.0,18.16013214311541,0.0,9.158265302106507,0.0
Anmut,394.5670420889892,0.0,18.22400319184867,0.0,9.630863549048472,0.0
Annag,406.41300259146243,0.0,18.434393351143356,0.0,10.201891056898997,0.0
Anper,358.72059785180636,0.0,17.344727361881315,0.0,9.322975879596989,0.0
Antus,335.76109511678374,0.0,16.74352799986733,0.0,7.816663147294727,0.0
Anzug,393.701722654783,0.0,18.194030156495707,0.0,10.085998120765307,0.0
Apfel,367.29344054722037,0.0,17.50659318373808,0.0,13.458636371709668,0.0
Arahn,370.39760378396846,0.0,17.653635996929626,0.0,9.085907853820832,0.0
Arcer,293.96794878709665,0.0,15.646223711915441,0.0,8.636945125171923,0.0
Arche,336.1848693481254,0.0,16.75337498081776,0.0,8.799081714188084,0.0
Ardal,352.177561509298,0.0,17.195005823376007,0.0,11.161831033525713,0.0
Arena,342.3818527895761,0.0,16.9142159358197,0.0,8.274390099053699,0.0
