,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,227.2519113813038,0.0,13.103000268479818,0.0,8.740117660964364,0.0
Abend,258.02716094211524,0.0,14.05747145665103,0.0,8.884207011923092,0.0
Aboln,227.85956621285249,0.0,13.153156644558068,0.0,8.947588483365784,0.0
Abtäs,242.19817799853084,0.0,13.44107101262781,0.0,7.6820813824852,0.0
Acker,224.1382863694517,0.0,13.116693541438451,0.0,7.633986339457316,0.0
Adern,238.1477142001939,0.0,13.599786808142598,0.0,8.323839078141788,0.0
Adler,228.29558757937855,0.0,13.346339812151875,0.0,9.372970437822822,0.0
Adria,226.11506105159674,0.0,13.168287861585387,0.0,9.330602870286212,0.0
Affen,233.28563204775057,0.0,13.662020985294685,0.0,10.103654583950192,0.0
Agenk,254.3293567945429,0.0,14.017598279015159,0.0,8.409374989204979,0.0
Agent,239.32457397087714,0.0,13.608668568029728,0.0,8.674493609958876,0.0
Ahnen,239.9246916557825,0.0,13.671887610253147,0.0,7.596990860716159,0.0
Aigön,236.2961525372247,0.0,13.436048816374207,0.0,9.2468353444734,0.0
Akkus,241.3097262594178,0.0,13.526577250794022,0.0,7.536518779931516,0.0
Aktie,220.74600113984206,0.0,13.153073518426352,0.0,8.832224392559208,0.0
Alahn,228.70094617384186,0.0,13.249604111355747,0.0,8.832008701041847,0.0
Alarm,227.6515703610545,0.0,13.156864415948418,0.0,9.015804370231361,0.0
Alben,235.91897887287965,0.0,13.512422383983232,0.0,8.72281165651749,0.0
Algen,238.39055384793392,0.0,13.61891160384262,0.0,9.307930592190381,0.0
Alibi,212.74650297610884,0.0,12.90571126808847,0.0,10.59422829359376,0.0
Allas,213.13392576149835,0.0,12.745395383180266,0.0,9.194095499328505,0.0
Alpen,239.87895193099095,0.0,13.645395894671433,0.0,9.768677593649045,0.0
Altar,205.7574819412161,0.0,12.581806643728191,0.0,9.26023179682171,0.0
Alten,215.36722238762388,0.0,12.997479339798936,0.0,8.769510556244764,0.0
Alter,207.17082981940734,0.0,12.761690023331434,0.0,9.080667607500652,0.0
