,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l1_thr_0.1_mu,pred_err_l1_thr_0.1_std,pred_err_l1_thr_0.2_mu,pred_err_l1_thr_0.2_std,pred_err_l1_thr_0.3_mu,pred_err_l1_thr_0.3_std,pred_err_l1_thr_0.4_mu,pred_err_l1_thr_0.4_std,pred_err_l1_thr_0.5_mu,pred_err_l1_thr_0.5_std,pred_err_l1_thr_0.6_mu,pred_err_l1_thr_0.6_std,pred_err_l1_thr_0.7_mu,pred_err_l1_thr_0.7_std,pred_err_l1_thr_0.8_mu,pred_err_l1_thr_0.8_std,pred_err_l1_thr_0.9_mu,pred_err_l1_thr_0.9_std,pred_err_l2_mu,pred_err_l2_std,pred_err_l2_thr_0.1_mu,pred_err_l2_thr_0.1_std,pred_err_l2_thr_0.2_mu,pred_err_l2_thr_0.2_std,pred_err_l2_thr_0.3_mu,pred_err_l2_thr_0.3_std,pred_err_l2_thr_0.4_mu,pred_err_l2_thr_0.4_std,pred_err_l2_thr_0.5_mu,pred_err_l2_thr_0.5_std,pred_err_l2_thr_0.6_mu,pred_err_l2_thr_0.6_std,pred_err_l2_thr_0.7_mu,pred_err_l2_thr_0.7_std,pred_err_l2_thr_0.8_mu,pred_err_l2_thr_0.8_std,pred_err_l2_thr_0.9_mu,pred_err_l2_thr_0.9_std,pw_pred_err_mu,pw_pred_err_std,pw_pred_err_thr_0.1_mu,pw_pred_err_thr_0.1_std,pw_pred_err_thr_0.2_mu,pw_pred_err_thr_0.2_std,pw_pred_err_thr_0.3_mu,pw_pred_err_thr_0.3_std,pw_pred_err_thr_0.4_mu,pw_pred_err_thr_0.4_std,pw_pred_err_thr_0.5_mu,pw_pred_err_thr_0.5_std,pw_pred_err_thr_0.6_mu,pw_pred_err_thr_0.6_std,pw_pred_err_thr_0.7_mu,pw_pred_err_thr_0.7_std,pw_pred_err_thr_0.8_mu,pw_pred_err_thr_0.8_std,pw_pred_err_thr_0.9_mu,pw_pred_err_thr_0.9_std,pred_err_wd_mu,pred_err_wd_std,mahalanobis_mu,mahalanobis_std,mahalanobis_thr_0.1_mu,mahalanobis_thr_0.1_std,mahalanobis_thr_0.2_mu,mahalanobis_thr_0.2_std,mahalanobis_thr_0.3_mu,mahalanobis_thr_0.3_std,mahalanobis_thr_0.4_mu,mahalanobis_thr_0.4_std,mahalanobis_thr_0.5_mu,mahalanobis_thr_0.5_std,mahalanobis_thr_0.6_mu,mahalanobis_thr_0.6_std,mahalanobis_thr_0.7_mu,mahalanobis_thr_0.7_std,mahalanobis_thr_0.8_mu,mahalanobis_thr_0.8_std,mahalanobis_thr_0.9_mu,mahalanobis_thr_0.9_std,kalmanw_pred_err_mu,kalmanw_pred_err_std,kalmanw_pred_err_thr_0.1_mu,kalmanw_pred_err_thr_0.1_std,kalmanw_pred_err_thr_0.2_mu,kalmanw_pred_err_thr_0.2_std,kalmanw_pred_err_thr_0.3_mu,kalmanw_pred_err_thr_0.3_std,kalmanw_pred_err_thr_0.4_mu,kalmanw_pred_err_thr_0.4_std,kalmanw_pred_err_thr_0.5_mu,kalmanw_pred_err_thr_0.5_std,kalmanw_pred_err_thr_0.6_mu,kalmanw_pred_err_thr_0.6_std,kalmanw_pred_err_thr_0.7_mu,kalmanw_pred_err_thr_0.7_std,kalmanw_pred_err_thr_0.8_mu,kalmanw_pred_err_thr_0.8_std,kalmanw_pred_err_thr_0.9_mu,kalmanw_pred_err_thr_0.9_std
Abart,227.14117647058822,0.0,13.558158150772867,0.0,254.97456830643586,0.0,254.0,0.0,223.0,0.0,186.0,0.0,155.0,0.0,127.0,0.0,98.0,0.0,61.0,0.0,35.0,0.0,17.0,0.0,10.86917199447907,0.0,15.937377450509228,0.0,14.933184523068078,0.0,13.638181696985855,0.0,12.449899597988733,0.0,11.269427669584644,0.0,9.899494936611665,0.0,7.810249675906654,0.0,5.916079783099616,0.0,4.123105625617661,0.0,,,,,,,,,,,,,,,,,,,,,4.086823932458247,0.0,,,,,,,,,,,,,,,,,,,,,10.869141075648335,0.0,13.89342068999802,0.0,13.257649828784835,0.0,12.167999523936933,0.0,11.046432814975285,0.0,9.913140863776713,0.0,8.396433167614685,0.0,6.199324822810333,0.0,4.408735940428135,0.0,3.148801458375574,0.0
Abend,255.26666666666665,0.0,14.167017703772121,0.0,244.55554385417167,0.0,278.0,0.0,230.0,0.0,193.0,0.0,164.0,0.0,132.0,0.0,99.0,0.0,66.0,0.0,39.0,0.0,19.0,0.0,10.695924137540656,0.0,16.673332000533065,0.0,15.165750888103101,0.0,13.892443989449804,0.0,12.806248474865697,0.0,11.489125293076057,0.0,9.9498743710662,0.0,8.12403840463596,0.0,6.244997998398398,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,,,2.079034368004036,0.0,,,,,,,,,,,,,,,,,,,,,10.69591676034713,0.0,14.540771593846623,0.0,13.486707575704395,0.0,12.489809557742612,0.0,11.465458300768226,0.0,10.103404543131303,0.0,8.54143488621242,0.0,6.763343033883048,0.0,5.023898340980801,0.0,3.4974274188079537,0.0
Aboln,225.43529411764706,0.0,13.33274047124836,0.0,247.15105480321523,0.0,257.0,0.0,215.0,0.0,176.0,0.0,146.0,0.0,110.0,0.0,84.0,0.0,57.0,0.0,38.0,0.0,20.0,0.0,10.661843203635874,0.0,16.0312195418814,0.0,14.66287829861518,0.0,13.2664991614216,0.0,12.083045973594572,0.0,10.488088481701515,0.0,9.16515138991168,0.0,7.54983443527075,0.0,6.164414002968976,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,,,3.2692143521913595,0.0,,,,,,,,,,,,,,,,,,,,,10.661810017003999,0.0,13.854322268324761,0.0,12.91804815352299,0.0,11.628019057707519,0.0,10.626365804414402,0.0,9.122209517192712,0.0,7.776118273174667,0.0,6.275487116206724,0.0,5.012945263456252,0.0,3.523644182021761,0.0
Abtäs,242.61176470588234,0.0,13.807851490494269,0.0,244.89989639891746,0.0,267.0,0.0,231.0,0.0,189.0,0.0,158.0,0.0,129.0,0.0,86.0,0.0,59.0,0.0,36.0,0.0,15.0,0.0,10.504681319131782,0.0,16.34013463836819,0.0,15.198684153570664,0.0,13.74772708486752,0.0,12.569805089976535,0.0,11.357816691600547,0.0,9.273618495495704,0.0,7.681145747868608,0.0,6.0,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,1.9797827159021393,0.0,,,,,,,,,,,,,,,,,,,,,10.504701663192193,0.0,14.218245779310452,0.0,13.498037048635469,0.0,12.290559956044296,0.0,11.262570439144802,0.0,9.983523948486798,0.0,7.841051305090544,0.0,6.300429925400184,0.0,4.6372042743204345,0.0,2.9678902054044123,0.0
Acker,222.921568627451,0.0,13.35688404543913,0.0,240.26481060122856,0.0,248.0,0.0,210.0,0.0,172.0,0.0,142.0,0.0,111.0,0.0,79.0,0.0,55.0,0.0,36.0,0.0,11.0,0.0,10.342586979327782,0.0,15.748015748023622,0.0,14.491376746189438,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.535653752852738,0.0,8.888194417315589,0.0,7.416198487095663,0.0,6.0,0.0,3.3166247903554,0.0,,,,,,,,,,,,,,,,,,,,,2.115826302191314,0.0,,,,,,,,,,,,,,,,,,,,,10.342633524853843,0.0,13.692193057240209,0.0,12.82171868943429,0.0,11.527673335199449,0.0,10.427457623644402,0.0,8.97917221055759,0.0,7.3949584597895335,0.0,5.821269595343487,0.0,4.54421647973007,0.0,2.1170761192029777,0.0
Adern,235.03529411764708,0.0,13.66097329859118,0.0,241.91340442252425,0.0,264.0,0.0,219.0,0.0,182.0,0.0,150.0,0.0,111.0,0.0,84.0,0.0,61.0,0.0,34.0,0.0,22.0,0.0,10.558905845306334,0.0,16.24807680927192,0.0,14.798648586948742,0.0,13.490737563232042,0.0,12.24744871391589,0.0,10.535653752852738,0.0,9.16515138991168,0.0,7.810249675906654,0.0,5.830951894845301,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,2.5517158499005994,0.0,,,,,,,,,,,,,,,,,,,,,10.558903816157743,0.0,14.12400407149233,0.0,13.147676968525174,0.0,11.959576513269592,0.0,10.825328940803296,0.0,9.119292398002903,0.0,7.75851583454555,0.0,6.415165696636048,0.0,4.423738961003217,0.0,3.648494334348218,0.0
Adler,225.62745098039215,0.0,13.644998154090903,0.0,243.50414506661218,0.0,250.0,0.0,205.0,0.0,168.0,0.0,142.0,0.0,116.0,0.0,84.0,0.0,64.0,0.0,42.0,0.0,21.0,0.0,10.551957544589493,0.0,15.811388300841896,0.0,14.317821063276353,0.0,12.96148139681572,0.0,11.916375287812984,0.0,10.770329614269007,0.0,9.16515138991168,0.0,8.0,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,2.7531029105459837,0.0,,,,,,,,,,,,,,,,,,,,,10.551988860034795,0.0,13.747080362840405,0.0,12.795989827009143,0.0,11.511060403241707,0.0,10.570842294609504,0.0,9.379871802869243,0.0,7.881593283992545,0.0,6.659467094773051,0.0,5.033842285904183,0.0,3.5742570954407795,0.0
Adria,224.24313725490197,0.0,13.54736518374554,0.0,253.10143710487358,0.0,247.0,0.0,213.0,0.0,187.0,0.0,151.0,0.0,122.0,0.0,92.0,0.0,63.0,0.0,40.0,0.0,20.0,0.0,10.874929924040266,0.0,15.716233645501712,0.0,14.594519519326424,0.0,13.674794331177344,0.0,12.288205727444508,0.0,11.045361017187261,0.0,9.591663046625438,0.0,7.937253933193772,0.0,6.324555320336759,0.0,4.47213595499958,0.0,,,,,,,,,,,,,,,,,,,,,2.825938651329943,0.0,,,,,,,,,,,,,,,,,,,,,10.874932564041531,0.0,13.693244901586976,0.0,12.939370482615585,0.0,12.106075276254227,0.0,10.86763874905483,0.0,9.584892116977487,0.0,8.184260161814914,0.0,6.365890952894817,0.0,4.814682201812818,0.0,3.5195603193861658,0.0
Affen,230.17254901960786,0.0,13.437632432758528,0.0,237.52208346370654,0.0,273.0,0.0,237.0,0.0,194.0,0.0,153.0,0.0,106.0,0.0,58.0,0.0,34.0,0.0,19.0,0.0,4.0,0.0,9.85075678721612,0.0,16.522711641858304,0.0,15.394804318340652,0.0,13.92838827718412,0.0,12.36931687685298,0.0,10.295630140987,0.0,7.615773105863909,0.0,5.830951894845301,0.0,4.358898943540674,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1.821444912424509,0.0,,,,,,,,,,,,,,,,,,,,,9.850777231232193,0.0,14.475020465052957,0.0,13.569678164596155,0.0,12.134616134531454,0.0,10.709350884725536,0.0,8.67734011266766,0.0,6.059845750655852,0.0,4.361331384706236,0.0,2.9051801071499095,0.0,0.9054269880004204,0.0
Agenk,251.83529411764704,0.0,14.015995695367646,0.0,246.34917911145436,0.0,283.0,0.0,237.0,0.0,198.0,0.0,165.0,0.0,131.0,0.0,93.0,0.0,66.0,0.0,30.0,0.0,13.0,0.0,10.638505589185002,0.0,16.822603841260722,0.0,15.394804318340652,0.0,14.071247279470288,0.0,12.84523257866513,0.0,11.445523142259598,0.0,9.643650760992955,0.0,8.12403840463596,0.0,5.477225575051661,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.0360591565138564,0.0,,,,,,,,,,,,,,,,,,,,,10.638487868394481,0.0,14.735529869796279,0.0,13.62282608554481,0.0,12.52203949655997,0.0,11.334694224748684,0.0,9.852023148310902,0.0,8.039490103747708,0.0,6.4015987156938605,0.0,3.901642621317244,0.0,2.5574572018557724,0.0
Agent,237.078431372549,0.0,13.594128252768195,0.0,225.86729371872278,0.0,260.0,0.0,214.0,0.0,174.0,0.0,141.0,0.0,107.0,0.0,77.0,0.0,51.0,0.0,21.0,0.0,10.0,0.0,9.825598202692758,0.0,16.1245154965971,0.0,14.628738838327793,0.0,13.19090595827292,0.0,11.874342087037917,0.0,10.344080432788601,0.0,8.774964387392123,0.0,7.14142842854285,0.0,4.58257569495584,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,3.4093267558271574,0.0,,,,,,,,,,,,,,,,,,,,,9.825593524648497,0.0,14.092364063518017,0.0,12.843637885832544,0.0,11.70567521295051,0.0,10.421945412879326,0.0,8.89628906513318,0.0,7.288084161116198,0.0,5.560975133765911,0.0,3.27045937544102,0.0,2.2980526265550676,0.0
Ahnen,237.58039215686273,0.0,13.366501421316618,0.0,214.40093812228454,0.0,279.0,0.0,227.0,0.0,174.0,0.0,140.0,0.0,88.0,0.0,48.0,0.0,23.0,0.0,9.0,0.0,2.0,0.0,9.178870431253689,0.0,16.703293088490067,0.0,15.066519173319364,0.0,13.19090595827292,0.0,11.832159566199232,0.0,9.38083151964686,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.0,0.0,1.4142135623730951,0.0,,,,,,,,,,,,,,,,,,,,,1.8133120120989095,0.0,,,,,,,,,,,,,,,,,,,,,9.17889233921892,0.0,14.576878347428394,0.0,13.153598569241435,0.0,11.242929299311886,0.0,10.109297894313102,0.0,7.733046765776406,0.0,5.430507515261442,0.0,3.5095419488867194,0.0,1.6540723719270636,0.0,0.9330417502100404,0.0
Aigön,233.30196078431374,0.0,13.430216638395985,0.0,228.51285767347673,0.0,271.0,0.0,217.0,0.0,170.0,0.0,139.0,0.0,104.0,0.0,74.0,0.0,50.0,0.0,21.0,0.0,7.0,0.0,9.793225491419312,0.0,16.46207763315433,0.0,14.730919862656235,0.0,13.038404810405298,0.0,11.789826122551595,0.0,10.198039027185569,0.0,8.602325267042627,0.0,7.0710678118654755,0.0,4.58257569495584,0.0,2.6457513110645907,0.0,,,,,,,,,,,,,,,,,,,,,1.9574002276608145,0.0,,,,,,,,,,,,,,,,,,,,,9.793205949815563,0.0,14.247713340434638,0.0,12.894131608700873,0.0,11.331767179629457,0.0,10.237768952377143,0.0,8.765420043372819,0.0,7.167808821553643,0.0,5.496924645747468,0.0,3.41924973113934,0.0,1.8943551310199318,0.0
Akkus,240.1098039215686,0.0,13.73902973651089,0.0,258.0044165588562,0.0,269.0,0.0,236.0,0.0,201.0,0.0,168.0,0.0,127.0,0.0,94.0,0.0,68.0,0.0,47.0,0.0,22.0,0.0,11.124510667780898,0.0,16.401219466856727,0.0,15.362291495737216,0.0,14.177446878757825,0.0,12.96148139681572,0.0,11.269427669584644,0.0,9.695359714832659,0.0,8.246211251235321,0.0,6.855654600401044,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,1.9526820040795956,0.0,,,,,,,,,,,,,,,,,,,,,11.124533151615317,0.0,14.235428944243974,0.0,13.532398424689399,0.0,12.477547547508733,0.0,11.342334699210388,0.0,9.611018467699868,0.0,8.054218802613844,0.0,6.542683047300686,0.0,5.37167618745688,0.0,3.498794552016077,0.0
Aktie,219.42745098039217,0.0,13.512323394085257,0.0,256.7835122404589,0.0,239.0,0.0,210.0,0.0,183.0,0.0,152.0,0.0,124.0,0.0,90.0,0.0,66.0,0.0,48.0,0.0,26.0,0.0,11.045847297746558,0.0,15.459624833740307,0.0,14.491376746189438,0.0,13.527749258468683,0.0,12.328828005937952,0.0,11.135528725660043,0.0,9.486832980505138,0.0,8.12403840463596,0.0,6.928203230275509,0.0,5.0990195135927845,0.0,,,,,,,,,,,,,,,,,,,,,2.918199097543904,0.0,,,,,,,,,,,,,,,,,,,,,11.045871428181558,0.0,13.532812770968265,0.0,12.874918646538429,0.0,12.023138186485411,0.0,10.908294586660539,0.0,9.627375496658887,0.0,7.995465075751556,0.0,6.621170486699887,0.0,5.5080474203220735,0.0,3.780391503282686,0.0
Alahn,227.5098039215686,0.0,13.267931291988779,0.0,229.08470289743164,0.0,266.0,0.0,221.0,0.0,176.0,0.0,147.0,0.0,100.0,0.0,70.0,0.0,37.0,0.0,18.0,0.0,5.0,0.0,9.795412784633827,0.0,16.30950643030009,0.0,14.866068747318506,0.0,13.2664991614216,0.0,12.12435565298214,0.0,10.0,0.0,8.366600265340756,0.0,6.082762530298219,0.0,4.242640687119285,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,1.7894002204184174,0.0,,,,,,,,,,,,,,,,,,,,,9.795391389337915,0.0,13.959519990725935,0.0,12.978701366183579,0.0,11.472805756948778,0.0,10.50635372871617,0.0,8.482766062385215,0.0,6.876599622563875,0.0,4.592873993133963,0.0,2.7361522434475076,0.0,1.6340666053344395,0.0
Alarm,227.78431372549022,0.0,13.673415499661175,0.0,271.0952929637906,0.0,262.0,0.0,226.0,0.0,194.0,0.0,163.0,0.0,142.0,0.0,115.0,0.0,74.0,0.0,45.0,0.0,25.0,0.0,11.48303432660341,0.0,16.186414056238647,0.0,15.033296378372908,0.0,13.92838827718412,0.0,12.767145334803704,0.0,11.916375287812984,0.0,10.723805294763608,0.0,8.602325267042627,0.0,6.708203932499369,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,2.58106798009986,0.0,,,,,,,,,,,,,,,,,,,,,11.48303222726778,0.0,14.099407941741127,0.0,13.395503223247971,0.0,12.372083412561253,0.0,11.3239666908452,0.0,10.509015518628605,0.0,9.22378953705655,0.0,6.798819562851259,0.0,4.848372224068941,0.0,3.641502687677026,0.0
Alben,233.76862745098038,0.0,13.687899785513281,0.0,224.48462962721754,0.0,260.0,0.0,210.0,0.0,168.0,0.0,141.0,0.0,102.0,0.0,72.0,0.0,45.0,0.0,24.0,0.0,9.0,0.0,9.761326031497546,0.0,16.1245154965971,0.0,14.491376746189438,0.0,12.96148139681572,0.0,11.874342087037917,0.0,10.099504938362077,0.0,8.48528137423857,0.0,6.708203932499369,0.0,4.898979485566356,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,1.6472950843212528,0.0,,,,,,,,,,,,,,,,,,,,,9.761331980361458,0.0,13.917927782903918,0.0,12.843604791547204,0.0,11.381406804424623,0.0,10.45766646802167,0.0,8.702627674205976,0.0,7.236352298927493,0.0,5.467836250351521,0.0,3.8086919532947214,0.0,2.1555616549306693,0.0
Algen,235.50980392156862,0.0,13.622896685725753,0.0,229.0049691219132,0.0,272.0,0.0,214.0,0.0,168.0,0.0,140.0,0.0,107.0,0.0,77.0,0.0,48.0,0.0,23.0,0.0,10.0,0.0,9.876505966568493,0.0,16.492422502470642,0.0,14.628738838327793,0.0,12.96148139681572,0.0,11.832159566199232,0.0,10.344080432788601,0.0,8.774964387392123,0.0,6.928203230275509,0.0,4.795831523312719,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,1.9971544999205604,0.0,,,,,,,,,,,,,,,,,,,,,9.876507687526379,0.0,14.143199465997577,0.0,12.874911536740631,0.0,11.32592040301443,0.0,10.33931642266609,0.0,8.844366243196472,0.0,7.385444514060176,0.0,5.413448400908544,0.0,3.439123783880088,0.0,2.251020482155581,0.0
Alibi,210.2313725490196,0.0,13.42671051192689,0.0,256.63492000356,0.0,235.0,0.0,197.0,0.0,174.0,0.0,145.0,0.0,118.0,0.0,97.0,0.0,75.0,0.0,42.0,0.0,21.0,0.0,10.93348146283674,0.0,15.329709716755891,0.0,14.035668847618199,0.0,13.19090595827292,0.0,12.041594578792296,0.0,10.862780491200215,0.0,9.848857801796104,0.0,8.660254037844387,0.0,6.48074069840786,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,2.462332001214467,0.0,,,,,,,,,,,,,,,,,,,,,10.93349325583182,0.0,13.267858399412582,0.0,12.512700723819508,0.0,11.675034799883937,0.0,10.73727171134003,0.0,9.588013284085987,0.0,8.59919834968558,0.0,7.216145665868607,0.0,4.92414621963305,0.0,3.4523393136140776,0.0
Allas,212.0941176470588,0.0,13.12970576192963,0.0,238.09863326613475,0.0,246.0,0.0,199.0,0.0,163.0,0.0,132.0,0.0,102.0,0.0,77.0,0.0,54.0,0.0,28.0,0.0,10.0,0.0,10.14167581211291,0.0,15.684387141358123,0.0,14.106735979665885,0.0,12.767145334803704,0.0,11.489125293076057,0.0,10.099504938362077,0.0,8.774964387392123,0.0,7.3484692283495345,0.0,5.291502622129181,0.0,3.1622776601683795,0.0,,,,,,,,,,,,,,,,,,,,,2.3843394209435167,0.0,,,,,,,,,,,,,,,,,,,,,10.141678422219872,0.0,13.350719007580528,0.0,12.367559631015855,0.0,11.13142956857872,0.0,10.042205664337656,0.0,8.633904386252132,0.0,7.324664866845909,0.0,5.832497272501157,0.0,3.8180438205023597,0.0,2.3512914827279716,0.0
Alpen,237.16470588235293,0.0,13.806714846618101,0.0,229.4494938209165,0.0,265.0,0.0,213.0,0.0,172.0,0.0,142.0,0.0,106.0,0.0,75.0,0.0,49.0,0.0,27.0,0.0,15.0,0.0,9.986482821051068,0.0,16.278820596099706,0.0,14.594519519326424,0.0,13.114877048604,0.0,11.916375287812984,0.0,10.295630140987,0.0,8.660254037844387,0.0,7.0,0.0,5.196152422706632,0.0,3.872983346207417,0.0,,,,,,,,,,,,,,,,,,,,,1.9429386505783295,0.0,,,,,,,,,,,,,,,,,,,,,9.986496026171436,0.0,14.08360554599291,0.0,12.940491213569551,0.0,11.529642145718903,0.0,10.512577949220345,0.0,8.891915941326063,0.0,7.447220279954935,0.0,5.841168545364702,0.0,4.187607436330016,0.0,3.1954151469778704,0.0
Altar,205.03529411764703,0.0,13.0333438053982,0.0,243.88090273205967,0.0,231.0,0.0,195.0,0.0,162.0,0.0,135.0,0.0,109.0,0.0,77.0,0.0,56.0,0.0,34.0,0.0,13.0,0.0,10.368292675769426,0.0,15.198684153570664,0.0,13.96424004376894,0.0,12.727922061357855,0.0,11.61895003862225,0.0,10.44030650891055,0.0,8.774964387392123,0.0,7.483314773547883,0.0,5.830951894845301,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.2655625139156514,0.0,,,,,,,,,,,,,,,,,,,,,10.368291408089908,0.0,13.079235389448007,0.0,12.270588860823946,0.0,11.173949943625995,0.0,10.183540800708645,0.0,8.990593002687817,0.0,7.322651502005192,0.0,5.89826235189027,0.0,4.2772774697450044,0.0,2.3753802169067484,0.0
Alten,213.23137254901962,0.0,13.138493356901705,0.0,221.89345023875663,0.0,233.0,0.0,191.0,0.0,151.0,0.0,126.0,0.0,95.0,0.0,64.0,0.0,42.0,0.0,22.0,0.0,9.0,0.0,9.602827001553512,0.0,15.264337522473747,0.0,13.820274961085254,0.0,12.288205727444508,0.0,11.224972160321824,0.0,9.746794344808963,0.0,8.0,0.0,6.48074069840786,0.0,4.69041575982343,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,1.8497730330488913,0.0,,,,,,,,,,,,,,,,,,,,,9.602825193261511,0.0,13.10891366238649,0.0,12.139148912358321,0.0,10.68275064968944,0.0,9.775202590606435,0.0,8.279052833947592,0.0,6.75208361198915,0.0,5.2448425655639905,0.0,3.517152799889924,0.0,2.08589552454683,0.0
Alter,205.69803921568626,0.0,13.117057344814759,0.0,234.73173970200853,0.0,225.0,0.0,186.0,0.0,152.0,0.0,127.0,0.0,106.0,0.0,73.0,0.0,53.0,0.0,32.0,0.0,13.0,0.0,10.09664346684389,0.0,15.0,0.0,13.638181696985855,0.0,12.328828005937952,0.0,11.269427669584644,0.0,10.295630140987,0.0,8.54400374531753,0.0,7.280109889280518,0.0,5.656854249492381,0.0,3.605551275463989,0.0,,,,,,,,,,,,,,,,,,,,,2.168308375860624,0.0,,,,,,,,,,,,,,,,,,,,,10.096682030649879,0.0,12.963260931437983,0.0,12.071093335135863,0.0,10.844880701399436,0.0,9.888370241325905,0.0,8.848908926778796,0.0,7.221586976760254,0.0,5.82754690524098,0.0,4.227155631427275,0.0,2.3753802169067484,0.0
Amche,245.54901960784312,0.0,13.740579380885453,0.0,226.87411548226737,0.0,273.0,0.0,230.0,0.0,188.0,0.0,151.0,0.0,115.0,0.0,82.0,0.0,49.0,0.0,21.0,0.0,5.0,0.0,9.899200188943764,0.0,16.522711641858304,0.0,15.165750888103101,0.0,13.711309200802088,0.0,12.288205727444508,0.0,10.723805294763608,0.0,9.055385138137417,0.0,7.0,0.0,4.58257569495584,0.0,2.23606797749979,0.0,,,,,,,,,,,,,,,,,,,,,1.7312962249629535,0.0,,,,,,,,,,,,,,,,,,,,,9.899162456378308,0.0,14.409968225507026,0.0,13.416103299859465,0.0,12.08827887558299,0.0,10.812829428369465,0.0,9.223695346161474,0.0,7.566191204236578,0.0,5.484075713142994,0.0,3.0941099883548877,0.0,1.2062948003363951,0.0
Amtig,238.58039215686273,0.0,13.94615558750496,0.0,270.8630764732506,0.0,270.0,0.0,229.0,0.0,203.0,0.0,167.0,0.0,148.0,0.0,116.0,0.0,87.0,0.0,53.0,0.0,22.0,0.0,11.548377408877236,0.0,16.431676725154983,0.0,15.132745950421556,0.0,14.247806848775006,0.0,12.922847983320086,0.0,12.165525060596439,0.0,10.770329614269007,0.0,9.327379053088816,0.0,7.280109889280518,0.0,4.69041575982343,0.0,,,,,,,,,,,,,,,,,,,,,3.035052418066893,0.0,,,,,,,,,,,,,,,,,,,,,11.548358682154413,0.0,14.274225826915675,0.0,13.514950099643848,0.0,12.742830234069112,0.0,11.542086292971918,0.0,10.752205040157728,0.0,9.290660564561605,0.0,7.622067522896702,0.0,5.619985844959542,0.0,3.1261025922925283,0.0
Andam,256.8156862745098,0.0,14.172892993644739,0.0,257.82373757560526,0.0,295.0,0.0,247.0,0.0,206.0,0.0,175.0,0.0,140.0,0.0,104.0,0.0,68.0,0.0,41.0,0.0,19.0,0.0,11.049564539518986,0.0,17.175564037317667,0.0,15.716233645501712,0.0,14.352700094407323,0.0,13.228756555322953,0.0,11.832159566199232,0.0,10.198039027185569,0.0,8.246211251235321,0.0,6.4031242374328485,0.0,4.358898943540674,0.0,,,,,,,,,,,,,,,,,,,,,2.4201242294505105,0.0,,,,,,,,,,,,,,,,,,,,,11.04955311780033,0.0,15.09742447421305,0.0,13.90288947568676,0.0,12.740717568250298,0.0,11.817014622064828,0.0,10.426198962169462,0.0,8.739434999543244,0.0,6.489753363442692,0.0,4.659235290976485,0.0,3.3584672065986934,0.0
Anein,220.3490196078431,0.0,13.167136633313195,0.0,234.40752856016246,0.0,257.0,0.0,213.0,0.0,174.0,0.0,135.0,0.0,93.0,0.0,71.0,0.0,49.0,0.0,27.0,0.0,9.0,0.0,10.116230397565875,0.0,16.0312195418814,0.0,14.594519519326424,0.0,13.19090595827292,0.0,11.61895003862225,0.0,9.643650760992955,0.0,8.426149773176359,0.0,7.0,0.0,5.196152422706632,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,2.3867561738234144,0.0,,,,,,,,,,,,,,,,,,,,,10.116245102192526,0.0,13.869127973566103,0.0,12.677105313717975,0.0,11.377029593771924,0.0,10.077668358071687,0.0,8.17224322600237,0.0,6.975276879653939,0.0,5.5218341090900225,0.0,3.8079596057653773,0.0,2.1028581567570157,0.0
Angel,235.50980392156862,0.0,13.622896685725753,0.0,245.64602913184518,0.0,280.0,0.0,221.0,0.0,177.0,0.0,142.0,0.0,115.0,0.0,84.0,0.0,60.0,0.0,39.0,0.0,21.0,0.0,10.563559901864242,0.0,16.73320053068151,0.0,14.866068747318506,0.0,13.30413469565007,0.0,11.916375287812984,0.0,10.723805294763608,0.0,9.16515138991168,0.0,7.745966692414834,0.0,6.244997998398398,0.0,4.58257569495584,0.0,,,,,,,,,,,,,,,,,,,,,2.6733809173606966,0.0,,,,,,,,,,,,,,,,,,,,,10.563563241273624,0.0,14.467255223384543,0.0,13.019891269437132,0.0,11.627665599896787,0.0,10.438109535033252,0.0,9.187094824522632,0.0,7.729983148397281,0.0,6.189697205687835,0.0,4.873702023421097,0.0,3.727337501885952,0.0
