,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Ginis,206.78132489925176,0.0,12.590325386758087,0.0,8.720389297325479,0.0
Ginzi,205.44834140517537,0.0,12.701713993544006,0.0,8.678261575833796,0.0
Gisiß,217.6769902094807,0.0,12.831284300175266,0.0,9.145545178494865,0.0
Gisti,198.04733430083115,0.0,12.309731391553575,0.0,9.299383109162745,0.0
Gitei,199.73468592827294,0.0,12.476983610082595,0.0,9.146423184793772,0.0
Gjkqw,248.28388619681726,0.0,13.587904278248875,0.0,10.645651505326803,0.0
Gjtnn,213.17390185209462,0.0,12.781809200976877,0.0,8.7577400632862,0.0
Glanz,217.22071185372636,0.0,12.879636166127073,0.0,7.875456028004455,0.0
Gleis,209.59433306082994,0.0,12.680908925353416,0.0,9.19105173485971,0.0
Glied,221.54185047150506,0.0,13.078778240238853,0.0,10.000042932196969,0.0
Glott,194.2021171096643,0.0,12.090547589322453,0.0,9.189522927607769,0.0
Glxjs,217.09831384106104,0.0,12.852572333007187,0.0,10.108046298788507,0.0
Glück,219.72669745088638,0.0,12.803913005334893,0.0,8.463487009917658,0.0
Gommo,241.73407555227203,0.0,13.23121850737883,0.0,7.83394979956608,0.0
Gongs,235.9083208934422,0.0,13.203098691488124,0.0,8.111397868518043,0.0
Gonon,215.60679010721623,0.0,12.631770159329378,0.0,6.9564930576941935,0.0
Goten,214.75521594013813,0.0,12.729653636774858,0.0,7.234922815757188,0.0
Gotin,202.29644284960742,0.0,12.372561031136076,0.0,8.640190510872577,0.0
Gouda,231.54835964520856,0.0,12.9951445708641,0.0,8.746151296176373,0.0
Grabe,233.81354921588266,0.0,13.217214331565252,0.0,7.822748693071103,0.0
Grahf,225.66759246143744,0.0,13.118068045414148,0.0,9.522920501022583,0.0
Grall,200.76165713058793,0.0,12.353392886554133,0.0,10.590151640952266,0.0
Grbnd,243.32002926917372,0.0,13.534937909956605,0.0,8.771147425255155,0.0
Grdch,229.69124022377073,0.0,13.108760741944272,0.0,8.814129962632812,0.0
Grees,223.73193602849594,0.0,13.058830170988768,0.0,7.132648201013028,0.0
Grehe,229.39881606770587,0.0,13.29628045810943,0.0,7.56881853581023,0.0
Greif,210.8131627476419,0.0,12.872410154756027,0.0,10.296551379783114,0.0
Grfmm,245.13583100575858,0.0,13.633281755662635,0.0,9.269362325291851,0.0
