,n_pixels_l1_mu,n_pixels_l1_std,n_pixels_l2_mu,n_pixels_l2_std,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pw_pred_err_mu,pw_pred_err_std,mahalanobis_mu,mahalanobis_std,kalmanw_pred_err_mu,kalmanw_pred_err_std
Abart,823.4034360329506,8.76041656357981,20.075830226722857,0.19944141375336827,789.346350896021,7.37351951530995,17.665444320008305,0.19058625901050114,264.9355933487188,3.2927703345465233,178.5811116400426,6.326698878112028,11.842799157398062,0.2080538794854447
Abart,823.4034360329506,8.76041656357981,20.075830226722857,0.19944141375336827,789.346350896021,7.37351951530995,17.665444320008305,0.19058625901050114,264.9355933487188,3.2927703345465233,178.5811116400426,6.326698878112028,11.842799157398062,0.2080538794854447
Abart,823.4034360329506,8.76041656357981,20.075830226722857,0.19944141375336827,789.346350896021,7.37351951530995,17.665444320008305,0.19058625901050114,264.9355933487188,3.2927703345465233,178.5811116400426,6.326698878112028,11.842799157398062,0.2080538794854447
Abart,823.4034360329506,8.76041656357981,20.075830226722857,0.19944141375336827,789.346350896021,7.37351951530995,17.665444320008305,0.19058625901050114,264.9355933487188,3.2927703345465233,178.5811116400426,6.326698878112028,11.842799157398062,0.2080538794854447
Abend,850.945222854605,8.28599280154816,20.807699670808024,0.16689468331711088,782.206830089854,8.243367311407706,17.669875285612378,0.1788725914513703,266.55807925062857,3.047256771949598,180.41107546180814,6.427411499710934,11.50437115433019,0.19126161794747779
Abend,850.945222854605,8.28599280154816,20.807699670808024,0.16689468331711088,782.206830089854,8.243367311407706,17.669875285612378,0.1788725914513703,266.55807925062857,3.047256771949598,180.41107546180814,6.427411499710934,11.50437115433019,0.19126161794747779
Abend,850.945222854605,8.28599280154816,20.807699670808024,0.16689468331711088,782.206830089854,8.243367311407706,17.669875285612378,0.1788725914513703,266.55807925062857,3.047256771949598,180.41107546180814,6.427411499710934,11.50437115433019,0.19126161794747779
Abend,850.945222854605,8.28599280154816,20.807699670808024,0.16689468331711088,782.206830089854,8.243367311407706,17.669875285612378,0.1788725914513703,266.55807925062857,3.047256771949598,180.41107546180814,6.427411499710934,11.50437115433019,0.19126161794747779
Aboln,824.5924074333763,7.319472242070794,20.04154989560356,0.1905315485750913,784.7596684608138,8.815938247248331,17.58916808105571,0.158921347571222,262.31630622582065,3.237964775921275,181.3117182337496,6.065194961281128,11.634114526787124,0.15001569748511245
Aboln,824.5924074333763,7.319472242070794,20.04154989560356,0.1905315485750913,784.7596684608138,8.815938247248331,17.58916808105571,0.158921347571222,262.31630622582065,3.237964775921275,181.3117182337496,6.065194961281128,11.634114526787124,0.15001569748511245
Aboln,824.5924074333763,7.319472242070794,20.04154989560356,0.1905315485750913,784.7596684608138,8.815938247248331,17.58916808105571,0.158921347571222,262.31630622582065,3.237964775921275,181.3117182337496,6.065194961281128,11.634114526787124,0.15001569748511245
Aboln,824.5924074333763,7.319472242070794,20.04154989560356,0.1905315485750913,784.7596684608138,8.815938247248331,17.58916808105571,0.158921347571222,262.31630622582065,3.237964775921275,181.3117182337496,6.065194961281128,11.634114526787124,0.15001569748511245
Abtäs,839.9112041427422,8.596653391688028,20.42877475680361,0.15934291014798962,783.6722676063076,7.31598215850474,17.61848455852161,0.15911987430052854,268.4505345573252,3.237062452749862,182.16119995759112,6.430185093623102,11.31507154481391,0.1829553508876903
Abtäs,839.9112041427422,8.596653391688028,20.42877475680361,0.15934291014798962,783.6722676063076,7.31598215850474,17.61848455852161,0.15911987430052854,268.4505345573252,3.237062452749862,182.16119995759112,6.430185093623102,11.31507154481391,0.1829553508876903
